CMUN,POPULATION_PERC_NATURAL_GROWTH_2020
21007,-0.41918382443595115
21008,-0.5254515599343186
21009,-1.1434511434511436
21010,0.0937031484257871
21011,-0.4337899543378996
21012,-2.272727272727273
21013,-0.23713209652671224
21014,-0.2579979360165119
21015,-0.5571030640668524
21016,-0.9507346585998271
21017,-1.301989150090416
21018,-0.3526448362720403
21019,-1.5006821282401093
21020,-1.256281407035176
21021,0.4949514947535142
21022,-0.8771929824561403
21023,-0.8587376556462001
21030,-0.7734303912647862
21024,0.0
21025,-0.4535637149028078
21026,-1.3157894736842104
21027,0.0
21028,-0.8152173913043478
21029,-1.2216404886561953
21031,-1.5163002274450341
21032,-0.5286343612334802
21033,-0.13831258644536654
21034,-0.5090909090909091
21035,-0.11110229346877232
21036,0.4132231404958678
21037,-1.5444015444015444
21038,0.07757951900698215
21039,-1.183431952662722
21040,-0.2038216560509554
21041,-0.14192509744111168
21042,0.042555203555723675
21043,-0.3560302625723186
21044,0.3047674334228285
21045,0.3676470588235294
21046,0.3558718861209964
21047,-0.3661327231121282
21048,0.0
21049,-0.7131537242472267
21050,0.36252091466815395
21051,-0.40816326530612246
21052,-0.936768149882904
21053,-0.24142926122646063
21054,-0.28885575847931416
21055,0.5593536357986327
21056,-0.29086678301337987
21057,-0.8503401360544218
21058,-0.5424377791959157
21059,-0.7117437722419928
21060,-0.07609384908053266
21061,0.16924879572972268
21062,-1.189767995240928
21063,0.3972457627118644
21064,0.031962497336458555
21066,-1.06544901065449
21065,0.0
21067,-1.6326530612244898
21068,-0.27726432532347506
21069,0.04904364884747425
21070,-0.1908639776052933
21071,-2.564102564102564
21072,-0.149195131527287
21073,-0.528169014084507
21074,-0.5738447598912715
21075,-1.2658227848101267
21076,-0.6692497358224727
21077,-0.5542725173210161
21078,-0.5244182235332678
21902,-0.3192338387869114
21079,-0.7594936708860759
22001,-1.107011070110701
22002,-0.6896551724137931
22003,0.5235602094240838
22004,-1.4388489208633095
22907,-0.04351610095735422
22006,-1.5384615384615385
22007,-1.014760147601476
22008,-2.73224043715847
22009,-2.9069767441860463
22011,-3.4782608695652173
22012,-2.18978102189781
22013,-2.287581699346405
22014,-0.4329004329004329
22015,0.6802721088435374
22016,-2.229299363057325
22017,-0.18066847335140018
22018,-1.9607843137254901
22019,-2.4271844660194173
22020,-1.4925373134328357
22021,-1.4987510407993339
22022,-0.291970802919708
22023,-1.3186813186813187
22024,0.0
22025,-0.8620689655172413
22027,-1.881720430107527
22028,-1.3089005235602094
22029,-0.7299270072992701
22032,0.0
22035,-0.3134796238244514
22036,1.0309278350515463
22037,-0.6535947712418301
22039,-1.665034280117532
22040,0.5681818181818182
22041,-1.2345679012345678
22042,-0.6756756756756757
22043,-1.0869565217391304
22044,-1.9083969465648856
22045,-1.5625
22046,-0.7990867579908676
22047,0.9174311926605505
22048,-0.5127902864552635
22049,-3.296703296703297
22050,-2.0
22051,0.0
22052,-1.0903426791277258
22053,-1.5915119363395225
22054,0.135196034249662
22246,-2.7027027027027026
22055,-1.5873015873015872
22057,-1.4553014553014554
22058,-1.646090534979424
22059,-1.7983301220295438
22060,-0.8860759493670887
22061,-0.4171329738528844
22062,-0.5714285714285714
22063,-1.5544041450777202
22064,-1.1111111111111112
22066,-0.4686035613870665
22067,0.0
22068,0.0
22069,0.17699115044247787
22072,-2.094240837696335
22074,-1.1061946902654867
22075,-0.8771929824561403
22076,-1.1695906432748537
22077,-1.488833746898263
22078,-0.5008347245409015
22079,0.0
22080,-1.4285714285714286
22081,-2.430555555555556
22083,-2.217741935483871
22084,-0.5089058524173028
22082,-1.466275659824047
22085,-3.8095238095238098
22086,0.4405286343612335
22087,-1.282051282051282
22088,-3.9215686274509802
22089,-1.2307692307692308
22094,-1.7699115044247788
22095,-1.2048192771084338
22096,-5.121951219512195
22090,-4.23728813559322
22099,-1.9834710743801653
22102,0.49019607843137253
22103,-2.1170610211706102
22105,0.0
22106,0.0
22107,0.0
22109,0.0
22110,-1.9002375296912115
22111,-1.89873417721519
22112,-0.03368591255137102
22113,-0.3294892915980231
22114,-5.263157894736842
22115,-0.2544529262086514
22116,-1.5151515151515151
22117,-0.4120070629782225
22119,-1.1764705882352942
22122,-1.4705882352941175
22908,-1.7094017094017095
22124,-0.8620689655172413
22125,-0.4312637738429972
22126,-0.8771929824561403
22127,0.14641288433382138
22128,-1.0638297872340425
22129,-0.819672131147541
22130,-0.4677997816934352
22131,-1.0638297872340425
22133,-1.2987012987012987
22135,-2.0618556701030926
22136,-1.3574660633484164
22137,-2.278481012658228
22139,0.0
22141,0.7518796992481203
22142,0.6756756756756757
22143,-1.3636363636363635
22144,-0.6920415224913495
22149,-2.318840579710145
22150,-0.8665511265164645
22151,1.0752688172043012
22905,-0.5730659025787965
22155,0.0
22156,0.49504950495049505
22157,-0.9302325581395349
22158,-0.4449838187702265
22160,-0.7751937984496124
22162,-2.0689655172413794
22163,0.17006802721088435
22164,0.0
22165,-1.6
22167,0.6211180124223602
22168,0.0
22170,0.1176470588235294
22172,-0.9404388714733543
22173,-1.9607843137254901
22174,-1.2089810017271159
22175,-1.3274336283185841
22176,-0.4464285714285714
22177,0.9259259259259258
22178,-0.7692307692307693
22181,0.0
22182,-0.7272727272727273
22184,-0.5
22186,-0.9009009009009009
22187,0.2583979328165375
22188,-1.0638297872340425
22902,-0.8
22189,-1.4285714285714286
22190,0.0
22193,0.0
22195,-2.142857142857143
22197,-0.945179584120983
22199,-0.4733727810650888
22200,-0.6600660066006601
22201,-1.3071895424836601
22202,-1.0256410256410255
22203,0.0
22204,0.13377926421404682
22205,-1.2367491166077738
22207,-1.3513513513513513
22903,-0.8871989860583016
22206,-0.9174311926605505
22208,-1.2244897959183674
22209,-0.5154639175257731
22906,-2.4630541871921183
22212,-1.3333333333333335
22213,-0.963623223319682
22214,0.0
22215,-1.2738853503184715
22217,-0.8421052631578947
22218,0.0
22220,-3.7037037037037033
22221,-0.819672131147541
22222,0.0
22223,0.0
22904,-1.5555555555555556
22225,-0.9163464380727164
22226,-2.3887079261672097
22227,-3.0837004405286343
22228,0.12690355329949238
22229,0.0
22230,-0.3508771929824561
22232,-2.7777777777777777
22233,-3.1914893617021276
22234,-1.2974976830398517
22235,-4.395604395604396
22236,-1.2
22239,-0.9615384615384616
22242,-1.5873015873015872
22243,0.0
22901,-1.5892420537897312
22244,0.0
22245,0.0
22909,-1.0025062656641603
22248,-1.639344262295082
22249,-1.1695906432748537
22250,0.0
22251,-2.717391304347826
22252,-0.6578947368421052
22253,0.0
22254,-0.5027932960893855
23001,-1.6145307769929365
23002,-0.4746835443037975
23003,-0.46109510086455335
23004,-1.0183299389002036
23005,-0.45235055780651606
23006,-0.5361434645960437
23007,-0.7084159818645509
23008,-0.8777062609713282
23905,-0.7246376811594203
23009,-0.14633835973786347
23010,-0.2921129503407984
23011,-0.34775888717156106
23012,-0.1570783428234832
23902,-0.4143126177024482
23014,-0.40026684456304207
23015,-0.7761966364812419
23016,-2.7210884353741496
23017,-0.7847533632286996
23018,-0.9167303284950344
23019,-0.2288329519450801
23020,-0.547945205479452
23021,-0.9819967266775778
23901,-0.757002271006813
23024,-0.32795662940900877
23025,0.1221001221001221
23026,-1.1685728493286922
23027,-1.0057471264367817
23028,-1.0008340283569641
23029,-2.2123893805309733
23030,-0.935251798561151
23031,0.42598509052183176
23032,-0.6535947712418301
23033,-0.5628517823639775
23034,-0.8032128514056224
23035,-1.588502269288956
23037,-1.5463917525773196
23038,0.05905511811023622
23039,-0.5871559633027523
23041,-0.6644518272425249
23042,-0.8287292817679558
23043,-0.8264462809917356
23044,-0.8108584523179976
23045,-0.5246166263115416
23046,-0.39173789173789175
23047,-0.6335797254487857
23048,-0.7658643326039387
23049,-0.5964214711729622
23050,-0.3195146249741965
23051,0.18159806295399517
23052,-1.1146496815286624
23053,0.11256385834271365
23040,-1.1606597434331094
23054,0.425531914893617
23055,-0.5205237657823166
23056,-0.5511160099200882
23057,-0.8454106280193237
23058,-0.1239706012574161
23059,-0.717918037690697
23060,-0.2642880740006607
23061,0.0905341514938135
23062,-0.6105006105006106
23063,-0.6028131279303416
23064,-1.5948963317384368
23065,-1.4359563469270535
23066,-0.5458309806135893
23067,-0.6287111421585749
23069,-0.9166803077426746
23070,-0.3263707571801566
23071,-0.4642525533890436
23072,-1.3920071845532105
23073,-0.736862516967229
23074,-0.6841505131128849
23075,-0.6459948320413437
23076,-0.22522522522522523
23077,-0.8928571428571428
23904,-1.1673151750972763
23079,-0.6955351133049136
23080,-1.0869565217391304
23081,-1.5219842164599773
23082,-1.3053613053613053
23084,-1.253616200578592
23085,-0.9811937857726901
23086,-0.334924820066985
23087,-0.32660332541567694
23088,-0.6755805770584096
23090,-1.3274336283185841
23091,-1.0512483574244416
23092,-0.24465733235077375
23093,-0.8502468458584751
23094,-0.547945205479452
23095,-0.7826667939295601
23096,-0.3324468085106383
23097,-0.5474917239623122
23098,-1.5756302521008403
23099,0.1635322976287817
23101,-2.763819095477387
23903,-0.7139567019806541
24001,-0.5405405405405406
24002,-1.0600706713780919
24003,-4.713804713804714
24004,-1.3651877133105803
24005,-3.418803418803419
24006,-2.727272727272727
24007,-2.3498694516971277
24008,-1.5439891241017674
24009,-2.0905923344947737
24010,-1.7253485805998596
24011,-1.7751479289940828
24012,-2.364864864864865
24014,-1.2566457225712904
24015,-1.5138772077375946
24016,-1.7057569296375266
24017,-5.0
24018,-3.389830508474576
24019,-1.7241379310344827
24020,-2.247191011235955
24021,-1.5444015444015444
24022,-2.5974025974025974
24023,-1.3888888888888888
24024,-1.2838801711840229
24025,-1.7006802721088436
24026,-3.312444046553268
24027,-1.2112036336109009
24028,-3.4229828850855744
24029,-1.2328767123287672
24030,-1.435705368289638
24031,-2.7649769585253456
24032,-2.6548672566371683
24033,-5.714285714285714
24034,-0.31545741324921134
24036,-1.5686274509803921
24037,-2.3880597014925375
24038,-1.4667057788207685
24039,-0.88339222614841
24040,-2.6548672566371683
24041,-2.1484375
24042,-4.615384615384616
24043,-1.8518518518518516
24044,-8.053691275167784
24046,-2.3706896551724137
24047,-3.4818941504178276
24049,-1.9290603609209707
24050,-6.306306306306306
24051,-2.9850746268656714
24052,-1.4184397163120568
24053,-2.127659574468085
24065,-0.6316620607974733
24054,-1.5909090909090908
24055,-2.2972972972972974
24056,-1.3047842087654735
24057,-1.3437057991513437
24058,-1.0416666666666665
24059,-3.1652989449003512
24060,-2.5048169556840074
24061,-1.794616151545364
24062,-3.7593984962406015
24063,-2.5773195876288657
24064,-0.7790762381747357
24066,-4.708520179372197
24067,-2.009273570324575
24068,-1.991150442477876
24069,-3.0303030303030303
24070,-1.5098722415795587
24071,-2.1256038647342996
24073,-3.711790393013101
24074,-6.172839506172839
24076,-1.0165184243964422
24077,-1.5810276679841897
24078,-2.26628895184136
24079,-2.6460859977949283
24080,-0.9708737864077669
24081,-2.3622047244094486
24082,-1.859504132231405
24083,-0.9025270758122743
24084,-6.666666666666667
24086,-4.059040590405904
24087,-1.7350157728706623
24088,-2.7332704995287465
24089,-0.9752642026968033
24092,-1.858736059479554
24090,-2.6525198938992043
24091,-2.821869488536155
24093,-3.6414565826330536
24094,-0.8902077151335311
24095,-4.86322188449848
24096,-2.6548672566371683
24097,-1.8433179723502304
24098,-1.953125
24099,-2.9585798816568047
24100,0.33707865168539325
24101,-3.8461538461538463
24102,-1.76
24103,-1.8867924528301887
24104,-2.681992337164751
24105,-0.431266846361186
24106,-3.070175438596491
24107,-4.741379310344827
24108,-3.6011080332409975
24109,-1.4176663031624863
24110,-1.5261044176706828
24112,-0.7434944237918215
24113,-2.793296089385475
24114,-2.694406548431105
24115,-0.7423718150361749
24116,-1.8867924528301887
24117,-2.2277227722772275
24118,-6.0
24119,-1.9867549668874174
24120,-2.949852507374631
24121,-0.6191950464396285
24122,-1.799307958477509
24123,-3.05980528511822
24124,-3.6827195467422094
24125,-3.3653846153846154
24127,-3.6900369003690034
24129,-3.0534351145038165
24130,-0.8368200836820083
24131,-3.536067892503536
24132,-3.7037037037037033
24133,-2.956989247311828
24134,-0.8955223880597015
24136,-1.9920318725099602
24137,-1.2623985572587917
24139,-1.3888888888888888
24141,-2.0
24142,-0.5232286875958142
24144,-3.0349013657056148
24145,-1.7741935483870968
24146,-3.187250996015936
24148,-2.191011235955056
24149,-2.8901734104046244
24150,-3.0973451327433628
24143,-2.0522388059701493
24151,-2.0964360587002098
24152,-1.6877637130801686
24153,0.0
24154,-1.9436345966958213
24155,-1.7094017094017095
24158,-2.1148036253776437
24156,-2.7906976744186047
24157,-0.5453962143086302
24159,-2.356164383561644
24160,-1.813110181311018
24161,-1.7543859649122806
24162,-0.14527845036319612
24163,-0.17485914124732854
24164,-3.5422343324250685
24165,-2.898550724637681
24166,-2.373104812129202
24167,-1.4322916666666665
24168,-1.37524557956778
24169,-1.5211640211640212
24170,-1.116504854368932
24171,-3.2544378698224854
24172,-2.955665024630542
24173,-2.0895522388059704
24174,-2.5974025974025974
24185,-2.61569416498994
24175,-0.81374321880651
24176,-2.903225806451613
24177,-0.9881422924901186
24178,-2.8169014084507045
24179,-1.3605442176870748
24180,-1.6020236087689714
24181,-2.3566878980891723
24182,-3.0023094688221708
24183,-2.5179856115107913
24184,-1.5544041450777202
24187,-3.6956521739130435
24188,-0.3897116134060795
24191,-2.4390243902439024
24189,-0.2116252821670429
24190,-0.6578947368421052
24193,-1.2135922330097086
24196,-1.7456359102244388
24197,-0.7237635705669482
24198,-1.7301038062283738
24194,-0.38022813688212925
24199,-3.278688524590164
24201,-2.4242424242424243
24202,-1.6405395552314985
24203,-2.2222222222222223
24205,-0.6044905008635579
24206,-1.7212659633536922
24207,-4.304635761589404
24209,-1.7992083483267363
24210,-2.1311475409836063
24211,-2.3972602739726026
24901,-2.0787746170678334
24212,-2.0560747663551404
24213,-2.5
24214,-2.1994134897360706
24215,-1.9867549668874174
24216,-3.4383954154727796
24217,-4.615384615384616
24218,-1.6260162601626018
24219,-2.7131782945736433
24902,-2.8213166144200628
24221,-1.573849878934625
24222,-0.04868549172346641
24223,-1.772324471710975
24224,-2.3688663282571913
24225,-2.5
24226,-4.395604395604396
24227,-1.0187667560321716
24228,-4.3478260869565215
24229,-1.7857142857142856
24230,-2.863961813842482
25001,0.591715976331361
25002,-2.8089887640449436
25003,-0.14649331624244644
25038,-1.203319502074689
25004,-0.9296148738379815
25005,-0.30959752321981426
25006,-2.2408963585434174
25007,0.23441162681669012
25008,-0.5780346820809248
25009,-0.4005340453938585
25010,-1.293103448275862
25011,-0.3206785972897486
25012,0.3867896459387087
25013,-0.3963963963963964
25014,0.0
25015,-0.9478672985781991
25016,-0.2277163305139883
25017,-1.444043321299639
25019,-0.2625482625482625
25020,-0.6430868167202572
25021,-0.4476275738585497
25022,-1.8018018018018018
25023,0.0
25024,-0.702576112412178
25027,-0.8070432868672046
25029,-0.7072135785007072
25031,-1.5384615384615385
25032,-1.1627906976744187
25033,-0.6064690026954178
25034,-0.6699679580541801
25036,-0.9708737864077669
25037,-1.5659955257270695
25039,-0.2958579881656805
25040,-0.320344807501893
25041,-0.10706638115631692
25042,-0.46511627906976744
25044,-0.9433962264150944
25045,0.0
25046,-1.1516314779270633
25170,-1.7123287671232876
25047,-0.8994276369582993
25048,-0.4306632213608958
25049,-1.1049723756906076
25050,-0.16012810248198558
25051,-0.18726591760299627
25052,-0.6213936972924988
25053,-0.3955174686882004
25055,-1.675977653631285
25057,0.7017543859649122
25058,-0.5148005148005148
25059,-0.7117437722419928
25056,-2.0242914979757085
25060,-3.3333333333333335
25061,-1.0416666666666665
25062,-1.6069221260815822
25063,-1.1235955056179776
25904,-0.591715976331361
25064,-1.4705882352941175
25067,-0.6659267480577136
25068,-0.8670520231213872
25069,-2.0793950850661624
25070,-1.7364657814096014
25071,-2.1739130434782608
25072,-0.18446180555555555
25073,-1.3533834586466165
25074,-3.4653465346534658
25075,1.8867924528301887
25076,-2.7777777777777777
25077,-1.4598540145985401
25163,-1.083032490974729
25161,-0.4750593824228029
25078,-0.06993006993006994
25079,-2.3054755043227666
25081,-1.2269938650306749
25082,-1.095890410958904
25088,0.0
25085,-1.8633540372670807
25086,-0.12062726176115801
25087,0.0
25089,-0.8695652173913043
25908,0.4291845493562232
25092,-2.7586206896551726
25093,-0.5089058524173028
25094,0.0
25096,-1.05433901054339
25097,-0.9900990099009901
25098,-2.6217228464419478
25912,-1.3404825737265416
25099,0.21493820526598603
25100,-0.8658008658008658
25101,-1.0510510510510511
25102,-0.5434782608695652
25103,-0.7575757575757576
25105,-2.8368794326241136
25104,-1.3986013986013985
25109,-1.9083969465648856
25903,0.0
25110,0.48189453393914355
25111,-0.7936507936507936
25115,-1.7191977077363898
25112,-1.1940298507462688
25113,-0.7707129094412332
25114,0.0
25910,-2.0202020202020203
25118,-1.0101010101010102
25119,-0.8764241893076249
25121,-0.423728813559322
25122,-0.44036697247706424
25123,-0.819672131147541
25124,-1.06951871657754
25125,-2.0930232558139537
25126,0.2857142857142857
25120,-0.06651268857443574
25127,-1.3888888888888888
25128,-1.3245033112582782
25129,-0.5376344086021506
25133,-1.187904967602592
25130,-0.4424778761061947
25131,0.0
25132,0.0
25134,-0.7894736842105263
25135,-0.7326007326007326
25137,0.15152558716165027
