CMUN,DEBT_MUNICIPALITY_PER_CAPITA_2021
45070,0.5161624168514413
45071,0.09077722323049002
45072,0.0
45073,0.3792569706840391
45074,0.38684860975609753
45075,0.0
45076,0.5117952993630572
45077,0.0
45078,0.0
45079,0.0
45080,0.0
45081,0.0
45082,0.04457829457364341
45083,0.0
45084,0.0916414653156664
45085,0.30601350990699555
45086,0.0
45087,0.3985651059031183
45088,0.008884504834073687
45089,0.07466627634660422
45090,0.0
45091,0.0
45092,0.043268409090909093
45093,0.4896564935064935
45094,0.0
45095,0.0
45096,0.0
45097,0.11108902532617038
45098,0.0
45099,0.07736534040671972
45100,0.0
45101,0.0
45102,0.0
45103,0.0
45104,0.0
45105,0.053699296875
45106,0.24478267602725584
45107,0.0
45108,0.564891129032258
45109,0.48151873601789713
45110,0.0
45111,0.0
45112,0.0
45113,0.17253907815631261
45114,0.0
45115,0.0007379217273954116
45116,0.5406087471783295
45117,0.0
45118,0.006933461292386436
45119,0.043913077221575475
45120,0.0009264705882352941
45121,1.1181358541893363
45122,0.0
45123,0.18999737206375839
45124,0.433745336886182
45125,0.0
45126,0.10610967637540453
45127,0.23244015567765566
45128,0.13404045549895116
45129,0.0
45130,0.0
45131,0.14385131195335277
45132,0.4065289976533691
45133,0.2140764675592173
45134,0.06439617486338797
45135,0.0
45136,0.016846965020576133
45137,0.06182937062937063
45138,0.11602177700348433
45139,3.9378653623188398
45140,0.20822095366017462
45141,0.3824322245108136
45142,0.31450957784838857
45143,0.11201339013998783
45144,0.12022502628811778
45145,0.026513391852352016
45146,0.0
45147,0.0
45148,0.38006406976744184
45149,0.1886778761061947
45150,0.6775467191011235
45151,0.4727191279069768
45152,0.18880587561374795
45153,0.09733122484186313
45154,0.0
45155,0.0006184971098265896
45156,0.9543250366032211
45157,0.0
45158,0.14548806251843116
45159,0.0
45160,0.37187556610664724
45161,0.0
45162,0.02870496894409938
45163,0.036398976268031645
45164,0.0
45165,0.23589193693584098
45166,0.14711987860394538
45167,0.48576954732510286
45168,0.011277654301912358
45169,0.10341052631578947
45170,0.3786872037914692
45171,0.0
45172,0.0
45173,0.07700694444444445
45174,0.0
45175,0.0
45176,0.6779721161382258
45177,0.030523947151114783
45179,0.0
45180,0.09246683136899365
45181,0.004825124910778016
45182,0.13294657919400188
45183,0.13795383595018948
45184,0.2201
45185,0.1322413829787234
45186,0.0
45187,0.11952793354101766
45188,0.3229525654967869
45189,0.0
45190,0.5486801160541586
45191,0.4261500652528548
45192,0.3813077917879082
45193,0.030913793103448273
45194,0.00041666666666666664
45195,0.3976081130573248
45196,0.0
45197,0.07132800934943513
45198,0.0
45199,0.16166319243389307
45200,0.02488387548093739
45201,0.11263655222002517
45202,0.34906252553916006
45203,0.056503031716417906
45204,0.0
45205,0.0
45901,0.0
08001,5.830023828435266e-05
08002,1.7111302816901408
08003,0.17548867414796343
08004,0.0
08005,0.18030895334174024
08006,0.10849302685950413
08007,0.016097304404996713
08008,0.000273972602739726
08009,0.31239543298223044
08010,0.0009157858256801248
08011,0.0
08012,0.0
08013,0.00011124473842453397
08014,0.25865984251968505
08015,0.1213939347262744
08016,0.0
08017,0.5247260700389105
08018,0.0
08019,0.5147497670759251
08020,0.2738648537288834
08021,0.0
08022,0.328169862588922
08023,2.9272898961284234e-05
08024,0.037490867579908674
08025,9.558823529411764e-05
08026,0.0
08027,0.0
08028,0.05559443495400788
08029,0.5820956887486856
08030,0.0075967440619161995
08031,0.25793211452513964
08032,0.5282095718552937
08033,0.7305840472003177
08034,0.01931613508442777
08035,0.496134214002642
08036,0.0
08037,0.6119797835851368
08038,0.0003205741626794259
08039,0.0
08040,0.267596280163175
08041,0.1538115410072808
08042,0.0
08043,0.39066244801317684
08044,0.0
08045,3.5007703571428577
08046,0.428153417694138
08047,0.16253312856516017
08048,0.07598419270833333
08049,0.05887469437652812
08050,0.0
08051,0.1400166699386503
08052,0.0010180722891566267
08053,0.044200582164593806
08054,0.010997696584590946
08055,0.0
08056,0.19597418879056047
08057,0.0
08058,0.0012532171025321712
08059,0.0
08060,0.0272760736196319
08061,0.34249645176470583
08062,1.037037037037037e-05
08063,0.0
08064,0.0003173605655930872
08065,0.015556395715185885
08066,0.0
08067,0.059572391907973025
08068,0.35822373368723737
08069,0.0066263237518910745
08070,0.0
08071,0.1877309375
08072,0.3072242724374194
08073,0.4565262339418526
08074,0.5173309020634623
08075,0.056775815462245444
08076,0.00830360847992783
08077,0.3047617464156158
08078,0.0
08079,0.0
08080,0.0
08081,0.0
08082,0.2319705497382199
08083,0.2386136563876652
08084,0.0
08085,2.863278453829635e-05
08086,0.6384385647758236
08087,0.0
08088,0.3070264668560034
08089,0.3199787448308371
08090,0.0
08091,0.07516696985446986
08092,0.08577518747424805
08093,0.0407037037037037
08094,0.0
08095,0.0
08096,0.3212329822967206
08097,7.298772169167803e-05
08098,0.009936096172097437
08099,0.0
08100,0.00022408536585365852
08101,0.21997795612545593
08102,0.8934761634646212
08103,0.0
08104,0.29236729878721057
08105,0.17305074491416472
08106,0.0554542
08107,0.2619969985311961
08108,0.17889993842364532
08109,0.0
08110,9.709361451587005e-05
08111,0.0
08112,0.5021067771818625
08113,0.3349120250473503
08114,0.4424865013370453
08115,0.31970870374198884
08116,0.0
08117,9.829867674858224e-05
08118,0.24050233347475605
08119,0.6206200750469043
08120,0.020580166333298244
08121,0.674345605914648
08122,0.6790355937893412
08123,0.514629311672313
08124,0.5097640145311733
08125,0.4149187253166281
08126,0.0026309249506254115
08127,0.0
08128,0.26004608938547485
08129,0.18491743119266055
08130,0.0
08131,0.0269398948374761
08132,0.0
08133,0.0
08134,0.397889497716895
08135,0.30851913048420093
08136,0.45702825296536925
08137,0.13265955922865014
08138,0.2830613081166273
08139,0.0
08140,0.1983441860465116
08141,0.12409492607526883
08142,0.0
08143,0.24142916436081904
08144,0.29220776376146784
08145,0.0
08146,0.2510015698587127
08147,0.30506322488799564
08148,0.17633593940874664
08149,0.0
08150,0.0024424778761061947
08151,0.0
08152,0.0
08153,0.0
08154,0.0
08155,0.0
08156,0.20313296473602588
08157,0.40346267556486093
08158,0.0
08159,0.26283899792564225
08160,0.19902912621359223
08161,0.0
08162,0.424100163132137
08163,0.3413932056249103
08164,0.03743598930481283
08165,0.003928214447978192
08166,0.8766191850431448
08167,0.37851321559796136
08168,0.0018272552783109403
08169,0.0063311334023709795
08170,7.074569789674952e-05
08171,0.07055234107346783
08172,0.004616612169462611
08174,0.0
08175,0.0
08176,3.098978878048781
08177,0.0
08178,0.0
08179,0.0
08180,0.005328069906484746
08181,0.2661425580510088
08182,0.0033783042394014964
08183,0.0014496508921644686
08184,0.14206112124091527
08185,0.004511210762331839
08187,0.35069431025852554
08188,0.0
08189,0.0
08190,0.0
08191,0.28867420272495886
08192,0.00314123006833713
08193,0.0
08194,0.005401333514763913
08195,0.0
08196,0.3096858203414996
08197,0.09195035137355115
08198,0.00140355849472524
08199,0.0
08200,0.04620916819188903
08201,0.003369098712446352
08202,0.46046687313350293
08203,0.06698076379066478
08204,0.21611135109191262
08205,0.6504646179870313
08206,0.0
08207,0.0
08208,1.5861051492439184
08209,0.5828168297749567
08210,0.18378970927476695
08211,0.3059547818773378
08212,0.018515714285714285
08213,0.13965300824020768
08214,0.6954360563065579
08215,0.005671852899575672
08216,0.0
08217,0.24037710705145177
08218,0.05500701948831625
08219,0.6871187482000576
08220,0.23460959339263027
08221,0.34287532960658157
08222,0.000244299674267101
08223,0.015254611066559743
08224,0.0
08225,0.008710280373831775
08226,0.0030870967741935484
08227,0.0
08228,0.4327485380116959
08229,0.044766233766233766
08230,0.2878533217458478
08231,0.0033517085443138753
08232,0.008235391628677995
08233,0.0
08234,0.19443272335844994
08235,0.11853066863142385
08236,0.11442112013681059
08237,0.0
08238,0.140003116517543
08239,0.033159613601236475
08240,0.13385230817217716
08241,0.0
08242,0.0
08243,0.0
08244,0.0006954277286135694
08245,0.36487743074026224
08246,0.005479342514438028
08247,0.0
08248,0.2233914235595736
08249,5.54089709762533e-05
08250,0.01765354794386103
08251,0.001810496008375867
08252,0.010558795717292499
08253,0.0
08254,0.0073421532846715334
08255,0.0
08256,0.0
08257,0.0
08258,0.0
08259,0.009294827765636381
08260,0.24024003273705136
08261,2.1476545818382555
08262,0.3358653608247422
08263,0.03265509627913711
08264,0.0
08265,0.0017212325469427058
08266,0.1027101556708673
08267,0.165168585704975
08268,0.0
08269,0.0
08270,0.009662009779463127
08271,0.0
08272,0.0
08273,0.0
08274,0.0
08275,0.0
08276,0.00036196319018404904
08277,0.0
08278,0.4435445112781955
08279,0.4731557775782689
08280,0.0
08281,0.0
08282,0.1978033543448897
08283,0.10886458583433373
08284,0.4599086592020007
08285,0.08845472739820566
08286,0.143224070704445
08287,0.0002153846153846154
08288,0.606703888436482
08289,0.018717700296735907
08290,2.813543156890796e-05
08291,0.1222081673306773
08292,0.0
08293,0.0
08294,0.0
08295,0.6070730243998426
08296,0.05762039550213261
08297,0.002734463276836158
08298,0.1961187658132853
08299,0.0
08300,0.017727803583278037
08301,0.16922057588482303
08302,0.26970234367616946
08303,0.00022222222222222223
08304,0.00039946380697050937
08305,0.31555199234777354
08306,0.009275720164609053
08307,0.656077106075098
08308,0.0
08901,0.0
08902,0.4547245101563904
08903,0.0
08904,0.00725134134361067
08905,0.4676969138276553
17001,0.0
17002,0.0
17003,0.0
17004,0.019220101781170482
17005,0.0005325342465753425
17006,0.0
17007,0.0
17008,0.4047388243576206
17009,0.7654801244748716
17010,0.017163069544364508
17011,0.0
17012,0.0
17013,0.14949439880507842
17014,0.0
17015,0.44082552610279235
17016,1.6977318824701197
17018,0.04535714285714286
17019,0.7851981934452438
17020,0.20987293144208038
17021,0.0
17022,0.5251180051929447
17023,0.5332245550889821
17024,0.0
17025,0.0739854667411962
17026,0.4697986577181208
17027,0.2376599634369287
17028,0.0
17029,0.17922881040892194
17030,0.0
17031,0.0
17032,0.00037979218917950556
17033,0.3933382111769901
17034,0.11878931257652615
17035,0.0
17036,0.3508785222291797
17037,0.0
17038,0.5938627819548872
17039,0.4314784589892295
17040,0.0
17041,0.16566778523489933
17042,0.0
17043,0.0955857671957672
17044,0.2548483716475096
17046,0.4693705324813631
17047,0.6878040943480196
17048,2.037999644507643
17049,0.0018451415179376238
17050,0.0
17051,0.08768571428571428
17052,0.008509316770186336
17054,0.9261357667386609
17055,0.0
17056,0.027534053156146182
17057,0.0
17058,0.0
17060,0.0
17061,0.0
17062,0.08146877757082639
17063,0.0
17064,0.0
17065,0.16861674008810573
17066,0.6118689236857954
17067,0.00011518324607329844
17068,0.0
17069,0.0
17070,0.0
17071,0.16065392491467578
17073,0.0
17074,0.0
17075,0.0
17076,0.0
17077,0.5589442447629548
17078,0.5952110453648916
17079,0.45300573977040914
17080,0.15429168367346938
17081,0.0
17082,0.0
17083,0.3222341610582502
17084,0.46500401273885356
17085,0.0
17086,0.2759032547028964
17087,0.0
17088,0.0
17089,0.24847444672598676
17090,0.0008545953360768175
17091,0.35647279549718575
17092,0.5093615848122163
17093,0.00040447641886490806
17094,1.0413100929614874
17095,0.663013062295082
17096,0.0
17097,0.4776185521885522
17098,0.0
17099,0.0
17100,0.0
17101,0.0003026481715006305
17102,0.6078415479452055
17103,0.07457865168539325
17105,0.0
17106,0.6323857360406092
17107,0.057800578034682075
17109,0.0
17110,0.0
17111,0.0
17112,3.061896875
17114,0.38547347562701695
17115,0.0
17116,0.0
17117,0.3209262499453217
17118,0.20744745837468298
17119,0.0
17120,0.3138223757658271
17121,0.0
17123,0.0
17124,0.005129963898916967
17125,0.6064645454545454
17126,0.0
17128,0.015097391304347825
17129,0.0
17130,0.0
17132,0.03959125964010283
17133,0.5042273276904474
17134,0.6196838709677419
17135,0.00919009900990099
17136,0.0
17137,0.10072509106492393
17138,1.9432216152450092
17139,0.0
17140,0.07412351778656127
17141,0.5789912409612931
17142,0.00222216468151217
17143,0.09127249999999999
17144,0.0
17145,0.6067969631728044
17146,0.7686787637555608
17147,0.6673429402929028
17148,0.22853327495621717
17149,0.0
17150,0.0
17151,0.0
17152,0.006985807637328976
17153,0.6756756756756757
17154,0.0008414634146341464
17155,0.4062378916469913
17157,0.0
17158,0.00036746143057503507
17159,0.012034525277435265
17160,0.5350574102402591
17161,0.06439122881355931
17162,0.0
17163,0.5456712589928058
17164,0.09906386701662291
17165,0.03488249400479616
17166,0.17575
17167,0.6680802716887928
17168,0.0
17169,0.3141499474557522
17170,1.500116121495327
17171,4.182509505703422e-05
17172,0.2418324681528662
17173,0.0
17174,0.0
17175,0.0
17176,0.0
17177,0.0
17178,0.5140873786407767
17180,0.08407991071428572
17181,0.07114038997214485
17182,0.0
17183,0.19075366568914956
17184,0.17326799485861183
17185,0.9109178437807679
17186,0.16319893292682927
17187,0.3513174219653179
17188,0.1908284433962264
17189,0.0039397163120567374
17190,0.02709369527145359
17191,0.004185654008438819
17192,0.44630887700534755
17193,0.03782006040375139
17194,0.0
17195,0.0
17196,0.0
17197,0.0
17198,0.013849030470914129
17199,0.6083248791246078
17200,0.0
17201,0.016061797752808988
17202,0.8536548807308407
17203,0.0
17204,0.3051309216192937
17205,0.00206640625
17206,0.0
17207,0.11068170019467877
17208,0.0
17209,0.023927312775330396
17210,0.0
17211,0.002868020304568528
17212,0.0
17213,0.47808527033855486
17214,0.001138888888888889
17215,0.7898068815871048
17216,0.0
17217,0.0
17218,0.01532063882063882
17220,0.08314114391143912
17221,0.39880610630862606
17222,0.0
17223,0.05880284191829485
17224,0.0
17225,0.2094945945945946
17226,0.0
17227,0.263774362745098
17228,0.16159969849246233
17230,0.2509454752342704
17232,0.3005254237288136
17233,0.2231573275862069
17234,0.0
17901,8.28313253012048e-06
17902,0.0
17903,0.0
25001,0.0
25002,0.12893258426966292
25003,0.1442558212781542
25004,0.07867828685258965
25005,0.0841686068111455
25006,0.0
25007,0.38067369901547116
25008,0.0
25009,0.0
25010,0.003728448275862069
25011,0.3934842246819075
25012,0.0
25013,0.11665333333333334
25014,0.47138079470198674
25015,0.0
25016,0.026716981132075473
25017,0.12572144404332128
25019,0.585225637065637
25020,0.0
25021,0.042814383766039986
25022,0.0
25023,0.2729991988463387
25024,0.0
25025,0.0023249475890985325
25027,0.17744974321349963
25029,0.0
25030,0.0
25031,0.0
25032,0.7756933720930234
25033,0.2896819407008086
25034,0.5891306524905331
25035,0.0
25036,0.0025145631067961167
25037,0.000541387024608501
25038,0.2132240663900415
25039,0.0
25040,0.31375423495835514
25041,0.03632869379014989
25042,0.5759256279069768
25043,0.0008866474543707973
25044,0.0
25045,1.324247272727273
25046,0.0
25047,0.0
25048,9.17312661498708e-05
25049,0.849364640883978
25050,0.18751013610888712
25051,0.00030711610486891386
25052,0.004438526409232135
25053,0.0013117996044825313
25055,0.0721731843575419
25056,1.0358865182186234
25057,0.0
25058,0.4692030244530244
25059,0.0
25060,2.742886166666666
25061,0.0
25062,0.004488257107540173
25063,0.0
25064,0.0
25067,0.27735147613762484
25068,0.18658526011560692
25069,0.0
25070,0.0
25071,0.0
25072,0.27151258680555557
25073,0.2081263157894737
25074,0.1627920792079208
25075,0.0
25076,0.3333333333333333
25077,0.0
25078,1.0414306993006992
25079,0.1946685878962536
25081,0.0
25082,0.0
25085,0.0
25086,0.0
25087,0.19883703125
25088,0.0
25089,0.0
25092,0.0
25093,0.0
25094,0.02918131868131868
25096,0.45301241686942423
25097,0.0
25098,0.002584269662921348
25099,0.0
25100,0.5215974025974026
25101,0.036644144144144145
25102,0.15482391304347826
25103,0.016117045454545453
25104,0.0
25105,0.0
25109,0.05046946564885497
25110,0.0920491532424618
25111,0.0
25112,0.00017910447761194028
25113,0.0009004495825305073
25114,0.0
25115,0.0
25118,0.0
25119,0.18382179374817412
25120,0.9111984426529061
25121,0.0
25122,0.0
25123,0.0
25124,0.0
25125,0.03073953488372093
25126,0.0020257142857142856
25127,0.0
25128,0.0
25129,0.0
25130,0.06820353982300885
25131,0.00013020833333333333
25132,0.0
25133,0.25633645788336934
25134,0.0
25135,0.0
25136,0.0
25137,0.709690668090089
25138,0.0011310975609756097
25139,0.10725502512562814
25140,0.0
25141,0.0
25142,0.0
25143,0.0
25145,0.0
25146,0.0
25148,0.0
25149,0.0
25150,0.0
25151,0.0
25152,0.0
25153,0.04365589108910892
25154,2.926336825396825
25155,0.0
25156,0.20263424518743667
25157,0.7620563380281691
25158,0.0
25161,0.0
25163,0.0
25164,0.8669586374695863
25165,0.0
25166,0.0
25167,0.0
25168,0.0
25169,0.0
25170,0.15812671232876713
25171,0.22563496830163496
25172,0.43718766756032174
25173,0.8970402654109589
25174,0.0
25175,0.0
25176,0.671782951653944
25177,0.13892921800947866
25179,0.0
25180,0.0
25181,0.08541148325358851
25182,0.0
25183,0.3580380122324159
25185,0.0
25186,0.0
25189,0.24441195476575123
25190,0.0
25191,0.04231486146095718
25192,0.957868156899811
25193,0.0
25194,0.0
25196,0.0
25197,0.0
25200,0.0
25201,0.0
25202,0.0
25203,0.5095190040399044
25204,0.9804806958355297
25205,0.0004456671251719395
25206,0.0
25207,0.32441801841297674
25208,0.0076864197530864195
25209,0.1159022038567493
25210,0.003159143518518518
25211,0.0007401774397972116
25212,0.0
25215,0.0
25216,0.0824897212543554
25217,0.36053535468456677
25218,0.0001523809523809524
25219,0.0025240641711229946
25220,0.0
25221,0.21777862595419847
25222,0.18673972602739725
25223,0.05821800165152766
25224,0.0
25225,0.6433410211706102
25226,0.0
25227,0.0
25228,0.3418374756861898
25230,0.042190431955411056
25231,0.002069405099150142
25232,0.14986605504587158
25233,0.09758916890080428
25234,0.15757041889329426
25238,1.1626330275229357
25239,0.0
25240,0.0
25242,0.19566704545454547
25243,0.0014991203377902886
25244,0.9706876090750436
25245,0.5901883514492753
25247,0.0
25248,0.0003221830985915493
25249,0.0
25250,0.9369632997481108
25251,0.09592892892892893
25252,1.3123359580052494e-06
25253,0.15560103626943003
25254,0.18056607495069033
25255,1.160507494646681
25901,0.0
25902,0.020833333333333332
25903,0.0
25904,0.0
25905,0.23471474537037035
25906,0.14764154135338345
25907,0.0
25908,0.0
25909,0.4021606369426752
25910,0.0
25911,0.8385744234800838
25912,0.0
25913,0.0
43001,0.03465175732217573
43002,0.09295941907051282
43003,0.0
43004,0.2241466051002204
43005,0.38720857586340707
43006,0.022901225165562915
43007,0.0
43008,0.0
43009,0.03573177518085698
43010,0.0
43011,0.004513615733736762
43012,0.17931338668606767
43013,1.6810364286726165
43014,0.6299512334508048
43015,0.0
43016,0.29471851060039195
43017,0.09946560000000002
43018,0.054350678733031677
43019,0.0
43020,0.0
43021,0.0
43022,0.0
43023,0.12326523297491039
43024,0.02754126426690079
43025,1.3740615468113975
43026,0.14822617987533393
43027,0.0
43028,0.0
43029,0.0
43030,0.048896019151846784
43031,0.08466376390904692
43032,0.000568141592920354
43033,0.0
43034,0.0
43035,0.0
43036,0.00012224938875305622
43037,0.8440779766317201
43038,0.45388011028350367
43039,0.0
43040,0.0
43041,1.9111111111111112
43042,0.13786728825374694
43043,5.710659898477158e-06
43044,0.2344025009061254
43045,0.4609880239520958
43046,0.0
43047,0.673636186770428
43048,0.14622131147540982
43049,0.04341778697001034
43050,1.5453883571614244
43051,0.33468380073534715
43052,0.0
43053,0.043354978354978355
43054,0.19243611491108073
43055,0.5569685185185186
43056,0.0
43057,0.0
43058,0.0
43059,0.06696428571428571
43060,0.5721202475685234
43061,0.0
43062,0.5938058510638298
43063,0.0
43064,0.002593862226575253
43065,0.0004933333333333334
43066,0.0
43067,0.03420374358974359
43068,0.1180097087378641
43069,0.11753530973451327
43070,0.26121923076923076
43071,0.37172855760773965
43072,0.0
43073,0.0
43074,0.3622828151986183
43075,0.4587307692307692
43076,0.0929484280936455
43077,0.05038434782608696
43078,0.0
43079,0.0
43080,0.0
43081,0.0011340579710144927
43082,0.0
43083,0.0
43084,0.5494418604651163
43085,0.0
43086,0.3102515966500067
43088,0.043771074766355146
43089,0.1506859296482412
43090,0.8801463373772386
43091,0.0
43092,0.5853886614173228
43093,0.4835618170335619
43094,0.14101132319637658
43095,0.022171298770710852
43096,1.3111165644171778
43097,0.05069115072933549
43098,0.00011673151750972762
43099,0.0
43100,0.019454582735288085
43101,0.0
43102,0.5114644128113879
43103,0.0
43104,0.0
43105,0.056771689497716896
43106,0.04124175175175175
43107,0.0
43108,0.05127866724361748
43109,0.0
43110,0.0030180722891566267
43111,0.0
43112,0.764525993883792
43113,0.3073770491803279
43114,0.0
43115,0.0
43116,0.6029983552631579
43117,0.9053233152173913
43118,0.0018197932053175775
43119,0.0
43120,0.0233382084095064
43121,0.6964086642599278
43122,0.0
43123,0.8902468012517173
43124,0.0
43125,0.43011824014665445
43126,0.08751458576429405
43127,0.4745762711864407
43128,0.0
43129,0.5591429876656007
43130,0.0
43131,0.3636504826802953
43132,0.5520682730923695
43133,0.1457603407828127
43134,0.00015384615384615385
43135,0.0
43136,0.19291625246816912
43137,0.08314528944381384
43138,0.0019994663820704374
43139,0.18130579439252337
43140,0.2559037329376855
43141,0.6062753623188406
43142,0.2184406779661017
43143,0.0
43144,0.5589324667822069
43145,0.34843235169491527
43146,0.11330952380952382
43147,0.3738273716951789
43148,0.7640063324304655
43149,0.21396763274336283
43150,0.8252716727716728
43151,0.12088095238095238
43152,0.0
43153,0.46708236199041475
43154,0.0
43155,0.8392097715300563
43156,0.05368919748102697
43157,0.7040398009950248
43158,1.6666666666666667
43159,0.0
43160,0.0
43161,0.5237816639072848
43162,0.022367751703255112
43163,0.7117406979085981
43164,0.0
43165,0.08327195467422097
43166,0.24501842215694505
43167,0.0
43168,1.5985277777777778
43169,0.0
43170,0.016986852281515852
43171,0.009001904171463997
43172,0.0
43173,0.0991651515151515
43174,0.0
43175,0.0
43176,0.2611925320886815
43177,0.6650966981132075
43178,0.02782967213114754
43901,0.2914636546324489
43902,0.23371043785310733
43903,0.19095712954333646
43904,0.0031776220396326727
43905,0.04792509350081151
43906,0.0
43907,0.001587317564167086
06001,0.0
06002,0.07134056913535206
06003,0.0
06004,0.0
06005,0.7818518259989884
06006,1.5094494038095239
06007,0.30182608695652174
06008,0.0
06009,0.0
06010,0.0
06011,0.36436168171289424
06012,0.30839204272035353
06013,0.0
06014,0.0
06015,0.023330957087801273
06016,0.06471751574127074
06017,0.6232260536398467
06018,0.36001257861635216
06019,0.15143130434782606
06020,0.027768868648130392
06021,0.0
06022,0.0012140065146579804
06023,0.16915741136266552
06024,0.06836587240584166
06025,0.2129005704971475
06026,0.0
06027,0.4568324099722992
06028,0.08440503956684714
06029,0.20713418290854574
06030,0.0
06031,0.06291011235955056
06032,0.0
06033,0.0
06034,0.0
06035,0.5521164613661814
06036,0.16674198717948718
06037,0.0
06038,0.0
06039,0.0
06040,0.0
06041,0.2407460617059891
06042,0.13728163822525596
06043,0.0
06044,0.0003113630867614262
06045,0.0
06046,0.0
06047,0.0
06048,0.0
06049,0.02901029657089898
06050,0.0
06051,0.29999332220367275
06052,0.03516343076594837
06053,0.0
06054,0.11296674655482325
06055,0.0
06056,0.0
06057,0.0
06058,0.0
06059,0.04110012226184412
06060,0.0
06061,0.0
06062,0.22231107491856678
06063,0.06542555040556199
06064,0.20030087527352297
06065,0.2823420238095238
06066,0.09190421655387819
06067,0.0
06068,4.757118904958677
06069,0.0
06070,0.0
06071,0.05152161290322581
06072,0.0
06073,0.2801753268765133
06074,0.08247608964178578
06075,0.0
06076,7.8125e-05
06077,0.0
06078,0.025990601503759397
06079,0.3917227438231469
06080,0.0
06081,0.0
06082,0.13585233128834356
06083,0.35166403842576155
06084,0.0
06085,0.0
06086,0.0
06087,0.04480804150453956
06088,0.1274156918503199
06089,0.07907539118065435
06090,0.00045628997867803837
06091,0.0
06092,0.0
06093,0.0
06094,0.05564711033274956
06095,0.07818461668928087
06096,0.042168924302788846
06097,0.038485942249240124
06098,0.0
06099,0.0545011355034065
06100,0.0
06101,0.13715690082644627
06102,1.4097020432900433
06103,0.03654320777228567
06104,0.0
06105,0.0
06106,0.0
06107,0.0
06108,0.0
06109,0.22281317110432125
06110,0.047586666666666666
06111,0.3595234437086093
06112,0.0
06113,0.029303633491311216
06114,0.0
06115,0.0
06116,0.031615656268393175
06117,0.0
06118,0.0
06119,0.15356065959952886
06120,0.5340237780040733
06121,0.1339864806124969
06122,0.12626382345648401
06123,0.0
06124,0.0
06125,0.0
06126,0.0
06127,0.0
06128,0.1579632038654525
06129,0.20202711111111107
06130,0.20297630331753555
06131,0.0
06132,0.0
06133,0.3154582386867791
06134,0.0
06135,0.0
06136,0.0
06137,0.0
06138,0.31348869453924916
06139,0.06467278846153846
06140,0.3391232294617564
06141,0.0
06142,0.0
06143,0.06079947038998556
06144,1.2708681625441696
06145,0.0
06146,0.4068044991364421
06147,0.0710783844011142
06148,0.0
06149,0.06711419852232574
06150,0.0
06151,0.0
06152,0.0
06153,0.017758604578726057
06154,0.06956883713942308
06155,0.010698048192771085
06156,0.0
06157,0.0
06158,0.02191354916067146
06159,0.05762419006479482
06160,0.0
06161,0.0
06162,0.0
06901,0.04632918800292612
06902,0.0
06903,0.0
10001,0.0
10002,0.0
10003,0.0
10004,0.0
10005,0.0
10006,0.0
10007,0.0
10008,0.0
10009,0.28107608695652175
10010,0.008551141166525781
10011,0.0
10012,0.0
10013,0.02706708053691275
10014,0.0
10015,0.0
10016,0.0
10017,0.8885393401015228
10018,0.06492881548974944
10019,0.0
10020,0.018105
10021,0.0
10022,0.0
10023,0.0
10024,0.3297317073170732
10025,0.0
10026,0.0
10027,0.07845569620253165
10028,0.0
10029,0.0
10030,0.0
10031,0.0
10032,0.16075525269733104
10033,0.0
10034,0.0
10035,0.011430379746835443
10036,0.0
10037,0.08923574570584089
10038,0.0
10039,0.0
10040,0.7882243589743589
10041,0.008665228645383952
10042,0.0
10043,0.0
10044,0.16720094561186652
10045,0.9737751880424301
10046,0.0
10047,0.01698949814126394
10048,0.0
10049,0.0
10050,0.36583127798507464
10051,0.01604894736842105
10052,0.10659647798742139
10053,0.0
10054,0.0
10055,0.012304568527918782
10056,0.0
10057,0.0
10058,0.0
10059,0.0
10060,0.0
10061,0.0
10062,0.0
10063,0.0
10064,0.23977695167286245
10065,0.0
10066,0.20769791666666668
10067,0.07074871334041337
10068,0.0
10069,0.0
10070,0.0
10071,0.0
10072,0.0
10073,0.0
10075,0.0
10076,0.0
10077,0.0
10078,0.0
10079,0.0
10080,0.0
10081,0.0
10082,0.0
10083,0.0
10084,0.0
10085,0.0
10086,0.0
10087,0.0
10088,0.0
10089,0.0
10090,0.0
10091,0.20104884318766067
10092,2.699401268656717
10093,0.0
10094,0.0
10095,0.06832090634441088
10096,0.010735242078580481
10097,0.0
10098,0.0
10099,0.0
10100,0.0
10101,0.0
10102,0.5002794290976059
10103,0.09873903508771929
10104,0.0
10105,0.001103656372026979
10106,0.0
10107,0.12177131474103586
10108,0.0
10109,0.49091580578512395
10110,0.015026425580510086
10111,0.0
10112,0.3297982300884956
10113,1.657983673053404
10114,0.0
10115,0.0
10116,0.0
10117,0.0
10118,0.0
10119,0.651528813559322
10120,0.0
10121,0.0
10122,0.1096581568627451
10123,0.0
10124,0.0
10125,0.0
10126,0.0
10127,0.0
10128,0.27962159736763387
10129,0.0
10130,0.0
10131,1.7149615612063867e-05
10132,0.0
10133,0.06335833998403831
10134,0.0
10135,0.1471271127946128
10136,0.0
10137,0.0
10138,0.0
10139,0.0
10140,0.0
10141,0.04641118081180812
10142,0.0
10143,0.0
10144,0.0
10145,0.0
10146,0.0
10147,0.7053064511784511
10148,0.7638486670231456
10149,6.428958228438228
10150,0.0
10151,0.0
10152,0.0
10153,0.32561089655172415
10154,0.0
10155,0.0
10156,0.0
10157,0.009409090909090909
10158,0.0
10159,0.0
