CMUN,TOURISM_HOUSES_PER_CAPITA_2022
16052,0.003896103896103896
16053,0.002325581395348837
16055,0.00655307994757536
16060,0.001218026796589525
16062,0.0
16064,0.0
16066,0.0
16068,0.0
16071,0.0
16073,0.004608294930875576
16079,0.0
16083,0.0
16085,0.0
16087,0.008849557522123894
16089,0.008565310492505354
16092,0.0
16094,0.0
16095,0.0
16173,0.005050505050505051
16176,0.06
16181,0.0
16187,0.0
16190,0.0005861664712778429
16191,0.0
16194,0.030042918454935622
16195,0.003745318352059925
16198,0.0
16199,0.0
16205,0.0
16211,0.0027624309392265192
16213,0.0
16218,0.017777777777777778
16224,0.013157894736842105
16225,0.0
16231,0.0
16237,0.0
16239,0.037037037037037035
16242,0.0
16245,0.06837606837606838
16247,0.0
16250,0.0
16253,0.002577319587628866
16255,0.00684931506849315
16259,0.0
16264,0.0
16266,0.0
16271,0.0024479804161566705
16272,0.009174311926605505
16276,0.0
16277,0.056074766355140186
16280,0.006172839506172839
16902,0.03225806451612903
16904,0.011857707509881422
16906,0.014285714285714285
16096,0.002840909090909091
16097,0.0
16098,0.0014705882352941176
16099,0.0
16100,0.0
16101,0.0
16102,0.0
16103,0.0
16104,0.0
16106,0.0
16107,0.0625
16109,0.0
16110,0.0
16111,0.010810810810810811
16112,0.005747126436781609
16115,0.0
16116,0.0
16117,0.0008237232289950577
16118,0.0006361323155216285
16121,0.05084745762711865
16122,0.00980392156862745
16123,0.0
16124,0.0008676789587852494
16126,0.001095290251916758
16128,0.019230769230769232
16129,0.0
16130,0.0014858841010401188
16131,0.0
16132,0.0
16133,0.0034953395472703064
16134,0.00016823687752355316
16135,0.007692307692307693
16137,0.0
16139,0.003367003367003367
16140,0.0
16141,0.0
16142,0.0
16143,0.0
16145,0.0
16146,0.0
16147,0.034482758620689655
16148,0.0017513134851138354
16149,0.08227848101265822
16150,0.01098901098901099
16151,0.0
16152,0.0
16153,0.00088261253309797
16154,0.0
16155,0.0031397174254317113
16156,0.0
16157,0.0
16158,0.0015060240963855422
16159,0.0
16160,0.0
16161,0.020833333333333332
16162,0.0
16163,0.0
16165,0.02
16166,0.011857707509881422
16167,0.0
16169,0.0
16170,0.0033632286995515697
16171,0.0008285004142502071
16172,0.011976047904191617
16174,0.005376344086021506
16175,0.00013225763787858748
16177,0.0
16185,0.0
16186,0.0
16188,0.0
16189,0.007168458781362007
16192,0.022222222222222223
16193,0.02
16196,0.0014705882352941176
16197,0.0
16202,0.0035169988276670576
16203,0.00019234468166955183
16204,0.0
16206,0.0
16209,0.00909090909090909
16212,0.0
16215,0.038910505836575876
16216,0.0
16217,0.0
16219,0.045454545454545456
16227,0.017699115044247787
16228,0.0
16234,0.0
16236,0.0009242144177449168
16238,0.0021141649048625794
16240,0.0
16243,0.002232142857142857
16244,0.0
16246,0.0
16248,0.0
16249,0.0008126777732629012
16251,0.0017801513128615932
16254,0.0047169811320754715
16258,0.005555555555555556
16263,0.0061396776669224865
16265,0.0
16269,0.0
16270,0.0
16273,0.0
16274,0.0
16275,0.0
16278,0.0
16279,0.0
16901,0.001388888888888889
16903,0.009615384615384616
16905,0.009100642398286937
16908,0.0
16001,0.0
16003,0.02531645569620253
16004,0.0
16005,0.0
16006,0.0
16008,0.0
16009,0.0
16011,0.0
16013,0.0
16014,0.0
16015,0.002531645569620253
16016,0.0
16018,0.002257336343115124
16022,0.0
16024,0.0
16025,0.0
16027,0.0010152284263959391
16029,0.0
16031,0.07894736842105263
16032,0.0
16033,0.0084985835694051
16035,0.07174887892376682
16038,0.0
16040,0.02857142857142857
16043,0.0297029702970297
16044,0.0
16046,0.022222222222222223
16048,0.008583690987124463
16049,0.0
16051,0.0
16056,0.012195121951219513
16057,0.0
16058,0.0
16061,0.0026155187445510027
16063,0.0
16065,0.01927710843373494
16070,0.0
16072,0.007575757575757576
16074,0.0
16081,0.0
16082,0.05263157894736842
16084,0.0
16086,0.0008237232289950577
16088,0.0
16091,0.0
16093,0.0
16108,0.011494252873563218
16113,0.0
16119,0.0
16125,0.0008865248226950354
16002,0.0
19291,0.004548900682335102
19294,0.0
19297,0.0
19299,0.0
19301,0.02631578947368421
19303,0.0
19305,0.006896551724137931
19308,0.0
19310,0.0
19314,0.0
19318,0.0
19321,0.0
19323,0.0
19327,0.006423982869379015
19329,0.0
19331,0.0
19334,0.0
19066,0.0
19067,0.0
19073,0.0
19076,0.0
19080,0.0
19082,0.006993006993006993
19087,0.0
19089,0.0
19095,0.1111111111111111
19097,0.0
19102,0.0
19105,0.0015877216194760519
19107,0.0
19110,0.0
19112,0.0
19113,0.0016260162601626016
19117,0.0
19119,0.0
19120,0.0
19124,0.0035087719298245615
19127,0.0
19130,0.00039448189444128603
19133,0.004629629629629629
19136,0.0
19139,0.0
19145,0.02631578947368421
19147,0.0
19152,0.005095541401273885
19154,0.0
19157,0.0
19160,0.0014461315979754157
19165,0.10344827586206896
19166,0.0
19170,0.0
19172,0.0
19249,0.0
19254,0.0
19256,0.0
19258,0.0
19261,0.0
19263,0.0
19265,0.0
19268,0.0
19269,0.0
19271,0.0
19277,0.0
19279,0.0
19281,0.0
19283,0.02631578947368421
19286,0.0
19175,0.0
19176,0.011152416356877323
19177,0.0
19178,0.08823529411764706
19179,0.0
19181,0.0
19182,0.025
19183,0.0
19184,0.0
19185,0.0
19186,0.02564102564102564
19187,0.0
19188,0.0
19189,0.0
19190,0.0027993779160186624
19191,0.5714285714285714
19192,0.0007390983000739098
19193,0.0
19194,0.029411764705882353
19195,0.0
19196,0.0
19197,0.0
19198,0.0
19199,0.0
19200,0.028985507246376812
19201,0.0
19202,0.0
19203,0.0
19204,0.009523809523809525
19208,0.022727272727272728
19209,0.0
19210,0.0
19211,0.008771929824561403
19212,0.0012285012285012285
19213,0.0
19214,0.013333333333333334
19215,0.0
19216,0.08974358974358974
19217,0.0
19218,0.0
19219,0.0
19220,0.0014912654452492544
19221,0.0
19222,0.0
19223,0.0
19224,0.0
19225,0.0
19226,0.1
19227,0.0
19228,0.0
19229,0.0
19230,0.0
19231,0.0
19232,0.0
19233,0.01834862385321101
19234,0.02
19235,0.018867924528301886
19237,0.04
19238,0.016129032258064516
19239,0.0078125
19240,0.0
19241,0.0
19242,0.0
19243,0.0
19244,0.0
19245,0.0026437541308658294
19246,0.0
19247,0.0
19248,0.0
19250,0.0
19251,0.01818181818181818
19252,0.015625
19255,0.0
19257,0.01970928800197093
19259,0.0
19260,0.0
19262,0.03424657534246575
19264,0.030303030303030304
19266,0.013468013468013467
19267,0.0
19270,0.0
19272,0.0
19274,0.0006321112515802782
19278,0.0
19280,0.0015290519877675841
19282,0.005714285714285714
19284,0.0
19285,0.045454545454545456
19287,0.010810810810810811
19288,0.0
19289,0.037037037037037035
19290,0.00076103500761035
19293,0.002729443875810304
19296,0.0
19298,0.0
19300,0.0026200873362445414
19302,0.0
19304,0.0033333333333333335
19306,0.0
19307,0.0
19309,0.0
19311,0.021739130434782608
19317,0.0
19319,0.00015262515262515263
19322,0.0
19324,0.0
19325,0.0
19326,0.00130605137135394
19330,0.012987012987012988
19332,0.0
19333,0.0
19335,0.015873015873015872
19901,0.0
19001,0.03636363636363636
19002,0.03333333333333333
19003,0.0
19004,0.017543859649122806
19005,0.0
19006,0.011571841851494697
19007,0.0021691973969631237
19008,0.021739130434782608
19009,0.003236245954692557
19010,0.0
19011,0.0
19013,0.0
19015,0.0
19016,0.0
19018,0.0
19019,0.0
19020,0.0
19021,0.00312256049960968
19023,0.012578616352201259
19024,0.000308546744831842
19027,0.0
19031,0.0
19032,0.012987012987012988
19033,0.0
19034,0.0
19036,0.0
19037,0.014184397163120567
19038,0.0
19039,0.0
19040,0.01818181818181818
19041,0.0
19042,0.0
19043,0.0
19044,0.005037783375314861
19045,0.02857142857142857
19046,0.0002297728121320045
19047,0.0
19048,0.0
19049,0.0
19050,0.0
19051,0.0
19052,0.0
19053,0.01115702479338843
19054,0.0
19055,0.10416666666666667
19057,0.0
19058,0.0005580357142857143
19059,0.0
19060,0.06666666666666667
19061,0.0
19064,0.0
19065,0.0684931506849315
19070,0.0
19071,0.0010292138389676193
19074,0.008771929824561403
19075,0.0
19078,0.017241379310344827
19079,0.5
19081,0.0
19086,0.0006422607578676942
19088,0.025210084033613446
19090,0.0
19091,0.0
19092,0.0036231884057971015
19096,0.0
19098,0.0
19099,0.05865102639296188
19103,0.0
19104,0.0
19106,0.0
19108,0.05714285714285714
19109,0.0
19111,0.004975124378109453
19114,0.0
19115,0.11764705882352941
19116,0.0
19118,0.0
19121,0.0
19122,0.0
19123,0.0
19125,0.0
19126,0.0003850596842510589
19129,0.03225806451612903
19132,0.0
19134,0.0
19135,0.0
19138,0.034013605442176874
19142,0.005277044854881266
19143,0.002225519287833828
19146,0.0
19148,0.0
19150,0.07476635514018691
19151,0.0013201320132013201
19153,0.0
19155,0.012195121951219513
19156,0.001443001443001443
19159,0.0
19161,0.0078125
19162,0.06060606060606061
19163,0.0
19167,0.011299435028248588
19168,0.016835016835016835
19169,0.0
19171,0.0
19173,0.015151515151515152
19174,0.0
19017,0.0
19022,0.0016501650165016502
45023,0.0032689450222882616
45026,0.0
45028,0.00021561017680034498
45030,0.0
45033,0.0
45037,0.0005543237250554324
45040,0.002257336343115124
45042,0.0
45045,0.0016313213703099511
45047,0.0
45049,0.0
45053,0.0020100502512562816
45055,0.0015600624024961
45056,0.0
45059,0.0008814455707360071
45127,0.0018315018315018315
45129,0.0
45133,0.000772399588053553
45134,0.0
45136,0.0009002057613168725
45138,0.0
45142,0.00027235587834770767
45144,0.006309148264984227
45149,0.0017699115044247787
45150,0.008988764044943821
45153,0.0011500862564692352
45155,0.0
45157,0.004595060310166571
45160,0.0014609203798392988
45162,0.003105590062111801
45165,0.00034062431571008
45168,0.006358676919785588
45169,0.0
45171,0.0
45177,0.00041288191577208916
45179,0.00186219739292365
45182,0.004686035613870665
45184,0.0
45187,0.0004153686396677051
45189,0.0030643513789581204
45192,0.00032331070158422246
45194,0.0
45196,0.0005359056806002144
45199,0.0013510905230650454
45204,0.0050568900126422255
45901,0.0
45003,0.008450704225352112
45006,0.0
45008,0.0
45010,0.0
45012,0.0036496350364963502
45015,0.0
45018,0.004223864836325237
45020,0.0019430051813471502
45001,0.0027039206849932404
45004,0.0058823529411764705
45005,0.007326007326007326
45007,0.0
45009,0.0
45011,0.015337423312883436
45013,0.0004299226139294927
45014,0.00039100684261974585
45016,0.00256797583081571
45017,0.0
45021,0.0007658922644881287
45022,0.0
45024,0.0030698388334612432
45025,0.0005241090146750524
45029,0.004672897196261682
45031,0.0
45032,0.0018484288354898336
45034,0.0034883720930232558
45035,0.007894736842105263
45036,0.0
45038,0.0013913734843967402
45039,0.0
45041,0.00032927230819888045
45043,0.0
45046,0.0
45048,0.002398081534772182
45050,0.00482315112540193
45051,0.0
45052,0.0029871323529411763
45054,0.00019696671262556627
45057,0.0
45058,0.0
45060,0.005263157894736842
45061,0.003532528701795702
45062,0.001463057790782736
45063,0.0022935779816513763
45064,0.00017385257301808066
45065,0.0
45066,0.00017096939647803043
45067,0.0016589250165892503
45068,0.0
45069,0.0025031289111389237
45070,0.008314855875831485
45071,0.004990925589836661
45072,0.004054054054054054
45073,0.0
45074,0.007317073170731708
45075,0.06521739130434782
45076,0.0012738853503184713
45077,0.003963011889035667
45078,0.0
45079,0.006521739130434782
45080,0.0
45081,0.0004998167338642498
45082,0.0031007751937984496
45083,0.007326007326007326
45084,0.000779423226812159
45085,0.0
45086,0.0016863406408094434
45087,0.0010786428711512062
45088,0.0007839038411288215
45089,0.0
45090,0.0049382716049382715
45091,0.0
45092,0.011363636363636364
45093,0.006493506493506494
45094,0.0024154589371980675
45095,0.0012165450121654502
45096,0.000794912559618442
45097,0.0007674597083653108
45098,0.0003935458480913026
45099,0.0022988505747126436
45100,0.0
45101,0.0012557555462536626
45102,0.0
45103,0.0
45104,0.0
45105,0.0026041666666666665
45106,0.00020648358455502787
45107,0.00020374898125509371
45108,0.0020161290322580645
45109,0.0022371364653243847
45110,0.0
45111,0.0
45112,0.00045558086560364467
45113,0.00501002004008016
45114,0.00980392156862745
45115,0.0
45116,0.0
45117,0.002290950744558992
45118,0.0
45119,0.00038804811796662784
45120,0.014705882352941176
45121,0.00077724234416291
45122,0.001347543795173343
45123,0.00041946308724832214
45124,0.0022839741149600305
45125,0.0015772870662460567
45126,0.0
45128,0.0
45130,0.0030581039755351682
45131,0.0
45132,0.00033523298692591353
45135,0.00019916351324437363
45137,0.0013986013986013986
45139,0.0
45140,0.001343183344526528
45141,0.0020597322348094747
45143,0.0
45145,0.0006752194463200541
45146,0.0
45147,0.0
45148,0.003875968992248062
45151,0.0029069767441860465
45152,0.008183306055646482
45154,0.002523977788995457
45156,0.0036603221083455345
45158,0.0005897965202005308
45159,0.0
45161,0.0008112692676451066
45163,0.0009306654257794323
45164,0.010416666666666666
45166,0.0
45167,0.005291005291005291
45170,0.0
45172,0.008620689655172414
45173,0.00014775413711583924
45174,0.0111731843575419
45175,0.0
45176,0.0
45180,0.00022665457842248413
45181,0.0007137758743754461
45183,0.0013535462912831618
45185,0.0005319148936170213
45186,0.0011254924029262803
45188,0.0007414730598121602
45190,0.0
45191,0.0016313213703099511
45193,0.0
45195,0.0011942675159235668
45197,0.00038955979742890534
45198,0.0
45200,0.001224204267226303
45201,0.0008987956138774043
45202,0.0007567158531971245
45203,0.0004664179104477612
45205,0.00036406662419222717
45002,0.00026616981634282674
45019,0.000379542651105418
45027,0.0
08019,0.0050788429607400275
08101,0.002364291207577915
08106,0.001
08108,0.0
08111,0.0
08113,0.0007859508072101323
08115,0.0004134794293983874
08116,0.0
08119,0.00020846362309776944
08121,0.0009319956454657238
08123,0.0001154912226670773
08125,0.00021789459349039902
08127,0.004170676932948348
08130,0.022058823529411766
08132,0.01276595744680851
08134,0.0018264840182648401
08136,5.960541217142517e-05
08142,0.005747126436781609
08146,0.0031397174254317113
08148,0.027363791839726363
08151,0.0018656716417910447
08154,0.004509582863585118
08156,0.0002697053469085025
08159,0.00015956598053295037
08216,0.03571428571428571
08219,0.004319861764423539
08221,0.001002004008016032
08222,0.00040716612377850165
08225,0.009345794392523364
08227,0.0027531355154481493
08229,0.0
08231,0.005063533008502914
08233,0.0036452004860267314
08235,0.01841959845275373
08237,0.000936768149882904
08239,0.00463678516228748
08241,0.0
08243,0.006060606060606061
08245,0.0003293056716569142
08247,0.0
08250,9.814505839630975e-05
08252,0.0003355397614617332
08254,0.004562043795620438
08256,0.0
08258,0.0
08260,0.00011691804045364199
08262,0.0002061855670103093
08264,0.008983451536643027
08266,0.0005647922623460059
08272,0.004739336492890996
08274,0.00017018379850238256
08275,0.0060790273556231
08278,0.0007518796992481203
08280,0.026785714285714284
08283,0.0004801920768307323
08285,6.901311249137337e-05
08286,0.002339485313231089
08289,0.0013188262446422684
08292,0.0007246376811594203
08295,0.0006559097468188378
08297,0.0
08300,0.00053085600530856
08302,0.0
08304,0.002680965147453083
08306,0.00411522633744856
08308,0.0
08902,0.001258313859428366
08063,0.0
08065,0.001890359168241966
08067,0.0006611133148221605
08069,0.003241841365895829
08072,0.001085408045587138
08074,0.007106788853562746
08076,0.0004510599909788002
08077,0.0010580411124546554
08081,0.015086206896551725
08083,0.0
08086,0.00024770869457517957
08091,0.00038981288981288983
08092,0.0008240626287597857
08094,0.0013574660633484162
08097,0.008867667121418827
08098,0.0018981335020563112
08904,0.0003022746164890803
08905,0.00033400133600534405
08162,0.0003262642740619902
08163,0.007712727794518582
08164,0.0030557677616501145
08165,0.0031803725579282144
08166,0.010546500479386385
08167,0.00011852554225435582
08168,0.028790786948176585
08169,0.0007728094715528834
08170,0.0019120458891013384
08171,0.0
08172,0.0014216661927779358
08174,0.0036231884057971015
08175,0.0007285089849441476
08176,0.014634146341463415
08177,0.04
08178,0.0
08179,0.004640371229698376
08180,7.665184730952016e-05
08181,0.001427483821850019
08182,0.003740648379052369
08183,0.002017067494181536
08184,0.0005264644700685687
08185,0.0
08187,0.0002966231310425376
08188,0.02666666666666667
08189,0.0
08190,0.0176678445229682
08191,0.00014972301242701004
08192,0.00026798874447273214
08193,0.005702066999287242
08194,0.003782827595591237
08195,0.0
08196,7.423904974016333e-05
08197,0.006114812448662956
08198,0.0020469217446071487
08199,0.0011061946902654867
08200,0.00013245352085540892
08201,0.008583690987124463
08202,0.0002765180842827121
08203,0.01782178217821782
08204,0.00023998080153587713
08205,0.000921688967925224
08206,0.001002004008016032
08207,0.0013591573224600749
08208,0.001051939513477975
08209,0.003462204270051933
08210,0.0012640227524095434
08211,0.00011066598791527412
08212,0.0016233766233766235
08213,0.0002257591150242691
08214,0.0017875097754440844
08215,0.0005657708628005657
08217,0.00017650692789691997
08218,0.0002770850651149903
08220,0.0022236340533672173
08223,0.0016038492381716118
08224,0.0016891891891891893
08226,0.0016129032258064516
08228,0.0
08230,0.0022209347238315953
08232,0.0
08234,0.003444564047362756
08236,0.0025651988029072254
08238,0.0003015984719010757
08240,0.00038989394884591394
08242,0.00816326530612245
08244,0.0002458210422812193
08246,0.0
08248,0.001349345567399811
08249,0.0
08251,0.0
08253,0.037267080745341616
08255,0.0
08257,0.0
08259,0.0011447601207201581
08261,0.02373723433618548
08263,0.00014478065730418415
08265,0.0
08267,0.000325874429719748
08268,0.0075440067057837385
08269,0.0010878433505575197
08270,0.03416159398596281
08271,0.01282051282051282
08273,0.002896684905053106
08276,0.006134969325153374
08277,0.0
08279,0.00041896869244935543
08281,0.0014153168737222833
08282,0.0014633048176497074
08284,0.004547004660679777
08287,0.002797202797202797
08288,0.006921824104234527
08290,0.0004768717215069146
08291,0.0015651678998292544
08293,0.015444015444015444
08294,0.0032690421706440013
08296,0.0038774718883288098
08298,0.0009648784253184099
08299,0.004728132387706856
08301,0.00022495500899820037
08303,0.025396825396825397
08305,0.00047826415284315453
08307,0.002915676776403073
08901,0.04081632653061224
08903,0.0
08001,0.0011119936457505957
08002,0.0
08003,0.0038445552784704905
08004,0.029850746268656716
08005,0.0010317551301157859
08006,0.0053589876033057855
08007,0.0029585798816568047
08008,0.0091324200913242
08009,0.002331752030232371
08010,0.00017328019407381737
08011,0.004539264639128461
08012,0.0013309671694764862
08013,0.004810583283223091
08014,0.0015748031496062992
08015,0.0008471811971078049
08016,0.011241217798594848
08017,0.0005188067444876783
08018,0.0009244992295839754
08020,0.0006867188572998214
08021,0.0
08022,0.000972821791208123
08023,0.0009442870632672333
08024,0.0319634703196347
08025,0.004136029411764706
08026,0.026717557251908396
08027,0.0010183299389002036
08028,0.002628120893561104
08029,0.007570977917981073
08030,0.0068054443554843875
08031,0.0
08032,0.019913707268503153
08033,0.0007942361150507744
08034,0.0
08035,0.010515191545574636
08036,0.010309278350515464
08037,0.002041649652919559
08038,0.0004784688995215311
08039,0.0
08040,0.007121620687270967
08041,0.0004813767374691618
08042,0.0012523481527864746
08043,0.013382746551369158
08044,0.0007551444213705871
08045,0.023809523809523808
08046,0.0007570841444949167
08047,0.005046072838964458
08048,0.0013020833333333333
08049,0.0018337408312958435
08050,0.01775147928994083
08051,0.0007770961145194274
08052,0.04216867469879518
08053,0.0026462026991267533
08054,0.0003971405877680699
08055,0.004120879120879121
08056,0.0037023659021130574
08057,0.027777777777777776
08058,0.008302200083022002
08059,0.0
08060,0.0
08061,0.0
08062,0.006666666666666667
08064,0.003927729772191673
08066,0.0005219206680584551
08068,0.0008847600088476001
08070,0.010309278350515464
08071,0.0
08073,0.0007662835249042146
08075,0.002342764462065237
08078,0.012195121951219513
08079,0.004889975550122249
08080,0.0
08082,0.006544502617801047
08084,0.0033422459893048127
08085,0.007874015748031496
08087,0.0
08088,0.0008459725663182066
08089,0.001371301236313771
08090,0.0
08093,0.1111111111111111
08095,0.0
08096,0.00012981323121359146
08099,0.021528525296017224
08100,0.0011432926829268292
08102,0.0003206155819172812
08103,0.0012091898428053204
08104,0.011025358324145534
08105,0.0
08107,0.0006386103838048406
08109,0.007434944237918215
08110,0.006101803778836375
08112,4.8756704046806435e-05
08114,0.0002197882706326239
08117,0.000630119722747322
08118,0.0032668646584641495
08120,0.0005263711969681019
08122,0.00419639110365086
08124,0.00011782032400589101
08126,0.00271560236998025
08128,0.00558659217877095
08129,0.0030581039755351682
08131,0.0
08133,0.0
08135,0.00022732439190725165
08137,0.013774104683195593
08138,0.0007880220646178094
08139,0.004329004329004329
08140,0.0
08141,0.0008400537634408602
08143,0.0002767017155506364
08144,0.0022935779816513763
08145,0.005774278215223097
08147,0.00020935393376041536
08149,0.000847457627118644
08150,0.0
08152,0.0196078431372549
08153,0.0026041666666666665
08155,0.0028439014114177374
08158,0.0
08160,0.0412621359223301
08161,0.0006769230769230769
08157,0.000697897583529617
17079,0.004089836406543738
17105,0.0057306590257879654
17004,0.031806615776081425
17005,0.0
17101,0.008827238335435058
17102,0.0136986301369863
17106,0.015228426395939087
17110,0.015160703456640388
17114,0.00283077619883372
17116,0.0397196261682243
17117,0.050041555487511484
17119,0.0
17123,0.0022522522522522522
17129,0.0053475935828877
17133,0.013905683192261185
17136,0.023622047244094488
17138,0.029038112522686024
17139,0.0032
17141,0.012866865163760103
17144,0.045936395759717315
17146,0.002107234839616015
17149,0.009940357852882704
17150,0.0009615384615384616
17154,0.12804878048780488
17158,0.009817671809256662
17160,0.027085395482767928
17162,0.07234042553191489
17164,0.003499562554680665
17166,0.018844221105527637
17168,0.002004008016032064
17170,0.009345794392523364
17172,0.01751592356687898
17174,0.008968609865470852
17177,0.019337016574585635
17180,0.0013392857142857143
17182,0.0
17185,0.0036101083032490976
17188,0.0660377358490566
17190,0.0070052539404553416
17191,0.016877637130801686
17192,0.12299465240641712
17193,0.005086631696073756
17194,0.09090909090909091
17195,0.045064377682403435
17196,0.023178807947019868
17197,0.01875
17198,0.018005540166204988
17199,0.0883026550173891
17200,0.008717310087173101
17201,0.06179775280898876
17202,0.1258670275757063
17203,0.017543859649122806
17204,0.013781223083548665
17205,0.06640625
17206,0.03317535545023697
17207,0.011680726800778715
17208,0.016091954022988506
17209,0.02973568281938326
17210,0.03090507726269316
17211,0.005922165820642978
17212,0.026881720430107527
17213,0.023244062657908033
17214,0.0030864197530864196
17215,0.0
17216,0.004694835680751174
17217,0.04680851063829787
17218,0.020884520884520884
17220,0.008302583025830259
17221,0.0007356998344675372
17222,0.08024691358024691
17223,0.011545293072824156
17224,0.05699481865284974
17225,0.010810810810810811
17226,0.0
17227,0.06862745098039216
17228,0.02763819095477387
17230,0.0
17232,0.0847457627118644
17233,0.002770935960591133
17234,0.0
17901,0.0286144578313253
17902,0.027421236872812137
17903,0.0030120481927710845
17008,0.0019359380499824005
17009,0.0059125564026762095
17010,0.02158273381294964
17011,0.017507723995880537
17012,0.0036900369003690036
17013,0.22479462285287527
17014,0.022727272727272728
17015,0.003186968838526912
17016,0.008964143426294821
17018,0.02857142857142857
17019,0.013589128697042365
17020,0.0031520882584712374
17021,0.058823529411764705
17022,0.0033127406213627002
17023,0.014122175564887023
17024,0.03556485355648536
17025,0.004471771939631079
17026,0.009395973154362415
17027,0.0020893183598850876
17028,0.015345268542199489
17029,0.01486988847583643
17030,0.004329004329004329
17031,0.047619047619047616
17032,0.19132927266212826
17033,0.007064463226945881
17034,0.0637572153227217
17035,0.002861230329041488
17036,0.004383218534752661
17037,0.0738255033557047
17038,0.0
17039,0.03189726594863297
17040,0.008152173913043478
17041,0.04697986577181208
17042,0.014423076923076924
17043,0.06349206349206349
17044,0.0008620689655172414
17046,0.01597444089456869
17047,0.13538050734312418
17048,0.10158194098826875
17049,0.0012619433928249505
17050,0.0020512820512820513
17051,0.05
17052,0.018633540372670808
17054,0.07775377969762419
17055,0.021052631578947368
17056,0.006644518272425249
17057,0.01644479248238058
17058,0.011152416356877323
17060,0.027932960893854747
17061,0.024489795918367346
17062,0.1275365160278404
17063,0.02092050209205021
17064,0.012135922330097087
17065,0.019823788546255508
17066,0.0029682526025982966
17067,0.0008726003490401396
17068,0.02702702702702703
17069,0.056112224448897796
17070,0.03821656050955414
17071,0.010238907849829351
17073,0.0022271714922048997
17074,0.009079118028534372
17075,0.017467248908296942
17076,0.05732484076433121
17077,0.025358324145534728
17078,0.05719921104536489
17080,0.03571428571428571
17081,0.03814713896457766
17082,0.02364864864864865
17083,0.001392434439545138
17084,0.04777070063694268
17085,0.005235602094240838
17086,0.0005971931919976113
17087,0.010676156583629894
17088,0.009456264775413711
17089,0.0038786219484371436
17090,0.0054869684499314125
17091,0.020637898686679174
17092,0.12855963681386712
17093,0.004796163069544364
17094,0.041168658698539175
17095,0.04781639344262295
17096,0.028708133971291867
17097,0.03367003367003367
17098,0.03233256351039261
17099,0.030612244897959183
17100,0.015384615384615385
17103,0.00959166895039737
17107,0.05202312138728324
17109,0.02415966386554622
17111,0.021939136588818117
17112,0.025
17115,0.005434782608695652
17118,0.03004741426838681
17120,0.035398230088495575
17121,0.046012269938650305
17124,0.23545928600080224
17125,0.024242424242424242
17126,0.024096385542168676
17128,0.043478260869565216
17130,0.05542725173210162
17132,0.014395886889460155
17134,0.03225806451612903
17135,0.013861386138613862
17137,0.002142704092564817
17140,0.17687747035573123
17142,0.001294665976178146
17143,0.058823529411764705
17145,0.03229461756373938
17147,0.0020653398422831393
17148,0.00788091068301226
17151,0.0625
17152,0.11701041453951398
17153,0.04054054054054054
17155,0.000446684959479293
17157,0.02564102564102564
17159,0.008631319358816275
17161,0.00847457627118644
17163,0.0025693730729701952
17165,0.008393285371702638
17167,0.010497066995986416
17169,0.00331858407079646
17171,0.019011406844106463
17173,0.014218009478672985
17175,0.005333333333333333
17176,0.050955414012738856
17178,0.03737864077669903
17181,0.033426183844011144
17183,0.02932551319648094
17184,0.02056555269922879
17186,0.0005716463414634146
17187,0.03236994219653179
17189,0.005065856129685917
17001,0.012387387387387387
17002,0.0025348542458808617
17003,0.03389830508474576
17006,0.07931665649786455
17007,0.0054575986565911
25004,0.0
25006,0.011204481792717087
25009,0.0
25011,0.00020688941760628945
25013,0.0
25016,0.0009759271307742355
25019,0.00015444015444015445
25022,0.06306306306306306
25025,0.3081761006289308
25029,0.0023573785950023575
25030,0.045714285714285714
25034,0.0037867754150888435
25035,0.0
25038,0.0016597510373443983
25040,0.001106645698642903
25132,0.0
25134,0.0
25136,0.0
25139,0.04020100502512563
25141,0.0051813471502590676
25143,0.01098901098901099
25150,0.010050251256281407
25152,0.0
25154,0.0
25157,0.0
25161,0.04513064133016627
25163,0.05776173285198556
25167,0.003436426116838488
25168,0.0
25169,0.02
25173,0.01113013698630137
25175,0.03187250996015936
25180,0.0037735849056603774
25181,0.004784688995215311
25185,0.014161220043572984
25190,0.093841642228739
25193,0.019668737060041408
25196,0.03636363636363636
25201,0.1322314049586777
25203,0.0028031989446780444
25207,0.0021920210434020165
25209,0.029843893480257115
25211,0.0
25216,0.006968641114982578
25218,0.02857142857142857
25219,0.0
25224,0.0
25226,0.006688963210702341
25227,0.035386631716906945
25232,0.0
25238,0.04128440366972477
25240,0.0020964360587002098
25245,0.036231884057971016
25248,0.0
25250,0.015113350125944584
25251,0.0
25252,0.005249343832020997
25253,0.04145077720207254
25254,0.0
25255,0.006423982869379015
25901,0.05026455026455026
25902,0.010802469135802469
25903,0.06206896551724138
25904,0.08875739644970414
25905,0.004629629629629629
25906,0.03759398496240601
25907,0.004975124378109453
25908,0.017167381974248927
25909,0.01910828025477707
25910,0.010101010101010102
25911,0.016771488469601678
25912,0.0
25913,0.021505376344086023
25041,0.0
25042,0.06511627906976744
25043,0.19116234390009607
25044,0.014150943396226415
25045,0.015151515151515152
25046,0.0019193857965451055
25047,0.0
25048,0.0
25049,0.016574585635359115
25050,0.00020016012810248197
25051,0.021067415730337078
25052,0.0
25053,0.0
25055,0.01675977653631285
25056,0.0
