CMUN,ECONOMY_COMPANIES_PER_CAPITA_2020
40166,0.21621621621621623
40168,0.0
40170,6.653846153846154
40171,0.0
40172,0.0
40173,0.5
40174,0.18181818181818182
40176,0.05322128851540616
40177,0.0
40178,0.0
40179,0.6781609195402298
40180,0.022797927461139896
40181,1.1845637583892616
40182,0.0022953328232593728
40183,0.061224489795918366
40184,0.15942028985507245
40185,0.21328671328671328
40186,0.0
40188,0.24390243902439024
40189,0.41379310344827586
40190,0.00946969696969697
40191,0.5818181818181818
40192,0.03474903474903475
40193,0.19858156028368795
40194,13.581749049429657
40195,0.0019947071137970535
40196,0.004044489383215369
40198,0.0
40199,0.3103448275862069
40200,0.07518796992481203
40201,0.0
40202,0.08888888888888889
40203,2.4
40204,0.006502890173410405
40205,0.0783132530120482
40206,0.06201550387596899
40207,0.4461538461538462
40208,0.0676056338028169
40210,0.006042296072507553
40211,0.06521739130434782
40212,0.0
40213,0.17857142857142858
40214,0.25263157894736843
40215,0.021739130434782608
40216,1.7468354430379747
40218,0.007266121707538601
40219,0.5949367088607594
40220,0.007082152974504249
40221,0.0
40222,0.24528301886792453
40223,0.10185185185185185
40224,0.0
40225,5.705882352941177
40228,0.023521505376344086
40229,0.0
40230,0.32142857142857145
40231,0.0
40233,0.2125984251968504
40234,0.027450980392156862
40901,0.10952380952380952
40902,0.008818342151675485
40903,0.0
40904,0.39
40905,0.014124293785310734
40906,1.496124031007752
41001,0.03707285622179239
41002,0.033217649975210706
41003,0.09310548025928109
41004,1.5450061652281135
41005,0.007971549352479367
41006,0.009930001627869119
41007,0.2261726919629519
41008,0.002859750532400365
41009,0.04688763136620857
41010,0.2476993865030675
41011,0.159892029215624
41012,0.013055641902393535
41013,0.04438065798189446
41014,0.023217520171249794
41015,0.10913787536325477
41016,0.13229038012899685
41017,0.1505710370031978
41018,0.02899133386938265
41019,0.023782920989624902
41020,0.12538181818181818
41021,0.0964180569185476
41022,0.009871883279497696
41023,0.10472319008904375
41024,0.1645070422535211
41025,0.004130240242307428
41026,0.12403400309119011
41027,0.0530627443679017
41028,0.03257650542941757
41029,0.3071253071253071
41030,0.002026166492995253
41031,0.13153724247226625
41032,0.1864864864864865
41033,0.06421630756231517
41034,0.29021218343600275
41035,0.001986776536494805
41036,0.1584875301689461
41037,0.05377035132819195
41038,1.9403923541247485
41039,0.01845699520118125
41040,0.029725916968964126
41041,0.048404423380726695
41042,0.03009763576212378
41043,0.004344779257182901
41044,0.9396551724137931
41045,0.0351982934160768
41046,0.03151342238360783
41047,0.2640237324703344
41048,0.00881546781243055
41049,0.2906749902458057
41050,0.03594193994316873
41051,0.020297489928726372
41052,0.07741728236427883
41053,0.4438696326952923
41054,0.0020714467420140277
41055,1.0617142857142856
41056,0.015630895273001672
41057,0.0013100436681222707
41058,4.708053691275167
41059,0.15288473677565964
41060,0.023791694302402706
41061,0.005354543564150551
41062,0.06476190476190476
41063,0.052314640572073766
41064,0.09578977112178581
41065,0.19714896650035638
41066,0.0025551175354066287
41067,0.32272727272727275
41068,0.09261816250663835
41069,0.10891884141095498
41070,0.014767438837324181
41071,0.04250111259457054
41072,0.04844340995053826
41073,0.018503937007874015
41074,0.0733267716535433
41075,0.2357946747186385
41076,0.006671501087744743
41077,0.21880998080614203
41078,0.009426987060998152
41079,0.19131886477462437
41080,0.007446268404129294
41081,1.5013192612137203
41082,0.007057126667696904
41083,0.01897083234526915
41084,0.11365260900643316
41085,0.15739644970414202
41086,0.1677327647476901
41087,0.040930106064726676
41088,0.002006161782618041
41089,0.8049180327868852
41090,0.025558725630052306
41091,12.25968809073724
41092,0.0007025378258442604
41093,0.20898970804452846
41094,0.01944236305556651
41095,0.30341409691629956
41096,0.013655153498031071
41097,0.02406723545141984
41098,0.08156028368794327
41099,0.021987951807228914
41100,0.009403107113654947
41101,0.38790697674418606
41102,0.1724270846717204
41901,0.00914380714879468
41902,0.07937928976424947
41903,0.10773717618802539
41904,0.0020845396641574984
42001,0.008133755083596927
42003,0.02247191011235955
42004,2.9375
42006,0.0030313236780060626
42007,0.0
42008,0.08771929824561403
42009,0.0784313725490196
42010,0.0
42011,0.0
42012,0.0
42013,0.0
42014,0.0
42015,0.0
42016,0.0
42017,0.6363636363636364
42018,0.026595744680851064
42019,0.2677165354330709
42020,0.5919354838709677
42021,0.0
42022,0.12307692307692308
42023,0.0
42024,0.0
42025,1.1071428571428572
42026,0.0027643400138217
42027,0.12244897959183673
42028,0.0684931506849315
42029,0.043010752688172046
42030,0.03968253968253968
42031,0.0
42032,0.2857142857142857
42033,0.0
42034,0.0
42035,1.605263157894737
42036,0.0
42037,0.0
42038,0.0
42039,0.36363636363636365
42041,0.0
42042,0.13793103448275862
42043,4.291666666666667
42044,0.0
42045,0.3877551020408163
42046,0.02865329512893983
42048,0.08333333333333333
42049,0.0
42050,0.0
42051,0.0
42052,0.0
42053,0.0
42054,0.0
42055,0.47058823529411764
42056,0.0
42057,0.17142857142857143
42058,0.026490066225165563
42059,0.0
42060,0.0
42061,0.5333333333333333
42062,0.0
42063,0.0
42064,0.0
42065,0.0
42068,0.0
42069,1.5833333333333333
42070,0.0
42071,0.18518518518518517
42073,0.0
42075,0.0
42076,0.11392405063291139
42078,0.3791469194312796
42079,0.0
42080,0.85
42081,0.10062893081761007
42082,0.0
42083,0.0
42084,0.0
42085,0.0
42086,0.0
42087,0.0
42088,0.0
42089,0.0
42090,0.0
42092,0.0
42093,0.0
42094,1.380952380952381
42095,0.2608695652173913
42096,0.004644515898535191
42097,0.0
42098,0.0
42100,0.0
42103,1.1071428571428572
42105,0.007173601147776184
42106,0.0
42107,0.3333333333333333
42108,0.0
42110,0.8888888888888888
42111,0.14925373134328357
42113,0.3228346456692913
42115,0.010835913312693499
42116,0.0
42117,0.2558139534883721
42118,0.0
42119,0.4117647058823529
42120,0.0898876404494382
42121,0.0
42123,0.2549019607843137
42124,0.0
42125,0.0
42127,0.0
42128,0.17647058823529413
42129,1.1875
42130,0.0
42131,0.0
42132,0.13793103448275862
42134,1.267515923566879
42135,0.0011010184420589045
42139,0.0
42140,0.0
42141,0.2857142857142857
42142,0.036036036036036036
42144,0.33962264150943394
42145,0.01006036217303823
42148,0.0
42149,3.25
42151,0.0
42152,0.1
42153,0.0
42154,0.0
42155,0.0
42156,0.0
42157,0.0
42158,0.45454545454545453
42159,0.0
42160,0.5121951219512195
42161,0.044534412955465584
42162,1.3265306122448979
42163,0.001391304347826087
42164,1.8793103448275863
42165,0.014970059880239521
42166,0.0
42167,0.16129032258064516
42168,0.032388663967611336
42171,0.11235955056179775
42172,0.0
42173,87.6774193548387
42174,0.0003560257355746001
42175,0.0
42176,0.0
42177,0.0
42178,0.0
42181,0.17757009345794392
42182,0.0
42183,0.0
42184,0.0
42185,0.0
42187,0.0
42188,0.0
42189,0.20930232558139536
42190,0.0
42191,0.27586206896551724
42192,0.0
42193,0.0
42194,0.75
42195,0.0
42196,0.0
42197,0.0
42198,0.0
42200,0.0
42201,0.0
42202,0.0
42204,0.0
42205,0.0
42206,0.0
42207,0.0
42208,0.0
42209,0.3076923076923077
42211,0.0
42212,0.0
42213,0.0
42215,3.2083333333333335
42216,0.0
42217,0.0
42218,0.2972972972972973
42219,0.0
43001,1.3617021276595744
43002,0.10669456066945607
43003,0.008413461538461538
43004,1.252895752895753
43005,0.035680554098016584
43006,0.006984866123399301
43007,0.056291390728476824
43008,0.029900332225913623
43009,0.2853333333333333
43010,0.015581524763494713
43011,0.2405857740585774
43012,0.3320726172465961
43013,0.09767188068388505
43014,0.22991925201869953
43015,0.0008096009143727974
43016,2.24
43017,0.0012471049349723855
43018,0.312
43019,0.2149321266968326
43020,0.10049937578027465
43021,0.010067114093959731
43022,0.2891832229580574
43023,0.01406926406926407
43024,0.5734767025089605
43025,0.024582967515364356
43026,0.1112618724559023
43027,0.008904719501335707
43028,0.8577981651376146
43029,0.005282620179609086
43030,0.11306532663316583
43031,0.17920656634746923
43032,0.018384131591678763
43033,0.11150442477876106
43034,0.03293687099725526
43035,0.031746031746031744
43036,0.19230769230769232
43037,1.4857375713121435
43038,0.10028592608281267
43039,0.00020209018996477857
43040,0.2
43041,0.028132992327365727
43042,0.9377777777777778
43043,0.12129661903102126
43044,0.08692893401015228
43045,0.0019934758970641536
43046,0.029940119760479042
43047,4.235849056603773
43048,0.008530380125710864
43049,0.10655737704918032
43050,0.2419855222337125
43051,0.20847413569014817
43052,0.005767428447840819
43053,0.00865051903114187
43054,1.0952380952380953
43055,0.06046511627906977
43056,0.022222222222222223
43057,0.0
43058,0.2682926829268293
43059,0.16521739130434782
43060,0.5238095238095238
43061,0.0
43062,0.3333333333333333
43063,0.13829787234042554
43064,0.33195020746887965
43065,0.009467841984982043
43066,0.024761904761904763
43067,0.23737373737373738
43068,0.05512820512820513
43069,0.06310679611650485
43070,0.084070796460177
43071,0.36153846153846153
43072,0.005277044854881266
43073,0.08771929824561403
43074,2.3152173913043477
43075,0.0069084628670120895
43076,0.5673076923076923
43077,0.048494983277591976
43078,0.09565217391304348
43079,0.025247971145175834
43080,0.03386454183266932
43081,0.1166077738515901
43082,0.035024154589371984
43083,0.02053388090349076
43084,0.26842105263157895
43085,0.03197674418604651
43086,1.7625418060200668
43088,0.02566527083614751
43089,0.006675567423230975
43090,0.18592964824120603
43091,0.009820912767186597
43092,5.511904761904762
43093,0.031023622047244095
43094,0.035185853482497295
43095,0.0682626981559366
43096,0.0037413148049171567
43097,0.2331288343558282
43098,0.04376012965964344
43099,0.033073929961089495
43100,0.8263473053892215
43101,0.0026655730982161163
43102,0.1917808219178082
43103,0.16370106761565836
43104,0.20125293657008614
43105,0.004964539007092199
43106,0.3561643835616438
43107,0.021021021021021023
43108,0.24899598393574296
43109,0.07312851579402856
43110,0.0044753853804077575
43111,0.5602409638554217
43112,0.010741859684457872
43113,0.09174311926605505
43114,0.10655737704918032
43115,0.0332541567695962
43116,0.4233128834355828
43117,0.008223684210526315
43118,0.2717391304347826
43119,0.06942392909896603
43120,0.026028547439126783
43121,0.12248628884826325
43122,0.015643802647412757
43123,46.55483870967742
43124,0.00023851320409097848
43125,0.09705372616984402
43126,0.10724106324472961
43127,0.043757292882147025
43128,0.06016949152542373
43129,0.3902040816326531
43130,0.001827318410232983
43131,2.442982456140351
43132,0.004400908574673481
43133,0.9779116465863453
43134,0.0020990245709346833
43135,0.1282051282051282
43136,1.8724584103512014
43137,0.012051474092735073
43138,0.09950813469542187
43139,0.0672358591248666
43140,0.08560747663551402
43141,0.001483679525222552
43142,0.6739130434782609
43143,0.0
43144,1.830188679245283
43145,0.2247255921432698
43146,0.0007062146892655367
43147,0.8333333333333334
43148,13.440124416796268
43149,0.0004201712197720571
43150,0.11393805309734513
43151,0.002442002442002442
43152,0.23809523809523808
43153,1.9717607973421927
43154,0.0013608662209336725
43155,16.04225352112676
43156,0.012732909906384517
43157,0.004359761020507024
43158,0.012437810945273632
43159,0.08602150537634409
43160,1.2857142857142858
43161,0.9261139311900733
43162,0.018791390728476822
43163,0.3719909159727479
43164,0.0006971340046475601
43165,0.0962800875273523
43166,0.17138810198300283
43167,0.022660511959714646
43168,0.018867924528301886
43169,0.3055555555555556
43170,0.14990859232175502
43171,0.9969064191802011
43172,0.0005313966876273138
43173,0.016355140186915886
43174,0.10606060606060606
43175,0.2548076923076923
43176,0.08240887480190175
43177,0.028004667444574097
43178,0.3938679245283019
43901,0.3901639344262295
43902,0.019834710743801654
43903,0.0748587570621469
43904,0.10003106554830693
43905,0.47970033832769454
43906,0.010126314303859995
43907,0.08077830188679246
44001,0.0006710283509478275
44002,0.0
44003,0.0
44004,2.176470588235294
44005,0.0
44006,0.09210526315789473
44007,0.01702127659574468
44008,0.532967032967033
44009,0.05611729019211325
44010,0.028272251308900525
44011,0.01718213058419244
44012,0.9565217391304348
44013,3.625
44014,0.014920634920634921
44016,0.0052051439069197795
44017,0.055900621118012424
44018,0.0
44019,0.0
44020,0.0
44021,0.25
44022,0.25
44023,0.0
44024,0.0
44025,12.84375
44026,0.0019278435692646654
44027,0.15178571428571427
44028,0.025510204081632654
44029,0.145
44031,0.017777777777777778
44032,0.0
44033,0.8888888888888888
44034,0.02867383512544803
44035,0.04697986577181208
44036,0.03508771929824561
44037,1.3636363636363635
44038,0.02033271719038817
44039,0.08064516129032258
44040,0.04035874439461883
44041,0.0
44042,0.12698412698412698
44043,0.0
44044,0.06976744186046512
44045,0.29310344827586204
44046,0.0
44047,0.17307692307692307
44048,0.0
44049,1.2205882352941178
44050,0.3941908713692946
44051,0.05648064806480648
44052,0.0013444474321054048
44053,0.09090909090909091
44054,0.08571428571428572
44055,0.0
44056,0.5121951219512195
44059,0.11392405063291139
44060,0.0
44061,0.20588235294117646
44062,0.0
44063,0.0
44064,0.0
44065,0.0
44066,0.07692307692307693
44067,0.06315789473684211
44068,0.375
44070,0.005141388174807198
44071,0.6964285714285714
44074,0.08941877794336811
44075,0.024630541871921183
44076,0.3850267379679144
44077,0.0023264831329972858
44080,0.3614457831325301
44082,0.0
44084,0.0
44085,0.0
44086,0.9818181818181818
44087,0.010869565217391304
44088,0.04597701149425287
44089,0.0
44090,0.0
44092,0.0
44093,0.06666666666666667
44094,0.03389830508474576
44096,0.10218978102189781
44097,0.022598870056497175
44099,0.18439716312056736
44100,0.011523687580025609
44101,0.0
44102,0.0
44103,0.3103448275862069
44105,0.025806451612903226
44106,0.19753086419753085
44107,0.04081632653061224
44108,0.16602316602316602
44109,0.0
44110,0.0
44111,0.0
44112,0.21739130434782608
44113,0.018475750577367205
44114,0.18120805369127516
44115,0.027210884353741496
44116,0.024539877300613498
44117,0.14285714285714285
44118,0.0395778364116095
44119,0.04950495049504951
44120,0.051094890510948905
44121,0.039525691699604744
44122,1.356164383561644
44123,0.0024024024024024023
44124,0.0
44125,0.0
44126,0.3972602739726027
44127,0.0
44128,0.0
44129,0.0
44130,0.0
44131,0.0
44132,0.0
44133,0.0
44135,0.3333333333333333
44136,0.0
44137,0.4727272727272727
44138,0.022123893805309734
44141,0.07377049180327869
44142,0.0
44143,1.6451612903225807
44144,0.03773584905660377
44145,0.28291316526610644
44146,0.015561015561015561
44147,0.11673151750972763
44148,0.011928429423459244
44149,0.11494252873563218
44150,0.0
44151,0.4473684210526316
44152,0.0
44153,2.4225352112676055
44154,0.01026694045174538
44155,0.2334384858044164
44156,0.0
44157,0.0
44158,2.456140350877193
44159,0.003934426229508197
44160,1.0188679245283019
44161,0.06963249516441006
44163,0.01232394366197183
44164,0.0
44165,0.42857142857142855
44167,0.0
44168,0.125
44169,0.07339449541284404
44171,0.051829268292682924
44172,0.09056603773584905
44173,0.0
44174,0.3644067796610169
44175,0.01098901098901099
44176,0.038461538461538464
44177,0.04216867469879518
44178,0.05042016806722689
44179,0.6363636363636364
44180,0.0
44181,0.05952380952380952
44182,0.16470588235294117
44183,0.0
44184,0.0
44185,0.0
44187,0.08928571428571429
44189,0.0
44190,0.0
44191,1.11864406779661
44192,0.03440621531631521
44193,0.024774774774774775
44194,0.09016393442622951
44195,0.0
44196,0.0
44197,0.0
44198,0.22950819672131148
44199,0.0
44200,0.0
44201,2.135135135135135
44203,0.0
44204,0.0
44205,1.72
44206,0.009562841530054645
44207,0.0
44208,0.0
44209,1.903225806451613
44210,0.06097560975609756
44211,0.0
44212,0.0
44213,0.0
44215,0.1
44216,15.962962962962964
44217,0.0
44218,0.0
44219,0.24
44220,0.03980099502487562
44221,0.18518518518518517
44222,0.0
44223,0.0
44224,0.0
44225,0.28
44226,0.041666666666666664
44227,0.0
44228,0.07317073170731707
44229,0.11214953271028037
44230,0.06470588235294118
44231,0.0
44232,0.47368421052631576
44234,0.0
44235,0.16417910447761194
44236,0.04807692307692308
44237,0.4
44238,0.2545871559633027
44239,0.0
44240,0.5416666666666666
44241,0.22282608695652173
44243,0.006825938566552901
44244,0.27586206896551724
44245,0.2891566265060241
44246,0.8595890410958904
44247,0.007462686567164179
44249,0.0
44250,0.0
44251,0.19047619047619047
44252,0.0
44256,0.045454545454545456
44257,0.19047619047619047
44258,0.0
44260,0.29850746268656714
44261,0.30177514792899407
44262,0.01773049645390071
44263,0.11428571428571428
44264,0.02197802197802198
44265,0.04892966360856269
44266,0.0
44267,0.0
44268,0.0
45001,4.774193548387097
45002,0.08517350157728706
45003,0.011711471919084376
45004,0.03943661971830986
45005,0.011764705882352941
45006,0.2600732600732601
45007,0.024238657551274082
45008,0.005980861244019139
45009,0.12429378531073447
45010,0.02631578947368421
45011,0.038834951456310676
45012,0.09815950920245399
45013,0.18369829683698297
45014,0.1061908856405847
45015,0.007038123167155425
45016,0.3642105263157895
45017,0.0021148036253776435
45018,0.1702127659574468
45019,0.5681098204857444
45020,0.007211310371002941
45021,0.20207253886010362
45022,0.006637732958897115
45023,0.4803921568627451
45024,0.027043090638930165
45025,0.07444359171143515
45026,0.007861635220125786
45027,0.052980132450331126
45028,0.8328358208955224
45029,0.0021561017680034496
45030,0.1588785046728972
45031,0.46108949416342415
45032,0.0040217648450437665
45033,0.04436229205175601
45034,0.30484330484330485
45035,0.009302325581395349
45036,0.09736842105263158
45037,0.12661498708010335
45038,0.20953436807095344
45039,0.0027827469687934803
45040,0.37992831541218636
45041,0.32223476297968395
45042,0.0008231807704972012
45043,0.2459016393442623
45045,0.17704918032786884
45046,0.11092985318107668
45047,0.08756622000623247
45048,0.00587515299877601
45049,0.03836930455635491
45050,0.07707509881422925
45051,0.17845659163987138
45052,0.115527950310559
45053,0.15693933823529413
45054,0.025326633165829147
45055,0.018711837699428798
45056,0.11544461778471139
45057,0.0034916201117318434
45058,0.07509881422924901
45059,0.37423312883435583
45060,0.006610841780520053
45061,1.1631578947368422
45062,0.022372681778039447
45063,0.012435991221653255
45064,0.9059633027522935
45065,0.0024339360222531293
45066,3.642512077294686
45067,0.01949051119849547
45068,0.0019907100199071004
45069,0.7233009708737864
45070,0.05965790571547768
45071,0.0803769401330377
45072,0.017241379310344827
45073,0.03918918918918919
45074,0.11726384364820847
45075,0.0
45076,0.2608695652173913
45077,0.1197452229299363
45078,0.11889035667107001
45079,0.014226437462951986
45080,0.0
45081,726.0
45082,0.0033987537902768986
45083,0.05813953488372093
45084,0.16483516483516483
45085,0.0494933749025721
45086,0.010513546300040437
45087,1.102866779089376
45088,0.01853304569523436
45089,0.020904102430101906
45090,0.01756440281030445
45091,0.05432098765432099
45092,0.04275534441805225
45093,0.015151515151515152
45094,0.22727272727272727
45095,0.12077294685990338
45096,0.072992700729927
45097,0.04848966613672496
45098,0.16500383729854182
45099,0.1341991341991342
45100,0.0007073386383731211
45101,1.5637254901960784
45102,0.07053160318124739
45103,0.006617204732303991
45104,0.07231920199501247
45105,0.017241379310344827
45106,1.59375
45107,0.031798472021474296
45108,0.008149959250203748
45109,0.5564516129032258
45110,0.02041387024608501
45111,0.0
45112,2.1607142857142856
45113,0.05740318906605923
45114,0.019539078156312624
45115,0.3480392156862745
45116,0.014035087719298246
45117,0.06997742663656885
45118,0.18442153493699887
45119,0.1071657069737684
45120,0.0017462165308498253
45121,5.279411764705882
45122,0.047023161821856056
45123,0.03711870635795663
45124,0.03691275167785235
45125,0.061667301103920824
45126,0.005520504731861199
45127,0.2912621359223301
45128,0.19963369963369965
45129,0.0014983518130056938
45130,0.11926605504587157
45131,0.06116207951070336
45132,0.9475218658892128
45133,0.09118337244384847
45134,0.04145211122554068
45135,0.12704918032786885
45136,0.09699263095000996
45137,0.01748971193415638
45138,0.03822843822843823
45139,0.004355400696864111
45140,0.8985507246376812
45141,0.039623908663532575
45142,0.8280123583934088
45143,0.009441670449387199
45144,0.041387705416920266
45145,0.26708727655099895
45146,0.0
45147,0.46236559139784944
45148,0.015544041450777202
45149,0.11627906976744186
45150,0.049557522123893805
45151,0.060674157303370786
45152,0.04796511627906977
45153,0.2684124386252046
45154,0.08280621046578493
45155,0.004543160020191822
45156,0.8265895953757225
45157,0.05734504636408004
45158,0.061458931648477884
45159,0.001474491300501327
45160,0.6082474226804123
45161,1.168736303871439
45162,0.0012537797772697102
45163,1.0698757763975155
45164,0.0
45165,27.734375
45166,0.0018126079657429259
45167,0.048558421851289835
45168,3.5249853027630804
45169,0.00020205141614271962
45170,0.02631578947368421
45171,0.5781990521327014
45172,0.026139817629179333
45173,1.5402298850574712
45174,0.0017730496453900709
45175,0.12569832402234637
45176,0.5102319236016372
45177,0.026718916993231208
45179,0.013625103220478944
45180,0.5288640595903166
45181,0.03785131459655485
45182,0.041042112776588154
45183,0.21462043111527648
45184,0.0024363833243096914
45185,2.7
45186,0.024361702127659573
45187,0.07653348339898705
45188,0.04631360332294912
45189,0.010874938210578349
45190,0.03472931562819203
45191,0.05609284332688588
45192,0.26753670473083196
45193,0.009699321047526674
45194,0.0
45195,1.7222222222222223
45196,0.032245222929936306
45197,0.06430868167202572
45198,0.04051421893260616
45199,0.1147280666931322
45200,0.07971434086083767
45201,0.06925498426023086
45202,0.04278267122056444
45203,0.05051078320090806
45204,0.009328358208955223
45205,1.02275600505689
45901,0.006644215891508146
46001,0.07136322049405307
46002,0.08464566929133858
46003,0.06231276213301378
46004,0.1853146853146853
46005,0.7737441958632334
46006,0.01862682127041006
46007,0.16818028927009754
46008,0.013400941687794278
46009,0.07742899850523169
46010,0.015984499878905305
46011,0.48413897280966767
46012,0.006704980842911878
46013,1.5071656050955413
46014,0.009825327510917031
46015,0.17606158430593494
46016,0.007068525427056745
46017,2.1455197132616486
46018,0.0006036217303822937
46019,1.2257001647446457
46020,0.025588452390715985
46021,0.3818751223331376
46022,0.03280122457905095
46023,0.001503830067202406
46024,0.07692307692307693
46025,0.3305084745762712
46026,0.02565650467853909
46027,0.04431599229287091
46028,0.028925619834710745
46029,3.0637450199203187
46030,0.0022022389429253073
46031,0.8424068767908309
46032,0.029735525375268048
46033,0.0018827326519634212
46034,0.6856060606060606
46035,0.2166864373270067
46036,0.004256272401433692
46037,0.16818181818181818
46038,0.0047489823609226595
46039,0.45307443365695793
46040,0.018636003172085646
46041,0.02475685234305924
46042,0.8128342245989305
46043,0.0039275583678813
46044,2.6
46045,0.01713845561332563
46046,0.05381727158948686
46047,0.03870967741935484
46048,0.45871559633027525
46049,0.0028230184581976114
46050,0.04377104377104377
46051,4.104651162790698
46052,0.003526093088857546
46053,0.09230769230769231
46054,1.3546875
46055,0.009086155052948098
46056,0.007403189066059226
46057,0.17391304347826086
46058,0.23622047244094488
46059,0.03353927625772286
46060,0.5045395590142672
46061,0.0033350008337502085
46062,0.8459869848156182
46063,0.018566718722887385
46064,0.0176678445229682
46065,0.7384615384615385
46066,0.053933696190004946
46067,0.10121457489878542
46068,0.020869565217391306
46069,0.015765765765765764
46070,11.625
46071,0.0008402016483956149
46072,0.5787476280834914
46073,0.014954645746506496
46074,0.1582089552238806
46075,0.00607661822985469
46076,0.15950920245398773
46077,0.6457765667574932
46078,0.22660944206008585
46079,0.0005981016772851384
46080,0.17473118279569894
46081,0.6464730290456432
46082,0.030624620982413583
46083,0.16323463099353674
46084,0.0038600605882927784
46085,0.5304299274148521
46086,0.00038649832517392423
46087,0.0891089108910891
46088,0.13076923076923078
46089,1.1818181818181819
46090,0.05447605829285219
46091,0.003027681660899654
46092,0.18309859154929578
46093,0.6397306397306397
46094,0.7202944269190326
46095,0.0017264463392290888
46096,0.029745042492917848
46097,0.15804597701149425
46098,0.18416370106761565
46099,0.006470397929472662
46100,0.016905071521456438
46101,0.12844036697247707
46102,1.4292589027911453
46103,0.005670621355318721
46104,0.10830090791180286
46105,0.6875
46106,0.006023290054878865
46107,0.08184143222506395
46108,0.011124845488257108
46109,1.0934959349593496
46110,0.1752601156069364
46111,0.03750165936545865
46112,0.003086022888003086
46113,0.340941512125535
46114,0.015723270440251572
46115,0.014903129657228018
46116,5.402555910543131
46117,0.002107949187330116
46118,0.4574314574314574
46119,0.008611636210880068
46120,0.07023411371237458
46121,0.005574912891986063
46122,1.6428571428571428
46123,0.03625632377740304
46124,0.03117206982543641
46125,0.05636743215031315
46126,0.5049212598425197
46127,0.028757821861270138
46128,0.0311263518860459
46129,0.013854527461652647
46130,0.07348703170028818
46131,5.034682080924855
46132,0.002253058195167853
46133,0.009339080459770116
46134,0.4180478821362799
46135,0.29559748427672955
46136,0.01787814631851329
46137,0.004893964110929853
46138,0.15302491103202848
46139,0.888646288209607
46140,0.004442166410387836
46141,0.04044117647058824
46142,0.08445297504798464
46143,0.45310435931307796
46144,0.006471925835228267
46145,2.8850129198966408
46146,0.0048417894162575015
46147,0.6148648648648649
46148,0.006294964028776978
46149,0.017760236803157376
46150,0.30956848030018763
46151,0.02416918429003021
46152,0.01092896174863388
46153,0.25806451612903225
46154,0.16546762589928057
46155,0.058823529411764705
46156,0.14432989690721648
46157,0.08245481927710843
46158,0.01773344416735938
46159,1.553064275037369
46160,0.003606040117196304
46161,0.039199673336055535
46162,0.05026737967914439
46163,0.11732186732186732
46164,0.3377431906614786
46165,0.04877279323616632
46166,0.06733730240197085
46167,0.0010072337698013004
46168,0.48476454293628807
46169,0.8351858949789192
46170,0.007280067130837094
46171,0.31085180863477246
46172,0.0261123200148155
46173,0.01575078753937697
46174,0.029981261711430358
46175,0.02782608695652174
46176,0.2697594501718213
46177,0.17256057629338573
46178,0.1029322853688029
46179,0.02286351596263767
46180,0.025170068027210883
46181,1.8892773892773893
46182,0.0045086751741073225
46183,0.2852094901564866
46184,0.3449897503918968
46185,0.0005040181446532076
46186,3.5794392523364484
46187,0.004532577903682719
46188,0.051597051597051594
46189,0.04603330068560235
46190,10.509598603839441
46191,0.0022104581420888127
46192,0.011295446523120367
46193,0.7674650698602794
46194,0.11112072695802683
46195,0.009344039066535192
46196,0.002552881108679796
46197,0.8553459119496856
46198,0.025958466453674122
46199,0.5427995971802618
46200,0.01932191031717098
46201,0.0
46202,33.42372881355932
46203,0.010387119971235668
46204,0.16613708579210168
46205,0.15224751897256275
46206,0.0017674089784376105
46207,1.116591928251121
46208,0.008135372600065083
46209,0.07967836257309942
46210,0.012728044123886296
46211,0.4888392857142857
46212,0.05535499398315283
46213,0.5538325210456359
46214,0.10557986870897156
46215,0.0047517541522337685
46216,0.4184476940382452
46217,0.01162472647702407
46218,0.0626118067978533
46219,0.003930817610062893
46220,19.855555555555554
46221,0.0003316549582416257
46222,0.09420289855072464
46223,1.283236994219653
46224,0.0015618898867629833
46225,0.07303370786516854
46226,0.0
46227,2.423076923076923
46228,0.21585903083700442
46229,0.024227740763173834
46230,1.069408740359897
46231,0.007954367052174368
46232,0.013801756587202008
46233,0.26985559566787004
46234,0.0029063732613659955
46235,4.857142857142857
46236,0.0014576197070184389
46237,0.44029850746268656
46238,0.09769865392965697
46239,0.001475535619429853
46240,0.02027027027027027
46241,0.17153284671532848
46242,0.06183368869936034
46243,0.04466501240694789
46244,38.61764705882353
46245,0.00046994179951559845
46246,0.08915304606240713
46247,0.05680933852140078
46248,0.4049586776859504
46249,0.10018821485449544
46250,6.121701526784927
46251,0.00024254401724757457
46252,0.0016485328058028356
46253,0.05185185185185185
46254,0.42483660130718953
46255,0.2219409282700422
46256,0.133123454013942
46257,0.03998416468725257
46258,0.03346739442688883
46259,0.008527572484366117
46260,0.37264957264957266
46261,0.034552845528455285
46262,0.005668398677373642
46263,0.09523809523809523
46902,0.06353591160220995
46903,1.8054187192118227
46904,0.004098360655737705
47001,0.0
47002,0.0
47003,0.4117647058823529
47004,0.3023255813953488
47005,0.021198830409356724
47006,0.020537124802527645
47007,2.0092165898617513
47008,0.0
47009,0.0
47010,12.316831683168317
47011,0.002222007535503816
47012,0.008665511265164644
47013,0.0
47014,0.0
47015,0.45652173913043476
47016,0.0
47017,0.11940298507462686
47018,0.0
47019,0.0
47020,0.08
47021,0.017123287671232876
47022,0.0
47023,5.550724637681159
