CMUN,GENDER_PERC_POP_MALE_2020,GENDER_PERC_POP_FEMALE_2020
46026,51.4030612244898,48.5969387755102
46027,49.83443708609271,50.16556291390728
46023,52.13675213675214,47.863247863247864
46028,50.898203592814376,49.101796407185624
46029,49.56789219276402,50.43210780723597
46030,50.04686035613871,49.95313964386129
46031,50.68307955030596,49.31692044969404
46032,48.7230913223693,51.27690867763069
46033,52.075471698113205,47.924528301886795
46034,50.01970831690974,49.980291683090265
46035,50.01116320607279,49.98883679392721
46036,54.61422087745839,45.38577912254161
46037,48.454301075268816,51.545698924731184
46017,48.89105748757984,51.10894251242015
46038,63.578274760383394,36.42172523961661
46039,50.571210967250565,49.42878903274943
46040,48.36716681376876,51.63283318623124
46041,57.48663101604278,42.513368983957214
46003,50.696864111498265,49.30313588850174
46044,49.43670040099293,50.56329959900706
46046,51.82427401340283,48.17572598659717
46045,51.285266457680244,48.71473354231975
46047,49.16030534351145,50.839694656488554
46048,49.545060658578855,50.454939341421145
46049,50.993377483443716,49.00662251655629
46050,56.284153005464475,43.71584699453552
46051,51.32464807204686,48.67535192795314
46052,48.15384615384615,51.84615384615384
46053,47.88732394366197,52.112676056338024
46054,48.784283213382615,51.21571678661739
46055,50.14052838673412,49.85947161326588
46056,54.589371980676326,45.410628019323674
46057,48.40871021775545,51.59128978224455
46904,50.912408759124084,49.08759124087591
46060,49.47403573217565,50.52596426782434
46059,50.129533678756474,49.870466321243526
46058,49.22737306843267,50.77262693156733
46061,49.56896551724138,50.43103448275862
46062,50.891938250428815,49.108061749571185
46063,51.017699115044245,48.982300884955755
46064,53.37423312883436,46.62576687116564
46065,50.71817731550272,49.28182268449728
46066,47.680412371134025,52.31958762886598
46067,49.35677530017153,50.64322469982847
46068,55.4054054054054,44.5945945945946
46069,48.58757062146893,51.41242937853108
46070,49.82953877503037,50.17046122496963
46071,47.24857685009488,52.75142314990512
46072,50.43604651162791,49.56395348837209
46073,50.56011949215833,49.43988050784167
46074,49.03464691880455,50.96535308119545
46075,55.21472392638037,44.785276073619634
46076,50.34106412005457,49.65893587994543
46077,50.031867431485026,49.968132568514974
46078,48.27303474428615,51.72696525571384
46079,58.13333333333334,41.86666666666667
46080,51.162790697674424,48.837209302325576
46081,50.05615033315864,49.94384966684136
46082,50.89390386869871,49.10609613130129
46083,49.61074347995329,50.38925652004671
46084,48.083242059145675,51.91675794085433
46085,50.25932953826692,49.74067046173308
46086,47.05882352941176,52.94117647058824
46087,53.07692307692308,46.92307692307692
46088,52.4390243902439,47.5609756097561
46089,51.320361362056985,48.679638637943015
46257,49.19641587256436,50.80358412743564
46090,51.14668974469927,48.853310255300734
46091,54.60992907801418,45.39007092198582
46092,54.08163265306123,45.91836734693878
46093,50.43691017126879,49.56308982873121
46094,49.38608458390178,50.61391541609823
46095,52.85118219749653,47.14881780250348
46096,52.01149425287356,47.98850574712644
46107,49.61334961334961,50.38665038665039
46106,50.74999999999999,49.25
46108,53.86178861788618,46.138211382113816
46109,51.23324698727334,48.76675301272666
46111,51.02258469259724,48.97741530740276
46112,53.16091954022989,46.839080459770116
46097,50.444839857651246,49.555160142348754
46098,50.0,50.0
46099,55.627425614489,44.372574385511
46100,50.91463414634146,49.08536585365854
46105,50.34324942791763,49.65675057208238
46113,49.624511865425056,50.37548813457495
46114,49.32935916542474,50.670640834575266
46115,57.961783439490446,42.038216560509554
46116,49.155671390563064,50.84432860943693
46117,51.01156069364162,48.98843930635838
46118,50.256410256410255,49.743589743589745
46119,51.26234906695939,48.73765093304062
46120,48.6324216144096,51.3675783855904
46121,48.64864864864865,51.35135135135135
46122,50.15393226980128,49.84606773019871
46123,51.21378230227095,48.78621769772905
46126,49.37350039989336,50.626499600106634
46128,50.7396449704142,49.2603550295858
46127,49.94756161510225,50.05243838489775
46124,51.933124346917445,48.06687565308255
46125,49.75417895771878,50.24582104228122
46129,55.3314121037464,44.668587896253605
46131,49.09643328929987,50.90356671070013
46902,50.1187648456057,49.8812351543943
46130,48.06576402321083,51.93423597678917
46132,50.429799426934096,49.570200573065904
46133,54.761904761904766,45.23809523809524
46134,51.744851258581235,48.255148741418765
46135,48.10368557883468,51.896314421165314
46136,51.4054054054054,48.59459459459459
46137,50.88967971530249,49.11032028469751
46138,50.326797385620914,49.673202614379086
46139,48.57480182155507,51.42519817844493
46140,51.74311926605505,48.25688073394495
46141,52.01535508637236,47.98464491362764
46142,52.39294710327456,47.607052896725435
46144,53.047989623865114,46.952010376134886
46154,51.89753320683111,48.10246679316888
46155,50.945017182130584,49.054982817869416
46147,50.46202956989247,49.53797043010753
46152,54.761904761904766,45.23809523809524
46153,50.810810810810814,49.18918918918919
46151,52.17864923747276,47.82135076252723
46156,50.112866817155755,49.887133182844245
46157,51.19370591427022,48.80629408572979
46150,51.554404145077726,48.44559585492228
46148,51.85185185185185,48.148148148148145
46149,49.7196261682243,50.280373831775705
46158,53.26331582895724,46.73668417104276
46159,49.42756635753118,50.572433642468816
46160,49.24458962841976,50.75541037158023
46161,52.26425146510388,47.73574853489611
46162,51.59509202453988,48.40490797546012
46163,49.82483456597898,50.17516543402102
46164,49.62406015037594,50.37593984962406
46165,49.22500253267146,50.77499746732854
46166,49.15285282535031,50.8471471746497
46167,50.27777777777778,49.72222222222222
46168,50.64032199048665,49.35967800951336
46169,48.4143193805409,51.5856806194591
46170,50.3448275862069,49.6551724137931
46171,48.88858397365532,51.11141602634468
46173,49.23265807243708,50.767341927562924
46174,50.4786771105309,49.521322889469104
46175,50.16949152542372,49.83050847457628
46176,53.51280367695338,46.48719632304662
46172,51.72533179457588,48.27466820542412
46177,51.380966676673665,48.61903332332633
46178,51.78326474622771,48.21673525377229
46179,49.89986648865153,50.10013351134847
46180,48.78048780487805,51.21951219512195
46181,49.129715680869495,50.8702843191305
46183,50.11904761904762,49.88095238095238
46182,53.069306930693074,46.930693069306926
46184,49.4095036488218,50.5904963511782
46185,50.23364485981309,49.76635514018692
46186,49.20539504827742,50.79460495172259
46187,52.48651887357699,47.51348112642301
46188,50.09784735812133,49.902152641878665
46189,50.77720207253886,49.22279792746114
46190,49.40556303275011,50.59443696724989
46191,53.14365999297506,46.85634000702494
46192,50.74331020812686,49.25668979187314
46193,49.4283276450512,50.5716723549488
46194,50.29011743953953,49.70988256046047
46195,50.61371841155234,49.38628158844766
46196,48.10126582278481,51.89873417721519
46199,50.22908126356403,49.77091873643597
46202,50.54398872886663,49.45601127113338
46200,47.89473684210526,52.10526315789473
46203,50.27137042062415,49.72862957937585
46197,51.35242641209228,48.647573587907715
46198,51.23106060606061,48.76893939393939
46205,49.25066412711142,50.74933587288858
46201,76.27118644067797,23.728813559322035
46204,48.680587425424505,51.319412574575495
46101,47.569113441372735,52.430886558627265
46102,48.67691079624825,51.32308920375175
46103,47.88135593220339,52.118644067796616
46104,49.767657992565056,50.23234200743495
46206,51.42002989536621,48.57997010463378
46207,49.07962328767123,50.92037671232876
46208,48.7235594456601,51.2764405543399
46209,49.47011445527766,50.52988554472234
46210,49.107142857142854,50.89285714285714
46212,51.915455746367236,48.084544253632764
46211,50.37181996086105,49.62818003913894
46213,50.04891410682841,49.951085893171594
46214,50.68248222929659,49.31751777070342
46215,50.1965188096575,49.8034811903425
46216,48.89814565976888,51.10185434023112
46217,49.56140350877193,50.43859649122807
46218,50.86477987421384,49.13522012578616
46219,55.00000000000001,45.0
46220,48.970679975046785,51.029320024953215
46221,51.07913669064749,48.92086330935252
46903,49.338974087784244,50.66102591221576
46222,50.67437379576107,49.32562620423892
46223,48.705564142194746,51.294435857805254
46224,51.41242937853108,48.58757062146893
46225,50.91863517060368,49.08136482939632
46226,53.84615384615385,46.15384615384615
46227,48.76543209876543,51.23456790123457
46228,51.482479784366575,48.517520215633425
46229,52.28595178719867,47.71404821280133
46230,49.78663613655287,50.21336386344713
46231,49.773208345932865,50.22679165406713
46232,53.21266968325792,46.78733031674208
46233,48.929227003875184,51.07077299612482
46234,55.525606469002696,44.474393530997304
46235,49.326695795430126,50.67330420456987
46236,49.021435228331775,50.978564771668225
46237,48.72853727450554,51.27146272549445
46238,49.705178352501605,50.2948216474984
46239,52.58064516129032,47.41935483870968
46240,52.18978102189781,47.81021897810219
46241,52.86624203821656,47.13375796178344
46242,54.3424317617866,45.6575682382134
46243,55.88235294117647,44.11764705882353
46244,49.223836347465166,50.776163652534834
46245,54.77239353891336,45.22760646108664
46246,50.35019455252918,49.64980544747082
46247,52.820512820512825,47.179487179487175
46248,52.28161668839635,47.71838331160365
46249,49.73826557319839,50.26173442680161
46250,47.51344375679794,52.48655624320207
46251,50.64724919093852,49.35275080906149
46252,56.2962962962963,43.7037037037037
46253,53.246753246753244,46.75324675324675
46254,52.985702270815814,47.01429772918419
46255,49.07345389595892,50.92654610404108
46256,51.594231335230056,48.40576866476994
46258,50.58724832214765,49.41275167785235
46259,51.19047619047619,48.80952380952381
46260,48.59357060849598,51.40642939150402
46145,48.922610015174506,51.077389984825494
46143,50.23352361183186,49.76647638816814
46146,50.914770191878624,49.08522980812137
46110,49.5306405764527,50.4693594235473
46261,51.91489361702127,48.08510638297872
46262,54.347826086956516,45.65217391304348
46263,54.223433242506815,45.776566757493185
47001,57.692307692307686,42.30769230769231
47002,64.70588235294117,35.294117647058826
47003,58.203125,41.796875
47004,53.69565217391305,46.30434782608695
47005,53.79746835443038,46.20253164556962
47006,56.22119815668203,43.77880184331797
47007,51.84673800483258,48.15326199516741
47008,56.52173913043478,43.47826086956522
47009,60.0,40.0
47010,50.139570699778616,49.860429300221384
47011,54.93934142114385,45.06065857885615
47012,49.494949494949495,50.505050505050505
47013,55.68181818181818,44.31818181818182
47014,60.0,40.0
47015,55.55555555555556,44.44444444444444
47016,50.74626865671642,49.25373134328358
47017,56.70103092783505,43.29896907216495
47018,60.526315789473685,39.473684210526315
47019,54.36893203883495,45.63106796116505
47020,56.3573883161512,43.6426116838488
47021,56.79012345679012,43.20987654320987
47022,46.3768115942029,53.62318840579711
47023,51.02958579881657,48.97041420118343
47024,58.48375451263538,41.51624548736462
47025,51.37614678899083,48.62385321100918
47026,57.8125,42.1875
47027,50.96051227321238,49.03948772678762
47028,58.536585365853654,41.46341463414634
47029,53.03030303030303,46.96969696969697
47030,55.92105263157895,44.07894736842105
47031,57.534246575342465,42.465753424657535
47032,58.16993464052288,41.830065359477125
47033,55.46218487394958,44.537815126050425
47034,55.26315789473685,44.73684210526316
47035,53.67114788004137,46.32885211995863
47036,57.20338983050848,42.79661016949153
47037,49.707602339181285,50.29239766081871
47038,57.692307692307686,42.30769230769231
47039,54.54545454545454,45.45454545454545
47040,53.70370370370371,46.2962962962963
47041,59.86842105263158,40.131578947368425
47042,71.69811320754717,28.30188679245283
47043,53.53846153846153,46.46153846153846
47044,53.805774278215225,46.194225721784775
47045,49.87980769230769,50.120192307692314
47046,52.02702702702703,47.97297297297297
47047,64.79591836734694,35.204081632653065
47048,55.769230769230774,44.230769230769226
47049,60.71428571428571,39.285714285714285
47050,50.97114840656233,49.02885159343768
47051,51.86170212765957,48.138297872340424
47052,50.56043956043956,49.43956043956044
47053,49.65034965034965,50.349650349650354
47054,53.301886792452834,46.69811320754717
47055,56.038647342995176,43.96135265700483
47056,57.52212389380531,42.47787610619469
47057,57.26495726495726,42.73504273504273
47058,52.17391304347826,47.82608695652174
47059,64.51612903225806,35.483870967741936
47060,56.502242152466366,43.49775784753363
47061,54.850746268656714,45.149253731343286
47062,56.62650602409639,43.373493975903614
47063,54.807692307692314,45.19230769230769
47064,55.55555555555556,44.44444444444444
47065,53.755868544600936,46.244131455399064
47066,51.422865701447826,48.577134298552174
47067,52.317880794701985,47.682119205298015
47068,48.57142857142857,51.42857142857142
47069,50.90909090909091,49.09090909090909
47070,57.692307692307686,42.30769230769231
47071,46.70542635658915,53.29457364341085
47073,52.892561983471076,47.107438016528924
47074,54.02298850574713,45.97701149425287
47075,50.24575868083082,49.75424131916918
47076,49.75693830652289,50.24306169347711
47077,62.96296296296296,37.03703703703704
47079,50.847457627118644,49.152542372881356
47078,55.0561797752809,44.9438202247191
47080,53.06122448979592,46.93877551020408
47081,46.51162790697674,53.48837209302325
47082,50.19267822736031,49.80732177263969
47083,52.083333333333336,47.91666666666667
47084,49.69491525423729,50.305084745762706
47086,49.45103205972771,50.54896794027229
47085,48.71517180269765,51.28482819730236
47087,53.98633257403189,46.01366742596811
47088,53.71900826446281,46.28099173553719
47089,55.84415584415584,44.15584415584416
47090,52.455558903284114,47.54444109671588
47091,54.43037974683544,45.56962025316456
47092,58.65384615384615,41.34615384615385
47093,54.396248534583826,45.603751465416174
47094,55.333333333333336,44.666666666666664
47095,55.319148936170215,44.680851063829785
47096,53.52112676056338,46.478873239436616
47097,54.02298850574713,45.97701149425287
47098,50.0,50.0
47099,51.59235668789809,48.40764331210191
47100,51.28205128205128,48.717948717948715
47101,51.90258751902588,48.09741248097412
47102,58.48375451263538,41.51624548736462
47103,57.692307692307686,42.30769230769231
47104,49.860022396416575,50.13997760358343
47105,55.376344086021504,44.623655913978496
47106,60.78431372549019,39.21568627450981
47109,51.14942528735632,48.85057471264368
47110,50.10266940451745,49.89733059548255
47111,51.60142348754449,48.39857651245551
47112,50.77984403119377,49.22015596880624
47113,54.14012738853503,45.85987261146497
47114,50.481809242871186,49.518190757128814
47115,54.1033434650456,45.8966565349544
47116,54.109589041095894,45.89041095890411
47117,52.46913580246913,47.53086419753087
47118,56.72514619883041,43.27485380116959
47119,51.06382978723404,48.93617021276596
47121,55.82922824302135,44.17077175697865
47122,51.66805671392828,48.33194328607173
47123,55.121042830540034,44.878957169459966
47124,53.086419753086425,46.913580246913575
47125,60.86956521739131,39.130434782608695
47126,54.761904761904766,45.23809523809524
47127,55.487804878048784,44.51219512195122
47129,53.50194552529183,46.49805447470817
47130,47.61904761904761,52.38095238095239
47128,49.122807017543856,50.877192982456144
47131,52.662721893491124,47.337278106508876
47132,54.166666666666664,45.83333333333333
47133,51.237751418256835,48.762248581743165
47134,54.37499999999999,45.625
47135,58.42696629213483,41.57303370786517
47137,58.620689655172406,41.37931034482759
47138,57.009345794392516,42.99065420560748
47139,52.23880597014925,47.76119402985074
47140,60.71428571428571,39.285714285714285
47141,58.18181818181818,41.81818181818181
47142,57.72357723577236,42.27642276422765
47143,57.798165137614674,42.201834862385326
47144,53.75,46.25
47145,53.29249617151608,46.70750382848392
47146,51.29682997118156,48.70317002881844
47147,54.629629629629626,45.370370370370374
47148,53.21888412017167,46.78111587982833
47149,47.91666666666667,52.083333333333336
47150,47.07792207792208,52.922077922077925
47151,58.333333333333336,41.66666666666667
47156,53.70370370370371,46.2962962962963
47152,54.054054054054056,45.94594594594595
47153,56.75675675675676,43.24324324324324
47154,58.152173913043484,41.84782608695652
47155,51.01373446697187,48.986265533028124
47157,52.980132450331126,47.019867549668874
47158,52.255639097744364,47.744360902255636
47159,52.060931899641574,47.939068100358426
47160,54.4392523364486,45.5607476635514
47161,51.05184072126221,48.94815927873779
47162,57.74647887323944,42.25352112676056
47163,49.122807017543856,50.877192982456144
47164,53.54523227383863,46.454767726161364
47165,50.571951498512924,49.428048501487076
47169,54.54545454545454,45.45454545454545
47170,63.04347826086957,36.95652173913043
47166,47.01492537313433,52.98507462686567
47167,48.971193415637856,51.028806584362144
47168,62.857142857142854,37.142857142857146
47171,51.91815856777494,48.08184143222506
47172,51.78571428571429,48.214285714285715
47173,52.93103448275862,47.06896551724138
47174,54.87012987012987,45.12987012987013
47175,50.88648399723693,49.11351600276307
47176,49.549549549549546,50.45045045045045
47177,62.727272727272734,37.27272727272727
47178,54.973821989528794,45.0261780104712
47179,55.68181818181818,44.31818181818182
47180,53.44827586206896,46.55172413793103
47181,54.123711340206185,45.876288659793815
47182,51.394916305021695,48.605083694978305
47183,48.93617021276596,51.06382978723404
47186,46.8742643844369,53.12573561556311
47184,54.86725663716814,45.13274336283185
47185,58.24175824175825,41.75824175824176
47187,60.97560975609756,39.02439024390244
47188,56.70103092783505,43.29896907216495
47189,53.80116959064327,46.198830409356724
47190,50.43478260869565,49.56521739130435
47191,65.0,35.0
47192,58.16326530612245,41.83673469387755
47193,52.03892493049119,47.9610750695088
47195,53.76782077393075,46.23217922606925
47196,42.30769230769231,57.692307692307686
47197,53.059273422562136,46.94072657743786
47198,61.64383561643836,38.35616438356164
47199,60.0,40.0
47200,62.66666666666667,37.333333333333336
47203,52.38095238095239,47.61904761904761
47204,51.49253731343284,48.507462686567166
47205,55.41125541125541,44.58874458874459
47206,58.620689655172406,41.37931034482759
47207,60.13986013986013,39.86013986013986
47208,52.38095238095239,47.61904761904761
47209,62.857142857142854,37.142857142857146
47210,48.516949152542374,51.483050847457626
47211,53.333333333333336,46.666666666666664
47212,55.52699228791774,44.473007712082264
47213,51.4018691588785,48.598130841121495
47214,49.25081433224756,50.74918566775244
47215,48.97959183673469,51.02040816326531
47216,56.09756097560976,43.90243902439025
47217,51.344656758669494,48.6553432413305
47218,52.45499181669394,47.54500818330605
47219,48.275862068965516,51.724137931034484
47220,52.57142857142857,47.42857142857143
47221,59.25925925925925,40.74074074074074
47222,57.30337078651685,42.69662921348314
47223,57.692307692307686,42.30769230769231
47224,56.19047619047619,43.80952380952381
47225,56.94444444444444,43.05555555555556
47226,55.21472392638037,44.785276073619634
47227,60.78431372549019,39.21568627450981
47228,52.98651252408478,47.01348747591522
47229,52.36051502145923,47.63948497854077
47194,52.85714285714286,47.14285714285714
47230,54.54545454545454,45.45454545454545
47231,51.24099279423538,48.75900720576461
47232,52.5,47.5
48001,50.151176547916386,49.84882345208361
48002,49.719428268925355,50.280571731074645
48911,52.38095238095239,47.61904761904761
48912,49.03094185651139,50.96905814348861
48003,49.31920556920557,50.68079443079443
48004,51.94174757281553,48.05825242718447
48005,48.10126582278481,51.89873417721519
48006,49.50248756218906,50.49751243781094
48093,48.25949367088608,51.74050632911392
48009,48.891129032258064,51.108870967741936
48914,47.99054373522459,52.00945626477541
48010,51.65217391304348,48.347826086956516
48011,48.71435635404648,51.28564364595351
48023,50.943396226415096,49.056603773584904
48008,52.674897119341566,47.325102880658434
48091,51.13719735876743,48.86280264123258
48070,49.45736434108527,50.542635658914726
48012,50.43258832011536,49.56741167988464
48090,47.98177083333333,52.018229166666664
48013,48.223546560631455,51.77645343936855
48014,50.899742930591266,49.10025706940874
48015,48.27968649874303,51.72031350125697
48092,47.95158286778399,52.04841713221602
48016,49.100151119659294,50.899848880340706
48017,49.222736442387564,50.77726355761244
48018,54.69255663430421,45.307443365695796
48019,50.06605019815059,49.9339498018494
48020,47.27331098571507,52.726689014284936
48021,49.93946731234867,50.060532687651325
48901,48.760330578512395,51.2396694214876
48026,51.46159075458871,48.53840924541129
48027,48.69045232845593,51.30954767154407
48028,53.04136253041363,46.95863746958637
48031,48.97959183673469,51.02040816326531
48032,49.32505399568035,50.67494600431965
48902,48.43080439129903,51.56919560870098
48033,56.439393939393945,43.56060606060606
48034,49.56301456618113,50.43698543381887
48079,53.70370370370371,46.2962962962963
48029,50.21440823327615,49.78559176672384
48030,50.950570342205324,49.049429657794676
48906,49.23245614035088,50.76754385964912
48035,50.0,50.0
48036,49.29687766011781,50.70312233988219
48037,52.90628706998813,47.09371293001186
48038,50.21707670043415,49.782923299565844
48039,49.848024316109424,50.15197568389058
48040,50.32875074716079,49.67124925283921
48041,49.88151658767773,50.11848341232228
48046,48.11813751394516,51.88186248605484
48044,46.911194407335834,53.088805592664166
48047,51.75879396984925,48.24120603015075
48042,50.95652173913044,49.04347826086956
48043,49.40278699402787,50.59721300597213
48045,48.47761194029851,51.5223880597015
48048,51.48367952522255,48.516320474777444
48094,49.29185047596935,50.708149524030645
48049,52.77777777777778,47.22222222222222
48910,49.22785153075047,50.77214846924952
48050,63.48547717842323,36.51452282157676
48022,51.933501987712326,48.06649801228768
48907,47.48858447488584,52.51141552511416
48051,54.440154440154444,45.559845559845556
48052,48.9433237271854,51.056676272814606
48053,48.58757062146893,51.41242937853108
48054,48.778820458641476,51.22117954135852
48057,49.242006615215,50.757993384785
48055,50.243762546601666,49.75623745339834
48056,52.72867025365103,47.27132974634896
48081,49.93885038728088,50.06114961271913
48903,50.76660988074957,49.23339011925042
48058,50.93856655290102,49.06143344709898
48059,50.47801147227533,49.521988527724666
48060,50.69169960474308,49.308300395256914
48061,51.560926485397786,48.439073514602214
48062,52.800000000000004,47.199999999999996
48063,50.82742316784869,49.1725768321513
48064,52.197070572569906,47.802929427430094
48066,52.32273838630807,47.67726161369193
48068,48.95104895104895,51.048951048951054
48069,48.66452086509685,51.33547913490316
48007,54.22680412371134,45.77319587628866
48908,52.63157894736842,47.368421052631575
48071,48.61223389921854,51.38776610078146
48067,52.86968264686023,47.13031735313977
48909,48.87218045112782,51.127819548872175
48073,50.09562514941429,49.904374850585704
48075,49.26442851754055,50.73557148245945
48083,48.72957175235596,51.27042824764404
48072,51.21771217712177,48.78228782287823
48077,48.650487638920396,51.349512361079604
48078,47.82973462268733,52.17026537731266
48082,48.05907356002776,51.940926439972245
48084,48.44258994912338,51.55741005087662
48904,48.45157039314738,51.54842960685262
48085,49.45054945054945,50.54945054945055
48086,49.52561669829222,50.47438330170778
48076,53.86819484240688,46.13180515759313
48087,52.286282306163024,47.713717693836976
48088,53.89221556886228,46.10778443113773
48065,50.23131239347456,49.76868760652545
48089,49.54455445544554,50.45544554455446
48074,51.62213740458015,48.37786259541985
48080,48.6402551619943,51.3597448380057
48095,50.47713063507733,49.52286936492267
48096,49.145907473309606,50.85409252669039
48905,49.72544234289201,50.27455765710799
48097,50.03035822707954,49.96964177292046
48024,50.360866078588614,49.639133921411386
48025,51.83823529411765,48.161764705882355
48913,53.263019116677654,46.736980883322346
48915,52.06812652068127,47.93187347931874
49002,51.724137931034484,48.275862068965516
49003,53.408029878618116,46.591970121381884
49004,53.84615384615385,46.15384615384615
49005,57.77777777777777,42.22222222222222
49006,54.074074074074076,45.925925925925924
49007,52.08845208845209,47.91154791154791
49008,54.63182897862233,45.36817102137768
49009,50.11185682326622,49.88814317673378
49010,51.85185185185185,48.148148148148145
49011,54.83870967741935,45.16129032258064
49012,50.0,50.0
49013,51.78571428571429,48.214285714285715
49014,51.66666666666667,48.333333333333336
49015,51.37614678899083,48.62385321100918
49016,44.871794871794876,55.12820512820513
49017,52.47148288973384,47.52851711026616
49018,49.65277777777778,50.34722222222222
49019,52.4390243902439,47.5609756097561
49020,55.343511450381676,44.656488549618324
49021,48.11643835616438,51.88356164383562
49022,54.60526315789473,45.39473684210527
49023,53.19567354965585,46.80432645034415
49024,49.92784992784993,50.072150072150066
49025,56.875,43.125
49026,53.14009661835749,46.85990338164252
49027,47.65625,52.34375
49028,62.244897959183675,37.755102040816325
49029,53.051643192488264,46.948356807511736
49030,55.84415584415584,44.15584415584416
49031,52.903225806451616,47.096774193548384
49032,50.50847457627119,49.49152542372882
49033,50.26109660574413,49.73890339425587
49034,52.91375291375291,47.086247086247084
49035,54.794520547945204,45.20547945205479
49036,51.00806451612904,48.99193548387097
49037,54.18994413407822,45.81005586592179
49038,57.28155339805825,42.71844660194174
49039,51.86170212765957,48.138297872340424
49040,53.98230088495575,46.017699115044245
49041,54.366812227074234,45.633187772925766
49042,49.549549549549546,50.45045045045045
49043,53.333333333333336,46.666666666666664
49044,52.63157894736842,47.368421052631575
49046,55.465587044534416,44.534412955465584
49047,57.98319327731093,42.016806722689076
49048,49.557522123893804,50.442477876106196
49050,55.017921146953405,44.982078853046595
49052,56.34517766497462,43.65482233502538
49053,51.36921624173749,48.63078375826252
49054,49.25053533190578,50.74946466809421
49055,55.208333333333336,44.79166666666667
49056,48.52459016393443,51.47540983606558
49057,52.03252032520326,47.96747967479675
49058,53.48101265822785,46.51898734177215
49059,63.095238095238095,36.904761904761905
49061,54.729729729729726,45.27027027027027
49062,52.72727272727272,47.27272727272727
49063,50.755287009063444,49.244712990936556
49064,51.515151515151516,48.484848484848484
49065,50.75154730327144,49.248452696728556
49066,49.60159362549801,50.39840637450199
49067,55.367231638418076,44.632768361581924
49068,55.65610859728507,44.34389140271493
49069,47.48427672955975,52.51572327044025
49071,52.24867724867725,47.75132275132275
49075,55.2,44.800000000000004
49076,52.07756232686981,47.92243767313019
49077,49.685534591194966,50.314465408805034
49078,53.84615384615385,46.15384615384615
49079,54.36893203883495,45.63106796116505
49080,53.36322869955157,46.63677130044843
49082,53.45744680851063,46.54255319148936
49081,51.243781094527364,48.756218905472636
49083,52.27272727272727,47.72727272727273
49084,54.121863799283155,45.878136200716845
49085,50.511247443762784,49.48875255623722
49086,57.798165137614674,42.201834862385326
49087,56.22317596566524,43.776824034334766
49088,60.63829787234043,39.361702127659576
49090,50.73170731707317,49.26829268292683
49091,52.23880597014925,47.76119402985074
49092,51.30434782608696,48.69565217391305
49093,52.024922118380054,47.97507788161994
49094,51.627906976744185,48.372093023255815
49095,52.76872964169381,47.23127035830619
49096,54.36241610738255,45.63758389261745
49097,67.14285714285714,32.857142857142854
49098,56.25,43.75
49099,59.34065934065934,40.65934065934066
49100,52.103559870550164,47.896440129449836
49101,55.47945205479452,44.52054794520548
49102,53.591160220994475,46.408839779005525
49103,52.27765726681128,47.722342733188725
49104,56.666666666666664,43.333333333333336
49105,53.57142857142857,46.42857142857143
49107,45.2991452991453,54.700854700854705
49108,51.88470066518847,48.11529933481153
49109,48.41772151898734,51.58227848101266
49110,53.93586005830904,46.06413994169096
49112,56.451612903225815,43.54838709677419
49111,51.14503816793893,48.854961832061065
49113,59.756097560975604,40.243902439024396
49114,56.41025641025641,43.58974358974359
49115,57.06214689265536,42.93785310734463
49116,52.5,47.5
49117,50.672645739910315,49.327354260089685
49118,55.769230769230774,44.230769230769226
49119,54.621848739495796,45.378151260504204
49120,55.319148936170215,44.680851063829785
49121,53.62318840579711,46.3768115942029
49122,52.68595041322314,47.31404958677686
49123,53.11942959001783,46.88057040998218
49124,58.07692307692308,41.92307692307693
49126,50.526315789473685,49.473684210526315
49125,50.54378935317687,49.45621064682312
49128,50.0875656742557,49.91243432574431
49129,51.85185185185185,48.148148148148145
49130,51.28205128205128,48.717948717948715
49127,52.172481895984205,47.827518104015795
49131,51.515151515151516,48.484848484848484
49132,52.92307692307693,47.07692307692308
49133,52.73311897106109,47.266881028938904
49134,57.55813953488372,42.44186046511628
49135,53.05785123966942,46.942148760330575
49136,48.857142857142854,51.142857142857146
49137,58.52272727272727,41.47727272727273
49138,54.761904761904766,45.23809523809524
49139,52.980132450331126,47.019867549668874
49141,52.013422818791945,47.98657718120805
49143,51.541850220264315,48.458149779735685
49142,52.84552845528455,47.15447154471545
49145,54.85436893203883,45.14563106796117
49146,50.90252707581227,49.09747292418773
49147,48.72727272727273,51.272727272727266
49148,47.58364312267658,52.41635687732342
49149,52.19638242894057,47.80361757105943
49150,43.65079365079365,56.34920634920635
49151,52.85935085007728,47.14064914992272
49152,54.84496124031008,45.15503875968992
49153,54.87804878048781,45.1219512195122
49154,56.88073394495413,43.11926605504588
49155,55.670103092783506,44.329896907216494
49156,51.92307692307693,48.07692307692308
49157,52.459016393442624,47.540983606557376
49158,50.66666666666667,49.333333333333336
49160,58.97435897435898,41.02564102564102
49159,53.198653198653204,46.801346801346796
49162,55.769230769230774,44.230769230769226
49163,50.27322404371585,49.72677595628415
49164,54.54545454545454,45.45454545454545
49165,58.333333333333336,41.66666666666667
49166,48.50691915513474,51.49308084486526
49167,52.972972972972975,47.02702702702703
49170,49.0,51.0
49168,58.490566037735846,41.509433962264154
49169,54.761904761904766,45.23809523809524
49171,53.40557275541795,46.59442724458204
49172,53.01204819277109,46.98795180722892
49173,48.83040935672515,51.16959064327485
49174,52.51798561151079,47.482014388489205
49175,52.509652509652504,47.49034749034749
49176,55.484896661367245,44.51510333863275
49177,51.77865612648221,48.22134387351779
