CMUN,INCOME_PERC_UNEMPLOYMENT_BENEFITS_OF_AVERAGE_SALARY_2020
39036,5.511240029006526
39037,8.47102019407291
39038,8.75586854460094
39039,10.582822085889571
39040,7.139654785922439
39041,7.473148671565856
39042,7.133288680509042
39043,10.015793629902605
39044,7.740982914996835
39045,12.583783783783783
39046,7.071979839344779
39047,12.789243277048154
39048,7.771679473106477
39049,13.112491373360937
39050,13.420686916815564
39051,
39052,5.818379554105492
39053,12.466742683390345
39054,6.843501326259947
39055,13.59961959106039
39056,7.38976426041285
39057,11.537888938514218
39058,9.64716391246092
39059,6.707162743609213
39060,7.655724393921819
39061,7.598963242224317
39062,7.413771940591629
39063,9.536043524255705
39064,9.202822399039183
39065,6.5738025415444765
39066,8.39141343741288
39067,11.058386630905714
39068,7.877223957625967
39069,9.14179104477612
39070,12.278669534999173
39071,12.42272593464822
39072,15.2876280535855
39073,5.547343709242675
39074,6.726406533575317
39075,6.344612644701692
39076,8.010822256205152
39077,3.396337861783816
39078,8.381309412237247
39079,10.48146570089476
39080,12.637535366237032
39081,10.066266961186495
39082,7.977847627600658
39083,9.788732394366196
39084,9.603634654551152
39085,8.258485944243557
39086,10.507308684436802
39087,8.752486501847116
39088,
39089,13.621916149538368
39090,9.347161281744448
39091,9.65331739390317
39092,6.208425720620843
39093,5.536831969186327
39094,11.625961860153899
39095,12.38480194017785
39096,10.385395537525355
39097,14.141004862236628
39098,7.592565912692696
39099,6.482683982683983
39100,8.740558039155232
39101,10.814631560346351
39102,8.61797162375197
40001,6.015129331381162
40002,
40003,12.284436874600809
40004,4.987139182623607
40005,
40006,
40007,
40008,
40009,
40010,5.164021164021164
40012,5.646833625777636
40013,
40014,
40015,
40016,
40017,2.907082050353197
40018,
40019,
40020,7.949099322426045
40021,
40022,4.942114991730713
40024,6.359773371104815
40025,5.669520271361654
40026,4.845115170770453
40028,3.079838900734423
40029,
40030,6.440677966101695
40031,6.088045467681341
40032,8.311493822538376
40033,
40034,
40035,7.198892478080296
40036,6.384790011350738
40037,
40039,5.7895542962168784
40040,7.734375
40041,5.938181351801975
40043,5.397283327322996
40044,4.791976225854384
40045,12.028639618138424
40046,17.658108954289293
40047,
40048,
40049,
40051,
40052,
40053,19.66183574879227
40054,11.033296473768276
40055,
40056,
40057,9.429759429759429
40058,6.937420986093552
40059,5.146742404681986
40060,
40061,
40062,
40063,6.84278350515464
40065,7.127230857800806
40068,
40069,
40070,7.030396504080715
40071,
40072,6.179455948030857
40073,7.792946530147896
40074,3.8344827586206893
40075,6.21173217460004
40076,7.342352171066986
40077,7.9017128874388245
40078,7.607555089192025
40079,6.548592188919164
40080,
40081,3.9386602098466508
40082,4.235375802812012
40083,17.14779832379939
40084,
40086,3.882074940924946
40087,
40088,6.895356895356895
40089,4.731574158325751
40091,3.3156498673740056
40092,7.68319763138416
40093,
40094,7.200595617953627
40095,7.705286839145106
40097,9.729778745012695
40099,
40100,5.534876193558828
40101,7.477608831493439
40103,4.954823666569514
40104,6.038400890455431
40105,
40106,7.548460661345496
40107,21.40221402214022
40108,10.550866281652599
40109,
40110,4.862745098039216
40111,
40112,5.469881571099941
40113,6.4919087725939235
40115,9.72762645914397
40118,
40119,3.7592374424333297
40120,7.1828665568369034
40121,7.558778290485607
40122,6.674772036474163
40123,13.95437991182672
40124,6.447072072072071
40125,
40126,
40127,
40128,7.213930348258707
40129,3.275167785234899
40130,4.763279445727483
40131,
40132,
40134,5.396673447409357
40135,8.414797776499903
40136,10.36889332003988
40138,6.872757383383936
40139,7.899364263492494
40140,
40141,4.845814977973569
40142,
40143,
40144,
40145,6.414677886605048
40146,7.339682539682539
40148,8.369451502017636
40149,6.174886033982594
40150,
40151,
40152,7.83825447646152
40154,
40155,5.360807815450292
40156,12.076138964010816
40157,
40158,
40159,7.584715212689258
40160,
40161,
40162,8.758451137062078
40163,
40164,7.381093349121769
40165,
40166,5.801060581713
40168,
40170,9.371554575523705
40171,
40172,
40173,6.784298924325344
40174,8.876050420168067
40176,6.978824932895914
40177,8.675419644341034
40178,
40179,6.8196303377947745
40180,4.443521594684386
40181,6.608569353667393
40182,5.243600330305533
40183,7.180218735140276
40184,9.299097848716169
40185,5.985279822246911
40186,
40188,
40189,5.214574898785425
40190,
40191,13.52077363896848
40192,6.914055662524069
40193,7.077078339851142
40194,6.546754552563959
40195,10.236435697690311
40196,
40198,
40199,4.77545370655183
40200,
40201,
40202,
40203,7.236370157819224
40204,6.0817547357926225
40205,7.492795389048991
40206,8.380298946336682
40207,4.83277199028746
40208,7.003610108303249
40210,
40211,
40212,
40213,
40214,7.5016307893020215
40215,
40216,6.6883321102840965
40218,
40219,5.806163465832961
40220,
40221,
40222,3.9477303988995875
40223,8.821170809943865
40224,
40225,9.437660183928841
40228,8.595561444186817
40229,
40230,13.588039867109636
40231,8.528486543166725
40233,9.304196272958842
40234,5.365486058779202
40901,6.729235100891601
40902,7.323990657323991
40903,
40904,3.57461355529132
40905,5.650764242704956
40906,5.525894287239722
41001,23.250898330162755
41002,24.243188698284563
41003,14.961057779387794
41004,9.254600820865882
41005,12.538826222004252
41006,22.90953545232274
41007,11.504707196425722
41008,29.54945884721873
41009,14.661500815660686
41010,10.308462958080675
41011,16.672610556348076
41012,13.133476088508209
41013,11.811171713372202
41014,31.726283048211506
41015,13.591253153910849
41016,9.146800501882058
41017,6.802383316782522
41018,15.66376596926495
41019,14.471208129469327
41020,23.379526151095217
41021,11.92272864473287
41022,25.11649580615098
41023,17.54812563323202
41024,12.03542622173019
41025,12.483130904183536
41026,26.34420697412823
41027,14.321660725518976
41028,6.302483069977427
41029,10.031720856463124
41030,13.076786032424728
41031,13.338259745058192
41032,15.321477428180575
41033,18.64406779661017
41034,12.776625172890732
41035,25.627413127413128
41036,20.55778575956053
41037,26.6500904159132
41038,8.404761904761905
41039,15.239605355884425
41040,5.707239739298926
41041,14.7682119205298
41042,18.29976762199845
41043,11.528059499661934
41044,7.712188566111858
41045,11.456166419019317
41046,17.15100730968087
41047,6.939964623868485
41048,20.130655698040165
41049,12.374011474647233
41050,17.270624518118733
41051,10.39365618804871
41052,20.22309440198306
41053,14.14910571985125
41054,18.29197922677438
41055,19.70403405635516
41056,15.516643550624131
41057,6.58682634730539
41058,9.495752260893395
41059,6.608233208587749
41060,11.789158629863651
41061,32.31005372217959
41062,35.49295774647888
41063,19.404418828049952
41064,24.809071974080073
41065,12.030814620554008
41066,25.170687300864813
41067,12.780348878604485
41068,15.990371389270978
41069,16.959773600161714
41070,7.027589796980739
41071,18.92542101042502
41072,24.83645386871193
41073,14.2445005409304
41074,23.153347732181427
41075,17.082683307332296
41076,47.37242955064737
41077,21.774370208105147
41078,28.625472887767973
41079,13.18140382862352
41080,11.47052986703711
41081,12.002341920374707
41082,15.994020926756352
41083,12.162162162162163
41084,24.436889077773056
41085,8.843036109064112
41086,11.121509904851038
41087,11.741652296598213
41088,12.939358825801467
41089,11.765625
41090,23.774447548895097
41091,7.565368971528182
41092,17.86777843954735
41093,5.395243091990206
41094,11.138470451911935
41095,11.970153992697254
41096,7.731549710917129
41097,19.75016153349128
41098,11.923583662714098
41099,17.923391953746084
41100,36.72566371681416
41101,18.60223973454998
41102,12.394366197183098
41901,15.701738662842804
41902,18.809052955394417
41903,20.78009414929388
41904,33.7879727216367
42001,10.443472829481575
42003,
42004,6.039968739533326
42006,4.151170971956981
42007,10.897820435912818
42008,
42009,
42010,
42011,
42012,
42013,
42014,
42015,
42016,
42017,6.8766897848830375
42018,5.634100021101498
42019,5.0032130726154405
42020,6.259331572298151
42021,
42022,4.1540785498489425
42023,
42024,
42025,6.481235027947831
42026,
42027,
42028,
42029,7.079252003561888
42030,2.680140597539543
42031,
42032,5.108215033744473
42033,
42034,
42035,6.770512029611352
42036,
42037,
42038,
42039,6.781857451403887
42041,
42042,
42043,7.391255730739125
42044,
42045,7.6414401175606175
42046,
42048,
42049,4.520175127203881
42050,
42051,
42052,
42053,
42054,
42055,10.831817430130643
42056,
42057,7.090630845094371
42058,9.894640403114979
42059,
42060,
42061,4.341400332532792
42062,
42063,
42064,
42065,
42068,
42069,7.457176609568812
42070,
42071,5.871812543073742
42073,
42075,
42076,10.640163694826073
42078,6.527742907356264
42079,
42080,5.930744212741534
42081,12.639649507119385
42082,
42083,
42084,
42085,9.69890754063416
42086,
42087,
42088,
42089,
42090,
42092,
42093,
42094,4.885895997007108
42095,5.870359357743607
42096,6.503164556962025
42097,
42098,
42100,
42103,5.937582650092568
42105,
42106,
42107,
42108,
42110,
42111,6.215993404781534
42113,11.629845769070446
42115,
42116,
42117,8.024536805207811
42118,
42119,6.821605336776415
42120,7.390754531403681
42121,
42123,2.731812395965926
42124,
42125,
42127,
42128,
42129,8.538303174775166
42130,
42131,
42132,5.0381903642773205
42134,5.236763429453178
42135,
42139,
42140,
42141,7.871830452882553
42142,
42144,5.525125029768993
42145,9.35354691075515
42148,
42149,6.835807666740528
42151,
42152,
42153,
42154,5.700039108330075
42155,5.864640091769429
42156,
42157,
42158,5.946408907377951
42159,
42160,10.159048574294312
42161,9.013494039041007
42162,6.556035993923103
42163,
42164,7.778900274209842
42165,5.86075413077249
42166,
42167,6.67001003009027
42168,
42171,4.778691735213474
42172,
42173,5.417475728155339
42174,6.146163449534236
42175,
42176,
42177,
42178,7.166813768755516
42181,5.751301610364451
42182,
42183,
42184,
42185,
42187,
42188,
42189,
42190,
42191,6.637445209768315
42192,
42193,
42194,13.14647377938517
42195,
42196,
42197,
42198,
42200,
42201,
42202,
42204,
42205,
42206,
42207,
42208,
42209,10.400763358778626
42211,
42212,
42213,
42215,9.192280200142958
42216,
42217,
42218,13.209785025945145
42219,
43001,8.804436029212875
43002,9.821656050955415
43003,5.088924106356753
43004,9.001323724077071
43005,8.07329842931937
43006,6.886145404663924
43007,7.601760176017603
43008,8.0
43009,8.953636750319014
43010,7.527382894430203
43011,3.917475132015228
43012,5.207931486767996
43013,9.66708455216604
43014,7.8277886497064575
43015,6.558841926548118
43016,9.325420855032094
43017,3.26925591735321
43018,8.063989552726085
43019,3.485363092349992
43020,7.866293034427542
43021,8.241179568193786
43022,6.6320645905420985
43023,8.94533406957482
43024,8.910179640718564
43025,8.622222222222224
43026,5.363984674329502
43027,8.96020004167535
43028,9.903441445902452
43029,7.986577181208054
43030,9.781245645813014
43031,7.929226736566186
43032,6.134654818865346
43033,8.015046296296296
43034,6.363840791544861
43035,8.001428826576175
43036,8.265783765270008
43037,10.212185134632088
43038,9.50950950950951
43039,9.4929359396168
43040,7.442654953635921
43041,8.930407953376756
43042,4.295413606761812
43043,5.994259942599426
43044,9.609477841158402
43045,10.157596651071165
43046,12.444690265486726
43047,10.936441252202195
43048,7.517084282460136
43049,8.10205908683975
43050,10.169054071493095
43051,10.527704485488126
43052,7.3105203619909505
43053,9.008528784648187
43054,7.685967442818875
43055,6.320588540047664
43056,5.65962534874452
43057,
43058,17.532309192879787
43059,5.025530771298039
43060,3.893562903541381
43061,
43062,9.034170697456702
43063,7.16974674880219
43064,5.435044589057604
43065,5.6990975398689585
43066,6.500139288699043
43067,6.3996517196343055
43068,8.840827167520395
43069,7.7250608272506085
43070,5.09142053445851
43071,9.000989119683481
43072,7.035908307936929
43073,
43074,8.225015981248667
43075,10.350915912602074
43076,7.714808043875686
43077,7.317880794701987
43078,8.20470031984425
43079,9.123264918732946
43080,4.634869307464296
43081,6.274407706326477
43082,5.3568778750556465
43083,5.83447959651536
43084,5.286024619840695
43085,6.104286788668839
43086,7.6462637574821395
43088,8.923910861272837
43089,7.451855986603404
43090,11.903358868591631
43091,8.607218157013518
43092,10.24414182308919
43093,5.418416470347229
43094,6.046351537402478
43095,6.9
43096,9.477459016393443
43097,5.662501407182258
43098,6.01747325022087
43099,5.9496082998094435
43100,4.461291733488847
43101,4.967556642910329
43102,8.006736068585425
43103,5.6763580096099036
43104,8.761934093008932
43105,8.067385162707962
43106,7.797745964057265
43107,6.536697247706422
43108,8.224773680724223
43109,8.108108108108109
43110,4.126886356636896
43111,8.30533997451639
43112,7.749738688965209
43113,9.441805225653207
43114,7.747489239598278
43115,6.93761325394771
43116,9.809976247030878
43117,8.026562725566624
43118,6.274731486715658
43119,7.044776119402984
43120,10.269336021892554
43121,5.504742547425474
43122,5.425666147109033
43123,8.544905491555754
43124,6.721427309662603
43125,4.942037827943868
43126,6.481309280267808
43127,7.124378109452737
43128,7.659750180654486
43129,7.698306595365419
43130,9.872259895915471
43131,9.59378733572282
43132,8.185430463576159
43133,7.17368482444885
43134,8.030014559301152
43135,7.609247967479675
43136,9.014618299945857
43137,9.06101156724881
43138,8.289294881473651
43139,6.774343481292123
43140,10.258470603990894
43141,6.54342009243493
43142,6.926159129937035
43143,
43144,5.508971993962771
43145,6.032133796861787
43146,
43147,6.814035840755446
43148,6.584723441615452
43149,8.427299703264095
43150,6.937483513584806
43151,6.903095718182896
43152,5.468053491827638
43153,9.091993795489799
43154,9.963361304810306
43155,6.618503845257516
43156,9.95475113122172
43157,7.078254030672435
43158,
43159,
43160,7.23300056507817
43161,7.531558290018034
43162,6.203790260899124
43163,9.319257371678194
43164,11.447196870925683
43165,6.449197860962568
43166,5.6037236469836635
43167,9.723251791450457
43168,8.43134476406405
43169,5.146945683951378
43170,7.2714916751614
43171,11.957013574660634
43172,7.7785931439354234
43173,5.010172939979654
43174,8.354037267080745
43175,6.58273381294964
43176,7.591799954944807
43177,6.972579742585339
43178,6.740262071441393
43901,10.338178582023138
43902,9.167431894704622
43903,8.993808049535604
43904,9.320191332077114
43905,17.51702865955533
43906,9.050350541746335
43907,7.894465629186849
44001,
44002,
44003,
44004,7.3926989460821755
44005,
44006,5.385810460901087
44007,5.0442715320633225
44008,8.147271920745231
44009,13.64191665535496
44010,9.813782791898872
44011,
44012,8.687615526802219
44013,6.445244454767159
44014,6.269896193771626
44016,7.046317388003037
44017,5.015180479028449
44018,
44019,
44020,
44021,8.577366332892499
44022,8.518239939827001
44023,
44024,
44025,6.468206194593411
44026,10.084976751643419
44027,15.586286372803226
44028,4.065311562812396
44029,13.107160741111667
44031,
44032,
44033,8.73990873990874
44034,6.200758681062153
44035,6.897491821155944
44036,
44037,9.564293304994687
44038,10.226961990702762
44039,3.5630841121495322
44040,4.815650865312264
44041,
44042,5.220367993153616
44043,
44044,10.18
44045,7.014714775246926
44046,
44047,9.177613820406695
44048,
44049,6.385627890430452
44050,6.114758084123511
44051,7.449275362318842
44052,
44053,8.949905680150911
44054,9.742245522062037
44055,
44056,4.8841059602649
44059,7.686622320768663
44060,
44061,19.330122591943958
44062,
44063,5.4881746513038205
44064,
44065,
44066,
44067,8.915952488347617
44068,5.840520502345287
44070,
44071,9.477585598305684
44074,4.8195329087048835
44075,5.99424352396446
44076,7.198297446169254
44077,
44080,4.230235783633842
44082,2.718697984094692
44084,
44085,
44086,8.858267716535433
44087,
44088,
44089,
44090,
44092,
44093,4.955489614243323
44094,4.7143795141168745
44096,9.102880658436215
44097,11.480652382475217
44099,6.5208953292793375
44100,7.036050798852929
44101,
44102,
44103,8.165090723230257
44105,
44106,8.031126119512553
44107,10.963075751808146
44108,11.1083984375
44109,9.98794558291717
44110,
44111,
44112,6.423611111111111
44113,10.794638583054093
44114,12.485854394568086
44115,9.035117627003068
44116,
44117,7.785101355552793
44118,6.3310845874416195
44119,11.315748400187294
44120,7.247660005059449
44121,
44122,7.582152547482665
44123,5.246573184181503
44124,
44125,
44126,13.692497684470514
44127,
44128,
44129,
44130,
44131,
44132,
44133,
44135,
44136,
44137,12.120654772852676
44138,6.553122465531224
44141,9.712308025091932
44142,
44143,17.641843971631204
44144,6.707844348363187
44145,7.1272089966408645
44146,4.236268876119204
44147,10.17590315869113
44148,
44149,7.669101302000635
44150,
44151,7.268681624327833
44152,
44153,4.6408582089552235
44154,7.993254637436762
44155,6.11359453063371
44156,
44157,
44158,8.958810068649885
44159,
44160,8.833077054501965
44161,7.809594644849387
44163,9.293233082706767
44164,
44165,11.916291940505015
44167,
44168,5.08015823443681
44169,5.051528974488934
44171,12.3149792776791
44172,7.033539563660046
44173,6.424637976748929
44174,7.289489858635526
44175,3.54501402703392
44176,5.859429366736256
44177,3.5777751451249853
44178,
44179,6.397941680960549
44180,
44181,
44182,5.541854054838242
44183,
44184,
44185,3.938568243745356
44187,9.4129763130793
44189,
44190,
44191,7.412240636826309
44192,7.241626549216429
44193,9.106496475519146
44194,10.467571644042232
44195,
44196,13.40782122905028
44197,
44198,6.114299975043673
44199,
44200,
44201,9.71456572338601
44203,
44204,
44205,5.634749865519096
44206,9.750661652040673
44207,5.05550354420222
44208,
44209,7.252404471016377
44210,6.304728546409807
44211,
44212,
44213,
44215,3.5974551764025446
44216,5.4076850984067475
44217,
44218,
44219,6.564784053156146
44220,5.218646864686469
44221,8.196019687566872
44222,5.959171419993996
44223,
44224,
44225,11.711711711711711
44226,4.777614858260019
44227,
44228,4.386163237621524
44229,7.393604231786487
44230,15.319733228717144
44231,
44232,8.129574832580595
44234,
44235,16.17895329206528
44236,
44237,6.095890410958904
44238,7.458354366481575
44239,
44240,5.790240349599418
44241,5.742532604122844
44243,
44244,
44245,6.536724506774423
44246,7.337214024637877
44247,6.410528550201655
44249,
44250,
44251,8.269152817186868
44252,
44256,
44257,7.6403754322410675
44258,
44260,9.493856056173202
44261,5.250965250965251
44262,6.761305429533147
44263,5.491532217657079
44264,7.832772705430082
44265,3.9726473461413216
44266,9.681654085986215
44267,
44268,
45001,8.74413145539906
45002,11.04
45003,10.845132097504013
45004,11.226188274459034
45005,6.693811074918567
45006,17.82071926999463
45007,10.96207981453883
45008,8.862296219216095
45009,8.023307933662036
45010,7.60848414088344
45011,15.40965816603364
45012,8.9062022609227
45013,9.917206623470122
45014,9.645519549672905
45015,9.30847363294838
45016,7.131361899014283
45017,10.9086661994861
45018,12.416654319158393
45019,6.616423607712636
45020,11.865443425076453
45021,8.520960318447568
45022,12.393162393162394
45023,6.632355797242183
45024,10.578165374677003
45025,12.303496952197627
45026,12.42694555521378
45027,5.817828381005277
45028,11.359613837489944
45029,7.374925254135937
45030,13.5985041645419
45031,10.559006211180124
45032,10.467980295566502
45033,11.694877995163772
45034,10.938399539435808
45035,13.609782030834664
45036,12.845092024539879
45037,11.150147928994082
45038,9.014204848873224
45039,9.253486464315012
45040,12.778219395866456
45041,9.9799899949975
45042,5.121735839535764
45043,7.04683741332956
45045,14.130237620170504
45046,17.67741935483871
45047,10.967741935483872
45048,8.123791102514506
45049,9.722017943815267
45050,10.155165888734704
45051,10.497918914752583
45052,4.804666513162944
45053,8.734270910436713
45054,8.767449778685734
45055,11.396322592390314
45056,14.504959760434213
45057,8.457439540920891
45058,10.1078705553336
45059,10.282651072124755
45060,8.566552901023892
45061,12.786657400972897
45062,8.431180691454664
45063,11.14864864864865
45064,9.340866290018832
45065,12.16572504708098
45066,11.89873417721519
45067,11.198923827139733
45068,11.403818953323903
45069,11.123541633370625
45070,8.875900502922388
45071,15.33831843881087
45072,11.35261361595114
45073,8.274713069233618
45074,11.892326235435918
45075,7.997594708358388
45076,12.525830551581624
45077,11.51328455910666
45078,9.410631122530914
45079,15.965263861055446
45080,
45081,8.5041430440471
45082,12.219730941704036
45083,5.632267441860465
45084,12.65894856709053
45085,11.38927522794004
45086,11.790001791793586
45087,9.60543337645537
45088,11.397728865834852
45089,11.800627166199043
45090,9.714685804305969
45091,11.282788357887172
45092,8.557575757575757
45093,14.64367816091954
45094,8.49292256452956
45095,10.49910518989859
45096,9.044812936823352
45097,11.452282157676349
45098,7.628643396905361
45099,9.94236311239193
45100,10.216110019646365
45101,9.720303867403315
45102,9.893666204345816
45103,9.575795383655645
45104,12.618550072335639
45105,8.193699731903486
45106,8.75701927454849
45107,6.594806467417932
45108,10.459035444509006
45109,12.171428571428573
45110,11.654703437854174
45111,
45112,11.256660746003552
45113,12.266906313188047
45114,10.128304821150854
45115,7.015181194906954
45116,9.299941417691857
45117,10.220994475138122
45118,10.389016018306636
45119,11.73199888796219
45120,4.585019002084099
45121,9.465077605321508
45122,5.573881417575912
45123,6.676596863226146
45124,8.383497283805609
45125,10.998415213946117
45126,12.408424908424909
45127,12.353629976580796
45128,9.293136250548807
45129,4.881043745203377
45130,7.953358858336233
45131,11.877394636015326
45132,5.62043795620438
45133,11.031211750305998
45134,8.579586009992862
45135,10.19263138208341
45136,8.6477756570254
45137,11.384557580311855
45138,10.95869532083524
45139,11.281708945260348
45140,8.829108466977065
45141,9.063155886281244
45142,10.282074613284804
45143,12.104034678226075
45144,14.487989886219973
45145,9.976359338061465
45146,
45147,8.390344649541758
45148,10.804020100502512
45149,8.98840206185567
45150,18.332900545312906
45151,11.281533804238144
45152,12.264330603694534
45153,12.41842252470632
45154,8.428852610860252
45155,11.553030303030303
45156,7.319918343540391
45157,9.560723514211885
45158,12.621885157096424
45159,
45160,7.99240025332489
45161,9.254615910645088
45162,8.086602516654331
45163,9.353932584269662
45164,10.90047393364929
45165,9.597432905484247
45166,11.21091725686647
45167,10.100633619083116
45168,5.4943116676955635
45169,11.41195711430129
45170,11.51133501259446
45171,10.993064777925337
45172,10.189573459715639
45173,9.395413481584432
45174,8.695652173913043
45175,8.220568335588634
45176,9.556617401933549
45177,10.626118067978533
45179,10.649064906490649
45180,8.963001563314227
45181,10.449234819812407
45182,17.791282481139984
45183,10.748367654445003
45184,13.35673687729856
45185,12.45276537272415
45186,10.716498038405947
45187,11.00603293657264
45188,9.617674295541738
45189,12.119843420656428
45190,6.486833654463712
45191,8.105618667485416
45192,9.446532285616673
45193,7.992041120875476
45194,
45195,8.665789858249306
45196,8.071505958829903
45197,9.308141150319534
45198,9.622102254684027
45199,11.639126763960922
45200,6.617957004355768
45201,11.732456140350877
45202,9.092223185891877
45203,10.46831955922865
45204,10.20922985606173
45205,11.412288017792605
45901,11.227956641320175
46001,10.769486455044042
46002,7.3038176033934255
46003,7.133901705115346
46004,9.044688252609044
46005,9.070563454449712
46006,9.720501170315297
46007,8.830687217522309
46008,9.02931596091205
46009,6.60185877577182
46010,7.825463484584656
46011,8.711135460895768
46012,7.029667580126296
46013,5.260924904539669
46014,7.285934404578473
46015,8.481792717086835
46016,9.982537834691502
46017,8.527805362462761
46018,10.448873160737568
46019,7.5440266539742975
46020,9.71243304200733
46021,9.097706879361914
46022,10.840872015423402
46023,9.247094492167761
46024,7.9360780065005425
46025,7.025282409897795
46026,8.039077212806028
46027,6.806915729657841
46028,6.623030840914133
46029,8.49150849150849
46030,6.22466014786549
46031,8.478988471550762
46032,7.741794787918438
46033,8.160535117056856
46034,9.44172883972215
46035,7.795724925041106
46036,6.932659324787868
46037,10.138787436084733
46038,10.46607832322118
46039,8.521377672209027
46040,9.845330160618678
46041,8.965407807045382
46042,8.829021072285943
46043,5.4997155319552435
46044,9.415099970158161
46045,8.869239013933548
46046,9.160539215686274
46047,7.758620689655173
46048,9.207959422551697
46049,12.271354999112058
46050,8.328115216030056
46051,8.894693428649985
46052,12.16253067902918
46053,8.614792646430098
46054,9.425317449928002
46055,9.159815005138746
46056,6.611898767722274
46057,10.454854039375425
46058,9.558434690639874
46059,8.178752107925801
46060,7.877944077039099
46061,11.869774512287814
46062,8.308097432521395
46063,7.934869854374499
46064,9.549004787100026
46065,8.877476155539252
46066,8.037147443246962
46067,7.982401005656819
46068,11.99500208246564
46069,9.062592702462178
46070,4.922422619516421
46071,10.337161911819193
46072,6.323185011709602
46073,11.07017250041869
46074,7.675182868652603
46075,16.29868138607789
46076,9.64141968532748
46077,6.512605042016808
46078,9.408091229975565
46079,12.011814899901543
46080,7.829313543599257
46081,10.282776349614396
46082,5.687442328663702
46083,9.059052563270603
46084,9.38519775486229
46085,7.972724888539208
46086,8.967391304347826
46087,9.61870090055566
46088,8.560794044665013
46089,7.0924985899605195
46090,8.813755237682416
46091,6.533742331288344
46092,12.896109105495388
46093,8.299899699097292
46094,8.012076172782164
46095,7.0452528837622
46096,9.097080787508487
46097,7.559486207622658
46098,9.165326706621839
46099,6.285318879022027
46100,9.543454345434544
46101,6.612067927255209
46102,9.20090413508842
46103,6.06364822808955
46104,7.235740955323807
46105,9.842748980780431
46106,7.958287596048298
46107,9.530292716133424
46108,12.125506072874494
46109,7.200203899579457
46110,9.417974718710932
46111,6.717003333987057
46112,8.172043010752688
46113,8.15621965692092
46114,9.509856153436335
46115,10.040983606557377
46116,5.1991334777537075
46117,6.838100741596841
46118,8.554412560909583
46119,8.257387462027065
46120,5.725888324873097
46121,7.887365472504791
46122,8.111070515162586
46123,10.577188621927643
46124,7.751511819681143
46125,8.809436048654625
46126,6.785048777814315
46127,10.200927357032457
46128,8.4375
46129,5.859709153122327
46130,8.482317630170952
46131,10.88098016336056
46132,8.222132362852136
46133,6.767139479905437
46134,6.576594476455394
46135,4.374950011997121
46136,7.358607830950901
46137,6.236350400388256
46138,7.480314960629922
46139,6.790824437883261
46140,7.571903737037762
46141,5.255718324338217
46142,6.247496996395674
46143,10.001347890551287
46144,7.949602519874007
46145,7.2737955346650995
46146,7.846922552804905
46147,7.713533174463816
46148,7.1451595573224465
46149,7.190192180251823
46150,9.618344105878732
46151,6.9109947643979055
46152,12.790697674418606
46153,9.34205258241025
46154,12.646920545369063
46155,8.903781713738631
46156,7.727825030376671
46157,7.921740320153235
46158,8.601275267941935
46159,10.053191489361703
46160,8.950874271440465
46161,7.388256922900149
46162,11.200130804447351
46163,5.8652003665750225
46164,8.091210003677823
46165,8.070997990622907
46166,7.19472684616244
46167,14.135056982480013
46168,8.60178204249486
46169,8.317975181226196
46170,11.498257839721255
46171,7.594021215043395
46172,8.822827125119389
46173,10.03742314889067
46174,11.688100276737751
46175,7.471004669377919
46176,9.24274593064402
46177,7.469827117538327
46178,6.400213637172867
46179,8.634198801659242
46180,8.16924519456165
46181,9.509960738694199
46182,6.282011079753319
46183,8.241335044929397
46184,8.879853095487933
46185,7.70631067961165
46186,7.747174366289916
46187,10.552836164699107
46188,7.835178351783517
46189,8.54679802955665
46190,7.0142574669580595
46191,9.20047530130708
46192,6.906603879358672
46193,6.470588235294119
46194,8.390232611966207
46195,9.56020548803408
46196,7.790788446526152
46197,8.951878707976269
46198,7.779056386651323
46199,7.2561662061201515
46200,7.267046998098343
46201,
46202,6.640926640926641
46203,9.505190777942564
46204,6.219915054270882
46205,5.78590275160196
46206,9.982517482517482
46207,7.138377926421405
46208,8.309610952961908
46209,10.256770029465413
46210,10.916484203941195
46211,9.92230289135142
46212,8.516760178391598
46213,6.410094637223975
46214,6.565755848240613
46215,10.532458059810356
46216,3.96608132469787
46217,9.027966331794733
46218,7.150101419878297
46219,4.282039642911182
46220,7.358378056052476
46221,10.335534294569465
46222,6.432285778883111
46223,9.33719758064516
46224,7.232555943725805
46225,10.236328661720252
46226,
46227,10.880546075085325
46228,6.851374570446736
46229,7.492870106300234
46230,9.171597633136095
46231,9.323632444085153
46232,5.791226292167367
46233,9.231479344564967
46234,10.083333333333332
46235,7.580743449116392
46236,8.469907726208511
46237,9.666103676757178
46238,8.389786347055757
46239,11.066436913651158
46240,10.646558160370315
46241,6.630984240261671
46242,8.67370353373107
46243,7.377049180327869
46244,8.086858854361664
46245,6.430899930850538
46246,7.549807759524642
46247,7.561950439648281
46248,8.072487644151565
46249,6.889081455805893
46250,6.581696615127456
46251,8.979424989780624
46252,4.898736368357278
46253,11.355647256610117
46254,9.613594040968342
46255,7.844155844155844
46256,8.930934109552792
46257,8.77776300039899
46258,6.2713797035347785
46259,9.593272696070018
46260,6.429932791654128
46261,6.414129676969556
46262,8.435224618766314
46263,16.41429436705027
46902,11.825369542798212
46903,4.660166332090622
46904,10.219604956447062
47001,
47002,
47003,6.485455412494039
47004,10.078208318521153
47005,6.948304613674264
47006,5.422732736743689
47007,6.979994758451996
47008,
