CMUN,AGRI_LIVESTOCKUNITS_DENSITY_KM2_2020,AGRI_CATTLEFARMS_DENSITY_KM2_2020
08277,0.0,0.0
08014,0.0,0.0
08004,0.0,0.0
08017,55.309562942316944,0.6386115171255237
08026,18.113286803566684,0.19450509319266238
08037,91.39681472054781,0.7002245908488627
08067,71.16965876298497,0.26093367099169557
08254,56.43014390614315,0.5014143720162915
08134,0.0,0.0
08083,11.813121068953029,0.36686711394264065
08100,114.21751463869721,0.8213992011960691
08109,19.968745437718987,0.24400196511922811
08111,96.06596798527649,0.9999296440556789
08112,107.77976442711235,1.2191624309018905
08116,43.772723413448375,0.6794129498348132
08117,91.40482909471163,0.7687538191313006
08131,0.0,0.0
08129,20.526397678957807,0.24721664071971344
08149,39.14411675595223,0.3108869138753707
08150,30.248789634528187,0.2961575291594976
08151,21.942610246435624,0.30564792728518714
08160,69.18394054364033,0.2546898120440301
08171,34.52011596423844,0.5955594731807365
08183,0.0,0.0
08901,33.98690769751586,0.285552846285316
08195,89.42696676115739,0.6626401291375074
08199,66.87195486682208,0.5199771858839679
08201,14.182562772208067,0.24960511742710428
08212,13.334058612311562,0.2606854078653287
08215,0.0,0.0
08220,53.780160097993544,0.30876197093807295
08225,11.59369057079441,0.27199274066379847
08224,32.40674391327673,0.3480853266732194
08233,19.71543242907997,0.3640220167850807
08237,0.0,0.0
08241,5.876162470779934,0.16313610413048124
08265,49.106975536245535,1.2147674838898093
08243,59.21611927252786,0.8105452383803188
08246,113.94440038335297,1.1467545641801784
08247,86.06039618159872,0.6482621071596825
08253,23.458663319513764,0.32118655922661327
08255,11.562102157178453,0.193605193522747
08269,17.900245682262504,0.26314216364957743
08271,26.004972188624425,0.36289383461658425
08272,31.096607130581003,0.45405976202350234
08276,3.19974157822786,0.06905917075311929
08278,57.425109388178086,0.45237399898781394
08275,24.84896434820521,0.47684579772675245
08280,19.65257524736858,0.27477579186937584
08283,16.043444859045596,0.6083976055762456
08285,117.54980465400739,0.7406578328650204
08298,90.0567536602862,0.6161607200379683
08303,1.6356474228770697,0.0690146591931253
08034,9.34330284485199,0.15162776444096057
08055,9.64168993521542,0.17669560052319033
08064,23.38003485666563,0.31454372200545716
08070,34.38284411589747,0.3307314747585367
08079,15.218272514657476,0.5860695448520209
08095,0.0,0.0
08138,16.819388992067754,0.2506025649696419
08128,0.0,0.0
08239,0.0,0.0
08258,5.157297525104019,0.1518191794260824
08013,0.0,0.0
08027,0.0,0.0
08043,0.0,0.0
08058,0.0,0.0
08065,0.0,0.0
08074,0.0,0.0
08085,0.0,0.0
08091,0.0,0.0
08094,0.0,0.0
08122,0.0,0.0
08145,0.0,0.0
08146,0.0,0.0
08148,0.0,0.0
08154,0.0,0.0
08164,0.0,0.0
08168,0.0,0.0
08174,0.0,0.0
08206,0.0,0.0
08208,0.0,0.0
08222,0.0,0.0
08227,0.0,0.0
08231,0.0,0.0
08232,0.0,0.0
08236,0.0,0.0
08240,0.0,0.0
08249,0.0,0.0
08251,0.0,0.0
08270,0.0,0.0
08273,0.0,0.0
08287,0.0,0.0
08288,0.0,0.0
08305,0.0,0.0
08307,0.0,0.0
08304,0.0,0.0
08002,0.0,0.0
08008,0.0,0.0
08021,0.0,0.0
08028,0.0,0.0
08031,0.0,0.0
08036,2.5569135948271775,0.08091498717807524
08044,0.0,0.0
08048,0.0,0.0
08060,0.0,0.0
08063,0.0,0.0
08069,0.0,0.0
08071,0.0,0.0
08162,0.0,0.0
08102,0.0,0.0
08103,0.0,0.0
08104,0.0,0.0
08119,0.0,0.0
08133,0.0,0.0
08143,3.3668287372018413,0.05765117700688085
08152,0.0,0.0
08161,0.0,0.0
08165,0.0,0.0
08170,0.0,0.0
08176,0.0,0.0
08185,0.0,0.0
08226,0.0,0.0
08228,0.0,0.0
08189,0.0,0.0
08250,0.0,0.0
08257,0.0,0.0
08286,0.0,0.0
08292,0.0,0.0
08297,0.0,0.0
08302,0.0,0.0
08003,0.0,0.0
08006,0.0,0.0
08007,0.0,0.0
08009,0.0,0.0
08015,0.0,0.0
08029,0.0,0.0
08030,0.0,0.0
08032,0.0,0.0
08035,0.0,0.0
08040,0.0,0.0
08075,0.0,0.0
08110,0.0,0.0
08118,0.0,0.0
08121,0.0,0.0
08126,0.0,0.0
08153,0.0,0.0
08155,0.0,0.0
08163,0.0,0.0
08230,0.0,0.0
08172,0.0,0.0
08194,0.0,0.0
08197,0.0,0.0
08203,0.0,0.0
08193,0.0,0.0
08235,0.0,0.0
08264,0.0,0.0
08245,0.0,0.0
08261,0.0,0.0
08281,0.0,0.0
08282,0.0,0.0
08284,16.47698357329643,0.1422166459609848
08214,0.0,0.0
08219,0.0,0.0
08005,0.0,0.0
08023,25.933616128800754,0.3155367651199226
08039,0.0,0.0
08041,0.0,0.0
08042,0.0,0.0
08046,40.183584693655106,0.6563264139429172
08082,0.0,0.0
08081,0.0,0.0
08086,47.9519122493549,0.7408301049759886
08088,0.0,0.0
08096,0.0,0.0
08097,0.0,0.0
08105,0.0,0.0
08107,0.0,0.0
08108,0.0,0.0
08106,9.262205283756872,0.1807612272395955
08115,0.0,0.0
08124,0.0,0.0
08135,0.0,0.0
08136,0.0,0.0
08137,0.0,0.0
08159,0.0,0.0
08181,28.424026254357397,0.24524612816529248
08198,69.36393786656762,0.7190953542045161
08202,0.0,0.0
08207,0.0,0.0
08210,11.60567158886095,0.19986805262102672
08209,0.0,0.0
08234,40.12984273824925,0.17443965545859272
08248,46.61779701024401,0.5698997189516383
08256,0.0,0.0
08259,54.026018634878156,0.47266857948274854
08294,0.0,0.0
08296,0.0,0.0
08306,0.0,0.0
08902,0.0,0.0
08904,0.0,0.0
08252,0.0,0.0
08033,11.58090799418163,0.1599941237971213
08051,6.13612746404563,0.06650427164789338
08266,0.0,0.0
08087,0.0,0.0
08120,0.0,0.0
08125,0.0,0.0
08156,18.211353707474387,0.2666376823934757
08167,0.0,0.0
08180,0.0,0.0
08184,0.0,0.0
08187,0.0,0.0
08205,0.0,0.0
08223,0.0,0.0
08238,0.0,0.0
08260,0.0,0.0
08267,15.420446121655004,0.14082599197858453
08279,0.0,0.0
08290,0.0,0.0
08291,0.0,0.0
08300,0.0,0.0
08001,0.0,0.0
08019,0.0,0.0
08020,0.0,0.0
08054,0.0,0.0
08056,0.0,0.0
08066,0.0,0.0
08068,0.0,0.0
08072,0.0,0.0
08073,0.0,0.0
08076,0.0,0.0
08077,0.0,0.0
08089,0.0,0.0
08101,0.0,0.0
08114,0.0,0.0
08123,0.0,0.0
08147,0.0,0.0
08157,0.0,0.0
08905,0.0,0.0
08158,0.0,0.0
08169,0.0,0.0
08196,0.0,0.0
08200,0.0,0.0
08204,0.0,0.0
08211,0.0,0.0
08217,0.0,0.0
08221,0.0,0.0
08263,0.0,0.0
08244,0.0,0.0
08289,0.0,0.0
08295,0.0,0.0
08301,0.0,0.0
17006,15.18594560023748,0.20347403662667457
17024,36.042020509964026,0.47324081551948566
17061,30.08735141147055,0.8080756869687703
17069,22.555560855815898,0.34888725221679656
17078,32.85485109923001,0.4578009906999073
17082,37.81822981936372,0.5876607550223863
17084,7.431103449804055,0.46795361774584726
17094,0.0,0.0
17099,7.086540426545601,0.15930776530263624
17141,43.94236979041675,0.48406527308904623
17206,0.0,0.0
17036,12.806347331284213,0.36782232641314155
17037,7.584311265631338,0.21394390029989668
17039,12.432859509378932,0.30917897443279907
17080,11.205368522424129,0.32358737482247896
17091,22.867684944379942,0.4462383082990586
17096,14.918634357142645,0.323406064690812
17107,38.82192370642969,0.48683888560553185
17112,22.637200179509765,0.2641446928764266
17125,10.471806864444302,0.38218273227898913
17134,6.483505251385764,0.37353528197284236
17043,12.378701186555608,0.12825454518966264
17145,17.11222533108165,0.31283775742379616
17147,11.53657610027994,0.20375443483362665
17167,17.219529056342704,0.4471153276557664
17177,30.822221838261694,0.6834195529548046
17192,16.89877100937715,0.10224329023098469
17201,25.271125564688592,0.19073856265374947
17170,13.105904725502796,0.2567268310578413
17212,25.30119987243176,0.31916651215223546
17224,26.715786414280277,0.38887607589927625
17010,0.0,0.0
17019,0.0,0.0
17021,1.6974983702510158,0.11058621304566879
17046,0.0,0.0
17098,11.248819114625656,0.23229363169077247
17105,25.66837149579879,0.4212324130296684
17109,5.9277547687791055,0.09636884559070077
17114,3.2486847165887123,0.27560421773817284
17133,5.149250602122585,0.1869541193716706
17139,18.220205767642426,0.532443184326196
17149,5.4128062970827475,0.29764056621821866
17154,2.640142845956528,0.08381405860179454
17183,5.861499701293974,0.12383450073156284
17161,5.679490200509278,0.2662261031488724
17162,9.036644244687292,0.14189967408564183
17165,0.0,0.0
17185,19.26532556796359,0.43799051307484616
17184,42.37234609880649,0.4530480239957926
17200,0.0,0.0
17208,17.418584349557236,0.22432863445400586
17207,43.30206438256985,0.4527771899939721
17001,0.0,0.0
17003,0.0,0.0
17011,0.0,0.0
17012,0.0,0.0
17016,19.668058845593514,0.17607930927120424
17234,0.0,0.0
17029,6.770264776315123,0.27671381919544097
17026,0.0,0.0
17031,5.014980322355867,0.12501731572824454
17030,38.75490565029881,0.5336303703999836
17032,0.0,0.0
17041,0.0,0.0
17042,5.85225095590206,0.1517109774699173
17047,45.9190916136116,0.26023184325076126
17051,25.344860417301906,0.3126100575677077
17054,0.0,0.0
17060,0.0,0.0
17064,13.806161324013111,0.13769442809853502
17005,29.20754143246761,0.5457313421612034
17066,0.0,0.0
17074,33.88440056208217,0.3678089613251796
17075,0.0,0.0
17077,26.254923371174264,0.1892587736253326
17086,0.0,0.0
17088,64.2707577420907,0.44126850492338276
17092,29.362665210804348,0.10726740822261696
17093,0.0,0.0
17102,0.0,0.0
17100,51.410634234640575,0.39859384582602403
17106,0.0,0.0
17111,20.561477866853153,0.32594152496993106
17115,33.673953085213945,0.47261688540651153
17119,20.56112866408756,0.34751203375922635
17120,48.61311027398207,0.18170861054316748
17128,0.0,0.0
17129,12.718584746189752,0.34781909059771426
17132,46.602839910641535,0.366032810647619
17135,0.0,0.0
17136,0.0,0.0
17140,27.10470779777688,0.07196576988523819
17138,0.0,0.0
17143,0.0,0.0
17151,74.90961416173845,0.6268586959141293
17152,0.0,0.0
17158,0.0,0.0
17171,0.0,0.0
17175,0.0,0.0
17176,0.0,0.0
17178,0.0,0.0
17182,0.0,0.0
17187,0.0,0.0
17188,0.0,0.0
17052,0.0,0.0
17196,0.0,0.0
17198,31.72310577425982,0.23607892669216612
17014,0.0,0.0
17210,0.0,0.0
17214,0.0,0.0
17217,0.0,0.0
17221,46.15089731330213,0.3588716742869528
17223,0.0,0.0
17225,49.164961475709674,0.5324725069571445
17226,0.0,0.0
17227,0.0,0.0
17228,96.03453727676948,0.5347134592247743
17230,88.08639492743094,0.9925227597457008
17222,0.0,0.0
17004,0.0,0.0
17013,0.0,0.0
17018,0.0,0.0
17022,0.0,0.0
17034,0.0,0.0
17048,0.0,0.0
17055,0.0,0.0
17057,15.320108528452073,0.4355839142939257
17901,11.78918619346395,0.05018810640044253
17062,0.0,0.0
17068,0.0,0.0
17070,0.0,0.0
17902,10.93141961534432,0.1395585214433891
17076,0.0,0.0
17081,0.0,0.0
17085,0.0,0.0
17110,0.0,0.0
17117,9.583284424918846,0.18550686072239345
17118,0.0,0.0
17121,18.2172455947431,0.24054461612776984
17124,0.0,0.0
17126,79.16258455429367,0.4829931943520054
17130,0.0,0.0
17144,0.0,0.0
17153,0.0,0.0
17160,0.0,0.0
17181,8.301439385229857,0.04429796897134395
17191,0.0,0.0
17195,0.0,0.0
17197,0.0,0.0
17199,0.0,0.0
17204,0.0,0.0
17205,0.0,0.0
17203,0.0,0.0
17209,0.0,0.0
17211,0.0,0.0
17232,0.0,0.0
17002,0.0,0.0
17015,19.65913282092158,0.3632172345666805
17020,16.995927872420722,0.1665995217031928
17025,0.0,0.0
17035,25.362645687090364,0.3855481989423415
17038,100.05835475606864,0.35368806912714257
17040,9.890280830502801,0.08966709728470355
17044,83.15693764090736,0.2424336259441788
17049,0.0,0.0
17050,0.0,0.0
17056,97.80152618568385,0.8625740954198196
17058,0.0,0.0
17065,26.399797325243554,0.3805833348185039
17067,0.0,0.0
17071,38.693472439003926,0.4685148774209647
17073,0.0,0.0
17079,0.0,0.0
17087,46.40077491470893,0.4818356688962506
17089,20.638339910910236,0.24687009462811285
17090,0.0,0.0
17097,0.0,0.0
17123,0.0,0.0
17137,0.0,0.0
17142,0.0,0.0
17155,0.0,0.0
17163,9.51693207981201,0.14323484102060646
17168,0.0,0.0
17166,0.0,0.0
17169,0.0,0.0
17172,10.480211082489717,0.13973614776652957
17173,7.508452744339968,0.17367276972258985
17174,34.55054556350817,0.26776449674638214
17186,0.0,0.0
17190,38.5603944358309,0.29080237131094194
17215,0.0,0.0
17216,16.295953325788094,0.45123288481217033
17218,68.85105435110829,0.3861167642832505
17007,4.162117595088078,0.15043798536462932
17008,0.0,0.0
17009,0.0,0.0
17023,0.0,0.0
17027,0.0,0.0
17028,0.0,0.0
17033,26.44275872561057,0.26358411807825527
17189,0.0,0.0
17063,0.0,0.0
17083,0.0,0.0
17095,0.0,0.0
17103,30.087588754739336,0.15313976680227975
17101,2.448537636477729,0.11586140235699034
17116,0.0,0.0
17146,0.0,0.0
17148,6.211120223397974,0.06316393447523364
17150,117.38266568907441,0.527088754778062
17157,50.49331547654774,1.032231321496717
17159,0.0,0.0
17164,0.20066180613778484,0.03604703104271584
17903,0.0,0.0
17180,0.0,0.0
17193,10.465124756642178,0.16632429683156671
17194,4.491347883894195,0.07852006790024817
17202,0.0,0.0
17213,11.579855196379224,0.16595994548734108
17220,1.205509723403087,0.05919033011799117
17233,107.1577599315312,0.429686841679967
25031,0.0,0.0
25045,0.0,0.0
25057,0.0,0.0
25059,0.0,0.0
25063,0.0,0.0
25121,8.36431676245211,0.1282215139875132
25025,79.77648284057979,0.7722606271851552
25243,17.51057884201001,0.16128289554866454
25247,41.10447579009465,0.7812063818199806
25017,10.160642266132882,0.119549753906794
25024,5.436280154239673,0.08267408142642288
25039,21.055567947822503,0.20112596592210774
25082,2.4018747193260586,0.06163921435396215
25086,0.0,0.0
25087,0.0,0.0
25089,9.226148554384103,0.1262774823525626
25903,6.223077109085225,0.11076375750374176
25123,2.6166535638591806,0.07491720250507805
25126,2.4445604830558216,0.10119410633584124
25173,5.21913637320217,0.07416419080897026
25183,4.149319625953113,0.14324463610885316
25201,23.84402568751016,0.2878183777643542
25202,14.57838947341039,0.14422625122091798
25208,5.620090725935068,0.1037961685448048
25209,13.35951406285365,0.2759247260328722
25221,0.0,0.0
25227,9.691723681926103,0.169520404231591
25043,4.257327173036106,0.07248056476758641
25901,2.1398006562558,0.08871478674360697
25245,0.0,0.0
25005,9.261289044368095,0.17444507523767366
25032,0.0,0.0
25051,14.092163166125808,0.3473996140141223
25061,21.46454663233676,0.16431463091530907
25071,0.0,0.0
25077,9.024865065693366,0.07870521859616307
25088,8.354065702348473,0.1872059541142515
25908,3.6997912398370314,0.07842694732033983
25100,5.115907058235283,0.07107894488690912
25910,4.698719225675205,0.10217780236013185
25127,13.667685544706439,0.23401901481982915
25139,15.343007760803138,0.2720713044237464
25140,15.094601717563535,0.13573773510492143
25155,15.674270754525974,0.24089555462898526
25030,10.1399905162687,0.2537304269312004
25175,18.22897137569939,0.6435647440670571
25179,23.509565286627932,0.5677496144889016
25185,23.998067890345418,0.16806023500222445
25913,28.77350033467881,0.486175730802796
25203,42.080732037051455,0.5928719291381702
25906,12.319875583688862,0.19402652011846755
25239,17.974075037049616,0.19511331454692016
25909,5.684381552907157,0.07531476055524554
25001,1.2683096503225035,0.03855044529855634
25904,5.926167462403044,0.06415336901112903
25161,1.827636378275144,0.04220869233891787
25098,0.0,0.0
25115,6.368060155179806,0.05748643787117856
25128,0.0,0.0
25171,3.74246008904323,0.12062723896996713
25190,0.0,0.0
25196,0.0,0.0
25215,0.0,0.0
25234,3.0518903950063208,0.04635112337826914
25044,10.30034106261834,0.0855154924252249
25064,4.127781840046439,0.08305396056431466
25075,0.0,0.0
25163,8.386274427592692,0.09872012274976683
25111,6.253861535856314,0.10664319305966917
25124,6.728282323545984,0.1248000430984648
25129,12.669773523936376,0.1545094332187363
25136,0.0,0.0
25146,11.091857306029427,0.18608186110525318
25148,6.8628249177846286,0.1574042412335924
25149,8.975666795071724,0.1248788423662153
25151,2.9892658276327606,0.1276684612167744
25165,21.26457999206794,0.16079752976693953
25166,2.8748083025594875,0.07719086351329656
25167,9.05265756516163,0.1343266623341418
25186,9.63491438889301,0.21124565641072157
25193,0.0,0.0
25207,7.8805096059482205,0.1695948982628742
25002,0.0,0.0
25008,49.05731053441272,0.2935965265933297
25015,6.130296013888254,0.0920188534057078
25022,0.0,0.0
25034,4.80505251561234,0.06244751615280688
25037,3.410616378830917,0.029183825260960496
25040,23.92746932531232,0.2981725396058565
25042,2.548849356482049,0.06228521370713668
25060,0.0,0.0
25062,5.430596180410732,0.03819432315375031
25069,49.028854027638495,0.09514254061095727
25079,0.0,0.0
25094,0.0,0.0
25112,0.0,0.0
25134,21.794989422807003,0.24384637975841358
25138,55.87121904323307,0.24060198911266165
25150,10.410390218984515,0.16268050347782478
25156,2.79395108201889,0.029596939428166207
25172,0.0,0.0
25035,11.740201502817886,0.20335222002571396
25220,163.3555310353713,0.3631575542113986
25222,0.0,0.0
25231,0.0,0.0
25240,254.5115389125846,1.219119617975018
25249,5.0119492859404415,0.09340196209356022
25250,5.192389177466142,0.05710105400439305
25003,14.320955301433319,0.15139764216121912
25027,5.2579015032462655,0.21150046272108874
25041,0.0,0.0
25047,22.202415781829213,0.41776147801965524
25048,18.358269289797533,0.11393805610425158
25049,0.0,0.0
25050,5.462092174627206,0.14298670614207348
25052,40.47569310691485,0.25893395739576613
25068,15.166287580015485,0.42981381805711905
25070,18.926453922695465,0.31565133293354675
25093,0.0,0.0
25096,52.66022377830214,0.5398280243803397
25099,0.0,0.0
25113,31.804530365704405,0.16573491592342054
25119,11.487113407740955,0.10581349859746643
25122,33.03289115991193,0.3822446904681582
25135,0.0,0.0
25137,0.0,0.0
25158,0.0,0.0
25164,37.32006706972709,0.3152698379702394
25168,0.0,0.0
25176,7.093822166450688,0.23458406635088255
25177,5.6979519776304315,0.10435809482839617
25181,13.485651279806538,0.2361760294186784
25205,55.63573087612682,0.9873244166127209
25217,15.187670774889245,0.13662072661069785
25225,10.596943649216195,0.14946323905805636
25230,7.049434349147312,0.12363090756133481
25244,20.76382714914659,0.15271262919205633
25248,0.0,0.0
25252,100.31887859765119,0.2637194495206393
25046,25.065877737009625,0.25402460336467825
25055,0.9398149372162073,0.04547491631691326
25072,0.0,0.0
25074,0.0,0.0
25085,0.0,0.0
25103,0.0,0.0
25104,0.0,0.0
25109,0.0,0.0
25110,6.132534927710523,0.16529743740459632
25114,15.377038319063207,0.1960523372596244
25130,0.0,0.0
25132,18.748789229514514,0.22981151251703186
25141,0.0,0.0
25143,0.0,0.0
25145,0.0,0.0
25152,14.919044338291233,0.15737388542501302
25154,0.0,0.0
25157,43.079534844833965,0.30765602460156377
25911,18.51526851694051,0.21371991362378426
25905,0.0,0.0
25191,0.0,0.0
25192,15.350690249123346,0.11942964405438287
25197,44.67350244754688,0.6502693223805951
25902,6.182173798233279,0.11501718694387496
25194,0.0,0.0
25216,43.45393202489493,0.16356972078933574
25219,36.879566276023354,0.38007110555846807
25223,5.984222988496161,0.08581068992287022
25907,37.61475214733622,0.23702508404670844
25238,0.0,0.0
25242,0.0,0.0
25038,0.0,0.0
25004,20.672943331701486,0.14692923476689043
25007,0.0,0.0
25011,66.30191851568047,0.7759811093440064
25012,31.44546137644944,0.24202779585491196
25013,0.0,0.0
25016,46.7441791869426,0.6177293694241711
25019,217.01184992146864,0.8595906648592121
25021,21.360472912350378,0.34622331006628515
25023,0.0,0.0
25033,25.531297561604827,0.12490850079063026
25053,24.401382557529587,0.3976325240227527
25078,0.0,0.0
25912,65.20726408217965,0.6944520205365938
25102,0.0,0.0
25120,52.17782697861926,0.40670453265670803
25131,57.50222541385123,0.20803988934099574
25142,0.0,0.0
25174,0.0,0.0
25182,0.0,0.0
25189,0.0,0.0
25204,6.322025995854441,0.05808550161571518
25210,20.08406091806409,0.19934551779716217
25211,37.769028909348435,0.3681191901495949
25228,45.21629026901241,0.34232073639831484
25232,37.42277531596236,0.21749380698239867
25233,142.0668419896895,1.3737879075516934
25254,9.634382746508875,0.18662242608249638
25251,0.0,0.0
25006,6.151398290983603,0.11505109023036664
25009,0.0,0.0
25010,23.27270084085763,0.23555365223540115
25014,26.483512062803673,0.2504055034894568
25020,0.0,0.0
25029,8.05267673503036,0.1720289838716163
25036,0.0,0.0
25170,0.0,0.0
25058,4.0465632811139205,0.08122367083729266
25056,0.0,0.0
25067,0.0,0.0
25073,0.0,0.0
25076,0.0,0.0
25081,26.664368210068144,0.186790670473332
25092,0.0,0.0
25097,0.0,0.0
25101,8.904992986608718,0.08452196733052342
25105,0.0,0.0
25118,50.76492676153194,0.6268564736966282
25125,13.250355565961845,0.09067305359919146
25133,14.552766374088703,0.07015917258810993
25153,0.0,0.0
25169,0.0,0.0
25180,56.33788236712092,0.5094762377203917
25200,24.804297828494054,0.5063577859418442
25206,51.849733621604784,0.3970725503262734
25212,0.0,0.0
25218,0.0,0.0
25224,0.0,0.0
25226,5.800357417010853,0.10801410459982969
25253,0.0,0.0
25255,0.0,0.0
43018,0.0,0.0
43022,0.0,0.0
43032,0.0,0.0
43041,0.0,0.0
43048,0.0,0.0
43056,0.0,0.0
43064,0.0,0.0
43071,0.0,0.0
43106,0.0,0.0
43110,0.0,0.0
43117,0.0,0.0
43175,0.0,0.0
43019,0.0,0.0
43026,0.0,0.0
43060,0.0,0.0
43065,0.0,0.0
43067,0.0,0.0
43084,0.0,0.0
43093,0.0,0.0
43094,0.0,0.0
43121,0.0,0.0
43125,0.0,0.0
43150,0.0,0.0
43152,0.0,0.0
43177,0.0,0.0
43004,0.0,0.0
43904,11.553812700423729,0.1327261654270388
43006,0.0,0.0
43008,8.262951817001026,0.07832181817062583
43013,0.0,0.0
43906,0.0,0.0
43014,0.5431742708624359,0.03616340019057496
43025,0.0,0.0
43903,0.0,0.0
43901,0.37410582524746855,0.03769328214080287
43062,0.0,0.0
43063,0.0,0.0
43068,0.0,0.0
43077,0.0,0.0
43078,0.0,0.0
43102,0.0,0.0
43104,0.0,0.0
43133,3.8117963428869723,0.029209167378444232
43136,0.0,0.0
43902,0.0,0.0
43138,0.0,0.0
43044,0.0,0.0
43149,0.0,0.0
43155,1.1359153150386603,0.018291711997401938
43156,0.0,0.0
43052,0.0,0.0
43015,0.0,0.0
43023,0.0,0.0
43027,0.0,0.0
43035,0.0,0.0
43039,0.0,0.0
43040,0.0,0.0
43049,0.0,0.0
43055,0.0,0.0
43057,0.0,0.0
43058,0.0,0.0
43069,0.0,0.0
43070,0.0,0.0
43072,0.0,0.0
43076,0.0,0.0
43075,0.0,0.0
43082,0.0,0.0
43085,0.0,0.0
43091,0.0,0.0
43096,0.0,0.0
43099,0.0,0.0
43112,0.0,0.0
43114,0.0,0.0
43115,0.0,0.0
43116,0.0,0.0
43151,0.0,0.0
43154,0.0,0.0
43157,0.0,0.0
43168,0.0,0.0
43173,0.0,0.0
43174,0.0,0.0
43021,0.0,0.0
43029,0.0,0.0
43054,0.0,0.0
43086,0.0,0.0
43107,0.0,0.0
43130,0.0,0.0
43142,0.0,0.0
43146,0.0,0.0
43147,0.0,0.0
43158,0.0,0.0
43172,0.0,0.0
43176,0.0,0.0
43046,0.0,0.0
43061,0.0,0.0
43073,0.0,0.0
43101,0.0,0.0
43105,0.0,0.0
43141,4.799017171175029,0.044545332653233564
43120,0.0,0.0
43139,19.606045775126407,0.08820956407525378
43143,0.0,0.0
43159,0.0,0.0
43003,0.0,0.0
43005,0.0,0.0
43007,0.0,0.0
43009,0.0,0.0
43010,0.0,0.0
43011,0.0,0.0
43012,0.0,0.0
43017,0.0,0.0
43031,0.0,0.0
43033,0.0,0.0
43034,0.0,0.0
43036,0.0,0.0
43038,0.0,0.0
43907,0.0,0.0
43042,0.0,0.0
43043,0.0,0.0
43045,0.0,0.0
43047,0.0,0.0
43053,0.0,0.0
43059,0.0,0.0
43066,0.0,0.0
43079,0.0,0.0
43080,0.0,0.0
43081,0.0,0.0
43083,0.0,0.0
43088,0.0,0.0
43089,0.0,0.0
43092,0.0,0.0
43095,0.0,0.0
43097,0.0,0.0
43098,0.0,0.0
43100,0.0,0.0
43103,0.0,0.0
43108,0.0,0.0
43109,0.0,0.0
43111,0.0,0.0
43113,0.0,0.0
43118,0.0,0.0
43119,0.0,0.0
43122,0.0,0.0
43123,0.0,0.0
43124,0.0,0.0
43126,0.0,0.0
43127,0.0,0.0
43128,0.0,0.0
43129,0.0,0.0
43132,0.0,0.0
43134,0.0,0.0
43135,0.0,0.0
43905,0.0,0.0
43144,0.0,0.0
43145,0.0,0.0
43148,0.0,0.0
43153,0.0,0.0
43160,0.0,0.0
43161,0.0,0.0
43162,0.0,0.0
43164,17.96238602456924,0.1661133109547094
43165,0.0,0.0
43166,0.0,0.0
43167,0.0,0.0
43169,0.0,0.0
43170,0.0,0.0
43171,0.0,0.0
43178,0.0,0.0
43001,0.0,0.0
43002,0.0,0.0
43016,0.0,0.0
43020,0.0,0.0
43024,0.0,0.0
43028,0.0,0.0
43030,0.0,0.0
43037,0.0,0.0
43050,0.0,0.0
43051,0.0,0.0
43074,0.0,0.0
43090,0.0,0.0
43131,0.0,0.0
43137,0.0,0.0
43140,0.0,0.0
