CMUN,HOUSING_RESIDENT_BUILDINGS_PER_CAPITA_2011
09202,1.9090909090909092
07034,0.7439490445859872
19168,2.0673400673400675
49108,2.082405345211581
49109,1.2531645569620253
29068,1.0820266096459967
46159,0.8446505038797129
05119,6.714285714285714
26092,1.2966101694915255
08112,0.7861043393466601
34099,1.180327868852459
08113,0.8848646489634469
26093,2.0545454545454547
24094,1.2997032640949555
24095,1.3130699088145896
19169,4.32258064516129
34100,1.2214285714285715
46160,1.0347080440996326
49110,2.2099125364431487
49112,2.725806451612903
49111,1.8778625954198473
13053,0.9639552704773798
26094,2.65
28082,0.931196161814415
32044,1.444309927360775
45090,1.3802469135802469
44143,2.6943396226415093
21047,0.9350114416475973
47080,1.6326530612244898
37180,1.90625
48059,0.862475442043222
31161,0.9364705882352942
15044,1.4187306501547987
07032,0.8447732566104946
45091,1.4441805225653206
50162,1.6826347305389222
18127,0.7804081267340911
19170,4.759358288770054
24096,1.8584070796460177
31162,1.9607843137254901
40903,2.31
40118,2.6666666666666665
29069,0.9240584889446619
43076,1.294314381270903
10117,1.5845410628019323
18128,0.9541062801932367
19171,0.7338689109920938
41060,0.8243917654398004
31163,0.9184322033898306
34101,2.2888888888888888
43075,1.7692307692307692
08242,1.2285714285714286
04063,1.2322006472491909
50163,0.7071583514099783
07035,0.9833782569631626
16122,1.1862745098039216
36026,0.8688150636638878
39040,0.9470817120622568
41061,0.857904761904762
46161,0.9818181818181818
21048,1.2647058823529411
45092,1.496212121212121
48060,0.8471945881416634
05120,2.303030303030303
23059,0.9036793299431648
50902,1.2717391304347827
07036,0.6451578808297
45093,1.8831168831168832
37181,2.070539419087137
05121,1.3410596026490067
41062,0.7677832141512985
37183,1.3427109974424551
44144,1.4789915966386555
40119,1.367965367965368
40120,1.1441048034934498
40121,2.223826714801444
37182,1.8518518518518519
05122,3.0267857142857144
08114,0.75834279643943
08115,0.8344014885259459
23060,0.8853237528906508
40122,2.59
48061,0.7404426559356136
47081,1.5476190476190477
43077,1.208695652173913
44145,1.2317772317772318
17100,0.9384615384615385
45094,1.5869565217391304
43078,0.8584310189359784
16123,3.492063492063492
02047,3.323809523809524
19172,4.061224489795919
32045,1.2578500184706316
08116,0.8342776203966006
08117,0.7775677378701953
43079,1.3167330677290836
08118,0.8147221043699618
43080,0.9399293286219081
43081,0.9033816425120773
08119,0.7876797998749219
43082,1.2073921971252566
46162,0.964987714987715
25131,0.8732638888888888
46163,0.8626459143968872
46164,0.8759543188844722
46165,0.8213919113118456
17101,0.8978562421185372
25132,0.9223744292237442
37184,2.158671586715867
10118,1.6232394366197183
40124,1.1975806451612903
37186,1.8235294117647058
44146,1.0544747081712063
12075,1.7041420118343196
45095,1.4038929440389294
40123,3.040462427745665
24097,1.4285714285714286
08120,0.6452258132434994
42110,2.5074626865671643
24098,1.4265625
42111,1.9763779527559056
24099,2.5798816568047336
38025,0.7620585941851398
47082,1.056695992179863
08121,0.7940837856253378
19173,3.4545454545454546
12076,4.260273972602739
49113,1.4146341463414633
47083,1.2340425531914894
37187,1.0493630573248407
49114,1.6153846153846154
40125,1.853658536585366
19174,2.722772277227723
26095,2.8947368421052633
37188,1.8203592814371257
49115,2.146892655367232
47084,1.2141357592722184
44147,1.31610337972167
45096,1.0007949125596185
19175,5.129032258064516
15045,0.8254383669196546
34102,1.1336405529953917
30026,1.2930514515490297
39041,0.9111431316042267
19176,2.066914498141264
34103,1.6021505376344085
09206,2.1016949152542375
36027,0.7451164537941397
09208,2.0255102040816326
28083,0.6456650511577814
06080,0.914997774810859
50164,1.090128755364807
05123,1.4915254237288136
06081,1.2395104895104896
09209,1.9201902748414377
47086,1.0236778048240762
47085,0.9681732016362367
42113,2.026315789473684
11023,0.8337186402945458
05124,4.673469387755102
39042,0.8031423290203327
08122,1.1838019303399077
19177,4.492063492063492
26096,1.236842105263158
47087,1.0756880733944953
19178,3.764705882352941
27029,1.02479815455594
36028,0.8008333333333333
45097,1.0521872601688411
28084,0.6810527206566811
47088,1.9180327868852458
47089,2.046979865771812
09211,1.41875
49116,1.4598337950138505
34104,1.3568627450980393
46166,0.882977749290358
31164,1.1099050203527816
15046,1.1862692203938494
52001,0.6130563083408612
32046,1.704109589041096
40126,3.3389830508474576
40127,3.057142857142857
37189,1.7477477477477477
13054,0.8937784522003035
19179,3.343137254901961
10119,1.8254237288135593
25134,1.180263157894737
45098,1.192443919716647
20901,0.8510317060895822
48062,0.8936170212765957
31165,1.0725344036697249
31166,1.3033333333333332
48063,1.011820330969267
31167,1.0108205590622181
34106,1.7024793388429753
06082,0.8895705521472392
05125,2.0508474576271185
23061,0.8030379237501257
45099,0.975419982316534
48064,0.7669902912621359
50165,0.960456942003515
17099,1.3061224489795917
32047,1.5361096468107538
07037,1.4419651228201762
06083,0.8539753412146734
09213,4.045138888888889
09214,2.456614509246088
09906,1.2519298245614034
09215,2.7163814180929093
09216,3.191919191919192
09217,2.4093264248704664
39043,1.0446848541862652
10120,2.38
16124,1.0763557483731019
05126,3.1
45100,1.8186274509803921
15047,0.9858814037918515
50166,1.6192307692307693
13055,1.6586102719033233
31168,0.9482758620689655
50167,1.1196581196581197
44148,1.7126436781609196
32048,1.4806282722513089
10121,0.9589516892958636
50168,2.3214285714285716
49117,1.515695067264574
34107,1.591549295774648
50169,1.243436754176611
19181,3.7777777777777777
39044,1.2348274494248315
39045,1.0425531914893618
33037,1.149337494524748
17105,1.011461318051576
19182,2.425
37190,2.142857142857143
07902,1.0420399724328049
45101,0.9353285893679364
40128,2.076923076923077
13056,0.8172572598183446
05127,2.037685060565276
29070,0.9349278398510242
43083,0.8368421052631579
31169,0.8366439371479395
09218,1.2576832151300237
37191,1.8888888888888888
19184,2.5875
10122,1.2117647058823529
46167,2.0775623268698062
03086,0.9396551724137931
49118,1.2403846153846154
19183,3.712328767123288
21049,1.04067617538299
02048,1.2437710437710439
16125,1.037677304964539
05128,1.5555555555555556
15048,1.2453095684803002
42115,2.4235294117647057
42116,3.0697674418604652
19185,6.0588235294117645
16126,1.4556407447973714
10123,1.5681470137825422
19186,2.6025641025641026
28085,1.0772734173371792
31170,1.4098360655737705
25135,0.8065934065934066
19187,2.7288135593220337
46168,2.2315063242621695
44149,2.0272727272727273
31171,1.168235294117647
37192,0.9385342789598109
09219,1.038718820861678
37193,2.0657894736842106
06084,1.1490384615384615
09220,2.458823529411765
43084,1.1453488372093024
44150,2.526315789473684
05129,2.324561403508772
05130,2.150943396226415
05131,3.5
46169,0.8769645975551675
36029,0.8635804367886805
45102,0.7451373571285342
19188,5.146341463414634
18132,1.2104970841432936
29071,0.7748607796340493
09221,0.856396866840731
15049,1.2304457527333894
35012,1.1451327433628318
37194,1.7303370786516854
46170,1.0805134189031504
21050,0.7358245026956683
10124,1.1689497716894977
45103,1.8728179551122195
19189,1.4655172413793103
08138,0.8819542947202522
04064,1.6492810826050184
47090,0.9531201490220429
04903,0.6351728320194057
49119,1.2208333333333334
28086,0.7077964621096309
43085,1.214046822742475
41063,0.7462560045210511
49120,4.130434782608695
19190,1.3097978227060654
30027,0.7463233785244264
24100,1.1359550561797753
02049,2.01301775147929
37195,2.3555555555555556
44151,2.021097046413502
42117,2.0569620253164556
28087,1.0171286905566825
08123,0.8122882660917771
39046,1.1556603773584906
25137,0.8216130587506026
17106,1.0659898477157361
08124,0.8198134511536573
29072,0.8839302456403525
17107,1.7514450867052023
25136,0.7745098039215687
18133,0.9197822141560799
05132,1.8215102974828374
42118,3.176470588235294
49121,1.5739795918367347
18134,1.2491997045062793
19191,3.5
09223,2.225
09224,1.587878787878788
47091,1.8227848101265822
46171,0.8844853928422612
09225,2.0602409638554215
12077,2.11211415259173
29073,0.8260553129548762
36030,1.02963300661044
36031,1.4085545722713864
19192,0.9556541019955654
27030,1.2902561083308801
50170,1.0930232558139534
22155,1.1857142857142857
06085,0.9458070544265359
50171,1.7295081967213115
49122,0.9452479338842975
15050,0.9498170412963931
22156,0.75
37196,2.725806451612903
27031,1.194642556298085
44152,2.23943661971831
03088,0.9396083982071243
08128,1.0712290502793296
08127,0.9300609560474815
37197,1.3571428571428572
37198,1.6044444444444443
03089,0.9497814793436135
50172,1.5833333333333333
44153,1.0862422997946612
16128,1.9807692307692308
31172,0.9834710743801653
10125,1.2925243770314192
44154,1.277602523659306
37199,2.1911764705882355
05133,2.3666666666666667
17109,0.8497899159663865
44155,1.2829426030719482
14040,0.832742578644218
16129,2.711340206185567
16130,1.5022288261515602
02050,1.941860465116279
49123,1.3285714285714285
12078,2.2903225806451615
10126,1.486470234515935
12079,2.7664233576642334
22157,1.586046511627907
19193,2.8214285714285716
46173,0.9900062460961899
43086,0.9475888153451304
43088,0.7823765020026703
08125,0.7876072449952336
08130,0.7794117647058824
31173,0.9490384615384615
16131,1.7967479674796747
42119,2.747191011235955
44156,2.627450980392157
47092,1.7115384615384615
02051,1.0487192365645404
45104,1.4042145593869733
32049,1.9039301310043668
18135,0.9746288291674498
10127,0.9656381486676017
29074,1.4856230031948883
18136,1.2927884615384615
37200,1.2714285714285714
40129,1.5402298850574712
28088,1.7664473684210527
40130,1.8613138686131387
42120,4.697368421052632
25139,1.5996649916247907
41064,0.921311475409836
14041,0.8839146277980219
47093,1.4124559341950647
37201,1.6455223880597014
06086,1.219619326500732
42121,2.980392156862745
50173,2.394160583941606
44157,3.43859649122807
32050,1.5043334709038383
27032,1.2753664036076664
40131,2.65
37202,0.7734553775743707
09226,1.6896551724137931
06087,1.3099870298313878
37203,1.4968152866242037
46174,1.0713043478260869
45105,1.8098958333333333
03903,1.044374631847634
08131,0.9139579349904398
25140,1.2928637627432809
43089,1.1457286432160805
25138,1.0076219512195121
08126,0.7473666886109283
13057,1.3535031847133758
06088,0.9306533962386092
14042,0.8896080707079725
18137,1.2244897959183674
46175,0.9965635738831615
23062,1.1263736263736264
08132,0.874468085106383
08133,1.1401273885350318
43090,1.244945118428654
08135,0.7779040691066151
25142,1.030612244897959
25141,1.4041450777202074
50174,2.359550561797753
09227,1.5684931506849316
25143,1.043956043956044
08136,0.7474518686296716
14043,0.9115284411636996
43091,1.4761904761904763
17110,0.8235294117647058
43092,1.519527559055118
46176,0.8817943680419122
08137,1.019283746556474
46172,1.1218060903045153
07038,0.8963594621187274
14044,0.8996913580246914
22158,0.877542764678687
34108,1.2852348993288591
45106,0.9488953128226306
44158,1.6944262295081967
43093,0.9494767232046193
43094,0.9035910708508573
09228,1.6993865030674846
13058,1.0592535590611774
40132,4.644444444444445
47094,1.42
49124,1.1384615384615384
18138,0.8165432893466367
10128,1.12683218665869
28089,0.6514745308310992
47095,1.0425531914893618
05134,1.490566037735849
49126,1.4034334763948497
49125,0.96999422965955
47096,1.3120567375886525
49128,1.2771929824561403
49129,1.2029136316337148
49130,1.891025641025641
49127,0.9142367066895368
49131,1.4458874458874458
28090,0.7712682379349046
36032,0.7343522561863173
37204,1.7768924302788844
50175,1.5390334572490707
50176,1.5525291828793775
28091,0.7903856175091193
30028,1.1830819672131148
19194,2.8333333333333335
34109,1.390625
10129,1.3099730458221024
33038,1.1667981072555205
01039,1.3915094339622642
18909,1.4584040747028864
43095,0.7594869053981828
12080,1.3558614935335835
19195,2.1
31174,1.2327586206896552
43096,1.4233128834355828
06089,0.9928876244665719
49132,1.1590214067278288
49133,1.540192926045016
50177,1.8333333333333333
48066,1.058679706601467
14045,0.9184111647879764
37205,1.5947136563876652
37206,1.5729166666666667
37207,0.9752577319587629
42123,1.87434554973822
41065,0.8951671776901737
37208,1.6933333333333334
50178,1.9075907590759076
36033,0.6753065031982942
44159,2.358490566037736
44160,1.736943907156673
28092,0.7468659688191686
16132,2.303030303030303
16133,0.9295938748335553
47097,1.3123209169054442
16134,0.9569313593539704
02052,0.9176276771004942
18140,0.9767157285167695
16135,4.1
35013,0.9549227429447069
50179,1.6870229007633588
37209,1.1680161943319838
40134,1.3787335722819594
50180,1.9193548387096775
47098,1.1308411214953271
34110,1.9125
47099,1.2929936305732483
19196,1.6372549019607843
50181,0.8916430594900849
50182,0.8697292863002462
49134,2.2732558139534884
49135,1.8377483443708609
31175,2.0128205128205128
49136,1.3804034582132565
15051,1.0691049085659288
32051,1.6505338078291816
30029,0.7854082291483242
48068,1.3089736700698549
50183,1.5363128491620113
02053,1.1322843822843822
48069,0.7858364693807732
44161,1.5651408450704225
26098,3.0833333333333335
48007,1.1513002364066194
08129,0.790519877675841
05135,1.9261083743842364
05136,3.2962962962962963
05138,1.478527607361963
05139,1.2987012987012987
05140,1.1111111111111112
40135,1.438095238095238
05141,1.2424242424242424
05142,1.835164835164835
05143,3.769230769230769
40136,2.119718309859155
08139,1.4588744588744589
27033,1.3447154471544716
31176,0.764975845410628
30030,0.7992715295686192
50184,2.28125
24101,2.728021978021978
47100,2.051282051282051
42124,2.0
42125,1.3703703703703705
31177,1.1010928961748634
50185,1.8225806451612903
26099,1.3314950980392157
31178,1.010703363914373
31179,1.035769828926905
03091,1.4211502782931353
07039,0.9365827386562542
26100,2.671641791044776
03092,0.9018636216740278
26101,2.4857142857142858
15053,1.0770054748869318
33039,1.2200311364815777
18141,1.8326086956521739
48908,0.8668730650154799
31180,1.2953586497890295
46177,0.8361547762998791
48071,0.8708406899361674
20057,0.94140625
20056,0.8894645941278065
03090,0.7839940282088556
15052,1.0374097571647343
48067,0.7615437629221227
48909,0.8426966292134831
04065,1.509433962264151
42127,3.5588235294117645
26102,1.0067483129217696
26103,1.1738351254480286
25145,1.7954545454545454
45107,0.8298696006519968
46178,1.2356057437613273
16137,5.0
15054,0.9189629323269399
05144,3.1549295774647885
05145,3.263157894736842
42128,2.0
37211,1.4857142857142858
05149,1.6571428571428573
05147,1.5660377358490567
05148,8.153846153846153
25025,2.3464360587002098
33040,1.0700782890968112
05152,1.1346423562412342
37213,1.9767441860465116
37214,2.211864406779661
40138,1.1335807050092765
45108,1.9012096774193548
09229,1.5942028985507246
06090,1.1236673773987207
37215,1.6585365853658536
05153,4.0886075949367084
47101,1.1930718288334183
21051,1.506122448979592
37212,2.6639344262295084
05151,3.032967032967033
28093,1.0661234722657473
10130,1.0484581497797356
05154,3.6875
05155,3.1956521739130435
40139,2.424561403508772
45109,1.320469798657718
05156,2.977198697068404
12081,2.3811475409836067
26104,5.5
22160,1.1162790697674418
05157,3.5829596412556053
28094,1.0422805893657912
28095,0.8521180030257186
45110,1.5530813050233039
28096,0.6961051930758988
42129,1.5973509933774834
37216,1.2848101265822784
40140,3.0
40141,1.0238095238095237
05158,2.9573863636363638
37217,2.189655172413793
10131,0.9004139562389119
45111,2.517857142857143
45112,1.4
05159,2.3933649289099526
05160,2.177570093457944
05161,2.675392670157068
05162,3.264367816091954
13059,2.0336538461538463
45113,1.814629258517034
05163,2.5307289185326347
10132,1.5101522842639594
06091,1.0992923989956631
37218,4.0638297872340425
45114,2.0359477124183005
05164,5.2272727272727275
08140,0.8985049833887043
50186,2.0
40142,2.784313725490196
40143,2.78494623655914
40144,4.217391304347826
01041,1.419889502762431
05165,1.85480093676815
37219,2.104294478527607
28097,2.8652482269503547
05166,4.4655172413793105
46179,1.0887755102040817
26105,0.9228187919463087
05167,2.6218181818181816
08141,0.9526209677419355
09230,1.903225806451613
13060,1.7750865051903115
19197,2.032258064516129
02054,0.9851024208566108
41066,1.1142857142857143
40145,1.1983154670750382
40904,1.4152542372881356
40146,1.8668478260869565
23063,1.0339361464612637
10133,1.2593774940143656
05168,1.3471957268218238
28099,0.8963576158940397
31181,2.576
37221,2.0098039215686274
17111,0.8846426043878273
05169,2.418032786885246
05170,4.074074074074074
25146,1.0655172413793104
10134,1.273615635179153
33041,0.9555689343768814
27034,1.5978578383641675
49137,1.1420454545454546
31182,1.8611111111111112
09231,2.6862745098039214
15055,0.9698532328441095
19198,4.470588235294118
15056,0.956040713969612
37222,1.8271604938271604
27035,1.4125560538116593
09232,4.589041095890411
05171,2.75
42130,1.5098039215686274
29075,1.1847090987577342
02055,1.6113427856547122
21052,1.0080015612802498
26106,1.2209302325581395
18903,1.630493273542601
36034,1.1210762331838564
21053,0.8271366489618541
40148,1.578544061302682
26107,3.0125
36035,0.9566243398134622
18143,1.061718098415346
50187,2.2459016393442623
05172,1.287958115183246
04066,0.7656099264828182
18144,0.8806244260789715
31088,0.7542905487067924
23064,1.0531632110579479
45115,0.8294197031039137
24102,1.2176
45116,1.257336343115124
27037,1.1029411764705883
34112,1.975
06092,1.243076923076923
32052,1.8065967016491755
44163,1.5944055944055944
44164,3.607142857142857
44165,2.1989528795811517
15057,0.9716701902748415
39047,4.896315989365743
42131,1.7758620689655173
45117,1.6494845360824741
50188,2.838709677419355
50189,1.2459677419354838
33042,0.9870308508547848
08142,0.8735632183908046
43097,0.7828200972447326
22162,1.0275862068965518
50190,1.3064903846153846
03093,0.9098534138120248
46180,0.9452214452214452
45118,0.9235444657709533
42132,1.605095541401274
50191,1.254
03094,0.8675907144466982
22163,0.9115646258503401
14046,0.8912392362411082
47102,1.332129963898917
50192,1.3410596026490067
28100,0.9197795468462951
50193,0.970554926387316
12082,1.0691766840553414
43098,0.9708171206225681
45119,0.8306169965075669
45120,2.5441176470588234
10135,1.5471380471380471
31183,1.088937093275488
14047,0.8776622090143635
44167,8.53125
45121,0.8628167262552464
19199,6.0588235294117645
31185,1.204040404040404
26109,2.4358974358974357
31184,0.8493150684931506
26108,1.5165165165165164
25148,0.8257261410788381
08143,0.8085224128389596
31186,0.9613259668508287
44168,1.4724770642201834
24103,2.0641509433962266
17112,1.5916666666666666
18145,0.7775104818200563
04067,1.9019607843137254
36036,0.8544752092723761
20063,0.727130264446621
32053,1.3263598326359833
31187,1.0153846153846153
26110,1.8743169398907105
29076,0.7624938149430974
30031,0.9900596421471173
44169,2.2865853658536586
05173,2.2289156626506026
01042,0.8562975486052409
20058,0.8739316239316239
31188,0.8794326241134752
31189,0.9932203389830508
44171,2.339622641509434
34113,1.3414634146341464
15058,0.8661966057227187
31190,1.0784313725490196
08145,0.7876640419947507
08146,0.8178963893249608
08147,0.812502616924172
25149,1.0308030803080308
45122,0.7181183388460125
44172,2.7079646017699117
25150,1.0804020100502512
31191,0.9332827899924185
25151,0.8412863070539419
46181,1.196046858016988
06093,1.1302636757182212
06094,0.9352014010507881
10136,1.8310344827586207
35014,0.7770637485311398
19200,3.7681159420289854
41067,0.756558682952735
47103,1.1878980891719746
16139,2.367003367003367
08148,0.8336183728316638
06095,0.8461668928086838
26111,1.7606557377049181
46183,0.864946340286989
31194,0.927570093457944
19201,1.9047619047619047
19202,3.7333333333333334
16140,5.666666666666667
28101,1.1944444444444444
16141,2.4661654135338344
16142,1.7361111111111112
16143,4.666666666666667
09235,1.7578947368421052
47104,1.0221213840045378
37223,2.383720930232558
49138,1.9428571428571428
09236,1.6388888888888888
47105,1.2702702702702702
34114,2.191256830601093
47106,2.0
44173,1.728813559322034
46182,1.535588086824836
12083,1.3418803418803418
40149,1.8026819923371646
31192,1.0097087378640777
08149,0.8898305084745762
17114,0.836975598709166
25152,1.2899408284023668
04068,1.6544502617801047
04069,0.9411670407181789
08144,1.026376146788991
42134,1.0327552986512525
22164,1.3620689655172413
11024,0.906125
50194,2.4761904761904763
24104,1.8812260536398469
25153,1.2574257425742574
25154,1.9126984126984128
42135,6.0
12084,0.9156481183660341
03095,0.8134201585503964
48073,0.8952727272727272
03096,0.9689943023718034
33043,1.2868852459016393
45123,0.81501677852349
46184,0.9023324839694229
22165,1.164
02056,1.15470737913486
24105,0.939622641509434
09238,2.1075794621026893
20059,0.8530114088617671
09239,1.7708333333333333
03097,1.2116425992779782
37224,1.3717277486910995
31195,1.1789473684210525
09241,0.6162464985994398
31196,1.5625
05174,1.7714285714285714
50195,1.6379310344827587
18146,1.1726739312657166
23065,1.2458357265939115
15059,0.9081948970670058
19203,4.473684210526316
17115,0.8396739130434783
20076,0.7932729375481882
19204,2.261904761904762
40150,3.484848484848485
06096,2.147410358565737
06097,1.2553191489361701
20905,0.6768558951965066
50196,1.7758620689655173
50197,1.75
20060,0.8559322033898306
25155,1.480946123521682
45124,0.9950513894175866
18147,0.9811089732377121
04070,1.1081576535288726
03099,1.281993392772867
44174,1.5450549450549451
20061,0.7435897435897436
08150,0.8377581120943953
31197,1.2236842105263157
08151,0.8134328358208955
31906,0.6937787460663277
20062,0.8744
31198,1.0204081632653061
45125,1.25
12085,2.5895560819857866
15060,0.8274849899933289
38026,0.7532668459762455
31199,1.5071428571428571
48075,0.9552296410652258
08152,1.0980392156862746
31211,1.4
44175,1.4538461538461538
08153,0.7955729166666666
26112,1.7901785714285714
40151,2.1818181818181817
40901,1.0194003527336861
15061,1.4443450250536864
48083,0.856869086118098
28102,1.184652278177458
03098,1.3261421319796953
25156,1.0415400202634246
16145,1.906318082788671
50198,2.046511627906977
24106,2.175438596491228
50199,1.3671875
05175,1.56
17116,1.2429906542056075
34116,2.0535714285714284
34901,1.3017094017094017
02057,1.2765388046387154
22167,0.8711180124223602
25157,2.0985915492957745
41068,0.814855176369372
31200,0.9622030237580994
45126,1.9449838187702266
49139,2.198675496688742
40152,1.29718456725756
18148,1.1846001974333662
46185,1.0560747663551402
18149,0.8269069572506287
48072,1.0216903515332836
32054,1.0724559180554616
27038,1.1350253807106598
27039,0.8479892245526265
15062,1.0228198859005706
33044,1.0274027245024329
01043,0.835480093676815
08154,0.7192784667418264
15064,0.8722338204592902
32055,1.5397520058351568
05176,1.6327272727272728
09242,2.0405405405405403
09243,1.7411764705882353
32056,1.4881889763779528
15065,0.9334137515078408
09244,2.6
18150,0.9080840374514729
04071,1.4927184466019416
46186,0.7972426817752597
35015,0.9034664116662682
40154,1.8333333333333333
05177,1.8333333333333333
37225,1.3269230769230769
49141,1.5939597315436242
24107,2.0948275862068964
16146,1.7792207792207793
16147,2.5
05178,1.165374677002584
09246,1.3865905848787448
24108,1.9002770083102494
09247,2.590909090909091
49143,2.382222222222222
37226,1.24
49142,1.3414634146341464
24109,1.4667393675027263
41069,0.6813561084678782
37228,1.3746223564954683
08155,0.8085106382978723
17117,1.1112374786754735
17118,1.0669313044437094
12087,2.2222222222222223
27040,1.2477341389728096
25158,0.7704174228675136
17119,1.0360360360360361
17121,0.9938650306748467
17120,0.9326072157930565
08156,0.7210572449598813
47109,1.7816091954022988
40155,0.7504553734061931
09248,1.6666666666666667
09249,2.188679245283019
34120,1.0160032611411365
37229,1.3333333333333333
14048,0.9665529010238908
34121,1.662037037037037
43100,0.6770555669468936
08157,0.7799877867922882
07040,0.8338570853019814
08905,0.7929191716766867
46187,1.2549140049140048
43099,1.4401197604790419
21054,0.7749720462169214
14049,0.8292270531400966
19208,7.2272727272727275
35016,0.8777396150952892
46188,0.8942213516160626
22168,2.4642857142857144
17123,0.7927927927927928
44176,1.5542168674698795
46189,1.0628272251308901
16148,1.681260945709282
41070,0.6281708945260347
06098,0.8622222222222222
45127,1.1108058608058609
16149,2.0443037974683542
10137,1.3374384236453203
21055,0.6489390038178106
17124,2.0461291616526274
18151,1.4952681388012619
09250,4.758333333333334
31201,0.8466140644243959
09251,1.387706855791962
44177,2.2100840336134455
50200,1.2598684210526316
22170,2.6058823529411765
45128,0.8261911896913395
27041,1.1937216026435358
05179,1.5309734513274336
08158,0.7802223799384906
16150,3.5934065934065935
28104,0.5530061445127168
50201,1.0384615384615385
50202,2.8863636363636362
37230,1.188235294117647
37231,1.7509727626459144
32057,2.210843373493976
41071,0.8668897294151877
27042,1.0127684271619268
37232,1.3582474226804124
34122,1.2727272727272727
24110,1.3373493975903614
27043,0.8801191362620998
29077,1.417004048582996
03100,1.2241379310344827
09253,1.1391304347826088
17125,1.587878787878788
19209,2.1707317073170733
16151,1.6666666666666667
45129,2.926605504587156
34123,1.1825053995680346
19210,5.086956521739131
19211,3.8223684210526314
08159,0.7678846869847349
28106,0.7035329666072674
17126,0.963855421686747
16152,3.5294117647058822
06099,0.9061317183951552
05180,1.676056338028169
44178,4.472727272727273
33045,1.2104964001515726
47110,1.164271047227926
45130,2.3700305810397553
04072,0.9212295869356388
09255,1.75
20064,0.8779887704245789
10138,1.4210526315789473
05181,5.410256410256411
38027,0.8506125675141615
43101,2.3698630136986303
37233,1.9183673469387754
27044,0.9420188613342647
19212,2.0085995085995085
50203,0.8174114021571649
46190,0.842592853321319
11025,0.852656563812306
21056,0.8868528214077952
02058,2.7975460122699385
04073,2.6597938144329896
28107,1.3591836734693878
17128,0.8469565217391304
43102,0.8398576512455516
12088,2.9166666666666665
21057,1.001700680272109
34124,1.7301587301587302
37234,1.8639240506329113
36037,0.8178752107925801
26113,2.769230769230769
23066,0.9602860907208733
04074,0.7779386917692493
16153,1.1244483671668137
27045,1.1474019088016967
47111,1.1128021486123545
47112,0.9224736048265461
46191,1.2527356159548182
49145,2.8823529411764706
40156,1.919308357348703
37235,1.3558558558558558
34125,2.066666666666667
19213,2.257575757575758
03101,1.194356573453119
41072,0.7994094488188976
17129,0.732620320855615
28108,0.8196129878648737
14050,0.9341402634389463
05182,2.778947368421053
18152,1.0763701707097935
13061,0.9963170099577138
14051,1.2351694915254237
50204,0.8991452991452992
16154,0.9060278207109738
05183,1.7058823529411764
09256,1.4483471074380165
34126,1.1917808219178083
09259,1.1349206349206349
09257,1.2142857142857142
09258,1.6181818181818182
47113,1.4580645161290322
50205,1.4895833333333333
37236,1.944
37237,1.5833333333333333
37238,1.3524590163934427
26114,1.9518072289156627
10139,2.2023809523809526
37239,1.4423963133640554
41073,1.0871062992125984
23067,1.0709046454767726
03102,1.007059515638788
49146,1.4548736462093863
05184,3.3646209386281587
37240,0.9865659109991604
45131,2.376093294460641
37241,1.0635838150289016
37242,1.9367088607594938
28109,1.4040728831725617
40157,2.519230769230769
49147,1.4181818181818182
49148,1.1513513513513514
18153,0.7324873978793673
39048,0.7502308402585411
03103,1.7204301075268817
25164,1.0218978102189782
12089,2.579258878023675
37243,1.6091954022988506
37244,2.1510791366906474
01044,1.5033333333333334
47114,1.0135836995605274
41074,0.8888278891023882
47115,1.082066869300912
22172,0.8605015673981191
05185,2.293103448275862
19214,2.28
06100,1.9627851140456183
19215,3.3
33046,1.5960396039603961
33047,1.5156626506024096
37245,1.7676470588235293
37246,1.0983794401702407
09261,1.6231263383297645
37247,1.3465909090909092
44179,1.370288248337029
14052,1.004260263361735
39049,1.2305389221556886
22173,2.164705882352941
02060,1.0414878397711016
02059,1.3850931677018634
49149,1.5751295336787565
45132,0.7891384512236004
49150,2.472
17130,0.9745958429561201
44180,1.8452380952380953
08160,0.9684466019417476
43103,0.7635082223962412
09262,1.1142857142857143
16155,1.0643642072213502
17132,0.7233933161953727
10140,1.203770848440899
10141,2.4760147601476015
06101,1.4834710743801653
16156,3.8762886597938144
44181,1.388235294117647
37248,1.45
37249,2.4054054054054053
19216,2.16025641025641
34127,2.010869565217391
28110,0.8489822718319107
44182,1.406374501992032
10142,1.3477789815817984
22174,1.2020725388601037
22175,2.1946902654867255
31202,0.8420068027210884
22176,0.8125
19217,4.175
25165,1.4310344827586208
24112,2.7360594795539033
22177,1.5277777777777777
49151,1.454404945904173
50206,1.0246478873239437
32058,1.0371794871794873
43104,1.0638297872340425
37250,1.7737003058103975
49152,1.5193050193050193
29079,1.1076682316118935
49153,1.8475609756097562
34904,1.8522012578616351
37251,1.7380952380952381
40158,3.2
32059,1.5189125295508275
22178,1.1307692307692307
39050,1.726962457337884
10143,1.855072463768116
10144,1.1746192893401015
33048,1.6312056737588652
39051,1.4146341463414633
47116,1.2883295194508009
16157,2.207547169811321
31203,1.7
32060,1.5243488108720271
07041,0.8919188560026604
03104,0.8725747092595318
46192,1.026946107784431
02061,1.3940298507462687
18154,1.3270868824531517
28111,1.130669546436285
49154,2.7522935779816513
46193,0.7945478147987884
46194,0.8647227309010659
16158,1.5135542168674698
13062,1.0981873111782476
