CMUN,M4
09130,1.4492753623188406
09131,0.14388489208633093
09132,0.0
09133,0.0
09134,0.0
09135,0.0
09136,0.0
09137,0.0
09138,0.0
09139,0.0
09140,0.0
09141,0.12987012987012986
09143,0.0
09144,2.272727272727273
09148,0.0
09149,0.0
09151,0.1798561151079137
09152,0.0
09154,0.6622516556291391
09155,0.0
09159,0.0
09160,0.0
09162,0.6535947712418301
09164,0.0
09163,0.3105590062111801
09166,0.0
09167,0.0
09168,0.3205128205128205
09169,1.0
09170,0.0
09172,0.6097560975609756
09173,0.0
09174,0.11013215859030838
09175,0.0
09176,0.0
09177,0.06954102920723226
09178,0.0
09179,2.3255813953488373
09180,0.0
09181,0.0
09182,0.0
09183,2.380952380952381
09184,0.0
09189,0.0
09190,1.1494252873563218
09191,0.0
09192,3.225806451612903
09194,0.038328861632809505
09195,0.0
09196,0.0
09197,1.1173184357541899
09198,0.0
09199,0.9615384615384616
09200,2.1739130434782608
09201,0.0
09202,0.0
09206,0.0
09208,0.0
09209,0.017140898183064794
09211,0.0643915003219575
09213,0.35211267605633806
09214,0.547945205479452
09906,0.48746518105849584
09215,1.2224938875305624
09216,0.6960556844547563
09217,0.7772020725388601
09218,0.0
09219,0.059108308939428054
09220,0.0
09221,0.390625
09223,0.0
09224,0.0
09225,0.0
09226,0.0
09227,0.6578947368421052
09228,0.0
09229,0.48543689320388345
09230,0.0
09231,1.9607843137254901
09232,0.0
09235,0.0
09236,0.0
09238,0.1984126984126984
09239,0.0
09241,0.28169014084507044
09242,1.3333333333333335
09243,0.0
09244,0.0
09246,0.14245014245014245
09247,0.0
09248,0.0
09249,0.0
09250,0.34843205574912894
09251,0.4728132387706856
09253,0.0
09255,0.0
09256,0.4123711340206186
09259,0.0
09257,0.0
09258,0.0
09261,0.0
09262,0.5714285714285714
09265,0.0
09266,0.0
09267,0.0
09268,2.0202020202020203
09269,0.0
09270,0.0
09272,0.3401360544217687
09273,0.0
09274,0.0
09275,0.0
09276,0.1949317738791423
09277,0.0
09279,0.39215686274509803
09281,0.0
09280,0.0
09283,0.0
09287,0.36496350364963503
09288,0.0
09289,0.0
09292,0.0
09294,0.0
09901,0.2801120448179272
09295,2.0
09298,0.0
09301,0.22935779816513763
09297,0.5277044854881267
09302,1.0204081632653061
09303,0.0
09304,0.0
09306,0.0
09307,1.9230769230769231
09308,0.0
09309,0.0
09310,0.0
09311,1.5151515151515151
09314,0.9433962264150944
09316,0.0
09312,1.9607843137254901
09315,0.1773049645390071
09317,0.0
09318,0.0
09321,0.0
09323,0.0
09325,0.0
09326,0.0
09327,0.0
09328,0.0
09329,0.7407407407407408
09330,0.050505050505050504
09332,1.0582010582010581
09334,0.0
09335,0.0
09337,0.641025641025641
09338,0.628930817610063
09339,0.6622516556291391
09340,1.4492753623188406
09360,0.0
09343,0.0
09345,0.0
09346,0.0
09347,0.0
09348,0.0
09350,0.19305019305019305
09351,3.0303030303030303
09352,0.9615384615384616
09353,2.1052631578947367
09354,0.0
09355,0.0
09356,1.8518518518518516
09358,0.7633587786259541
09361,0.0
09362,0.38910505836575876
09363,0.10384215991692627
09365,0.0
09366,1.36986301369863
09368,0.0
09369,0.0
09372,0.34602076124567477
09373,0.22471910112359553
09374,0.0
09375,0.0
09377,0.25
09378,0.0
09380,0.0
09381,0.0
09382,0.0
09384,0.303951367781155
09386,0.0
09387,0.8333333333333334
09388,3.0303030303030303
09389,0.0
09390,0.0
09391,0.5037783375314862
09392,1.7857142857142856
09394,0.3963011889035667
09395,1.4084507042253522
09396,0.0
09398,0.0
09400,0.0
09403,1.0101010101010102
09405,0.0
09406,0.29239766081871343
09408,0.0
09904,0.0
09908,1.4344262295081966
09409,1.5151515151515151
09410,0.32605969400551793
09411,0.591715976331361
09902,0.2074688796680498
09905,0.7334963325183375
09412,0.11098779134295228
09413,0.8771929824561403
09414,0.0
09415,0.2949852507374631
09416,0.0
09417,0.0
09418,0.0
09419,0.0
09407,0.0
09422,0.0
09421,0.36231884057971014
09423,0.0
09427,0.06738544474393532
09428,1.0309278350515463
09429,0.0
09430,0.0
09431,2.608695652173913
09432,0.0
09433,0.0
09434,0.10793308148947653
09437,0.3436426116838488
09438,0.0
09439,0.20632737276478677
09440,1.1627906976744187
09441,0.0
09442,0.24096385542168677
09443,1.2903225806451613
09444,1.5625
09445,2.272727272727273
09446,0.0
09447,0.0
09448,0.8888888888888888
09449,0.8771929824561403
09450,0.0
09451,0.0
09454,0.0
09455,0.0
09456,0.6622516556291391
09903,0.14892032762472077
09458,0.14492753623188406
09460,0.5681818181818182
09463,0.0
09464,0.0
09466,0.0
09467,1.3513513513513513
09471,0.0
09472,0.0
09473,0.0
09476,0.0
09424,0.0
09425,0.0
09478,0.0
09480,0.0
09482,0.0
09483,0.4830917874396135
09485,0.0
10001,0.0
10002,0.0
10003,0.0
10004,0.0
10005,0.0
10006,0.0
10903,0.0
10007,0.14684287812041116
10008,0.0
10009,0.35842293906810035
10010,0.0
10012,0.16393442622950818
10013,0.0
10011,0.17605633802816903
10014,0.0
10015,0.0
10016,0.2688172043010753
10017,0.1277139208173691
10018,0.05711022272986865
10019,0.0
10020,0.0
10021,0.035316969803990815
10023,0.0
10022,0.0
10024,0.0
10025,0.0
10026,0.0
10027,0.0
10028,0.0
10029,0.0
10030,0.0
10031,0.0
10032,0.0
10033,0.47732696897374705
10034,0.0
10035,0.046707146193367584
10036,0.0
10037,0.12052233331237291
10038,0.0
10039,0.4796163069544364
10040,0.21551724137931033
10041,0.08613264427217916
10042,0.0
10043,0.0
10044,0.0
10045,0.0
10046,0.5050505050505051
10047,0.0
10048,0.0
10049,0.0
10050,0.0
10051,0.0
10052,0.0
10053,0.0
10056,0.0
10057,0.7751937984496124
10054,0.18832391713747645
10055,0.0
10058,0.07446016381236038
10059,0.29069767441860467
10060,0.0979431929480901
10061,0.0
10062,0.2358490566037736
10063,0.0
10064,0.0
10065,0.0
10066,0.0
10067,0.024330900243309004
10068,0.0
10069,0.0
10070,0.0
10071,0.0
10072,0.0
10073,0.0
10075,0.0
10076,0.0
10077,0.0
10079,0.0
10078,0.0
10080,0.0
10081,0.0
10082,0.0
10083,0.0
10084,0.3538570417551309
10085,0.0
10086,0.0
10087,0.0
10088,0.0
10089,0.0
10090,0.0
10091,0.0
10092,0.0
10093,0.0
10094,0.43478260869565216
10095,0.303951367781155
10096,0.0
10097,0.0
10098,0.0
10099,0.0
10100,0.22675736961451248
10101,0.0
10102,0.0
10103,0.0
10104,0.0
10105,0.035174111853675694
10106,0.0
10107,0.0
10108,0.5405405405405406
10109,0.051440329218107
10110,0.0
10111,0.0
10112,0.0
10113,0.04088307440719542
10114,0.0
10115,0.07389162561576355
10116,0.021565667457407806
10117,0.0
10118,0.0
10119,0.17035775127768313
10120,0.0
10121,0.0
10122,0.0
10123,0.14947683109118087
10124,0.0
10125,0.10869565217391304
10126,0.0
10127,0.0
10128,0.014958863126402395
10129,0.0
10130,0.0
10131,0.0
10132,0.0
10133,0.0
10134,0.0
10135,0.08169934640522876
10136,0.0
10137,0.0
10138,0.0
10139,0.0
10140,0.0
10141,0.33670033670033667
10142,0.2120890774125133
10143,0.7246376811594203
10144,0.0
10145,0.7299270072992701
10146,0.0
10147,0.06734006734006734
10148,0.26037716770311947
10149,0.0
10150,0.0
10151,0.0
10152,0.0
10905,0.0
10153,0.0
10154,0.4807692307692308
10155,0.0
10156,0.0
10157,0.0
10158,0.0
10159,0.34965034965034963
10160,0.0
10901,0.0
10161,0.0
10162,0.17667844522968199
10163,0.0
10164,0.0
10165,0.0
10166,0.0
10167,0.0
10168,0.0
10169,0.20491803278688525
10170,0.4273504273504274
10171,0.0
10172,0.1336898395721925
10173,0.0
10174,0.0
10175,0.0
10176,0.0
10177,0.05040322580645161
10178,0.0
10179,0.0
10180,0.0
10181,0.12987012987012986
10904,0.0
10182,0.0
10183,0.0
10184,0.0
10187,0.0
10188,0.0
10185,0.0
10186,0.0
10190,0.0
10189,0.0
10191,0.0
10192,0.0
10193,0.05970149253731343
10194,0.0
10195,0.0
10196,0.0
10197,0.0
10198,0.0
10199,0.0
10200,0.0
10201,0.0
10202,0.0
10203,0.20657276995305163
10204,0.228310502283105
10205,0.045662100456621
10902,0.0
10206,0.0
10207,0.0
10208,0.0
10209,0.0
10210,0.0
10211,0.0
10212,0.0
10214,0.0
10213,0.0
10215,0.0
10216,0.0
10217,0.1890359168241966
10218,0.0
10219,0.0
11001,0.0
11002,0.019876764062810574
11003,0.0
11004,0.027646322226016814
11005,0.0
11006,0.012944146009966993
11007,0.008786960151135715
11008,0.03335696118083643
11901,0.0
11009,0.14388489208633093
11010,0.02612671456564337
11011,0.0449842555105713
11012,0.09015790763628724
11013,0.03257328990228013
11015,0.16453085532871412
11016,0.005163155720776539
11014,0.06901906651712536
11017,0.0
11018,0.058513750731421885
11019,0.19704433497536944
11020,0.1621232982927712
11021,0.015003750937734435
11022,0.01420342460348773
11023,0.0
11024,0.3243512974051896
11025,0.0
11026,0.0
11027,0.014596900965641141
11028,0.11012424888080248
11029,0.0
11030,0.03409943394939644
11031,0.026352683230206498
11902,0.0
11903,0.0
11033,0.04972341351233762
11032,0.0014387040154229072
11034,0.0
11035,0.03249214773096502
11036,0.0
11037,0.0
11038,0.0
11039,0.01590836780146357
11040,0.21551724137931033
11041,0.0
11042,0.0
39001,0.16413623307345096
39002,0.0
39003,0.37593984962406013
39004,0.0
39005,0.16357688113413305
39006,0.2798507462686567
39007,0.0
39008,0.055199823360565246
39009,0.15912707433507614
39010,0.44709388971684055
39011,0.14091122592766556
39012,0.06043756799226399
39013,0.1724137931034483
39014,0.7106598984771574
39015,0.5230125523012552
39016,0.20657769616683608
39027,0.21668472372697722
39017,2.2058823529411766
39018,0.05217391304347826
39019,0.1650709805216243
39020,0.11827141774071266
39021,0.7299270072992701
39022,0.07698229407236336
39023,0.03527751646284102
39024,0.1889466225791214
39025,0.20554984583761562
39026,0.4868549172346641
39028,0.18667164457718874
39029,0.26246719160104987
39030,0.4149377593360996
39031,0.24330900243309003
39032,0.18703241895261846
39033,0.5093378607809848
39034,0.0
39035,0.12731902510003637
39036,0.1644736842105263
39037,0.16645859342488556
39038,0.05099439061703213
39039,0.6420545746388443
39040,0.34708831469340534
39041,0.14423076923076925
39042,0.1183276360767815
39043,0.09199632014719411
39044,0.0790670092903736
39045,1.5544041450777202
39046,0.2677376171352075
39047,0.07547169811320754
39048,0.046125461254612546
39049,0.3144654088050315
39050,0.0
39051,2.4390243902439024
39052,0.09218359900134435
39053,0.46511627906976744
39054,0.13382402141184344
39055,0.0
39056,0.31013094417643006
39057,0.0
39058,0.0
39059,0.04540295119182747
39060,0.0835122882366977
39061,0.21602937999567942
39062,0.12594458438287154
39063,0.47984644913627633
39064,0.303951367781155
39065,1.1673151750972763
39066,0.4835589941972921
39067,0.0
39068,0.4048582995951417
39069,0.25477707006369427
39070,0.0
39071,0.42194092827004215
39072,0.2967359050445104
39080,0.09820770930518045
39073,0.18808305747818238
39074,0.05431830526887561
39075,0.2845181481933098
39076,0.2836208934058142
39077,0.819672131147541
39078,0.0
39079,0.04540913631822723
39081,0.0
39082,0.10787486515641855
39083,0.3469210754553339
39084,0.19083969465648853
39085,0.1661865721249723
39086,0.7556675062972292
39087,0.04098600620645237
39088,0.0
39089,0.6756756756756757
39090,0.21505376344086022
39095,0.07178750897343862
39091,0.27816411682892905
39092,0.10845986984815618
39093,0.949367088607595
39094,0.31217481789802287
39101,3.6231884057971016
39096,0.5571030640668524
39097,0.4010695187165776
39098,0.12307692307692308
39099,0.202122283981809
39100,0.09881422924901186
39102,0.28684116170670493
12002,0.0
12003,0.0
12004,0.13450904199671201
12005,0.028768699654775604
12006,0.0
12007,0.0
12008,0.0
12009,0.029764119354118608
12010,0.0
12011,0.0
12901,0.0
12012,0.027337342810278838
12013,0.0
12014,0.0
12015,0.0
12016,0.050761421319796954
12001,0.0
12017,0.0
12018,0.0
12020,0.0
12022,0.0
12024,0.5780346820809248
12025,0.0
12026,0.0
12027,0.0
12028,0.31593912906113425
12029,0.18604651162790697
12021,0.03568242640499554
12032,0.008595249692003553
12031,0.1440922190201729
12033,0.09910802775024777
12034,0.0
12036,0.0
12037,0.0
12038,0.0
12039,0.0
12040,0.12515281970461617
12041,0.0
12042,0.0
12043,0.1508295625942685
12044,0.0
12053,0.03577817531305903
12055,0.0
12056,0.6622516556291391
12045,0.0
12046,0.0
12048,0.0
12049,0.18832391713747645
12050,0.0
12051,0.0
12057,0.0
12058,0.0
12059,0.0
12060,0.0
12061,0.0
12063,0.0
12064,0.0
12065,0.0
12067,0.15923566878980894
12068,0.0
12069,0.0
12070,0.0
12071,0.0
12074,0.0
12072,0.0
12073,0.0
12075,0.0
12076,1.36986301369863
12077,0.028743891922966367
12078,0.547945205479452
12079,0.0
12080,0.0
12081,0.0
12082,0.0
12083,0.0
12084,0.07618589358033602
12085,0.194771911840082
12087,0.0
12088,0.0
12089,0.050748540979446845
12090,0.0
12093,0.0
12094,0.0
12091,0.0
12092,0.6329113924050633
12095,0.0
12096,0.0
12097,0.0
12098,0.0
12101,0.2136752136752137
12902,0.03023888720895071
12099,0.0
12100,0.0
12102,0.0
12104,0.0
12103,0.0
12105,0.0
12106,0.0
12107,0.23364485981308408
12108,0.0
12109,0.0
12110,0.0
12111,0.0
12112,0.0
12113,0.0
12114,0.4048582995951417
12115,0.0
12116,0.0
12119,0.5988023952095809
12120,0.0
12117,0.01783803068141277
12118,0.0
12121,0.0
12122,0.0
12124,0.03397893306150187
12125,0.0
12126,0.04437541601952519
12123,0.0
12127,0.0
12128,0.0
12129,0.045433893684688774
12132,0.0
12134,0.0
12135,0.029336984158028552
12136,0.0
12130,0.0
12131,0.0
12133,0.0
12137,0.0
12138,0.00692952671332548
12139,0.2967359050445104
12140,0.060204695966285374
12052,0.0
12141,0.0
12142,0.5714285714285714
51001,0.026341942359040676
13001,0.0
13002,0.06105006105006105
13003,0.0
13004,0.0
13005,0.0032735367290821003
13006,0.1851851851851852
13007,0.0
13008,0.0
13009,0.0
13010,0.0
13011,0.0
13012,0.0
13013,0.0
13014,0.2012072434607646
13015,0.0
13016,0.13333333333333333
13017,0.0
13903,0.0
13018,0.0
13019,0.014611338398597311
13020,0.0
13021,0.0
13022,0.0
13023,0.0
13024,0.0
13025,0.0
13026,0.0
13027,0.0
13028,0.022677451054501474
13029,0.0
13030,0.0
13031,0.0
13032,0.0
13033,0.0
13038,0.0
13034,0.0026629740093736683
13035,0.0
13036,0.0
13037,0.0
13039,0.0
13040,0.0
13041,0.0
13042,0.0
13043,0.0
13044,0.09551098376313276
13045,0.13908205841446453
13046,0.0
13047,0.0
13048,0.0
13049,0.0
13050,0.0
13904,0.0
13051,0.0
13052,0.03825554705432287
13053,0.0
13054,0.0
13055,0.0
13056,0.0
13057,0.0
13058,0.0
13059,0.0
13060,0.0
13061,0.0
13062,0.0
13063,0.0
13064,0.0
13065,0.028612303290414882
13066,0.0
13067,0.0
13068,0.0
13069,0.0
13070,0.11235955056179776
13071,0.0
13072,0.10752688172043011
13901,0.0
13902,0.0
13073,0.0
13074,0.0
13075,0.0
13076,0.0
13077,0.024894199651481205
13078,0.0
13080,0.0
13079,0.006511688480823077
13081,0.0
13082,0.002779012894619831
13083,0.0
13084,0.0
13085,0.0
13086,0.0
13087,0.003309285856112251
13088,0.0
13089,0.0
13090,0.0
13091,0.16339869281045752
13092,0.0
13093,0.0
13094,0.0
13095,0.0
13096,0.0
13097,0.0
13098,0.04496402877697842
14001,0.0
14002,0.0
14003,0.0
14004,0.0
14005,0.024888003982080638
14006,0.0
14007,0.0
14008,0.0
14009,0.0
14010,0.0
14011,0.0
14012,0.0
14013,0.029636947394418377
14014,0.0
14015,0.12636899747262004
14016,0.0
14017,0.0
14018,0.06846188954815154
14019,0.012919896640826873
14020,0.0
14021,0.12419621760419287
14022,0.021724961981316532
14023,0.0
14024,0.0
14025,0.061124694376528114
14026,0.0
14027,0.0
14901,0.0
14028,0.0
14029,0.06659267480577136
14030,0.0
14031,0.0
14032,0.0
14033,0.0
14902,0.0
14034,0.0
14035,0.0
14036,0.044277175116227585
14037,0.0
14038,0.002341262408690766
14039,0.0
14040,0.044277175116227585
14041,0.0
14042,0.0
14043,0.0
14044,0.0
14045,0.026874496103198062
14046,0.0
14047,0.0
14048,0.0
14049,0.004782400765184123
14050,0.0
14051,0.0
14052,0.0
14053,0.05482456140350877
14054,0.0
14055,0.013482540110556829
14056,0.0
14057,0.0
14058,0.020335536349771224
14059,0.0
14061,0.0
14060,0.02168726957276079
14062,0.0
14063,0.0
14064,0.0
14065,0.0
14066,0.014253135689851768
14067,0.0
14068,0.0
14069,0.0
14070,0.0
14071,0.0
14072,0.0
14073,0.0
14074,0.0
14075,0.15772870662460567
15001,0.7462686567164178
15002,0.06251367486637702
15003,0.16366612111292964
15004,0.08337502084375521
15005,0.10336231531586307
15006,0.2012072434607646
15007,0.29507229271171437
15008,0.6161067918439196
15009,0.0844205679201842
15010,0.2058672156459084
15011,0.19519915589554207
15012,0.16722408026755853
15013,0.4021616187005153
15014,0.19115890083632017
15015,0.29770765108663294
15016,0.0
15017,0.25186870328241795
15018,0.0
15019,0.0795823518176609
15901,0.026574541589157584
15020,0.05189413596263622
15021,0.5780346820809248
15022,0.09022556390977443
15023,0.10570824524312897
15024,0.06004803843074459
15025,0.09302325581395349
15027,0.32034169781099836
15028,0.18679950186799502
15029,0.27220142905750255
15030,0.1894340606514902
15031,0.20157357435463943
15032,0.02450379808870375
15033,0.07380073800738007
15034,0.30748206354629315
15035,0.05455112219451371
15036,0.20683800262406418
15037,0.0
15038,0.5637467476149176
15039,0.0746268656716418
15041,0.25171426091485116
15040,0.0
15042,0.061823802163833076
15043,0.018754688672168042
15044,0.0
15045,0.21019442984760903
15046,0.0942507068803016
15047,0.4840661557079467
15048,0.18682858477347034
15049,0.0
15050,0.052410901467505246
15051,0.07654037504783774
15053,0.0
15052,0.1971954425942156
15054,0.20044715133759927
15055,0.25834658187599363
15056,0.0885608856088561
15057,0.06320224719101124
15058,0.23563187259628407
15059,0.2538675128917096
15060,0.1593625498007968
15061,0.05469462169553327
15062,0.016260162601626015
15902,0.11605415860735009
15064,0.1671541997492687
15065,0.10821209570758686
15066,0.23712006898038368
15067,0.08610483263373157
15068,0.01832508704416346
15069,0.039026928580720696
15070,0.009968102073365232
15071,0.10922992900054614
15072,0.02726281352235551
15073,0.011177763702075337
15074,0.42288003561095033
15075,0.14039799780246612
15076,0.10668563300142249
15077,0.04273960893257827
15078,0.32904821271638496
15079,0.3270111183780248
15080,0.1687289088863892
15081,0.18587360594795538
15082,0.15976142294174034
15083,0.0
15084,0.0
15085,0.028612303290414882
15086,0.13076168682576006
15088,0.0
15087,0.4365541327124563
15089,0.1589825119236884
15091,0.41017227235438886
15090,0.41017227235438886
15092,0.01444043321299639
15093,0.15967153284671534
16001,0.0
16002,0.0
16003,0.0
16004,0.0
16005,0.0
16006,0.819672131147541
16007,0.0
16008,0.0
16009,0.0
16010,0.0
16011,0.0
16012,0.0
16013,0.0
16014,0.0
16015,0.0
16016,0.0
16017,0.0
16018,0.22727272727272727
16019,0.5
16020,0.0
16905,0.0
16022,1.36986301369863
16024,0.0
16025,0.0
16026,0.0
16027,0.09950248756218905
16029,1.0638297872340425
16030,0.0
16031,2.631578947368421
16032,0.0
16033,0.0
16034,0.0
16035,0.0
16036,0.0
16038,0.0
16039,0.0
16040,0.0
16041,0.0
16042,0.0
16043,0.0
16044,0.0
16901,0.0
16045,0.0
16046,0.0
16047,0.0
16048,0.0
16049,0.0
16050,0.0
16051,0.0
16052,0.0
16053,0.0
16055,0.0
16056,0.0
16057,0.0
16058,0.0
16060,0.0
16061,0.0
16062,0.0
16063,0.0
16064,0.0
16065,0.0
16066,0.0
16067,0.0
16068,0.0
16070,0.0
16072,0.0
16071,0.0
16073,0.0
16023,0.0
16081,0.0
16074,0.0
16078,0.053715640512706525
16079,0.0
16082,0.0
16083,0.0
16084,0.0
16085,0.0
16086,0.0
16087,0.0
16088,0.0
16904,0.0
16089,0.0
16091,1.7543859649122806
16092,0.0
16093,0.0
16094,0.0
16095,0.0
16096,0.0
16097,0.0
16098,0.14492753623188406
16099,0.0
16100,0.0
16101,0.0
16102,0.0
16103,0.0
16104,0.0
16106,0.0
16107,0.0
16108,1.1904761904761905
16109,0.0
16110,0.0
16111,0.0
16112,0.0
16113,0.0
16115,0.0
16116,0.0
16117,0.0
16118,0.0
16119,0.0
16121,0.0
16122,0.0
16123,0.0
16124,0.04329004329004329
16125,0.0
16126,0.0
16128,0.0
16129,0.0
16130,0.0
16131,0.0
16132,0.0
16133,0.0
16134,0.0
16135,0.7751937984496124
16137,0.0
16139,0.0
16140,0.0
16141,0.0
16142,0.0
16143,0.0
16145,0.0
16146,0.0
16147,0.0
16148,0.0
16149,0.0
16150,0.0
16151,0.0
16152,0.0
16153,0.0
16154,0.0
16155,0.0
16156,0.0
16157,0.0
16158,0.0
16159,0.0
16160,0.0
16161,0.0
16162,0.0
16163,0.0
16165,0.0
16166,0.0
16908,0.0
16167,0.0
16169,0.0
16170,0.0
16171,0.041390728476821195
16172,0.0
16174,0.0
16175,0.0
16176,0.0
16177,0.0
16181,1.6666666666666667
16185,0.0
16186,0.0
16187,0.0
16188,1.0
16189,0.0
16190,0.0
16191,0.0
16192,0.0
16193,2.0
16194,0.43103448275862066
16196,0.0
16195,0.0
16197,0.0
16198,0.0
16199,0.0
16909,0.0
16202,0.0
16203,0.0
16204,0.0
16205,0.0
16206,0.4975124378109453
16209,0.9174311926605505
16211,0.0
16212,0.0
16213,0.0
16215,0.0
16216,0.3731343283582089
16217,0.0
16218,0.4424778761061947
16219,0.0
16906,0.0
16224,0.0
16225,0.0
16227,0.0
16228,0.0
16902,0.0
16903,0.0
16231,0.0
16173,0.0
16234,0.0
16236,0.0
16237,0.0
16238,0.0
16239,0.0
16240,0.0
16242,0.0
16243,0.0
16244,0.0
16245,0.21321961620469082
16246,0.20325203252032523
16247,1.36986301369863
16248,0.0
16249,0.0
16250,0.0
16251,0.0
16253,0.0
16254,0.0
16255,0.0
16263,0.0
16258,0.0
16259,0.0
16910,0.0
16264,0.0
16265,0.0
16266,0.0
16269,0.0
16270,0.0
16271,0.0
16272,0.0
16273,0.0
16274,0.0
16275,0.0
16276,0.0
16277,0.0
16278,0.0
16279,0.0
16280,0.0
20001,0.0
20002,0.0
20016,0.0
20003,0.0
20004,0.0
20005,0.0
20006,0.0
20906,0.0
20007,0.0
20008,0.0
20009,0.341740140796938
20010,0.0
20011,0.04805382027871216
20012,0.0
20013,0.0
20055,0.1006082224356336
20014,0.0
20903,0.013917884481558803
20015,0.0
20017,0.042892682508364074
20018,0.0921598314791653
20904,0.0
20019,0.03584486343107033
20020,0.0
20021,0.0
20022,0.0
20074,0.03428414701042238
20023,0.0
20024,0.0
20029,0.12865282117257856
20069,0.2636867231608383
20030,0.0691739177922598
20031,0.0
20033,0.0876424189307625
20032,0.07850662944870901
20067,0.18868405619725134
20066,0.17301038062283738
20034,0.0
20035,0.16286644951140067
20038,0.0
20037,0.0
20907,0.5780346820809248
20039,0.07158196134574087
20040,0.034377762498772224
20041,0.0
20036,0.19582245430809397
20042,0.0
20043,0.0
20044,0.0
20045,0.12870830883638154
20046,0.26638252530633993
20047,0.0
20048,0.0
20902,0.05822262213518234
20049,0.0665889795238888
20050,0.0
20051,0.011951715071112706
20052,0.0
20068,0.0
20053,0.09897723523589574
20054,0.0
20901,0.2017145738779627
20057,0.0
20056,0.05677517032551098
20063,0.22349625886697116
20058,0.0
20059,0.04375218760938047
20076,0.04798464491362764
20905,0.0
20060,0.0
20061,0.0
20062,0.0
20064,0.06932627465809542
20070,0.0
20065,0.12810658467845248
20071,0.06567314978529933
20072,0.16136840406648378
20077,0.059058024509080174
20073,0.08153946510110893
20075,0.1364256480218281
20078,0.0
20079,0.04726913325598384
20025,0.1935483870967742
20026,0.0
20027,0.344919076678164
20028,0.0
20081,0.009877518767285657
20080,0.09309060819197353
17001,0.0
17002,0.8871989860583016
17003,0.5617977528089888
17004,0.0
17006,0.0
17007,0.37767519932857746
17008,0.08758101243650376
17009,0.12294452128477024
17010,0.4796163069544364
17011,0.0
17012,0.0
17015,0.10908369694565649
17016,0.19704433497536944
17013,0.14855162168853675
17018,0.0
17019,0.19984012789768185
17020,0.3140950137416569
17021,0.0
17022,0.017873100983020553
17234,0.0
17023,0.08442171127774743
17029,0.0
17024,0.2044989775051125
17025,0.22271714922048996
17026,0.0
17027,0.0
17028,0.5128205128205128
17031,0.0
17030,0.0
17032,0.0
17033,0.074524903738666
17034,0.052246603970741906
17035,0.7032348804500703
17036,0.0
17037,0.0
17038,0.18761726078799248
17039,0.0
17040,0.13351134846461948
17041,0.0
17042,0.0
17044,0.06663493574488338
17046,0.3194888178913738
17047,0.09861932938856016
17048,0.05237887385421213
17189,0.30410542321338063
17049,0.08919015340706386
17050,0.10277492291880781
17051,0.3546099290780142
17054,0.0
17055,0.5319148936170213
17057,0.2352941176470588
17056,0.3303055326176713
17058,0.0
17901,0.15071590052750566
17060,0.0
17061,0.0
17062,0.04763265694960465
17063,0.0
17064,0.24271844660194172
17065,0.0
17005,0.16155088852988692
17066,0.034011436345471165
17067,0.26155187445510025
17068,0.0
17069,0.0
17070,0.0
17071,0.2724795640326975
17902,0.4098360655737705
17073,0.2962962962962963
17074,0.25220680958385877
17075,0.0
17076,0.0
17077,0.0
17078,0.398406374501992
17079,0.19915237609386652
17080,0.0
17081,0.0
17082,0.0
17083,0.04616805170821791
17084,0.9554140127388535
17085,0.2617801047120419
17086,0.029940119760479042
17087,0.0
17088,0.1183431952662722
17089,0.056490792000903844
17090,0.410958904109589
17091,0.0
17092,0.020652622883106157
17093,0.07987220447284345
17094,0.0
17095,0.01822821728034998
17096,0.0
17102,0.2743484224965706
17103,0.0
17097,0.33783783783783783
17098,0.21321961620469082
17100,0.0
17101,0.0
17099,0.0
17105,0.28653295128939826
17106,0.0
17107,0.0
17109,0.0
17110,0.23923444976076555
17111,0.0697350069735007
17112,0.0
17114,0.035813658778478745
17115,0.0
17116,0.0
17117,0.21695738956868874
17118,0.04396570674873598
17119,0.0
17121,2.476780185758514
17120,0.06711409395973154
17123,1.1210762331838564
17124,0.1589825119236884
17125,0.0
17126,0.0
17128,0.0
17129,0.0
17130,0.8928571428571428
17132,0.0
17133,0.46756282875511396
17134,0.0
17135,0.0
17136,0.7575757575757576
17137,0.12763241863433314
17140,0.297029702970297
17138,0.091324200913242
17139,0.21333333333333335
17141,0.03151922672830426
17142,0.07780082987551867
17043,0.0
17143,0.0
17144,0.3546099290780142
17145,0.0
17146,0.046860356138706656
17147,0.02798246432235799
17148,0.08760402978537013
17149,0.0
17150,0.24084778420038533
17151,0.819672131147541
17152,0.1706741629436273
17153,0.0
17154,0.0
17155,0.058951287620229595
17157,0.0
17183,0.28328611898017
17158,0.0
17159,0.12376237623762376
17160,0.0990544799639802
17161,0.27472527472527475
17162,0.4048582995951417
17163,0.24925224327018944
17164,0.06946856547412296
17165,0.2347417840375587
17167,0.1846153846153846
17168,0.19960079840319359
17185,0.03278688524590164
17166,0.8793969849246231
17169,0.16611295681063123
17903,0.15220700152207
17171,0.0
17172,1.0558069381598794
17173,0.0
17174,0.0
17175,0.0
17176,0.0
17177,0.27586206896551724
17178,0.09601536245799328
17180,0.0074299725091017165
17181,0.09245562130177515
17182,0.26455026455026454
17184,0.5047318611987383
17186,0.21028484037468936
17187,0.0
17188,0.0
17190,0.08748906386701663
17191,0.0
17192,0.0
17193,0.015750511891636478
17052,0.5586592178770949
17194,0.0
17195,0.2145922746781116
17196,0.0
17197,0.625
17198,0.0
