CTOT,ECR4
0250195,9.366666666666667
0250186,10.16
0250187,10.066666666666666
0742093,9.375
0250192,9.785714285714286
0250193,13.6
0250194,10.65
1531093,7.806451612903226
0250199,12.88888888888889
0250197,9.50943396226415
0250200,9.73913043478261
0250201,12.0625
0250202,10.466666666666667
0250203,15.1875
0250204,12.078947368421053
0250205,11.368421052631579
0250206,11.546296296296296
0250207,11.32
0250208,11.977419354838709
0250210,9.367088607594937
0250216,11.870967741935484
0250211,13.5
0250212,12.5
0250213,9.948717948717949
0250217,15.966666666666667
0250218,11.346666666666666
0747079,10.857142857142858
0250219,14.444444444444445
0250220,11.0
0250221,8.558823529411764
0250222,13.133333333333333
0250224,10.76923076923077
1726155,10.969696969696969
0250229,9.916666666666666
0250230,11.931297709923664
0250225,11.736263736263735
0250227,10.285714285714286
0250228,12.490384615384615
0250232,8.768292682926829
0250233,10.818181818181818
0250234,9.833333333333334
0250235,12.04
0250236,9.75
0250237,10.5
0250238,9.571428571428571
0250241,11.0625
0250242,10.076923076923077
0250246,9.925
0250243,9.292682926829269
0250244,11.28888888888889
0250245,9.34
0734132,10.0
1726158,11.6
0250249,9.823529411764707
0250252,12.7825
0250253,11.25
0250254,9.6
0250255,9.064516129032258
0250256,9.745762711864407
0819091,10.555555555555555
0250257,10.09375
0250258,9.73076923076923
0819092,10.729166666666666
0250262,15.535714285714286
1726012,8.551724137931034
0250263,9.355263157894736
0250264,10.208955223880597
0538049,25.0
0538050,25.0
0538051,25.0
0250266,8.77027027027027
0250267,9.601731601731602
0250268,9.674418604651162
0250269,13.6
0538052,25.0
0538053,25.0
0538901,25.0
0250270,9.473684210526315
0250271,9.88888888888889
0250272,17.94736842105263
0250273,9.833333333333334
0250274,9.296296296296296
0639001,10.98
1003044,19.25
0250275,11.0
0250276,10.78048780487805
0250278,12.576271186440678
0250279,10.88888888888889
0250280,10.555555555555555
0250282,10.444444444444445
0250283,10.25
0250284,9.904761904761905
1726162,7.4
0250285,11.887096774193548
0819095,8.166666666666666
0250286,11.357142857142858
0250288,13.12987012987013
0250287,9.542857142857143
0250289,9.857142857142858
0250290,10.7375
0250291,9.941176470588236
0333018,12.068129707193311
0333019,11.086021505376344
0639003,9.5
0639004,8.563218390804598
0250292,9.714285714285714
1531095,7.703703703703703
0333034,10.025352112676057
0250293,9.673913043478262
0250294,10.705882352941176
1531096,10.11111111111111
0639005,13.25
0639006,12.48
0250295,8.681818181818182
0250296,12.666666666666666
0250297,13.11111111111111
0250298,11.317073170731707
1003025,19.0
0250901,8.761538461538462
1003026,14.555555555555555
0333005,8.245192307692308
0333006,10.774193548387096
0333007,8.60655737704918
0333008,11.360995850622407
0333009,10.58974358974359
0742100,9.307692307692308
0333010,10.833333333333334
0333011,7.054611650485437
0333012,10.200934579439252
1003019,15.214285714285714
0333013,10.846153846153847
0333014,17.014492753623188
0333015,7.1688311688311686
0333016,15.785714285714286
0333017,9.635658914728682
0333020,16.09090909090909
0333021,11.071428571428571
1003020,11.384615384615385
0943029,12.692307692307692
0333022,6.379310344827586
0333023,11.051282051282051
0333024,15.87292817679558
0333025,14.380952380952381
0333026,10.144186046511628
0333027,7.876106194690266
0333028,7.376470588235295
0407035,16.607142857142858
0333029,7.96078431372549
0943030,13.24
0333030,13.153846153846153
0333031,13.71951219512195
1003021,12.153846153846153
0333032,9.26923076923077
0333033,8.14102564102564
0333035,13.89622641509434
0333036,10.835877862595419
0333037,11.666666666666666
0333038,10.7
0333039,13.0
1003022,11.909090909090908
0742106,8.375
0333040,10.25531914893617
0333041,12.904761904761905
0333042,17.4
0333043,11.644736842105264
0333044,15.24083769633508
0333045,9.913385826771654
0333046,9.717391304347826
0333047,9.662650602409638
0333048,8.282051282051283
0333049,9.318181818181818
0333050,7.4714285714285715
0333051,10.53921568627451
1110001,11.068181818181818
0333052,9.064102564102564
0333053,8.252475247524753
1648031,12.0
0333054,11.716417910447761
0333055,10.818181818181818
0333056,10.80232558139535
1648032,12.205882352941176
1648033,10.181818181818182
1648034,12.75
1648035,12.2
1648036,13.205882352941176
1648037,10.155555555555555
1648038,13.117647058823529
0333057,14.19047619047619
0333058,9.71111111111111
0333059,9.604444444444445
0333060,11.090909090909092
0333061,7.791044776119403
0639048,11.857142857142858
0639049,8.446428571428571
0333062,7.956521739130435
0333064,10.208333333333334
0333065,11.884615384615385
0333066,14.38785046728972
0333063,9.333333333333334
0333067,7.690140845070423
0333068,7.069444444444445
1648051,10.5
1648052,12.08695652173913
1648053,14.333333333333334
0333069,12.702702702702704
0333070,12.068129707193311
1648090,9.608695652173912
0407009,16.75
0333071,7.964285714285714
1648908,11.2
0333072,7.70391061452514
0333073,8.500920810313076
0333074,9.358024691358025
0639055,10.0
0333075,7.287671232876712
0333076,12.065454545454546
0333077,8.533834586466165
0333078,7.966666666666667
0407001,15.377777777777778
0407002,13.380530973451327
0407003,15.758620689655173
1003045,12.4375
0407004,16.522222222222222
0407005,13.703703703703704
0407006,14.215827338129497
0407007,13.210526315789474
0407008,16.967741935483872
0639084,10.68
0639085,15.25925925925926
1003023,11.916666666666666
1003024,18.125
0407012,15.121212121212121
0407013,16.798657718120804
0407014,15.381818181818181
0407015,13.973262032085561
0943057,9.0
0407010,14.662790697674419
0407011,14.877551020408163
0407016,17.214285714285715
0943065,12.5
0407017,16.6875
0407018,13.470588235294118
0407019,11.777777777777779
0407020,14.114285714285714
0407021,12.692307692307692
0407022,16.339181286549707
0407023,12.967213114754099
0407024,16.24418604651163
0943066,14.666666666666666
0943067,12.8125
0943068,12.382352941176471
0943069,11.9
0407025,13.545454545454545
0407026,17.09090909090909
1648909,9.333333333333334
1648910,14.25
1648911,12.142857142857142
0407027,16.862068965517242
0407028,16.5625
1648912,13.285714285714286
1648913,12.923076923076923
1648914,11.333333333333334
1648915,10.157894736842104
0407029,16.818181818181817
0407030,17.705882352941178
0407031,16.29483282674772
0407032,13.876106194690266
0407033,16.042145593869733
0407034,14.529411764705882
0407036,17.660714285714285
0407037,13.407407407407407
1726001,11.263157894736842
0407056,16.555555555555557
0407057,16.50793650793651
0407038,16.857142857142858
0407039,17.639344262295083
0407040,17.836633663366335
1003027,11.857142857142858
0407041,16.21917808219178
0407042,14.084415584415584
0740005,10.785714285714286
0407043,16.67058823529412
1003028,12.636363636363637
1003029,11.736842105263158
0407044,17.607843137254903
1003030,15.142857142857142
1003031,14.945945945945946
0407045,13.068181818181818
0407046,14.896
1003032,11.0625
0407047,16.867924528301888
0407048,15.612903225806452
1003033,10.583333333333334
1003034,20.0
0407049,16.710526315789473
0407050,14.07258064516129
0407051,15.567901234567902
0407052,14.371428571428572
0407053,16.347826086956523
0407054,15.359477124183007
0407055,15.953488372093023
0407058,15.333333333333334
0407059,16.73170731707317
0407060,16.6734693877551
0407061,15.209302325581396
0407062,15.348837209302326
0407063,13.674418604651162
0407064,15.538461538461538
0407901,16.208333333333332
0407902,12.93939393939394
0535001,25.0
0535002,25.0
0535003,25.0
0535004,25.0
0535005,25.0
0535006,25.0
0535007,25.0
0535008,25.0
0535009,25.0
0535010,25.0
0535011,25.0
0535012,25.0
0535013,25.0
0535014,25.0
0535015,25.0
0535016,25.0
0535017,25.0
1726013,12.0
0740047,9.9
0535018,25.0
0535019,25.0
0535020,25.0
0535021,25.0
0535022,25.0
0535023,25.0
0535024,25.0
0535025,25.0
0535026,25.0
0535027,25.0
0535028,25.0
0535029,25.0
0535030,25.0
0535031,25.0
0535032,25.0
0535033,25.0
0535034,25.0
0538001,25.0
0538002,25.0
0538003,25.0
0538004,25.0
0538005,25.0
0538006,25.0
0538007,25.0
0943094,13.625
0538008,25.0
0538009,25.0
0538010,25.0
0538011,25.0
0538012,25.0
0538013,25.0
0538014,25.0
0538015,25.0
0538016,25.0
0538017,25.0
0538018,25.0
0538019,25.0
0538020,25.0
0538021,25.0
0538022,25.0
0538023,25.0
0538024,25.0
0538025,25.0
0538026,25.0
0943107,13.428571428571429
0943108,13.805555555555555
0538027,25.0
0538028,25.0
0538029,25.0
0538030,25.0
0538031,25.0
0538032,25.0
0538033,25.0
0538034,25.0
0538035,25.0
0538036,25.0
0538037,25.0
0538038,25.0
0538039,25.0
0538040,25.0
0538041,25.0
0538042,25.0
0538043,25.0
0538044,25.0
0538045,25.0
0538046,25.0
0538047,25.0
0538048,25.0
0943028,14.0
0639100,9.766666666666667
0639002,10.96774193548387
0639007,9.08695652173913
0639008,16.428571428571427
0943031,13.75
1726015,10.833333333333334
0639009,12.027777777777779
0639010,8.689655172413794
0639011,12.030303030303031
1726016,10.0
0639012,11.0
1003035,13.2
0639013,7.625
0639014,7.604651162790698
0639015,9.18867924528302
1003036,13.0
1003037,11.38888888888889
0639016,15.243243243243244
0639017,8.183908045977011
0639018,13.777777777777779
0639019,12.157894736842104
0639020,10.919191919191919
0639021,8.581395348837209
0639022,8.358490566037736
0639023,13.6
0639024,10.8
0639025,10.333333333333334
1003038,14.0
0705001,11.387096774193548
0639026,9.235294117647058
0639027,8.351648351648352
0639028,11.386363636363637
0639029,12.2
0639030,9.636363636363637
0639031,11.409090909090908
0639032,6.941704035874439
1003039,11.25
0639033,9.2
0943032,11.342857142857143
0639034,7.373134328358209
0639035,12.8
0742177,9.777777777777779
0639036,10.148148148148149
0943033,13.363636363636363
0639037,10.820512820512821
0639038,11.4
0639039,8.0
0639040,14.8
0639041,9.457627118644067
1003040,13.5
1003041,14.493333333333334
0639042,12.26923076923077
0639043,12.3125
0639044,13.956521739130435
0639045,8.805555555555555
1003042,14.916666666666666
0740139,8.482758620689655
0639046,9.071428571428571
0639047,12.636363636363637
0639050,7.013888888888889
0639051,8.5
0639052,12.929411764705883
0639056,10.685714285714285
0639053,6.588888888888889
0639054,15.722222222222221
1726020,11.964285714285714
0639057,10.264705882352942
1726037,9.571428571428571
0639059,14.0
0639060,13.7
0639061,12.947368421052632
0639058,10.204545454545455
1620030,11.5
0639062,11.595238095238095
0639063,7.391666666666667
1110014,10.891891891891891
0639069,10.61111111111111
0747099,9.882352941176471
0639064,10.633333333333333
1110015,12.105263157894736
0639065,7.931034482758621
0639066,8.181818181818182
0639067,9.829545454545455
1110016,11.818181818181818
0639068,10.4375
1110017,11.050335570469798
0639070,7.911764705882353
1110047,11.954545454545455
0639074,11.583333333333334
0639075,17.11111111111111
0639071,8.0
0639072,8.257142857142858
1106103,13.666666666666666
0639073,15.470588235294118
0705008,11.037037037037036
1003043,12.309278350515465
0639078,9.805555555555555
0639079,11.857142857142858
0639080,10.0
0639076,14.76923076923077
0639077,8.0
0639081,9.444444444444445
0639082,8.972972972972974
0639083,8.495283018867925
0639086,7.2555555555555555
0639087,17.314285714285713
0705010,10.4375
0639088,9.733333333333333
0639089,7.36
0639090,10.263157894736842
0639091,9.105263157894736
0747041,10.0
0639092,8.211764705882352
1046104,13.69047619047619
0639093,7.634408602150538
0639094,7.871621621621622
0639095,9.872727272727273
0639096,7.567164179104478
0943034,14.571428571428571
0943035,10.827586206896552
0943036,12.384615384615385
0943037,16.904761904761905
0943038,15.205882352941176
0943039,9.0
0943040,10.818181818181818
0943041,10.772727272727273
0943042,13.666666666666666
0943043,15.333333333333334
0943044,9.690909090909091
0943045,9.9375
0943046,11.633333333333333
0943047,15.548387096774194
0943048,11.518518518518519
0943049,9.96774193548387
1046105,16.11111111111111
1046106,9.38341968911917
0747100,10.954545454545455
0943050,15.4
0943051,17.545454545454547
0943052,12.258064516129032
0943053,10.538461538461538
0943054,12.152542372881356
0943055,11.303030303030303
0943056,11.105263157894736
0943058,10.777777777777779
0943059,12.428571428571429
0943060,12.5
0943061,11.944444444444445
0943062,12.764705882352942
0943063,13.0
0943064,11.569444444444445
0943070,12.583333333333334
0943071,10.09322033898305
0943072,11.285714285714286
0943073,11.80952380952381
1046107,12.02127659574468
0943074,17.0
0943075,10.088235294117647
0943076,11.866666666666667
0943077,10.615384615384615
0943078,14.0
0943079,13.5
0943080,15.0
0943081,14.0
0943082,12.294117647058824
0943083,14.75
0943084,12.03448275862069
0943085,11.916666666666666
0943086,11.373626373626374
0943088,13.916666666666666
0943089,13.31578947368421
0943090,11.58108108108108
0943091,9.628571428571428
0943092,13.580645161290322
0943093,12.41304347826087
0943095,16.0
0943096,9.547169811320755
1620062,11.857142857142858
1620063,11.142857142857142
1620064,12.727272727272727
0705012,11.266666666666667
0943097,15.5
1110048,11.285714285714286
1110049,10.693548387096774
0943098,14.333333333333334
0943099,12.342105263157896
0740228,10.333333333333334
0943100,17.0
0943101,11.76923076923077
0943102,10.357142857142858
1110051,8.736842105263158
0943103,15.727272727272727
0943104,11.902912621359222
0943105,12.090909090909092
0943106,11.4
0943109,16.166666666666668
0943110,11.5
1620065,11.428571428571429
0742191,8.210526315789474
0943111,15.666666666666666
1110052,11.774193548387096
0943112,11.0
1106100,12.895833333333334
0943113,11.333333333333334
0943114,10.892857142857142
0943115,10.19047619047619
0943116,9.151515151515152
0943117,10.346153846153847
0943118,10.54054054054054
0639097,8.0561797752809
0639098,9.433962264150944
0639099,12.517241379310345
0639101,9.75
0639102,10.670886075949367
0653072,6.608695652173913
0705002,15.589285714285714
0705005,11.444444444444445
0705007,11.625
0705013,12.333333333333334
0705014,13.450777202072539
0705015,9.5
0705016,10.978260869565217
0705017,11.0
0705018,10.9
0705019,10.052631578947368
0705021,13.5
1726048,11.88888888888889
0705022,12.745098039215685
0705023,11.4
0705024,10.5625
0705027,11.176470588235293
0705029,11.05
0705124,10.608695652173912
0705030,10.375
1726049,12.11111111111111
0705035,11.833333333333334
0705033,10.615384615384615
0705034,10.857142857142858
1726050,11.416666666666666
0742192,8.428571428571429
0705036,10.727272727272727
0705038,8.89090909090909
0742193,9.0
0705037,13.636363636363637
0705046,11.0
0705047,14.69158878504673
0705039,10.263157894736842
0705048,11.071428571428571
0705089,15.263157894736842
0705040,10.233333333333333
0705055,12.166666666666666
0705041,14.254545454545454
0705042,11.0
0705043,11.0
0705044,9.190909090909091
0705045,10.941176470588236
0705049,9.390243902439025
0705051,12.583333333333334
0705056,11.75
0705057,11.818840579710145
0705052,8.5
1106114,12.65
0705125,9.833333333333334
0705053,9.0
0705054,14.45945945945946
0705058,8.714285714285714
0705061,10.272727272727273
0705059,9.4375
0705060,11.0
1106115,12.018518518518519
0705062,11.052631578947368
0705063,9.333333333333334
0705064,11.0
0705069,11.0
0705070,11.2
0705065,11.030303030303031
0705066,11.235294117647058
0705067,9.5
0705073,11.0
0705074,11.08108108108108
0705090,11.75
0705075,12.583333333333334
0705076,11.133333333333333
0705079,9.0
0705080,9.022727272727273
0705081,8.529411764705882
0705082,12.0
0705083,10.625
0705086,10.833333333333334
0705087,11.8
0705088,10.0
0705104,9.1
0705092,11.65
0705093,9.319148936170214
0705094,10.636363636363637
0705095,12.61111111111111
0705096,11.166666666666666
0705109,11.083333333333334
0705097,10.41304347826087
0705099,11.041666666666666
0705100,15.12
0705101,11.153846153846153
0705102,10.228915662650602
0705103,10.38888888888889
0705105,10.090909090909092
0705106,9.0
0705107,9.555555555555555
0705108,10.8
1726051,10.294117647058824
0705110,13.03125
0742207,8.0
0705112,11.210526315789474
0705113,11.333333333333334
0705114,11.047169811320755
0705126,10.5
0943119,14.555555555555555
0705116,10.545454545454545
0705127,12.914893617021276
0705115,10.728571428571428
0943120,10.63768115942029
0943121,12.153846153846153
0943122,13.571428571428571
0943123,15.49090909090909
0742208,8.84
0705118,10.777777777777779
1726052,11.0
0705119,9.8
0705120,9.0
1531042,12.942857142857143
0705123,10.0
0705121,9.347826086956522
0705122,9.947368421052632
0705128,10.75
0705129,9.545454545454545
0705130,11.666666666666666
0705131,9.935483870967742
0705140,11.1
0705132,12.79245283018868
0705133,10.736842105263158
0705134,11.0
1531043,9.166666666666666
0747042,10.0
0705135,11.25
0705136,10.384615384615385
0747222,10.0
0705138,11.789473684210526
0705139,11.0
0705142,11.0
1531044,9.88888888888889
0705143,11.818181818181818
0705144,9.433333333333334
0705145,8.722222222222221
0705151,8.5
0705147,10.969696969696969
0705148,11.9
0705149,11.125
0749190,9.916666666666666
0705152,10.779661016949152
0705153,17.724137931034484
0705158,10.744186046511627
0705154,8.65
0705155,8.324324324324325
1232022,9.763157894736842
0705156,11.91304347826087
0705157,11.125
0705159,16.652173913043477
1232031,8.58974358974359
0705160,12.678571428571429
0705161,9.16
1531045,11.76923076923077
0705169,14.473684210526315
0705162,11.015625
0705163,14.28
0705164,11.88888888888889
0705165,8.987012987012987
0705166,14.380952380952381
0705167,13.55813953488372
0705168,9.081632653061224
1726053,12.25
0705172,12.454545454545455
0705178,10.830188679245284
0749197,9.944444444444445
0705173,9.244444444444444
0705174,11.714285714285714
0709173,8.272727272727273
0705175,11.444444444444445
1726062,9.727272727272727
0705260,8.063829787234043
0705176,9.777777777777779
0705177,11.869565217391305
0705261,10.625
0705179,11.571428571428571
0705180,10.166666666666666
0705181,9.466666666666667
0705186,11.0
0705182,12.242857142857142
0705183,10.866666666666667
0705184,8.620689655172415
0705185,10.875
1726063,11.470588235294118
0749199,9.8
0705187,16.555555555555557
0705188,11.142857142857142
0705189,13.666666666666666
0705264,11.0
0705190,11.727272727272727
0705191,11.2
0705265,11.0
0705192,10.777777777777779
0705193,11.0
0705222,9.619047619047619
0705194,11.55
1232033,8.933333333333334
0705195,9.338235294117647
0705196,10.84
0705197,10.875
0705198,11.0
0705199,9.928571428571429
0705200,11.0
0705201,9.594594594594595
0705204,11.68
0705205,8.864864864864865
0705206,9.8
0943124,11.25
0943125,11.626262626262626
0705207,11.45
0705208,11.428571428571429
0705209,9.692307692307692
0705210,11.4375
0705211,10.133333333333333
0705212,12.58974358974359
0705213,9.0625
0705214,12.428571428571429
0705215,8.307692307692308
0705232,10.714285714285714
0705216,9.659574468085106
0705217,10.6
0709012,7.294117647058823
0705218,9.194444444444445
0705219,11.1
0709013,10.428571428571429
0705220,11.117647058823529
0705221,12.724137931034482
0705224,11.166666666666666
0705225,10.074074074074074
0705226,11.590909090909092
0749014,10.0
0705227,12.857142857142858
0705228,9.045454545454545
0705231,10.833333333333334
0705229,11.461538461538462
0705230,11.0
0943126,15.375
0705233,12.11111111111111
0705234,10.846153846153847
0705235,11.7
0705236,10.117647058823529
0705237,10.0
0705242,10.296296296296296
0705238,11.754716981132075
0705239,10.839080459770114
0705249,13.25
0705240,14.261904761904763
0705241,12.558441558441558
0709179,10.0
1110053,11.34375
0705251,8.1875
0705266,9.0
0705243,10.314814814814815
0705244,14.11111111111111
0705245,9.2
0705246,8.31578947368421
0705247,10.527272727272727
0705252,9.090909090909092
0705253,11.823529411764707
0705254,12.0
0705256,10.722222222222221
0705259,11.470588235294118
0705257,8.35
0705258,11.0
0705262,11.261904761904763
0705263,8.81132075471698
1232036,9.389830508474576
0705267,12.046511627906977
0709003,10.875
0705901,9.98913043478261
1232037,8.214285714285714
0709006,7.947368421052632
0705902,9.578125
0705903,9.86111111111111
0705904,10.840579710144928
0705905,14.7
0709001,8.289473684210526
0709009,9.923076923076923
0709010,8.666666666666666
0709016,9.923076923076923
0749015,8.6875
1046108,9.82
0709017,11.0
1726166,11.4
0709011,7.833333333333333
1046109,13.342857142857143
1046110,17.25
1046111,12.192090395480227
1726167,11.545454545454545
0709014,7.416058394160584
0749203,8.470588235294118
0709018,10.784
0749204,8.333333333333334
0709020,8.633333333333333
0709021,9.65
0709022,10.0
0709029,8.791666666666666
0709023,9.96875
0709024,10.0
0709025,8.0
0819319,16.2
0709026,8.297297297297296
0709027,8.214285714285714
1046112,11.451612903225806
0709032,9.842105263157896
0709033,9.954545454545455
0709030,8.642857142857142
1046113,16.0
1046114,9.942857142857143
0709034,9.985074626865671
0709035,10.135135135135135
0709036,9.266666666666667
0709258,9.703703703703704
1046119,15.285714285714286
0709039,7.818181818181818
0709041,9.666666666666666
0819324,9.5
0709037,7.153846153846154
0709038,8.733333333333333
0749081,10.073529411764707
0709043,10.0
0709044,8.5
1046125,16.75
1046120,12.0
0709045,8.127118644067796
0709046,9.0
0709047,9.818181818181818
0709048,8.894736842105264
0709054,9.212121212121213
0709050,8.5
0709051,10.875
0709052,10.0
0709055,10.0
1046121,13.166666666666666
1046122,14.0
0709056,9.674698795180722
0709057,10.666666666666666
0709058,10.23076923076923
0709059,10.645454545454545
0709060,9.944444444444445
0709061,10.035714285714286
0709062,8.05
0709063,9.818181818181818
0709064,10.083333333333334
0709065,10.875
0709066,8.923076923076923
0709067,8.28125
0709071,9.2
1046123,14.75
0709072,9.037037037037036
0709074,10.0
0709075,8.636363636363637
0709076,9.0
0709077,9.428571428571429
0709078,9.0
0709083,8.692307692307692
0709084,8.866666666666667
0709085,10.923076923076923
0709265,9.916666666666666
0709086,8.833333333333334
0709088,9.0
0709090,9.8
0709091,9.731884057971014
0709093,9.857142857142858
0709094,9.545454545454545
0709095,9.833333333333334
0709098,9.941176470588236
0709100,8.333333333333334
0709101,10.0
0709102,8.411764705882353
0709103,10.02127659574468
0709104,9.619047619047619
0709105,8.948717948717949
0709108,9.571428571428571
0709109,10.00377358490566
0709110,8.263157894736842
0709112,9.86111111111111
1046124,12.053333333333333
0709113,8.536585365853659
0709114,8.428571428571429
0709120,9.571428571428571
0709122,9.148148148148149
0709123,8.714285714285714
0709273,9.3
0709124,7.405797101449275
1232038,8.416666666666666
1232039,7.1380952380952385
0709125,9.818181818181818
0709127,9.869565217391305
0709128,10.0
0709129,7.275862068965517
0709130,8.846153846153847
0709131,11.571428571428571
0709132,9.6
0709133,8.8
0709137,10.88
0709134,8.925925925925926
0709135,10.0
0709136,10.705882352941176
0709138,10.857142857142858
1232045,9.268292682926829
0709140,9.846153846153847
0709141,11.461538461538462
0709143,8.545454545454545
0709144,8.352941176470589
0709148,9.947368421052632
0709149,10.0
0709151,10.125
0709152,10.440677966101696
0709162,9.444444444444445
1046126,16.166666666666668
0709283,9.411764705882353
0709163,8.231707317073171
0709164,10.285714285714286
0709287,10.0
0709166,8.416666666666666
0709167,9.533333333333333
0709168,10.516129032258064
0709288,8.833333333333334
0709169,8.32
0709170,10.75
0709172,8.212765957446809
0709174,9.404255319148936
0709180,9.542857142857143
0709309,8.210526315789474
0709175,8.035714285714286
0709176,9.5
0709177,8.279069767441861
0709178,10.0
0709310,9.142857142857142
0709181,9.215384615384615
0709182,10.0
0709183,8.142857142857142
1046127,14.727272727272727
1046128,12.829268292682928
0709192,8.34375
0709194,9.815950920245399
0709195,9.8125
0709311,8.75
0709189,8.378048780487806
0709196,9.107142857142858
0709190,8.733333333333333
0709191,8.615384615384615
0709197,9.8
0709198,10.033333333333333
0709199,10.625
0709200,8.5
0709201,8.0625
0709202,9.0
0709206,9.857142857142858
0709225,8.076923076923077
0709208,8.82258064516129
0709209,8.91904761904762
1046129,10.450980392156863
0709230,9.2
0709211,9.710526315789474
0709213,9.007936507936508
1046130,14.666666666666666
1046131,14.457627118644067
0709214,8.237623762376238
1046133,10.943661971830986
0709215,7.549019607843137
1046134,13.153846153846153
1046135,16.22222222222222
0709312,8.928571428571429
0709216,7.313559322033898
0709231,9.1
0709217,7.931297709923665
0709218,10.75
0709219,11.288461538461538
0709220,9.125
0709221,9.4
0709223,8.0
0709224,8.41025641025641
0709226,7.714285714285714
0709227,8.12
0709228,10.785714285714286
0709229,10.7
1046136,14.051282051282051
0709232,9.03125
0709242,10.0
0709235,10.884615384615385
0709236,10.0
0709238,8.439490445859873
0709239,9.857142857142858
0709241,9.363636363636363
0709246,8.26086956521739
0709247,9.75
0747080,10.722222222222221
0709248,7.8125
0709249,10.0
1046137,12.068129707193311
0709250,9.666666666666666
1046138,15.75
0709329,9.142857142857142
0709251,9.183333333333334
0709253,10.5
0709255,8.25
1110063,10.714285714285714
1110064,10.08780487804878
0709256,10.554054054054054
0709257,9.0
0709259,9.098039215686274
0709261,10.328125
0709262,9.821428571428571
1232046,8.418181818181818
0709266,6.985294117647059
0709267,9.714285714285714
0709268,8.21875
0709269,8.666666666666666
0709274,7.866666666666666
0709270,9.73134328358209
0709272,8.214285714285714
0709275,10.0
0709276,11.333333333333334
0709277,8.933333333333334
0709289,8.754098360655737
0709292,8.76923076923077
0709294,10.0
0709295,9.045454545454545
0709297,9.75
0709334,9.125
0709298,9.6
0709301,9.857142857142858
0709302,8.029411764705882
0709388,8.545454545454545
0709303,7.075
0709304,10.1
0709472,10.0
0709306,7.84
0709307,9.333333333333334
0709308,10.0
0709314,8.384615384615385
0709315,9.4375
0709356,8.428571428571429
0709316,9.925925925925926
0709317,9.0
0709318,7.093023255813954
0709321,10.843137254901961
0709323,9.608695652173912
0709325,10.020833333333334
0709326,9.1
0709327,8.875
0709328,7.645161290322581
1046139,15.064516129032258
0709335,8.0
0709330,9.0
0709332,9.625
0709340,7.636363636363637
0709343,9.933333333333334
0709345,10.52
0749088,8.692307692307692
0709346,7.228571428571429
1046140,16.0
0709350,9.88135593220339
0709347,10.586206896551724
0709348,9.5
0709351,9.0
0709352,9.966666666666667
0709353,9.916666666666666
0709354,8.777777777777779
0709358,8.098765432098766
0709360,8.0
0709368,10.0
0749105,9.666666666666666
0709361,7.617283950617284
0709362,10.0
0709363,9.451327433628318
0709365,10.25
0709366,9.235294117647058
0709369,10.325
0709372,10.0
0709375,9.5625
0709377,10.363636363636363
0709373,8.655172413793103
0709374,8.909090909090908
0709378,8.565217391304348
0709380,10.0
0709381,7.482758620689655
0709384,10.03225806451613
0709386,9.428571428571429
0709387,10.533333333333333
0819325,12.142857142857142
0709389,9.620689655172415
1046141,10.31578947368421
0709392,9.25
0709390,10.053191489361701
0709391,9.948051948051948
0709394,9.45945945945946
0709400,10.571428571428571
0709395,7.560975609756097
0709396,10.181818181818182
0709398,7.606060606060606
0709406,9.733333333333333
0709407,7.411764705882353
0709408,9.75
0709418,9.904761904761905
0709409,7.742857142857143
0709410,9.195402298850574
0709419,9.84
0709411,8.820512820512821
0709412,9.224358974358974
1046142,10.25531914893617
0709413,7.685897435897436
0709473,9.8
0709414,7.934782608695652
0709425,8.294117647058824
0709415,8.121212121212121
0709416,7.722222222222222
0709421,10.0
0709422,10.0
0709423,10.0
0709424,9.666666666666666
0709483,10.142857142857142
0943127,11.444444444444445
0709428,10.533333333333333
0709427,8.756024096385541
0709429,8.6875
0709430,8.578947368421053
0709440,10.285714285714286
0709431,7.660377358490566
0709485,10.0
0709432,10.0
0709433,8.26086956521739
0709434,10.23076923076923
0709437,10.0
0709438,11.0
0709439,10.214285714285714
0747138,10.962962962962964
0709441,9.857142857142858
0709442,9.833333333333334
0709448,9.974358974358974
0709443,9.9
0709444,10.0
0709445,8.846153846153847
0709446,9.857142857142858
0709447,7.444444444444445
0709449,9.222222222222221
0709450,8.5
0709458,10.333333333333334
0709460,9.977272727272727
0709464,10.071428571428571
0709463,7.333333333333333
0709466,9.902439024390244
0709467,9.875
0709471,9.75
0709476,7.857142857142857
0709478,8.153846153846153
0709480,9.88888888888889
0709482,9.0
0709901,9.470588235294118
0709902,8.88679245283019
0709903,9.006578947368421
0709904,9.027272727272727
0709905,7.606060606060606
1110065,12.956521739130435
0709906,8.436363636363636
0753004,8.0
0709907,9.615384615384615
1046143,14.652173913043478
0709908,8.432900432900434
0753005,8.0
0753021,7.944444444444445
0753022,9.0
0753023,12.068129707193311
0753027,8.714285714285714
0753024,8.11111111111111
0753025,8.555555555555555
0753026,9.0
0753028,12.068129707193311
0753073,10.2
0724001,6.46
0724003,8.54
0724004,7.384615384615385
0724005,9.508771929824562
0724006,9.270833333333334
0724008,8.212765957446809
0724009,6.32
0724010,9.631578947368421
0747147,10.884615384615385
0724011,6.232142857142857
0724018,8.942857142857143
0724012,7.315789473684211
0724014,8.151515151515152
0724015,8.289473684210526
1046144,10.182692307692308
1046145,14.84
0724016,7.867816091954023
0724017,10.0
0724019,6.857142857142857
0724020,6.632302405498282
