CMUN,D3
37023,0.9996189024390244
37024,0.9856235997012697
37025,0.8322888769261826
37026,1.0
37027,1.0
37028,0.8333333333333335
37029,1.0
37030,0.0
37031,1.0
37032,1.0
37033,1.0
37034,1.0
37035,0.9066106650676709
37036,0.2601626016260163
37037,0.0
37038,1.0
37039,1.0
37040,1.0
37041,0.0
37042,0.10869565217391304
37044,0.9988066825775657
37045,1.0
37046,0.8202161761819187
37047,1.0
37049,0.0
37050,0.0
37051,0.0
37052,1.0
37054,0.9763313609467456
37055,0.8121096644437388
37056,0.07412587412587414
37057,1.0
37058,0.0
37059,0.890771653543307
37060,1.0
37061,1.0
37062,1.0
37063,0.22727272727272727
37065,0.46498111014240046
37067,1.0
37068,1.0
37069,1.0
37070,1.0
37071,0.9885057471264368
37072,1.0
37073,0.9706897509173469
37074,0.9826589595375722
37077,0.5607476635514018
37078,0.9999086464324605
37079,0.9642857142857143
37080,1.0
37081,1.0
37082,0.9970622796709754
37083,1.0
37085,1.0
37086,0.7653061224489796
37087,0.9822530864197531
37088,0.0
37089,0.015384615384615387
37090,1.0
37091,0.31125827814569534
37092,1.0
37096,0.9239781653574758
37097,1.0
37098,0.24495677233429394
37099,1.0
37100,0.9743589743589745
37101,0.7678571428571429
37102,0.8556485355648537
37103,0.9949494949494948
37104,1.0
37106,0.915436654366544
37107,0.9972624615033648
37108,1.0
37109,0.5989304812834224
37110,1.0
37112,0.9872611464968153
37113,0.9988636363636363
37114,1.0
37115,1.0
37116,0.4084507042253522
37117,1.0
37118,1.0
37119,0.9947643979057592
37120,0.09010484927916121
37121,1.0
37122,1.0
37123,0.9571428571428572
37124,0.5037006810378792
37125,0.23357664233576642
37126,0.22580645161290325
37127,0.9841779279279278
37128,1.0
37129,1.0
37130,0.0
37131,0.10286081645773065
37132,1.0
37133,0.13432835820895522
37134,1.0
37135,0.9975622273543752
37136,0.9999934641377237
37137,0.6822664047781296
37138,0.9909502262443439
37139,0.1509433962264151
37140,1.0
37141,1.0
37142,0.9992690058479533
37143,1.0
37144,1.0
37145,0.9470354396175432
37146,0.0
37147,0.9757085020242914
37148,1.0
37149,0.06557377049180328
37150,0.13157894736842105
37151,1.0
37152,1.0
37154,1.0
37155,0.4540455616653574
37156,0.945669802140772
37157,1.0
37158,0.6236514522821576
37159,0.3625
37160,1.0
37161,0.9115044247787609
37162,1.0
37163,0.0
37164,1.0
37165,0.0
37166,1.0
37167,1.0
37168,1.0
37169,1.0
37170,0.9935584740462786
37171,0.9937629937629936
37172,1.0
37173,1.0
37174,1.0
37175,1.0
37176,0.5142857142857142
37177,1.0
37178,1.0
37179,1.0
37180,1.0
37181,0.40241907210470956
37182,1.0
37183,0.9946524064171123
37184,0.4105558367071525
37185,1.0
37186,0.9234693877551021
37187,0.9630747359788585
37188,1.0
37189,0.47150735294117646
37190,0.3585217870932157
37191,1.0
37192,1.0
37193,1.0
37194,1.0
37195,0.0
37196,1.0
37197,0.0
37198,1.0
37199,1.0
37200,1.0
37201,1.0
37202,1.0
37203,0.3060365022574325
37204,1.0
37205,1.0
37206,1.0
37207,1.0
37208,0.40751173708920185
37209,1.0
37211,0.0
37212,0.3365384615384615
37213,0.013513513513513513
37214,1.0
37215,1.0
37216,1.0
37217,0.2624384909786769
37218,1.0
37219,1.0
37221,1.0
37222,1.0
37223,0.009433962264150943
37224,1.0
37225,1.0
37226,0.0
37228,0.9895927968851397
37229,1.0
37230,0.9854651162790699
37231,1.0
37232,1.0
37233,0.0
37234,0.988324474308829
37235,1.0
37236,1.0
37237,0.7554776511831727
37238,1.0
37239,1.0
37240,1.0
37241,0.0
37242,1.0
37243,0.0
37244,0.9928057553956833
37245,1.0000000000000002
37246,1.0
37247,1.0
37248,1.0
37249,0.0
37250,0.9857052348142868
37251,1.0
37252,1.0
37253,0.9739130434782609
37254,1.0
37255,0.0
37256,1.0
37257,0.29508196721311475
37258,0.9492740375093317
37259,0.9743589743589741
37260,1.0
37261,0.4244918960638024
37262,0.0
37263,0.9986413043478263
37264,1.0
37265,0.9973684210526315
37266,1.0
37267,0.984536082474227
37268,0.947048611111111
37269,1.0
37270,1.0
37271,1.0
37272,0.6336102564102564
37273,0.0
37274,1.0
37275,0.0
37276,1.0
37277,0.949367088607595
37278,1.0
37279,0.9996332250755734
37280,0.0
37281,0.0
37282,0.411003561869881
37283,0.03285907859078591
37284,1.0
37285,1.0
37286,1.0
37287,1.0
37288,1.0
37289,1.0
37290,1.0
37291,0.6016948157302315
37292,0.0
37293,0.0818181818181818
37294,1.0
37296,1.0
37297,0.988418035326929
37298,0.4570048309178743
37299,0.0
37300,1.0
37301,0.1111111111111111
37302,0.1007837917775806
37303,1.0
37304,1.0
37305,1.0
37306,0.391304347826087
37307,0.9819004524886877
37309,0.55
37310,1.0
37311,1.0
37312,0.9885057471264367
37313,1.0
37314,0.12264150943396224
37315,0.713272543059777
37316,0.996798975672215
37317,1.0
37318,0.9166666666666665
37319,0.1956845238095238
37320,0.6451406649616368
37321,1.0
37322,1.0
37323,0.9726415094339622
37324,1.0
37325,0.8961361219425737
37327,1.0
37328,0.8254716981132075
37329,0.9800664451827243
37330,1.0
37331,0.8686635944700462
37332,0.0
37333,0.7083333333333335
37334,0.0
37335,0.9608801955990223
37336,1.0
37337,0.0
37338,0.8112244897959183
37339,1.0
37340,0.0
37341,1.0
37342,1.0
37343,0.18372280419016923
37344,0.9644268774703556
37345,0.6901408450704225
37346,0.9750889679715303
37347,1.0
37348,1.0
37349,1.0
37350,0.9965116279069768
37351,0.14765100671140938
37352,1.0
37353,0.0
37354,1.0
37355,1.0
37356,0.5197704081632654
37357,0.691302436490069
37358,0.0136986301369863
37359,0.9948365660919543
37360,0.9913419913419914
37361,0.0
37362,1.0
37363,0.0
37364,0.9994035507420673
37365,0.9972972972972974
37366,0.0
37367,0.27441016333938295
37368,1.0
37369,1.0
37370,0.695
37371,1.0
37372,1.0
37373,1.0
37374,1.0
37375,1.0
37376,1.0
37377,0.43790780141843977
37378,0.14678899082568808
37379,0.0
37380,1.0
37381,1.0
37382,0.975609756097561
38001,0.9759777730284249
38002,0.9134877384196184
38003,0.9395648670427075
38004,0.9987390315080201
38005,0.9527244949923612
38006,0.9810316106770317
38007,0.9419983065198985
38008,0.9932062591073723
38009,0.9380355965721818
38010,0.9620644022937803
38011,0.9852029520295202
38012,0.9306160547604232
38013,0.9381073502636701
38014,0.9506172839506174
38015,0.9594771241830066
38016,0.8499190938511327
38017,0.9833985243132723
38018,0.9859353023909986
38019,0.9549894957983195
38020,0.9325347827848024
38021,0.8786072625673585
38022,0.9407366885485048
38023,0.9832318165532067
38024,0.9024697110904008
38025,0.9578387734915925
38026,0.9367453913658048
38027,0.9198093916967801
38028,0.989191127503714
38029,0.9171298621917221
38030,0.9045454545454545
38031,0.949188597824105
38032,0.9350253807106599
38033,0.9933590920067615
38034,0.9658036150464093
38035,0.9751617234224338
38036,0.8426485304763996
38037,0.9717397494305239
38038,0.9904606115573984
38039,0.9292992632073992
38040,0.9698309205437065
38041,0.9696626027785653
38042,0.9801687763713081
38043,0.9625522041763341
38044,0.8576233183856502
38045,0.93244685483169
38046,0.956259592194694
38047,0.8824846110800224
38048,0.5868890462257804
38049,0.9857741838873915
38050,0.846375342932506
38051,0.9383873671791726
38052,0.915752741774676
38053,0.875
38901,0.9277010560519902
39001,0.9902544667027613
39002,0.9342311305981835
39003,0.0
39004,0.9245803253843916
39005,0.9959568733153639
39006,0.9518628420705572
39007,0.0
39008,0.9984119515351135
39009,0.9787026726057907
39010,0.9320388349514563
39011,0.9884175981359081
39012,0.988922224786522
39013,0.31972531588955466
39014,0.8501341350601295
39015,0.3385877144783698
39016,0.9970374759294919
39017,0.694130001907466
39018,0.9539800995024875
39019,0.9824747742963357
39020,0.9586208312797766
39021,0.8192748509769465
39022,0.8307936741844787
39023,0.9871234766613014
39024,0.9856587989244099
39025,0.989581462187893
39026,0.971937029431896
39027,0.9327948046576005
39028,0.9630839594903626
39029,0.9776836399942946
39030,0.9822642310960067
39031,0.9869462025316456
39032,0.861464866387777
39033,0.9910815341576442
39034,0.036924552429667516
39035,0.9200134577083559
39036,0.9900835073068893
39037,0.9675231977159171
39038,0.8942550507097491
39039,0.8999535175336186
39040,0.993212669683258
39041,0.9760147601476015
39042,0.9911032028469751
39043,0.9668427230046949
39044,0.9963704994192798
39045,0.0
39046,0.9996675531914893
39047,0.9961583924349882
39048,0.9728720686354716
39049,0.9629629629629629
39050,0.0
39051,0.0
39052,0.9869490273331691
39053,0.005988023952095809
39054,0.9958663451601791
39055,0.9795268425841673
39056,0.9625167336010709
39057,0.9932080541382209
39058,0.9600301659125189
39059,0.9968472109943411
39060,0.9716062736614386
39061,0.9815442936951316
39062,0.9740596627756161
39063,0.5705754264433838
39064,0.90549662487946
39065,0.34903846153846163
39066,0.9661854660915146
39067,0.48080463733515877
39068,0.9904485049833887
39069,0.9922556916539312
39070,0.14600000000000002
39071,0.5913782389019481
39072,0.0
39073,0.998435054773083
39074,0.9866110623353819
39075,0.9919366162952721
39076,0.9877667881311817
39077,0.023529411764705882
39078,0.9881792857076961
39079,0.9981360071988687
39080,0.9806350590702699
39081,0.8866906474820143
39082,0.9003463088999842
39083,0.6305334446898129
39084,0.9538188277087033
39085,0.9915157564523028
39086,0.0
39087,0.980962767382237
39088,0.0
39089,0.0
39090,0.9890710382513661
39091,0.9161323444655468
39092,0.9889123548046463
39093,0.4249661741764738
39094,0.12906329293219315
39095,0.8469596279163247
39096,0.08838686376040944
39097,0.8973941368078175
39098,0.9923349056603774
39099,0.9869768986006607
39100,0.9954611970539993
39101,0.9641175746708154
39102,0.9495210022107591
40001,0.9982311320754718
40002,0.6053783614759225
40003,1.0
40004,1.0
40005,0.0
40006,1.0
40007,0.8263888888888888
40008,0.0
40009,0.0
40010,0.0
40012,1.0
40013,0.0
40014,0.0
40015,0.0
40016,0.9636363636363634
40017,0.9803921568627451
40018,0.0
40019,0.7435897435897436
40020,0.996987951807229
40021,0.0
40022,0.9839181286549707
40024,0.9331103678929766
40025,0.879746835443038
40026,0.9738562091503268
40028,1.0
40029,0.8333333333333335
40030,1.0
40031,1.0
40032,0.9806362378976486
40033,0.822704081632653
40034,0.0
40035,0.7952079434211984
40036,1.0
40037,0.0
40039,0.7452002509897033
40040,1.0
40041,0.998490566037736
40043,0.9952201555927627
40044,0.9965986394557824
40045,0.7705521472392637
40046,0.5113636363636364
40047,0.0
40048,0.0
40049,0.0
40051,0.0
40052,0.0
40053,0.8090363300492611
40054,0.43137254901960786
40055,0.0
40056,1.0
40057,0.9679523539421442
40058,0.0
40059,0.9692737430167597
40060,0.04040404040404041
40061,0.27522935779816515
40062,0.0
40063,0.9285219799238491
40065,0.0
40068,1.0
40069,0.717391304347826
40070,0.0
40071,0.9772727272727273
40072,0.9835680751173709
40073,1.0
40074,0.9760869565217392
40075,0.9863636363636362
40076,0.9990598827303451
40077,0.958659763612094
40078,0.0
40079,0.8905660377358491
40080,0.0
40081,0.0
40082,0.0
40083,0.4081550802139038
40084,0.0
40086,1.0
40087,1.0
40088,0.992827868852459
40089,0.9859437751004017
40091,0.7953216374269005
40092,0.6896551724137933
40093,0.9038461538461539
40094,0.9972602739726029
40095,1.0
40097,0.9174200485881556
40099,0.0
40100,1.0
40101,1.0
40103,0.9901315789473685
40104,0.9201568030521465
40105,0.9736842105263157
40106,0.34224598930481276
40107,1.0
40108,0.0
40109,0.604696223316913
40110,0.9944878957169462
40111,0.9863013698630136
40112,0.9822371417369982
40113,1.0
40115,0.0
40118,0.0
40119,1.0
40120,0.8989033648889305
40121,0.8011049723756904
40122,0.9943839799553693
40123,1.0
40124,0.9962406015037595
40125,0.7553191489361702
40126,0.9424460431654677
40127,0.0
40128,1.0
40129,1.0
40130,1.0
40131,0.9846153846153847
40132,0.015151515151515152
40134,0.9758887374033876
40135,0.9987015942973607
40136,1.0
40138,0.8111569830568393
40139,1.0
40140,0.6434108527131783
40141,1.0
40142,0.0
40143,0.0
40144,0.0
40145,1.0
40146,0.9817073170731707
40148,1.0
40149,0.9709266169154229
40150,0.48275862068965525
40151,0.990909090909091
40152,1.0
40154,1.0
40155,0.9818906193408184
40156,0.9818181818181819
40157,0.8666666666666666
40158,1.0
40159,0.9671052631578947
40160,1.0
40161,0.0
40162,0.977055449330784
40163,0.9777777777777777
40164,0.9853658536585367
40165,0.9931506849315067
40166,1.0
40168,0.4444444444444444
40170,0.9743564099945177
40171,0.0
40172,0.0
40173,1.0
40174,0.9976143638899816
40176,0.6882649944715498
40177,1.0
40178,1.0
40179,0.9991869918699188
40180,1.0
40181,0.9911338661338661
40182,0.9551020408163265
40183,0.759090909090909
40184,0.9978605049208388
40185,0.7731481481481481
40186,0.0
40188,0.9529503105590063
40189,0.9844036697247706
40190,1.0
40191,0.712703025915635
40192,0.0
40193,0.9899598393574297
40194,0.9866817642618354
40195,0.9222333000997008
40196,0.9714285714285714
40198,0.03125
40199,0.9708333333333333
40200,0.7455357142857142
40201,1.0
40202,0.0
40203,0.9922651933701657
40204,0.9971098265895953
40205,0.2
40206,0.9891304347826086
40207,0.9981549815498155
40208,0.9489274770173644
40210,0.0
40211,0.987012987012987
40212,0.0
40213,0.0
40214,0.9925
40215,0.8085512460512461
40216,0.9949928469241774
40218,0.0
40219,1.0
40220,0.27782380557856945
40221,0.06666666666666667
40222,1.0
40223,1.0
40224,0.0
40225,1.0
40228,0.9244952350185752
40229,0.0
40230,0.0
40231,0.9715909090909091
40233,0.9152798789712555
40234,1.0
40901,0.9759745795551421
40902,0.0
40903,0.987012987012987
40904,1.0
40905,0.9963235294117648
40906,0.9949201741654572
41001,0.9933274021352312
41002,0.9995400183992641
41003,0.9939807383627608
41004,0.9662065373095455
41005,0.984337571402248
41006,1.0
41007,0.9978581979320532
41008,0.9899497487437184
41009,0.9975247524752475
41010,0.9020452972872842
41011,0.9155723416618246
41012,0.989096815718282
41013,0.0
41014,0.9898770788141721
41015,0.9994580924855492
41016,0.9863883847549908
41017,0.9985380116959064
41018,0.9453934740882918
41019,0.9903598971722364
41020,0.9521943573667712
41021,0.9955645767553751
41022,0.9861111111111112
41023,0.9527831094049904
41024,0.42527857604251545
41025,0.991157529228837
41026,0.08258774948382656
41027,0.9383616483865168
41028,1.0
41029,0.9994278357888714
41030,0.9810126582278481
41031,0.8207141542506335
41032,0.9978205593897568
41033,0.8641870617261764
41034,0.971196398596063
41035,0.9973155527965916
41036,0.9673173399153171
41037,1.0
41038,0.9859136559280032
41039,0.9651540154015401
41040,0.973651191969887
41041,0.6873628981931241
41042,0.824213318667235
41043,0.9884132298897508
41044,0.9813685636856369
41045,0.9997072599531616
41046,1.0
41047,0.9913131313131314
41048,0.9974554707379135
41049,0.9184774233317923
41050,0.9849675435599591
41051,0.9831451483477514
41052,0.9574951330304997
41053,0.9392684135407631
41054,0.9733218588640276
41055,0.9415718717683558
41056,0.9995629370629371
41057,0.28399052909571076
41058,0.9303974221267456
41059,0.9974570883661794
41060,0.5993580291330607
41061,0.9968411552346569
41062,0.9990925589836661
41063,0.9578392621870883
41064,0.9787234042553191
41065,0.9555564287959761
41066,1.0
41067,0.999345206914615
41068,0.9003382451901925
41069,0.9077848912786252
41070,0.971444727169918
41071,0.9862475442043221
41072,0.9981078524124882
41073,0.9992841803865425
41074,0.999042669584245
41075,0.97724399494311
41076,1.0
41077,0.9991580719848453
41078,0.9993854610921151
41079,0.882058660929243
41080,0.999037002248227
41081,0.9645705320956988
41082,0.9910351422424096
41083,0.9816721109248114
41084,1.0
41085,0.9946043165467625
41086,0.9917524742577227
41087,0.9045144045144046
41088,0.993963782696177
41089,0.9944819129368486
41090,0.9935842958391458
41091,0.9964038844966068
41092,1.0
41093,0.9986974926733962
41094,0.9966120835686053
41095,0.933595095704476
41096,0.990858966918166
41097,1.0
41098,0.9745398995356923
41099,0.9678009513355286
41100,1.0
41101,0.9897896039603961
41102,0.9909456740442656
41901,0.9996644295302013
41902,0.9912035185925628
41903,0.25673135852911133
42001,0.9204836626220275
42003,0.0
42004,0.9928357214261913
42006,1.0
42007,0.0
42008,1.0
42009,0.0
42010,1.0
42011,1.0
42012,1.0
42013,1.0
42014,0.6893939393939393
42015,0.5
42016,0.0
42017,0.9893048128342246
42018,0.0
42019,0.9374267012076494
42020,0.9743168016194332
42021,0.0
42022,0.6953508771929823
42023,0.3
42024,0.0
42025,0.9285228046289995
42026,0.0
42027,0.1634615384615385
42028,1.0
42029,0.7701460742544125
42030,0.2551020408163265
42031,0.14074074074074075
42032,0.7478632478632479
42033,0.0
42034,0.0
42035,0.9287383177570093
42036,0.0
42037,0.0
42038,0.0
42039,0.0
42041,0.75
42042,0.9076923076923077
42043,0.9660024673182568
42044,0.0
42045,1.0
42046,0.0
42048,0.8638373121131742
42049,0.12876106194690268
42050,0.0
42051,0.0
42052,0.0
42053,0.0
42054,1.0
42055,1.0
42056,1.0
42057,0.5802469135802469
42058,0.0
42059,0.0
42060,1.0
42061,0.9097067153205164
42062,1.0
42063,1.0
42064,0.0
42065,1.0
42068,0.0
42069,1.0
42070,0.0
42071,0.5022914218566393
42073,0.0
42075,0.0
42076,0.8722986247544204
42078,1.0
42079,0.0
42080,0.0
42081,0.0
42082,1.0
42083,0.0
42084,0.0
42085,0.7690387016229713
42086,0.0
42087,0.8688524590163934
42088,0.0
42089,0.9242424242424243
42090,0.030303030303030297
42092,1.0
42093,0.930232558139535
42094,0.9369734858561675
42095,0.9582048368771303
42096,0.5739130434782609
42097,0.0
42098,0.0
42100,1.0
42103,0.8792613636363636
42105,0.0
42106,1.0
42107,1.0
42108,0.0
42110,0.9545454545454546
42111,1.0
42113,0.8929172510518932
42115,0.239344262295082
42116,0.0
42117,0.9896694214876033
42118,0.7368421052631579
42119,0.9594594594594595
42120,0.0
42121,1.0
42123,0.6909090909090909
42124,0.0
42125,0.951219512195122
42127,0.3162393162393162
42128,1.0
42129,1.0
42130,0.0
42131,0.0
42132,0.9615384615384615
42134,0.9609595484477893
42135,1.0
42139,0.39682539682539686
42140,0.0
42141,1.0
42142,0.9370748299319728
42144,0.9263372385286195
42145,0.9818181818181819
42148,0.0
42149,0.8847581104956607
42151,1.0
42152,0.0
42153,0.0
42154,0.7211538461538461
42155,0.0
42156,0.0
42157,1.0
42158,0.0
42159,0.46041666666666664
42160,0.9279197080291971
42161,1.0
42162,0.9299319316291029
42163,0.0
42164,1.0
42165,1.0
42166,1.0
42167,1.0
42168,0.6901960784313725
42171,1.0
42172,0.0
42173,0.994555426558309
42174,0.42444877293233957
42175,0.8919658119658119
42176,0.7509578544061303
42177,1.0
42178,0.0
42181,0.9877884967639515
42182,0.0
42183,0.0
42184,0.2665900603274921
42185,0.0
42187,0.0
42188,1.0
42189,0.9603174603174603
42190,0.7055412371134018
42191,0.9131353621291448
42192,1.0
42193,1.0
42194,0.834733893557423
42195,0.6379310344827587
42196,1.0
42197,0.3033088235294118
42198,1.0
42200,0.1575961179544606
42201,0.8605072463768115
42202,0.0
42204,0.0
42205,0.0
42206,0.0
42207,0.9433962264150945
42208,1.0
42209,1.0
42211,0.9772727272727272
42212,0.0
42213,0.0
42215,1.0
42216,1.0
42217,0.06790123456790123
42218,1.0
42219,1.0
43001,0.7217647058823531
43002,0.9967679379444085
43003,0.6297554073175661
43004,0.8667063728409768
43005,0.975809636650869
43006,0.9219033615029543
43007,0.8908478369562629
43008,0.044970635382746406
43009,0.9782702637485212
43010,0.9673556210639153
43011,0.9456327985739751
43012,0.9794360129331824
43013,0.49811013723900394
43014,0.950395801066942
43015,0.0
43016,0.9869087837837838
43017,0.9357142857142857
43018,0.9989361702127659
43019,0.21764705882352942
43020,0.9996765847347995
43021,0.9708624708624708
43022,1.0
43023,0.995073891625616
43024,0.9944444444444445
43025,0.9480651731160896
43026,0.9274863063042457
43027,0.0
43028,0.9755117636603319
43029,0.0
43030,0.9646844752436842
43031,0.9975454099165438
43032,0.884514435695538
43033,0.9988630283574104
43034,0.98828125
43035,0.052996242479529124
43036,0.9544025157232704
43037,0.9417430853424049
43038,0.9851955217656305
43039,0.0
43040,0.0
43041,0.9522292993630573
43042,0.9714285714285714
43043,0.9737231680236862
43044,0.9631399317406142
43045,0.0
43046,0.0
43047,0.9331862590608258
43048,0.9842767295597484
43049,0.983528161530287
43050,0.9810802951351967
43051,0.9991087344028522
43052,0.9810606060606061
43053,0.9673469387755101
43054,0.995212414853001
43055,0.9981245311327832
43056,1.0
43057,0.0
43058,0.0
43059,0.89375
43060,0.7882971892050302
43061,0.0
43062,0.925
43063,0.0
43064,0.975
43065,0.039397935226578334
43066,1.0
43067,0.8971880492091389
43068,0.5687595696960791
43069,0.8703038343190905
43070,0.8419117647058825
43071,0.9811422413793103
43072,1.0
43073,0.0
43074,0.986003004726878
43075,0.0
43076,0.9145299145299145
43077,0.7829001161302556
43078,0.9922722403784277
43079,0.9777070063694268
43080,1.0
43081,0.9720102082692528
43082,0.5709876543209876
43083,1.0
43084,0.939784637587558
43085,0.4829883920793012
43086,0.9488942826321467
43088,0.9892733564013841
43089,0.9807678110003691
43090,0.9276365220060481
43091,0.430415263748597
43092,0.8772822698644951
43093,0.9394904458598726
43094,0.9974084872044056
43095,0.9996815286624203
43096,0.06978383458646616
43097,0.9925093632958801
43098,0.9577039274924473
43099,1.0
43100,0.9981172673480365
43101,0.0
43102,0.9084745762711864
43103,0.9995990590069955
43104,0.9943881216921944
43105,0.0
43106,0.9834630350194551
43107,0.989010989010989
43108,0.98259599596585
43109,0.9923814383820939
43110,0.85594668168591
43111,0.9934974454249884
43112,0.9479574254226946
43113,0.9877057765656805
43114,0.9581993569131833
43115,0.0
43116,0.9974958263772956
43117,0.0
43118,0.8220779220779221
43119,0.9810996563573883
43120,0.8437185525097612
43121,0.0
43122,0.0
43123,0.9920170925634594
43124,0.3311381663899649
43125,0.9858190568956627
43126,0.9771395076201641
43127,0.9462151394422311
43128,0.8489807397975869
43129,0.990122914837577
43130,0.0
43131,0.9798909112514279
43132,0.9888888888888888
43133,0.8550035654860946
43134,1.0
43135,0.5366272854405545
43136,0.9970567867036011
43137,0.968118195956454
43138,1.0
43139,0.9748827863362358
43140,0.9884478672985783
43141,0.0
43142,0.9822351421188631
43143,0.0
43144,0.9931402874775457
43145,0.8592340932450491
43146,0.0
43147,0.8886050089795244
43148,0.9879952357071214
43149,0.9866385479505101
43150,0.9162978095562366
43151,0.912621359223301
43152,0.0
43153,0.9628044993444207
43154,0.4333138146930319
43155,0.9132653061224489
43156,0.9012270559447073
43157,0.7435064935064937
43158,0.9565217391304348
43159,0.0
43160,0.9799865158536905
43161,0.956857363410241
43162,0.9717092008059101
43163,0.9940841149371955
43164,0.9448441247002398
43165,0.9835858585858586
43166,0.9893261672981221
43167,0.9213114754098359
43168,1.0
43169,1.0
43170,0.9924757837658951
43171,0.6211923143519918
43172,0.9700321802091714
43173,0.9777777777777777
43174,1.0
43175,0.5391061452513967
43176,0.9938340807174888
43177,0.0
43178,0.9508196721311475
43901,0.9029057406094968
43902,0.9954324864401941
43903,0.9915790041696982
43904,0.9744461049814589
43905,0.7792164027918238
43906,1.0
43907,0.9975835682641966
44001,1.0
44002,1.0
44003,1.0
44004,0.9891304347826086
44005,1.0
44006,1.0
44007,0.9166666666666665
44008,0.9955891619407687
44009,0.950727860971776
44010,0.9819277108433735
44011,0.0
44012,0.996553704767375
44013,0.9961852568235546
44014,1.0
44016,1.0
44017,0.9817184643510055
44018,1.0
44019,1.0
44020,1.0
44021,0.9444444444444444
44022,0.9967462039045553
44023,1.0
44024,1.0
44025,0.9973841554559043
44026,1.0
44027,0.9979253112033194
44028,1.0
44029,0.994776119402985
44031,1.0
44032,1.0
44033,1.0
44034,1.0
44035,1.0
44036,1.0
44037,0.9993045897079277
44038,1.0
44039,1.0
44040,1.0
44041,1.0
44042,1.0
44043,1.0
44044,0.0
44045,1.0
44046,1.0
44047,1.0
44048,0.9700598802395209
44049,0.9971687429218573
44050,0.9791724137931035
44051,0.9946638207043758
44052,0.0
44053,1.0
44054,0.9846153846153847
44055,1.0
44056,1.0
44059,0.9598540145985401
44060,0.95
44061,0.8611925708699902
44062,1.0
44063,1.0
44064,1.0
44065,1.0
44066,1.0
44067,1.0
44068,0.9553990610328639
44070,1.0
44071,0.7281153450051492
44074,1.0
44075,0.995475113122172
44076,1.0
44077,1.0
44080,1.0
44082,1.0
44084,0.9859154929577465
44085,0.9
44086,0.9982394366197183
44087,0.9402985074626866
44088,0.9885057471264368
44089,0.3963963963963964
44090,1.0
44092,1.0
44093,1.0
44094,1.0
44096,1.0
44097,1.0
44099,0.9917840375586855
44100,0.9974747474747475
44101,1.0
44102,1.0
44103,1.0
44105,0.9719298245614035
44106,0.9296187683284457
44107,0.826797385620915
44108,0.9953789279112755
44109,1.0
44110,0.0
44111,1.0
44112,1.0
44113,0.8884615384615384
44114,1.0
44115,1.0
44116,1.0
44117,0.9977876106194691
44118,0.9950166112956811
44119,1.0
44120,0.9961685823754789
44121,0.9907407407407408
44122,1.0
44123,1.0
44124,1.0
44125,1.0
44126,0.9953703703703703
44127,0.32142857142857145
44128,1.0
44129,1.0
44130,1.0
44131,1.0
44132,1.0
44133,1.0
44135,0.0
44136,1.0
44137,0.020779220779220776
44138,0.9185667752442996
44141,1.0
44142,1.0
44143,0.912568306010929
44144,1.0
44145,0.9991319444444444
44146,1.0
44147,0.9751381215469614
44148,1.0
44149,0.9774193548387096
44150,0.9775280898876404
44151,0.9956647398843931
44152,1.0
44153,1.0
44154,1.0
44155,1.0
44156,1.0
44157,1.0
44158,0.9970311726867888
44159,1.0
44160,0.9159001314060446
44161,0.9993455497382199
44163,0.996415770609319
44164,1.0
44165,0.9867549668874173
44167,1.0
44168,1.0
44169,1.0
44171,0.9900332225913622
44172,1.0
44173,0.9020979020979021
44174,1.0
44175,0.6194029850746269
44176,1.0
44177,1.0
44178,0.9899497487437184
44179,0.980561555075594
44180,1.0
44181,1.0
44182,0.6544715447154471
44183,0.9885057471264368
44184,1.0
44185,1.0
44187,1.0
44189,1.0
44190,1.0
44191,1.0
44192,0.5406646777215015
44193,0.9366391184573003
44194,0.9947916666666665
44195,1.0
44196,0.0
44197,1.0
44198,1.0
44199,0.9878048780487805
44200,1.0
44201,0.9982593559617058
44203,1.0
44204,0.9195402298850575
44205,1.0
44206,0.8205128205128205
44207,1.0
44208,1.0
44209,1.0
44210,0.996296853438593
44211,1.0
44212,0.1511627906976744
44213,1.0
44215,0.9873417721518988
44216,0.999639371063134
44217,1.0
44218,1.0
44219,1.0
44220,1.0
44221,0.996996996996997
44222,1.0
44223,0.0392156862745098
44224,1.0
44225,1.0
44226,1.0
44227,1.0
44228,1.0
44229,1.0
44230,1.0
44231,0.9954545454545455
44232,1.0
44234,1.0
44235,1.0
44236,0.9790575916230366
44237,1.0
44238,0.9994331065759637
44239,1.0
44240,0.9906976744186047
44241,0.9979166666666667
44243,1.0
44244,0.9892086330935251
44245,0.9981949458483754
44246,0.997872340425532
44247,0.9964285714285714
44249,0.00980392156862745
44250,1.0
44251,1.0
44252,1.0
44256,0.0
44257,1.0
44258,1.0
44260,0.7807692307692308
44261,1.0
44262,0.985
44263,1.0
44264,0.9695332804722259
44265,1.0
44266,1.0
44267,0.9227005870841487
44268,1.0
45001,0.9979541734860884
45002,0.9967237903225806
45003,0.9963723697637548
45004,0.9876093294460643
45005,0.9815950920245399
45006,1.0
45007,0.9934579439252338
45008,0.939068100358423
45009,1.0
45010,0.9856230031948882
45011,0.9896049896049897
45012,0.9773333333333334
45013,0.9660332541567694
45014,0.9984295249312916
45015,0.4520516551086067
45016,0.9904458598726115
45017,1.0
45018,0.9955035971223022
45019,0.9955365113372612
45020,0.9997352172392654
45021,0.9510422995489275
