CTOT,ECR5
0222029,6.0
0222032,1.4705882352941178
0222035,3.2
0222036,6.0
0222050,6.0
0222051,4.48
0222037,2.3125
0222096,6.5
0222039,5.611111111111111
0222052,8.263157894736842
0222040,6.583333333333333
0222041,7.0
0222042,6.5
0222043,5.9
0222061,8.25
0222044,4.102564102564102
0222046,7.90625
0222047,7.0
0222106,2.857142857142857
0222107,1.1063829787234043
0222048,7.884615384615385
0222049,6.0
0222053,4.9743589743589745
0222054,0.08196721311475409
0222055,7.0
0222057,0.4230769230769231
0222058,4.147058823529412
0222059,1.7446808510638299
0222060,8.105263157894736
0222062,1.2222222222222223
0222063,5.5
0222066,3.764705882352941
0709456,3.0
0222068,1.6363636363636365
0222080,5.615384615384615
0222081,4.290322580645161
0222069,2.0625
0222072,4.288888888888889
0222074,3.1666666666666665
1106055,4.111111111111111
0705141,4.0
0222076,4.625
0222077,7.121212121212121
0222082,8.875
0222078,0.3684210526315789
0753013,0.3333333333333333
1106056,5.954545454545454
0222084,1.3333333333333333
0222083,5.357142857142857
0222085,7.7
0222090,5.5
0222094,8.666666666666666
0250071,3.1
0222099,8.619047619047619
0222102,6.25
0753014,1.0
0222103,6.25
1236054,10.076923076923077
0222105,5.2727272727272725
0753015,6.884638721221196
1106057,5.78125
0244080,4.333333333333333
0222109,3.1136363636363638
0250196,4.6
0222110,6.857142857142857
1106058,9.0
0250075,3.8
0222111,3.1379310344827585
0222112,7.738317757009346
0222178,6.428571428571429
0222113,4.415094339622642
0222114,0.0
0222115,6.5625
0222127,5.666666666666667
0222116,6.206896551724138
0222117,5.194805194805195
0222181,6.166666666666667
0222119,5.541666666666667
0222122,1.6666666666666667
0222124,6.363636363636363
0222125,6.512195121951219
0222126,6.0
0222128,7.714285714285714
0222135,6.8
0222129,3.413793103448276
0222130,4.088235294117647
0222131,2.0
0222133,5.25
1236055,13.0
0222139,7.0
0250078,4.9
0222136,6.7272727272727275
0250083,6.0
0753016,2.0
0222137,4.795454545454546
0753017,6.884638721221196
0753018,6.884638721221196
0222141,6.8
0222142,4.75
0250198,3.3333333333333335
0222143,1.0526315789473684
0222156,6.666666666666667
0222157,0.6976744186046512
0222144,2.4545454545454546
0222149,3.8947368421052633
0222150,4.488888888888889
0753019,6.884638721221196
0222151,5.8
0222155,3.7058823529411766
0753020,6.884638721221196
1236056,11.2
1236057,22.20689655172414
1236058,12.88888888888889
1236059,7.025
1236060,15.0
1236061,15.75
1236901,5.5
1236902,6.290909090909091
1328001,2.5
1328002,17.166666666666668
1328003,4.333333333333333
0222160,6.0
0222158,8.292682926829269
0222165,7.457142857142857
0734001,4.0
1328004,16.25
1328005,16.916666666666668
1328006,21.23076923076923
1328007,27.0
1328008,10.307692307692308
1328009,16.8
0222184,6.333333333333333
0734015,4.0
0222170,0.13043478260869565
0222172,7.230769230769231
0222173,4.0701754385964914
1328010,11.333333333333334
1328011,6.888888888888889
0222174,7.0
0747073,3.0
0222175,5.34375
1106059,5.351351351351352
1106060,7.6
0222186,7.0
0222182,0.6086956521739131
0734032,3.5
0222187,6.0
0222190,3.066666666666667
0222193,8.0
0222188,4.928571428571429
0222195,6.0
0222189,2.76
0734033,3.0
0222197,5.428571428571429
0222199,3.5586206896551724
1106061,7.045454545454546
1106062,5.905405405405405
0222200,0.4375
0222201,6.25
0222203,6.285714285714286
0222204,0.35714285714285715
1328012,10.5
1328013,10.4
0250084,3.5
0222205,7.470588235294118
0250085,5.0
0222207,0.2
0222222,6.0
0222208,4.833333333333333
0222209,4.0
0724113,7.0
0222215,1.588235294117647
0734034,3.4444444444444446
0222217,6.777777777777778
0222218,5.6
0222220,6.0
0222223,3.0
0222226,5.434782608695652
0222227,1.3043478260869565
0222225,8.379310344827585
0222229,4.733333333333333
0222230,0.391304347826087
0222232,5.4
0734116,4.0
0222235,7.0
0222236,6.0
0222239,6.5
0705171,5.0
0222246,1.5
0222247,4.5
0222248,6.0
0222249,2.0
0734120,4.36
0734121,3.4
0222250,1.5833333333333333
0222251,7.0606060606060606
0222253,1.125
0222252,2.5217391304347827
0244031,6.0
0222254,8.863636363636363
0222902,4.866666666666666
0222901,2.0491803278688523
0222903,8.25925925925926
0222906,6.142857142857143
0222907,4.816901408450704
0244032,1.8571428571428572
0222904,5.365853658536586
0222905,6.0
1328014,14.61111111111111
1328015,18.166666666666668
1328016,5.125
1328017,17.166666666666668
0253049,0.0
0222908,6.6
0222909,9.0
0244035,2.0
0244001,0.0
0244002,0.92
0244004,4.6
0244005,0.0
0737218,5.0
0244007,2.8125
0244008,4.461538461538462
0244009,0.7818181818181819
0244010,2.4210526315789473
0244014,5.03030303030303
0244011,3.076923076923077
0244018,1.3333333333333333
0244012,0.0
0244019,1.5
0244013,5.666666666666667
0244016,2.3225806451612905
0244020,1.1666666666666667
0244017,0.46938775510204084
0244021,0.0
0737219,3.3333333333333335
0244022,3.9473684210526314
0244023,0.6
0244024,1.0
0244026,1.3793103448275863
0244036,1.0
0244037,3.0
0740126,6.0
0244027,5.444444444444445
0244040,3.3333333333333335
0244028,1.4
0244029,3.380952380952381
0244033,3.3333333333333335
0244034,2.0
0740127,5.0
0244038,3.625
0244039,3.0
0407065,8.333333333333334
0244041,1.5714285714285714
0244042,2.65
0250090,3.0
0244043,2.210526315789474
0244045,0.0
0244044,2.0
0244046,1.9090909090909092
0244047,3.3333333333333335
0244048,1.0
0244061,3.0
0244049,5.526315789473684
0244050,2.4074074074074074
0244051,5.461538461538462
0244052,0.0
0244053,1.894736842105263
0244062,0.6666666666666666
0250091,2.875
0244054,0.5
0244055,0.21428571428571427
0244056,3.3076923076923075
0244059,0.09090909090909091
0244060,0.0
0734179,2.75
0244064,3.375
0244065,3.0
0244066,1.2857142857142858
0244067,6.8
0250108,2.25
0244068,5.571428571428571
0244070,0.5833333333333334
0244071,2.830508474576271
0747025,6.0
0244074,0.0
1328024,3.0
0244075,2.64
0244124,1.8181818181818181
0244076,3.2058823529411766
0244077,2.875
0244082,0.9473684210526315
0244084,2.0
0244085,1.2142857142857142
0244087,3.272727272727273
0244088,1.0
0244086,4.75
0244089,2.5454545454545454
0244090,1.5714285714285714
0244092,2.7142857142857144
0244093,0.42857142857142855
0244094,1.9090909090909092
0244096,1.0357142857142858
0244103,1.5263157894736843
0244097,1.1428571428571428
0244099,0.6153846153846154
0244100,2.9285714285714284
0244101,2.8333333333333335
0244102,0.6
0244105,3.2222222222222223
0244106,0.0
0250111,7.2
0244107,5.0
0244108,4.444444444444445
0244111,1.0
0244109,0.0
0244110,1.1666666666666667
0747026,3.0
0244113,2.727272727272727
0244128,0.5
0244114,3.0833333333333335
0244115,0.6
0244117,2.1333333333333333
0244129,6.0
0244118,4.35
0250117,3.0
0244119,0.0
0244120,0.0
0244121,0.0
0244130,0.0
0244122,5.575
0734180,3.8
0244125,1.8571428571428572
0244126,0.125
0244127,0.7058823529411765
0244131,2.375
0244132,1.875
0244133,2.25
0244135,4.222222222222222
0244142,2.0
0244136,1.2
0244137,0.034482758620689655
0244138,1.263157894736842
0244141,5.0
0244143,1.1951219512195121
0244146,2.6666666666666665
0737259,5.0
0244144,1.8461538461538463
0244145,4.875
0737266,6.0
0244149,0.5454545454545454
0244150,0.0
0244151,2.238095238095238
0244152,1.5714285714285714
0244197,0.8181818181818182
0244153,3.590909090909091
0244155,2.0588235294117645
0244154,2.8333333333333335
0244156,0.0
0244157,0.8
1328025,6.3
1328026,14.0
0244158,1.4883720930232558
1328027,5.666666666666667
1328028,8.733333333333333
0244159,0.125
0244160,0.09375
1328029,11.333333333333334
0244161,2.3666666666666667
0709117,5.0
0244163,0.0
0244164,2.25
1328030,9.166666666666666
1328031,8.384615384615385
0244165,0.4230769230769231
0740093,2.1666666666666665
0244167,2.611111111111111
0244168,2.4444444444444446
0244169,2.347826086956522
0244171,3.4
0244174,0.0
0244172,3.5454545454545454
0244173,3.909090909090909
0244175,1.2222222222222223
0244176,0.7777777777777778
1328032,14.714285714285714
0244178,3.076923076923077
0244177,0.7777777777777778
0244198,0.8888888888888888
1328033,10.8
1328034,6.153846153846154
0244180,1.5
0244179,2.3
1328035,7.166666666666667
1328036,16.0
1328037,8.533333333333333
0244184,2.25
0244185,0.0
0244181,2.142857142857143
0709337,4.833333333333333
0244182,1.4137931034482758
0244183,0.23076923076923078
0244189,0.8235294117647058
0244190,2.625
1531094,3.0
0244191,6.285714285714286
0244192,1.5797101449275361
0244193,0.18518518518518517
0244199,2.375
0244194,2.8
0244195,0.7142857142857143
0244196,2.5
0244200,1.2352941176470589
1328038,7.125
1328039,6.666666666666667
0244201,2.3846153846153846
0244203,0.6
1328040,13.5
1328041,17.6
1328042,8.538461538461538
1328043,9.181818181818182
0244205,5.972222222222222
1328044,10.3
1328045,12.51063829787234
0244209,3.0
0244206,3.0714285714285716
0250209,7.0
0244210,1.9705882352941178
0244211,1.0769230769230769
0244212,3.4
0244213,3.3333333333333335
0709338,5.0
0244215,0.0
0244216,3.3839285714285716
0244218,2.142857142857143
0244217,0.16666666666666666
0244219,2.923076923076923
0244221,4.833333333333333
0244222,1.1333333333333333
0250190,7.0
0244223,3.125
0244224,2.0
0244225,5.0
0244230,4.625
0244231,0.5714285714285714
0244232,3.2222222222222223
0244236,0.26666666666666666
0244234,3.1
0244235,0.3333333333333333
0244238,1.4444444444444444
0244239,3.0
0709339,5.6
0244240,2.2
0244241,4.75
0244243,0.8
0244244,0.0
0244245,5.0
0244246,3.7096774193548385
0244247,4.2
0244249,0.0
0244250,1.25
0740094,6.333333333333333
0244251,3.3529411764705883
0244252,3.0
0244256,1.2
0740095,6.0
0244257,0.0
0244262,0.0
0244258,1.5714285714285714
0244263,4.0
0244260,0.7567567567567568
0244261,3.5833333333333335
1531088,6.2727272727272725
0244268,1.0
0244264,3.590909090909091
0244265,5.083333333333333
0244266,1.7333333333333334
0244267,1.3846153846153846
1531089,6.333333333333333
0250001,3.2142857142857144
0250002,4.125
0709279,4.666666666666667
0250003,6.833333333333333
0250004,4.6
0250006,4.444444444444445
0250007,3.0
0250214,2.375
0250008,6.833333333333333
0250009,4.6
0709280,4.25
0250011,6.0
0250012,7.0
0250013,6.0
0250016,2.7
1531090,5.0
0709281,4.666666666666667
0250017,5.694444444444445
0749013,5.0
0250018,5.76
0250020,5.125
0250021,5.666666666666667
0250027,3.9375
0250022,6.090909090909091
0250023,3.7142857142857144
0250024,6.230769230769231
0250025,7.3076923076923075
1726129,9.0
0250026,6.0
0250029,4.333333333333333
0250036,4.0
0250030,1.5
0250033,5.0
0250031,3.4583333333333335
0250034,5.1923076923076925
0250032,5.928571428571429
0250035,4.5
0250215,4.833333333333333
0250037,3.7
0250039,3.0238095238095237
0250038,5.565217391304348
0250040,2.75
0250041,3.375
0250042,3.0
0250043,6.6
0250044,5.285714285714286
0250045,4.661764705882353
0250046,4.818181818181818
0250052,6.5
0250047,3.0
0250048,3.0
0250050,3.0714285714285716
0250051,4.84375
0250056,4.333333333333333
0250057,5.0
0250058,5.0
0747078,6.0
0250059,7.147058823529412
0250060,5.142857142857143
0250061,5.5
0250062,7.0
0250063,4.0
0250064,6.0
0250065,4.1
0250066,5.666666666666667
0250067,6.512820512820513
0250068,6.818181818181818
0250069,2.5294117647058822
0742054,1.5
0250072,5.0
0250073,5.157894736842105
0250074,7.298387096774194
0250076,5.5
0250077,3.423076923076923
0250079,6.0
0250080,3.6
0250081,5.052631578947368
0250082,3.2
0250086,3.9375
0250118,6.5
0250087,5.25
0250088,4.875
0250089,6.0
0742060,2.3333333333333335
0250092,7.2
0250093,7.75
0250094,4.461538461538462
0250095,5.084967320261438
0250096,4.818181818181818
0250121,4.666666666666667
0250098,4.25
0250099,5.6
0250100,5.0
0709403,3.5
0250101,6.913043478260869
0250102,6.833333333333333
0709405,4.5
0250104,4.0
1726132,3.1538461538461537
0250105,7.277777777777778
0250106,6.884638721221196
1726134,4.833333333333333
0709417,3.0
0250107,7.0
0734202,3.0
0250109,3.888888888888889
0250110,5.25
0250113,4.9
0250114,3.1875
0250115,5.571428571428571
0250116,5.0
0250119,6.117647058823529
0250120,5.0
0734204,3.75
0250122,4.5
0250124,2.8076923076923075
0740097,4.0
0250123,7.0
0709119,2.0
1726146,3.8333333333333335
0250128,3.8
0250247,7.0
0250125,4.533333333333333
0250126,4.571428571428571
0250248,4.410714285714286
0250129,4.0
0250130,4.454545454545454
0250140,3.6666666666666665
0250131,3.3333333333333335
0250132,7.0
0250133,2.8333333333333335
0250134,3.9166666666666665
0250135,5.0
1726147,3.5
1726148,8.0
0250136,3.2222222222222223
0250137,4.604166666666667
0250138,3.0
0250139,3.4285714285714284
0250142,3.375
0250143,4.75
0740118,6.0
0250144,2.6
0250146,6.666666666666667
0250250,2.6153846153846154
0250251,5.317460317460317
0250147,6.25
0250148,2.6666666666666665
0250149,2.0
0250154,3.9
0250150,5.714285714285714
0250151,4.695121951219512
1726149,3.1
0250152,6.2
1726150,6.0
0250153,6.052631578947368
0250161,4.333333333333333
0250155,2.7777777777777777
0250156,6.884638721221196
0250157,8.0
1726160,9.4
0250159,6.0
0250160,7.25
0737165,4.0
0250164,3.869565217391304
0250165,7.213333333333333
0250166,4.818181818181818
0250167,4.1875
0250168,4.666666666666667
0250223,4.8
0250169,4.333333333333333
1726151,4.125
0250170,4.3478260869565215
1726152,8.0
1726153,3.0
0250171,2.5294117647058822
1726154,9.0
0250172,5.0
0250173,3.8461538461538463
0250174,4.75
1531091,4.666666666666667
0250175,7.666666666666667
0250177,6.8
0250178,5.153846153846154
0742084,3.0
0250179,2.3636363636363638
0250180,4.5
0250191,6.285714285714286
0250181,5.0
0250182,4.8125
0740119,6.5
0250183,5.0
0250184,4.8
0250185,4.769230769230769
0250195,3.6666666666666665
0250186,4.5
0250187,4.857142857142857
0742093,2.6666666666666665
0250192,4.7272727272727275
0250193,7.0
0250194,4.6
1531093,1.8333333333333333
0250199,6.375
0250197,3.909090909090909
0250200,3.4545454545454546
0250201,6.333333333333333
0250202,6.25
0250203,8.25
0250204,6.037037037037037
0250205,4.5
0250206,3.888888888888889
0250207,5.0
0250208,5.855263157894737
0250210,3.5454545454545454
0250216,5.5
0250211,5.875
0250212,6.0
0250213,2.2
0250217,5.333333333333333
0250218,3.3684210526315788
0747079,6.5
0250219,8.0
0250220,5.333333333333333
0250221,1.625
0250222,5.892857142857143
0250224,4.0
1726155,6.428571428571429
0250229,4.666666666666667
0250230,5.117647058823529
0250225,6.565217391304348
0250227,3.5
0250228,5.137931034482759
0250232,3.8
0250233,3.5
0250234,3.0
0250235,5.631578947368421
0250236,5.0
0250237,5.0
0250238,4.857142857142857
0250241,6.4
0250242,4.5
0250246,3.090909090909091
0250243,4.545454545454546
0250244,4.363636363636363
0250245,4.4
0734132,4.0
1726158,6.333333333333333
0250249,3.380952380952381
0250252,4.9393939393939394
0250253,6.428571428571429
0250254,4.470588235294118
0250255,4.3
0250256,3.0
0819091,3.6666666666666665
0250257,5.5
0250258,3.7142857142857144
0819092,4.956521739130435
0250262,5.5
1726012,3.0
0250263,3.9
0250264,3.7222222222222223
0538049,25.0
0538050,25.0
0538051,25.0
0250266,3.5
0250267,3.473684210526316
0250268,4.3
0250269,5.833333333333333
0538052,25.0
0538053,25.0
0538901,25.0
0250270,4.111111111111111
0250271,3.0
0250272,7.0
0250273,4.0
0250274,3.0
0639001,10.090909090909092
1003044,12.0
0250275,3.0
0250276,5.0
0250278,5.8
0250279,5.5
0250280,5.0
0250282,6.0
0250283,3.8
0250284,4.6
1726162,2.5
0250285,6.076923076923077
0819095,1.0
0250286,6.0
0250288,5.380952380952381
0250287,4.4
0250289,4.0
0250290,3.5789473684210527
0250291,2.3846153846153846
0333018,6.884638721221196
0333019,10.08
0639003,7.833333333333333
0639004,5.55
0250292,3.8333333333333335
1531095,2.0
0333034,7.955056179775281
0250293,4.166666666666667
0250294,4.0
1531096,6.0
0639005,11.0
0639006,10.333333333333334
0250295,3.0
0250296,6.75
0250297,6.4
0250298,4.765432098765432
1003025,11.0
0250901,2.90625
1003026,9.0
0333005,6.823529411764706
0333006,10.875
0333007,6.310344827586207
0333008,4.483333333333333
0333009,10.7
0742100,2.0
0333010,9.823529411764707
0333011,4.159420289855072
0333012,7.5
1003019,9.058823529411764
0333013,9.75
0333014,30.125
0333015,4.358974358974359
0333016,23.928571428571427
0333017,6.758620689655173
0333020,24.181818181818183
0333021,9.708333333333334
1003020,5.25
0943029,7.0
0333022,2.9565217391304346
0333023,7.7894736842105265
0333024,23.17391304347826
0333025,15.285714285714286
0333026,9.49090909090909
0333027,5.0
0333028,4.3882352941176475
0407035,7.285714285714286
0333029,5.464285714285714
0943030,9.0
0333030,16.833333333333332
0333031,16.52173913043478
1003021,5.357142857142857
0333032,8.61111111111111
0333033,5.728395061728395
0333035,15.115384615384615
0333036,8.621212121212121
0333037,12.837837837837839
0333038,9.538461538461538
0333039,13.0
1003022,4.5
0742106,2.0
0333040,9.75
0333041,10.8125
0333042,18.5
0333043,6.2105263157894735
0333044,20.26086956521739
0333045,9.875
0333046,6.375
0333047,7.1
0333048,6.111111111111111
0333049,8.647887323943662
0333050,5.2
0333051,9.928571428571429
1110001,7.333333333333333
0333052,7.055555555555555
0333053,4.918367346938775
1648031,6.884638721221196
0333054,12.0
0333055,8.333333333333334
0333056,10.333333333333334
1648032,12.625
1648033,8.0
1648034,11.5
1648035,10.0
1648036,17.5
1648037,8.090909090909092
1648038,13.6
0333057,17.25
0333058,8.5
0333059,8.163636363636364
0333060,11.833333333333334
0333061,4.875
0639048,10.375
0639049,5.3076923076923075
0333062,4.571428571428571
0333064,9.285714285714286
0333065,12.0
0333066,17.433962264150942
0333063,7.875
0333067,5.75
0333068,2.7532467532467533
1648051,6.884638721221196
1648052,15.8
1648053,20.0
0333069,15.333333333333334
0333070,6.884638721221196
1648090,8.0
0407009,8.0
0333071,5.555555555555555
1648908,7.0
0333072,4.363636363636363
0333073,6.720588235294118
0333074,6.625
0639055,7.333333333333333
0333075,3.8947368421052633
0333076,11.666666666666666
0333077,6.125
0333078,6.125
0407001,7.363636363636363
0407002,1.4666666666666666
0407003,8.875
1003045,6.333333333333333
0407004,10.083333333333334
0407005,7.222222222222222
0407006,5.0285714285714285
0407007,4.25
0407008,9.75
0639084,7.25
0639085,14.333333333333334
1003023,5.625
1003024,11.0
0407012,5.75
0407013,7.153846153846154
0407014,5.222222222222222
0407015,2.1333333333333333
0943057,4.0
0407010,9.478260869565217
0407011,11.823529411764707
0407016,11.333333333333334
0943065,7.769230769230769
0407017,8.0
0407018,6.0
0407019,2.4324324324324325
0407020,9.1
0407021,2.6666666666666665
0407022,7.309523809523809
0407023,0.5625
0407024,3.6818181818181817
0943066,12.0
0943067,8.5
0943068,7.222222222222222
0943069,7.0
0407025,4.6
0407026,12.0
1648909,6.0
1648910,13.8
1648911,9.5
0407027,8.75
0407028,8.0
1648912,18.4
1648913,18.5
1648914,8.5
1648915,8.666666666666666
0407029,7.0
0407030,8.125
0407031,9.604938271604938
0407032,3.5
0407033,7.555555555555555
0407034,6.2
0407036,15.692307692307692
0407037,1.1666666666666667
1726001,7.4
0407056,13.4
0407057,5.903225806451613
0407038,9.0
0407039,8.642857142857142
0407040,23.81132075471698
1003027,4.666666666666667
0407041,7.333333333333333
0407042,4.027777777777778
0740005,4.0
0407043,8.590909090909092
1003028,8.0
1003029,4.6
0407044,7.666666666666667
1003030,6.0
1003031,11.666666666666666
0407045,4.363636363636363
0407046,5.852941176470588
1003032,4.75
0407047,9.461538461538462
0407048,6.775
1003033,3.6666666666666665
1003034,12.0
0407049,8.777777777777779
0407050,3.903225806451613
0407051,6.619047619047619
0407052,9.333333333333334
0407053,10.75
0407054,7.512820512820513
0407055,8.409090909090908
0407058,7.0
0407059,5.2727272727272725
0407060,7.818181818181818
0407061,6.1
0407062,6.888888888888889
0407063,7.5
0407064,8.5
0407901,7.428571428571429
0407902,1.875
0535001,25.0
0535002,25.0
0535003,25.0
0535004,25.0
0535005,25.0
0535006,25.0
0535007,25.0
0535008,25.0
0535009,25.0
0535010,25.0
0535011,25.0
0535012,25.0
0535013,25.0
0535014,25.0
0535015,25.0
0535016,25.0
0535017,25.0
1726013,9.0
0740047,3.1666666666666665
0535018,25.0
0535019,25.0
0535020,25.0
0535021,25.0
0535022,25.0
0535023,25.0
0535024,25.0
0535025,25.0
0535026,25.0
0535027,25.0
0535028,25.0
0535029,25.0
0535030,25.0
0535031,25.0
0535032,25.0
0535033,25.0
0535034,25.0
0538001,25.0
0538002,25.0
0538003,25.0
0538004,25.0
0538005,25.0
0538006,25.0
0538007,25.0
0943094,8.25
0538008,25.0
0538009,25.0
0538010,25.0
0538011,25.0
0538012,25.0
0538013,25.0
0538014,25.0
0538015,25.0
0538016,25.0
0538017,25.0
0538018,25.0
0538019,25.0
0538020,25.0
0538021,25.0
0538022,25.0
0538023,25.0
0538024,25.0
0538025,25.0
0538026,25.0
0943107,7.5
0943108,8.375
0538027,25.0
0538028,25.0
0538029,25.0
0538030,25.0
0538031,25.0
0538032,25.0
0538033,25.0
0538034,25.0
0538035,25.0
0538036,25.0
0538037,25.0
0538038,25.0
0538039,25.0
0538040,25.0
0538041,25.0
0538042,25.0
0538043,25.0
0538044,25.0
0538045,25.0
0538046,25.0
0538047,25.0
0538048,25.0
0943028,10.125
0639100,7.714285714285714
0639002,10.125
0639007,4.769230769230769
0639008,12.0
0943031,9.5
1726015,6.5
0639009,10.625
0639010,5.714285714285714
0639011,9.625
1726016,7.0
0639012,9.4
1003035,7.0
0639013,5.2631578947368425
0639014,2.619047619047619
0639015,3.0
1003036,6.0
1003037,4.545454545454546
0639016,23.125
0639017,4.541666666666667
0639018,17.4
0639019,11.75
0639020,11.782608695652174
0639021,5.0
0639022,5.0
0639023,10.5
0639024,10.333333333333334
0639025,8.25
1003038,7.0
0705001,6.0
0639026,7.7272727272727275
0639027,4.142857142857143
0639028,8.3
0639029,11.833333333333334
0639030,9.047619047619047
0639031,10.142857142857142
0639032,1.2545454545454546
1003039,4.5
0639033,8.555555555555555
0943032,6.625
0639034,4.9375
0639035,11.25
0742177,4.0
0639036,8.625
0943033,8.333333333333334
0639037,9.333333333333334
0639038,10.0
0639039,4.75
0639040,17.0
0639041,7.285714285714286
1003040,8.0
1003041,8.352941176470589
0639042,10.428571428571429
0639043,11.666666666666666
0639044,13.285714285714286
0639045,5.222222222222222
1003042,10.5
0740139,2.142857142857143
0639046,7.0
0639047,11.0
0639050,3.789473684210526
0639051,6.0
0639052,12.08695652173913
0639056,10.0
0639053,1.380952380952381
0639054,19.75
1726020,7.714285714285714
0639057,6.888888888888889
1726037,6.333333333333333
0639059,5.0
0639060,13.625
0639061,12.222222222222221
0639058,8.636363636363637
1620030,10.2
0639062,10.461538461538462
0639063,3.9696969696969697
1110014,6.363636363636363
0639069,10.142857142857142
0747099,4.0
0639064,8.125
1110015,8.0
0639065,4.153846153846154
0639066,4.0588235294117645
0639067,6.0
1110016,9.0
0639068,10.8
1110017,5.626666666666667
0639070,5.1
1110047,9.0
0639074,9.583333333333334
0639075,22.333333333333332
0639071,4.2
0639072,3.75
1106103,9.0
0639073,16.0
0705008,6.0
1003043,5.391304347826087
0639078,7.8
0639079,11.0
0639080,8.666666666666666
0639076,16.125
0639077,4.714285714285714
0639081,6.4
0639082,5.181818181818182
0639083,4.153846153846154
0639086,0.8260869565217391
0639087,22.8
0705010,4.5
0639088,3.4
0639089,1.3846153846153846
0639090,11.0
0639091,7.583333333333333
0747041,5.0
0639092,4.380952380952381
1046104,9.181818181818182
0639093,3.4545454545454546
0639094,3.2222222222222223
0639095,8.384615384615385
0639096,3.7058823529411766
0943034,10.0
0943035,5.125
0943036,7.25
0943037,14.666666666666666
0943038,10.909090909090908
0943039,4.333333333333333
0943040,5.6
0943041,6.0
0943042,13.0
0943043,18.142857142857142
0943044,3.3703703703703702
0943045,4.6
0943046,5.125
0943047,19.875
0943048,6.636363636363637
0943049,4.4
1046105,12.333333333333334
1046106,4.545454545454546
0747100,6.0
0943050,14.0
0943051,16.0
0943052,7.9
0943053,6.333333333333333
0943054,6.933333333333334
0943055,6.166666666666667
0943056,6.5
0943058,6.2
0943059,8.666666666666666
0943060,7.366666666666666
0943061,5.5
0943062,8.6
0943063,7.571428571428571
0943064,6.470588235294118
0943070,7.0
0943071,5.266666666666667
0943072,6.884638721221196
0943073,5.0
1046107,7.9
0943074,14.0
0943075,3.9
0943076,6.0
0943077,5.5
0943078,10.0
0943079,9.0
0943080,6.884638721221196
0943081,9.0
0943082,7.25
0943083,12.0
0943084,7.777777777777778
0943085,7.5
0943086,7.863636363636363
0943088,8.0
0943089,9.0
0943090,6.777777777777778
0943091,5.111111111111111
0943092,8.882352941176471
0943093,8.0
0943095,6.884638721221196
0943096,3.4285714285714284
1620062,12.0
1620063,8.357142857142858
1620064,14.0
0705012,2.6666666666666665
0943097,14.0
1110048,6.545454545454546
1110049,6.6875
0943098,11.0
0943099,5.888888888888889
0740228,6.166666666666667
0943100,27.0
0943101,5.571428571428571
0943102,5.909090909090909
1110051,3.0
0943103,27.0
0943104,6.08
0943105,4.8
0943106,7.3125
0943109,23.5
0943110,6.909090909090909
1620065,9.5
0742191,1.2
0943111,12.666666666666666
1110052,6.0
0943112,5.0
1106100,6.454545454545454
0943113,6.0
0943114,6.0
0943115,5.166666666666667
0943116,3.142857142857143
0943117,6.8
0943118,5.625
0639097,4.136363636363637
0639098,6.6923076923076925
0639099,12.0
0639101,8.0
0639102,8.619047619047619
0653072,0.1111111111111111
0705002,6.428571428571429
0705005,6.0
0705007,4.666666666666667
0705013,4.75
0705014,7.804347826086956
0705015,3.0
0705016,6.333333333333333
0705017,5.0
0705018,3.0
0705019,4.56140350877193
0705021,6.0
1726048,8.0
0705022,5.461538461538462
0705023,6.0
0705024,4.25
0705027,5.5
0705029,5.6
0705124,5.0
0705030,4.333333333333333
1726049,8.0
0705035,6.0
0705033,4.9
0705034,6.0
1726050,8.0
0742192,2.0
0705036,6.0
0705038,3.5
0742193,2.0
0705037,2.611111111111111
0705046,6.0
0705047,6.928571428571429
0705039,4.6
0705048,5.0
0705089,4.9
0705040,4.625
0705055,4.5
0705041,5.6923076923076925
0705042,6.0
0705043,5.6
0705044,3.9285714285714284
0705045,6.0
0705049,5.0
0705051,5.666666666666667
0705056,6.0
0705057,6.571428571428571
0705052,3.1666666666666665
1106114,5.833333333333333
0705125,3.0
0705053,3.4
0705054,6.7
0705058,2.5555555555555554
0705061,4.666666666666667
0705059,3.6
0705060,5.0
1106115,7.461538461538462
0705062,5.0
0705063,3.0
0705064,6.0
0705069,6.0
0705070,6.0
0705065,5.0
0705066,5.6
0705067,4.4
0705073,5.111111111111111
0705074,5.8
0705090,6.0
0705075,8.333333333333334
0705076,5.0
0705079,3.8
0705080,3.5454545454545454
0705081,2.0
0705082,5.0
0705083,4.4
0705086,5.0
0705087,6.0
0705088,4.666666666666667
0705104,2.0
0705092,6.0
0705093,3.6363636363636362
0705094,4.5
0705095,8.11111111111111
0705096,4.0
0705109,6.0
0705097,5.230769230769231
0705099,6.0
0705100,4.6
0705101,3.3076923076923075
0705102,5.2631578947368425
0705103,4.75
0705105,1.8461538461538463
0705106,3.0
0705107,3.0
0705108,5.2
1726051,6.0
0705110,9.0
0742207,1.3333333333333333
0705112,5.333333333333333
0705113,5.166666666666667
0705114,6.0
0705126,4.333333333333333
0943119,11.0
0705116,4.714285714285714
0705127,6.7272727272727275
0705115,5.5
0943120,5.052631578947368
0943121,6.538461538461538
0943122,10.0
0943123,14.545454545454545
0742208,2.0
0705118,4.75
1726052,7.0
0705119,3.3333333333333335
0705120,4.0
1531042,9.1
0705123,4.166666666666667
0705121,4.333333333333333
0705122,3.4
0705128,5.375
0705129,3.2857142857142856
