CTOT,W2
0114034,0.012054614376871081
0114035,249.39086294416245
0114036,133.2824427480916
0114037,11.40983606557377
0114038,82.69370330843117
0114039,126.77316293929712
0114040,109.23694779116465
0114041,9.746535991889152
0114042,751.4195583596214
0114043,303.972602739726
0114044,14.640657084188911
0114045,200.3030303030303
0114046,3.8930623066725585
0114047,180.67796610169492
0222228,32.69961977186312
1648027,3511.255230125523
1531067,4.809175322631413
0114052,46.816638370118845
1648028,15.555398928672117
0114066,8.62886471954051
1648039,137.31304347826088
1648040,163.86805555555554
1648041,24.294470353097935
1648042,310.06470588235294
1531065,3.9643028106407714
0118001,0.3476352998537299
0114053,0.6173442057020415
0114054,368.68518518518516
0114055,318.31325301204816
0114056,104.88888888888889
0114057,26.585735963581183
0114058,97.3062015503876
0114059,2.0877659574468086
0114060,18.807858807858807
0114061,0.4860759493670886
0114062,15.672990063233966
0114063,16.70061099796334
1531066,1.3669188828307555
0709007,0.06467787682333874
0114064,6.009174311926605
0114065,29.826839826839826
1648059,71.32994923857868
1648060,92.16216216216216
0114067,77.1356783919598
0114068,4.110141034251176
0114069,169.28082191780823
0114070,9.844559585492227
0114071,0.5505597357313269
0747070,3.1635627530364374
0114072,1.5088879702356346
0114073,1.9249394673123488
0114074,20.577319587628867
1012036,0.24559730434229768
1648058,93.39750445632798
1648061,130.18421052631578
1648062,2.122083732821988
0114075,2.781038374717833
0114901,32.20183486238532
0114902,0.6572769953051644
1531079,9.080103359173126
1215088,15.447743181269612
0118037,0.3335911815896345
0118038,10.321515892420537
1648074,374.25245901639346
1648075,55.777553763440864
1648076,0.25645986325652065
1648077,642.1330049261084
0118039,51.75890985324948
1046039,99.45017182130584
1012032,166.2481608631682
0705072,7.186842105263158
1531077,290.32207207207205
1012037,0.24281667341157426
1227002,186.9543147208122
0118005,1.4437869822485208
0118006,78.24196787148594
1227004,18.911174785100286
1227005,390.10752688172045
1110144,4.35062358276644
0118002,3.354609929078014
0118003,30.119989722507707
1227006,144.65384615384616
1110145,3.553921568627451
1046237,203.739837398374
1012033,83.08510638297872
1046043,2.2610483042137717
1046044,14.838214997699739
0118004,0.7151412429378531
1046085,28.938565987746315
1110143,0.07241404482078984
1046053,5.623488773747841
0118007,0.8584211572877312
1046054,42.536752136752135
1227007,2.673910934316484
0118011,332.72903225806454
0118012,24.654532967032967
0118013,303.3246753246753
1227008,46.2
1227009,30.127826941986235
1227010,23.30016583747927
0118014,43.96080832823025
0118015,0.153507285665876
0118010,29.233449477351915
0118016,0.8078212290502793
0118017,1632.268817204301
1648084,1046.6505576208178
0118018,2.8945420906567993
0118020,11.05993690851735
0118021,156.74196787148594
1046055,82.01834862385321
1227011,18.76143560872625
1648087,28.228813559322035
1227020,123.27433628318585
1227021,9.339677047289504
1227022,202.0037807183365
0118028,91.10285714285715
0118029,26.762626262626263
0250005,1.6971279373368147
0118022,701.812865497076
0118023,116.80532786885246
0118024,3.6820809248554913
1046086,6.885245901639344
0118025,1.5326340326340326
1531906,5.098894996945972
1648082,429.08178625188157
1648083,690.054794520548
1227024,201.67464114832535
1227025,225.83756345177665
1531907,364.77341137123744
1531908,29.99678174370977
1227026,42.474916387959865
1553059,0.0
1046225,5.865921787709497
0118027,17.299151343705798
1553062,0.0
0118030,15.491289198606271
0118032,0.037665996293852456
0118033,8.139097744360901
0118034,18.625
1553067,0.0
1553068,0.0
1553069,0.0
1553070,0.0
1553078,0.0
1531904,60.79545454545455
1531905,1.228243619429196
1553080,0.0
1553081,0.0
1110146,13.133608815426998
1553060,0.0
1553061,0.0
1553063,0.0
1553064,0.0
1553065,0.0
1553066,0.0
1110147,1.0061236391912909
1110148,239.49063150589868
1046226,0.013453518094981838
1227027,13.89505247376312
1227028,340.048309178744
1046227,5.352286773794808
0705077,0.19877970456005137
1601001,14.11171497584541
1601002,308.46830985915494
1601014,4.248677248677248
1046216,0.46397120076163273
1726086,0.2305032654629274
1648097,2.8795105765242637
1648901,176.1931818181818
1648902,380.0947546531303
1648903,184.39375
1232065,9.358851674641148
0705078,0.06804022438797405
1726003,0.9173592598400502
1232066,1.2193280483201208
0709068,0.27251631617113853
1531080,1.5723312027036955
1531081,0.44779344244584884
1232063,10.06685017695635
1232064,7.9229567933368035
1232068,7.539893617021277
1046228,6.408094435075886
1232069,21.740661060043028
1232070,2.4965706447187928
1232071,0.12300507464881959
1232072,10.631141345427059
0118040,13.708984375
0118035,13.878617363344052
0118042,133.08510638297872
0118043,0.7773443144054327
1232080,15.470383275261325
1232081,3.2963709677419355
1232082,28.337950138504155
1726087,10.936205468102735
1232088,9.909429941395844
1046219,2.9582366589327145
1046220,137.71368272951108
1110203,45.71312803889789
0705084,0.7663398692810458
1232089,5.936859368593686
1232090,31.954674220963174
1232091,1.4644111075646344
1046221,19.570405727923628
1236002,164.2626728110599
1236003,1128.3754512635378
1236004,213.21511179645336
1046222,0.18485506123081694
0118047,108.86731001206273
1236013,49.447463768115945
1046223,26.820779220779222
1046217,5.8647841433613905
1046218,36.21621621621622
1046229,22.5
1046230,22.31750219876869
1726009,1.6665189256271606
0118044,0.6379662749105774
0250231,17.454545454545453
1726004,0.0
1726005,39.304952215464816
1726006,474.6875
1726007,111.22448979591837
0250162,0.47152702212549874
1726008,383.83720930232556
1726010,63.716814159292035
1046056,16.894977168949772
0250163,412.6530612244898
0118045,220.421875
0118046,5.223753976670202
0753031,0.0
0118048,314.7014925373134
0118049,0.16685699784291333
0753032,0.0
1726017,1226.1538461538462
1726021,1.3660287494175913
0753033,0.0
1726023,12.569690826153066
1726024,151.93370165745856
1046064,48.08743169398907
1046231,872.7272727272727
1726025,32.82051282051282
1046065,55.808383233532936
1046232,117.77777777777777
1046233,1298.7755102040817
1046234,29.834254143646408
1046235,32882.857142857145
1046236,298.019801980198
1046040,242.73504273504273
1046066,128.91774891774892
1046038,72.06106870229007
1726157,142.85714285714286
1046041,112.06349206349206
1046042,66.92120227457352
0753034,0.0
1046045,418.2352941176471
1046046,180.23346303501947
0250239,7.5
0250240,352.8205128205128
1046047,2.3370964547435134
1046048,1167.0
1012131,6.182669789227166
0118050,47.201219512195124
0705085,15.301204819277109
0118051,211.4558823529412
0118053,5.153305203938116
0118054,0.8653250773993808
0118056,375.09574468085106
1110164,3.1848428835489835
1046049,121.42857142857143
1046050,44.11764705882353
1046051,1110.9756097560976
1046052,118.46153846153847
1046057,40.87976539589443
1046058,210.126582278481
1046240,165.51724137931035
1046059,277.5700934579439
1046060,320.9311740890688
1046061,28.79377431906615
1046241,97.09401709401709
1046062,1046.111111111111
1046063,1011.3333333333334
0753010,0.0
1046067,111.84668989547038
1046068,11.444141689373296
1046069,21.818181818181817
1726075,24.108658743633278
1046070,1867.5796178343949
1236016,164.27083333333334
1236017,6982.380952380952
1110149,113.80555555555556
1726076,52.38095238095238
1110159,0.0
1046242,55.10204081632653
1110160,38.26190476190476
1110161,38.63333333333333
1110162,146.6216216216216
1110163,12.384615384615385
0250176,196.15384615384616
1046239,20.114942528735632
1726077,8.450704225352112
1046243,8.974358974358974
1046244,2016.9724770642201
0250188,13.740458015267176
0250189,33.08270676691729
1046245,202.25
1110184,16.303030303030305
1236021,462.74428274428277
1236022,1602.2775800711743
1236023,120.07859454461396
1236024,1782.4460431654677
1110185,23.45
1110186,497.0
1110165,63.774193548387096
1110187,9.582210242587601
0709382,20.88888888888889
1110166,52.525
1012078,3.4261241970021414
1110172,7.125153374233129
1726028,81.03448275862068
1726027,78.89908256880734
1726029,0.8695652173913043
1726030,1.5723270440251573
0118057,880.8333333333334
0753035,0.0
0118059,1193.861111111111
1110188,208.8095238095238
0753036,0.0
0753037,0.0
0753038,0.0
1110183,65.24369747899159
1012073,41.73076923076923
1110192,82.28813559322033
1012074,150.52631578947367
1012079,28.82907133243607
1012080,204.42175066312998
1046083,361.05263157894734
1012081,129.52380952380952
0753039,0.0
1726080,14.903640256959315
1726081,11.666666666666666
0129036,123.46153846153847
1046084,86.75438596491227
1012077,1244.0
1012072,54.215384615384615
0753040,0.0
1012075,19.444444444444443
1012076,10.1010101010101
0222167,141.75824175824175
1046087,36.36363636363637
1046088,57.74647887323944
1046089,1227.3684210526317
1726082,28.30188679245283
1726083,32.704402515723274
1726084,5161.379310344828
0222168,0.0
1046090,394.43037974683546
1046091,32.967032967032964
0222176,87.5
1012105,445.2173913043478
0222202,18.99441340782123
0118061,5.547511312217194
0118062,380.58529411764704
0118063,55.282296650717704
0118064,4.872670807453416
0118065,2.588235294117647
1012106,246.4367816091954
1012107,4.590163934426229
1012108,310.0
1012109,17.92452830188679
1012110,30.62857142857143
1726088,6.029411764705882
1726091,0.7646721468170522
0222233,17.695473251028808
1110193,224.92727272727274
1726092,43.38461538461539
0709019,15.053191489361701
1110194,74.36585365853658
1110195,1713.3698630136987
1110196,38.53691275167785
0118066,57.66428571428571
0244187,57.66423357664234
0118067,6.196382428940568
0118068,79.73684210526316
0118069,0.0
0250028,19.51219512195122
0118070,6.044609665427509
0118071,656.7111111111111
0118072,6.373626373626373
0118074,21.836206896551722
0118076,1.3038768529076397
1012133,0.32771535580524347
1110197,14.578947368421053
1012137,2.803738317757009
1012138,11611.285714285714
1012139,133.46153846153845
1110201,4.666666666666667
1110202,41.101190476190474
1012130,34.35114503816794
0250010,0.0
1110204,94.08955223880596
1110205,107.33050847457628
1110206,30.611940298507463
1012132,220.0681818181818
0222064,87.5
1012134,0.0
1012140,911.304347826087
1012135,11832.444444444445
1012136,43.96739130434783
1012141,40.84507042253521
1046904,91.2156862745098
1106001,95.54054054054055
0118077,11.542918454935622
1012142,14.077669902912621
1012901,496.94117647058823
0118078,513.5757575757576
1726093,8.588957055214724
1046247,87.87234042553192
1046246,590.566037735849
1726094,14.285714285714286
1726095,106.97674418604652
1726096,20.224719101123597
1106005,87.70348837209302
1106006,69.94910591471802
1106007,128.8
1726032,25.925925925925927
1726033,80.4320987654321
1726035,27.272727272727273
1046903,1310.6666666666667
1726042,188.31099195710456
1106002,83.11464968152866
1106003,13.03305785123967
1106004,76.44642857142857
1106008,45.85454545454545
1106009,62.90277777777778
1726043,526.9565217391304
1106010,47.53731343283582
1726034,114.28571428571429
0118079,551.0243902439024
1726038,45.39007092198582
1726039,30.357142857142858
1726040,12.96551724137931
1726041,4.41717791411043
1726044,5.217391304347826
1726045,0.25418343571277274
0118083,0.38332578160398734
1531084,99.17624020887729
1531085,393.8421052631579
0747020,161.94594594594594
1726046,112.21445221445221
0118084,187.4931506849315
0118085,174.72340425531914
0118086,65.72815533980582
0118087,79940.27586206897
1531086,6353.166666666667
1531087,95.73239436619718
0244112,36.0377358490566
0118082,231.11650485436894
1726054,90.78014184397163
1726055,0.0
0250014,26.724137931034484
1726056,398.2857142857143
0118095,148.17757009345794
0250015,54.054054054054056
0118088,43.86746987951807
0118089,1199.3899371069183
0118093,1410.56
0118094,367.175
0118102,1095.6941176470589
0118103,72.26
0118105,46.014634146341464
1726057,1.8291567587342235
1726058,13.866039952996475
0118111,15.656216216216217
0118096,0.8889437314906219
0118097,2.29628217349857
0118098,36.91051995163241
0118099,26.38037634408602
0118100,517.82
0118101,132.6124284546198
0118106,0.04193710915503394
0118112,0.030629747610879686
0118107,9.6875
0118108,0.6806024409244352
0118109,0.08635548768342076
1726059,6.169239565465981
0118115,69.96124031007751
0709184,0.0
0118114,4.444492627927146
0709139,0.0
1726060,4.3264503441494595
1726064,35.43563068920676
0118116,13.895604395604396
1726066,8.474576271186441
1726067,0.1625487646293888
1726068,9.725158562367865
1601030,12.983356449375867
1726069,4.860045614762596
1726070,4.651162790697675
0250019,5.454545454545454
1726071,684.6992481203008
1726072,63.333333333333336
1106035,7.936126373626373
1106036,110.17326732673267
1726074,5.537098560354374
1601017,9.39646110721794
1601018,73.74829351535836
1601019,3.326988775012201
0709154,0.0
0709155,0.0
0118117,4.51946975973488
0709159,2.1542649727767693
0118119,44.746173469387756
1726078,0.07511737089201878
0244204,2.717391304347826
0118120,4.3175033921302575
1726079,8.953722334004024
0118121,0.7072625698324022
0118122,232.84679665738162
0118123,0.33361047599251714
0118133,8.230340211935303
0118134,26.762809564474807
0118135,43.68135095447871
0118136,1.3842482100238664
0118137,3.6836007130124777
0118124,14.407843137254902
0118126,20.193140794223826
0118127,68.43359040274207
0118128,0.3089058524173028
0118132,13.083569979716025
1601028,16.46153846153846
0118145,109.92205638474296
0118138,58.01797385620915
0118140,191.86868686868686
0118141,1.5891141942369265
0118143,71.43283582089552
0118144,3.3233160621761657
0724082,11.5236148955495
0118146,50.14705882352941
0118147,39.81105728127672
0118148,2.108930323846909
0118149,276.956678700361
1601047,0.0
0118150,16.06459540108829
0244207,1.8478260869565217
0118151,18.958904109589042
0118152,1.8416666666666666
1601049,36.71509971509972
0118153,194.3582089552239
0118154,6.455136540962289
0118157,10.182465509568313
0118158,66.57523645743765
0118159,14.243353783231084
0118161,0.011359046849757673
1601051,102.60064153969527
0244208,0.21092102179517225
0118162,22.584615384615386
0118163,0.4623702422145329
0118164,1.0826067299618938
0118165,42.19187675070028
0118167,5.968917470525188
0118168,1.0439435336976322
0118170,7.673374613003096
0118171,3.6885697422781822
0118173,140.62222222222223
0118174,0.24479824783084828
0118175,419.1137254901961
1601052,9.882375333079558
0118176,1.2600297176820208
0118177,18.21860816944024
0118178,6.5137931034482754
0118179,21.206122448979592
1601053,26.74872231686542
0816147,0.2363077973042143
0118180,13.148817802503476
0943129,63.94453507340946
0118181,0.22964352720450282
0943130,18.652631578947368
0118182,32.32622601279318
0118183,2.9019607843137254
0118185,1.2340472027972027
0118187,14.125827814569536
0118184,53.902800658978585
0222086,35.092592592592595
0118188,6.780293757649939
0118189,70.50769230769231
0222087,0.4160887656033287
0118192,10.696217494089835
0118193,102.66542288557214
0816163,2.028169014084507
0118194,4.094756554307116
0118901,85.85276073619632
0118908,3.48091988880465
0118902,2.8382999511480214
1601056,2.1214037698412698
0118903,10.294983642311887
0118904,4.136069114470843
1601057,7.923495145631068
0222088,1.5499254843517138
0118905,29.674260967802674
1726099,37.89317507418398
0118906,81.03317535545024
0118907,5.689068825910931
0250259,1.015228426395939
0118909,1.8888394842152068
0121033,18.920583468395463
0737123,4.602591792656588
0118910,5.25099375354912
0118911,54.89430147058823
0121048,1.653972903698279
0118912,18.573504273504273
0118913,36.08863198458574
0118914,2.5594405594405596
0118915,0.7250129466597618
0118916,79.72586206896551
0121002,728.7346368715084
0121003,8.0
0121004,82.26978417266187
0121005,51.857589607890304
0121006,25.65017667844523
0121007,120.63996138996139
0121008,0.641375458752194
0121001,17.434065934065934
0121009,9.17221770917953
0121010,327.59375
0121011,0.9095096179897046
0121012,1.8455772113943028
0121013,95.48948948948949
0121059,1.4388968140751308
0121060,900.7392344497607
0121014,2.1246276659120698
0121019,2.5028776978417264
0121015,0.7247336596602361
0121026,1.506508875739645
0121016,48.38175675675676
0121017,1.7385248496359607
0121018,0.7267026650409336
0753041,0.0
0121020,0.5970149253731343
0121021,29.30550514216576
0121022,7.832775919732441
0121023,2.4147044088176353
1726098,12.730627306273062
0121027,0.1014052838673412
0121028,2.9428044280442807
0121029,1.6198664203495807
0709243,0.12564236818120117
0121024,3.045827123695976
0121025,3.0089277899343543
0121030,1.3707406481712905
0121031,2.710756972111554
0121032,0.5201383902343495
0250260,0.4006599104407259
0121034,9.640319071791152
0121035,107.75222551928783
0121066,0.2266848330470154
0121036,14.11049723756906
0121037,0.4433190494740943
1726100,8.588957055214724
0121038,0.841114292006166
0121039,0.2356909239574816
0121040,3.582934745473181
0121041,1837.2434017595308
0121042,10.8937614896519
1726101,0.8191126279863481
0121043,3.00528
0121044,129.4167714884696
0250261,0.11511092507325241
0121045,0.09917650472003392
0121046,5.403441682600382
0121047,0.5372574210561905
0121049,9.599018733273862
0121050,4.96986208514743
0222206,0.698016164584864
0121051,2.856
0121052,7.777777777777778
0121053,3.3429141716566866
0753042,0.0
0121054,30.85766182298547
0121055,7.883514740863548
0121056,2.505568978725912
0121057,1.3744665718349929
0121058,8.12056392805056
1726161,0.0
0121061,1.4880720455798566
0121062,8.947368421052632
0121063,4.016578749058025
0121064,1.6907311212410332
0121065,0.7073991031390134
0709244,0.6249818234695361
0121067,4.5817865429234335
0121068,0.12770368150257255
0121069,0.9897391713010104
0121070,5.593179698947649
0123031,0.8949927078269324
0753043,0.0
0121071,0.45539243365330323
0121072,21.88233867054828
0121073,2.116373878882218
1620008,3.5209970426700465
0121074,8.907443682664056
1726107,1.1804384485666104
0121075,0.1347068145800317
0121076,100.37062937062937
0753044,0.0
0121077,1.0453084187261403
0121078,107.34944237918215
0121079,0.5791510185501308
0121902,0.38928616233847696
0123001,1.2683059514742683
0123002,1155.0
0123003,9.70892390529733
1726110,1.3836042891732965
0123004,2.6025466120964076
0123005,186.15048118985126
0123006,37.65138154027043
1726111,0.07748670439360376
0123007,3.149304505594194
0123008,9.357109557109558
0123009,47.493589743589745
0753045,0.0
0123010,6.228040949842501
0123011,0.01863897082723378
0123012,8.171288743882545
1726112,49.31506849315068
0753046,0.0
0123014,3.6922028924753723
1726113,2.6373626373626373
0123015,8.323840146991273
1726114,13.090909090909092
0724002,2.5502487562189056
0123016,3.422748191978961
0709070,0.0
0123017,2.7736223073873396
0123018,8.696691687517376
0123019,19.269049858889932
0123020,1.2030679327976626
0123021,2.3070713593800454
0123024,9.192867540029113
0123025,15.332268370607029
1726115,0.42897998093422307
1726117,355.4639175257732
0123026,87.46111111111111
0724007,2.298041863605672
0123027,0.5397700331910859
0123028,26.45977011494253
0123029,2.2054850593532542
1726118,0.940910801656003
0709073,0.0
0123030,0.879037025095384
0709079,0.522316568691487
0123032,9.319010416666666
0123035,9.43154034229829
0123033,260.97222222222223
1726119,67.06586826347305
0123060,1667.93567251462
0709082,0.0641145220811874
0123034,9.18323384375811
0129020,7.958604282315623
0123037,9.254980079681275
0123038,0.8883467705947103
0222212,0.8972267536704731
1106051,83.46625766871166
0222177,10.044642857142858
0222213,28.609453877925652
0123039,22.45985915492958
0123040,29.72894333843798
1726120,12.841945288753799
0123041,4.422667501565435
1726121,0.30060120240480964
0740081,0.9890717577353522
0123042,3.515126050420168
0123043,0.12344233357219009
1726122,1.1588866024044189
0123044,14.343931256713212
0123045,75.15503875968992
0123046,102.47826086956522
0123047,1.4805886661783312
0123048,0.1193505039193729
0123049,1.4737399538969536
0123050,244.90905892700087
0123051,1.735530906163342
0740082,0.046048271586463435
0123052,56.8875968992248
1726123,1.364877161055505
0123053,333.61764705882354
0709115,5.422360248447205
0123054,119.30434782608695
0123055,431.3279220779221
1601058,133.98929336188436
1601059,2548.223887174967
0123056,28.612040133779264
1601060,5.0881944444444445
0123057,0.4792884870522333
1601061,48.98412698412698
0123058,726.5956284153006
0123059,4.723600071714576
0123061,2.4971980141058148
1106111,0.28576977858345204
0123062,3.908258746948739
0123063,1946.8148148148148
0123064,10.031717263253285
0123065,243.45882352941177
0123066,1.0016166466586636
0129058,16.33186119873817
0123067,36.16469321851453
1726124,5.914972273567468
0123069,0.2715212520356537
0123070,18.048955613577025
0123071,0.6227033639143731
1726125,65.91515151515152
0244116,5.888767720828789
0123072,1.9941926238781205
0123073,3.8696484399923436
0123074,6.279331306990882
0123075,4.492091735863978
0705025,5.667896678966789
0123076,0.5500263852242744
0123077,28.52536231884058
0123079,2.5260526821765046
0123080,0.3183062205852261
0123081,76.79704797047971
0123082,0.9055359821397425
0123084,2.619324072154261
0123085,40.42897727272727
0123086,51.986154814348644
0123087,6.674438108017444
0222234,2.2757975683258858
0123088,8.740591397849462
0222242,0.006195786864931847
0123090,6.55808185200496
1726126,0.40160642570281124
0123091,0.34213147410358563
0123092,7.858888389278802
0123093,59.88966480446928
0123094,16.18124606670862
0123095,3.3678860683807144
0123096,261.47058823529414
0123097,89.33492366412214
0123098,0.9163132137030995
0705026,7.169491525423729
0123099,454.1392405063291
0123101,0.5233007501704933
1601062,0.8391454415615329
0123901,42.850828729281766
0123902,47.65190839694657
0222243,0.0
0123903,8.348714568226763
0123904,5.571739494391428
0123905,149.76136363636363
0709160,0.0
0153050,0.0
1726127,3.328133125325013
0129001,3.854135587601525
1726128,2.9076811243033682
0129002,32.59747899159664
0222244,2.745995423340961
0129003,53.471976401179944
0129004,11.327239488117002
0244123,10.38961038961039
0129005,174.02952503209244
0129006,12.28415300546448
0129007,50.142027783537216
0129021,0.25286585774619563
0129008,22.196631144723273
1620001,5.854726368159204
0747021,1.0380434782608696
0129009,1.1355053683820806
0129010,56.0
0129011,1.3065017366400584
0129012,4.066776292271395
0129013,17.916539050535988
0129028,7.987766198459447
0129014,1.6378174976481656
0129015,47.28761478690841
1620005,13.295567729083665
0129016,16.183556405353727
0129017,1.4188182872489776
0129018,8.254745634016704
1653002,0.0
0129019,2.4835396871100874
0129022,0.11278617256249343
1620002,51.936479128856625
0129023,39.956400093261834
1620003,93.58252427184466
1620004,299.7450980392157
0129024,11.01639344262295
0129025,1788.7557603686637
0129026,0.683231559314239
0129027,3.069782690146122
0129029,1.5436501783222205
0747071,0.3120090644056576
0129030,68.05932203389831
0747168,16.033783783783782
0129031,0.11527076279809809
0129032,633.774834437086
0129033,130.5088339222615
0129034,2.310257555456305
0129035,0.5190301209666605
0129037,17.41304347826087
0129038,5.5521619135234594
0129044,2.0780269058295966
0129045,12.706407645307848
0129046,53.07776560788609
0129039,0.7925974568682467
0129040,99.08376963350786
0129041,63.69719887955182
0749061,0.1190580985915493
0129042,75.67851180538993
0129043,0.6205909883844616
1620007,21.49203187250996
0129047,6.427761094427761
0129048,6.515892420537897
0129049,4.932251014673743
0129063,0.10113718848294218
0129050,17.39222042139384
0129051,144.77348004890518
0244220,0.13428827215756492
0129052,0.4871722582464054
1620009,280.3824756606398
0129053,4399.285714285715
0129054,164.61917026952443
0129055,0.6275417521242309
1620010,269.5659574468085
0250053,3.204314720812183
0129056,1.8301769957170133
0129057,2.2069947132980885
0129066,2.410898965791567
0129067,80136.54205607477
0129059,22.366779089376053
0141001,41.98948220064725
0141002,3.742544126597687
0129060,14.473837209302326
0129061,26.055374592833875
